lon,lat,de,dn,du
171.7,-43.75,0.00022,-0.00014,0.00000
171.85,-43.75,0.00038,-0.00030,0.00000
172,-43.75,0.00046,-0.00048,-0.00004
172.15,-43.75,0.00032,-0.00074,-0.00016
172.3,-43.75,-0.00026,-0.00122,-0.00042
172.45,-43.75,-0.00128,-0.00262,-0.00082
172.6,-43.75,-0.00242,-0.00522,-0.00120
172.75,-43.75,-0.00202,-0.00600,-0.00100
172.9,-43.75,-0.00184,-0.00142,-0.00018
173.05,-43.75,-0.00300,0.00178,0.00046
173.2,-43.75,-0.00314,0.00196,0.00062
173.35,-43.75,-0.00256,0.00142,0.00056
173.5,-43.75,-0.00122,0.00066,0.00024
173.65,-43.75,0.0,0.0,0.0
171.55,-43.625,0.0,0.0,0.0
171.7,-43.625,0.00036,-0.00016,0.00004
171.85,-43.625,0.00070,-0.00030,0.00008
172,-43.625,0.00098,-0.00042,0.00008
172.15,-43.625,0.00116,-0.00048,0.00004
172.3,-43.625,0.00120,-0.00088,-0.00010
172.45,-43.625,0.00018,-0.00224,-0.00052
172.6,-43.625,-0.00522,-0.00916,-0.00116
172.75,-43.625,-0.00796,-0.02438,0.00094
172.9,-43.625,-0.00628,-0.00014,0.00132
173.05,-43.625,-0.00872,0.00514,0.00114
173.2,-43.625,-0.00584,0.00280,0.00096
173.35,-43.625,-0.00332,0.00158,0.00050
173.5,-43.625,-0.00150,0.00074,0.00022
173.65,-43.625,0.0,0.0,0.0
171.55,-43.5,0.0,0.0,0.0
171.7,-43.5,0.00050,-0.00018,0.00008
171.85,-43.5,0.00104,-0.00034,0.00018
172,-43.5,0.00162,-0.00042,0.00026
172.15,-43.5,0.00242,-0.00060,0.00034
172.3,-43.5,0.00398,-0.00094,0.00044
172.45,-43.5,0.00760,-0.00166,0.00048
172.6,-43.5,0.01808,-0.00374,-0.00072
172.75,-43.5,-0.12442,-0.10844,0.07090
172.9,-43.5,-0.03848,0.01424,0.00522
173.05,-43.5,-0.01536,0.00448,0.00058
173.2,-43.5,-0.00662,0.00184,0.00068
173.35,-43.5,-0.00340,0.00138,0.00028
173.5,-43.5,-0.00148,0.00070,0.00012
173.65,-43.5,0.0,0.0,0.0
171.55,-43.375,0.0,0.0,0.0
171.7,-43.375,0.00062,-0.00022,0.00012
171.85,-43.375,0.00138,-0.00042,0.00028
172,-43.375,0.00196,-0.00062,0.00038
172.15,-43.375,0.00302,-0.00100,0.00054
172.3,-43.375,0.00508,-0.00184,0.00074
172.45,-43.375,0.00968,-0.00408,0.00092
172.6,-43.375,0.02016,-0.01162,-0.00042
172.75,-43.375,0.02112,-0.02062,-0.01012
172.9,-43.375,0.00332,0.00874,-0.00556
173.05,-43.375,-0.00358,0.00458,-0.00174
173.2,-43.375,-0.00326,0.00242,-0.00048
173.35,-43.375,-0.00214,0.00142,-0.00014
173.5,-43.375,-0.00104,0.00066,-0.00004
173.65,-43.375,0.0,0.0,0.0
171.55,-43.25,0.0,0.0,0.0
171.7,-43.25,0.00064,-0.00024,0.00014
171.85,-43.25,0.00136,-0.00054,0.00030
172,-43.25,0.00186,-0.00078,0.00040
172.15,-43.25,0.00262,-0.00122,0.00050
172.3,-43.25,0.00374,-0.00200,0.00062
172.45,-43.25,0.00514,-0.00332,0.00056
172.6,-43.25,0.00560,-0.00446,-0.00012
172.75,-43.25,0.00340,-0.00150,-0.00168
172.9,-43.25,0.00194,0.00332,-0.00228
173.05,-43.25,0.00098,0.00268,-0.00148
173.2,-43.25,-0.00068,0.00188,-0.00076
173.35,-43.25,-0.00086,0.00116,-0.00036
173.5,-43.25,-0.00052,0.00056,-0.00014
173.65,-43.25,0.0,0.0,0.0
171.55,-43.125,0.0,0.0,0.0
171.7,-43.125,0.00054,-0.00026,0.00012
171.85,-43.125,0.00118,-0.00056,0.00028
172,-43.125,0.00148,-0.00078,0.00034
172.15,-43.125,0.00186,-0.00108,0.00038
172.3,-43.125,0.00222,-0.00146,0.00038
172.45,-43.125,0.00236,-0.00174,0.00024
172.6,-43.125,0.00200,-0.00140,-0.00016
172.75,-43.125,0.00134,0.00006,-0.00074
172.9,-43.125,0.00100,0.00154,-0.00110
173.05,-43.125,0.00080,0.00172,-0.00100
173.2,-43.125,0.00044,0.00122,-0.00070
173.35,-43.125,-0.00014,0.00082,-0.00036
173.5,-43.125,-0.00018,0.00042,-0.00016
173.65,-43.125,0.0,0.0,0.0
171.55,-43,0.0,0.0,0.0
171.7,-43,0.00036,-0.00018,0.00008
171.85,-43,0.00074,-0.00040,0.00018
172,-43,0.00108,-0.00066,0.00024
172.15,-43,0.00122,-0.00080,0.00024
172.3,-43,0.00128,-0.00092,0.00020
172.45,-43,0.00120,-0.00084,0.00006
172.6,-43,0.00116,-0.00062,-0.00016
172.75,-43,0.00092,0.00004,-0.00042
172.9,-43,0.00068,0.00068,-0.00058
173.05,-43,0.00050,0.00088,-0.00056
173.2,-43,0.00028,0.00074,-0.00044
173.35,-43,0.00004,0.00052,-0.00026
173.5,-43,-0.00004,0.00026,-0.00012
173.65,-43,0.0,0.0,0.0
171.55,-42.875,0.0,0.0,0.0
171.7,-42.875,0.00018,-0.00010,0.00004
171.85,-42.875,0.00036,-0.00020,0.00008
172,-42.875,0.00050,-0.00032,0.00010
172.15,-42.875,0.00058,-0.00038,0.00010
172.3,-42.875,0.00062,-0.00042,0.00008
172.45,-42.875,0.00060,-0.00038,0.00002
172.6,-42.875,0.00056,-0.00024,-0.00008
172.75,-42.875,0.00046,0.00002,-0.00018
172.9,-42.875,0.00034,0.00026,-0.00026
173.05,-42.875,0.00024,0.00038,-0.00026
173.2,-42.875,0.00014,0.00034,-0.00020
173.35,-42.875,0.00004,0.00024,-0.00014
173.5,-42.875,0.00000,0.00012,-0.00006
173.65,-42.875,0.0,0.0,0.0
171.55,-42.75,0.0,0.0,0.0
171.7,-42.75,0.0,0.0,0.0
171.85,-42.75,0.0,0.0,0.0
172,-42.75,0.0,0.0,0.0
172.15,-42.75,0.0,0.0,0.0
172.3,-42.75,0.0,0.0,0.0
172.45,-42.75,0.0,0.0,0.0
172.6,-42.75,0.0,0.0,0.0
172.75,-42.75,0.0,0.0,0.0
172.9,-42.75,0.0,0.0,0.0
173.05,-42.75,0.0,0.0,0.0
173.2,-42.75,0.0,0.0,0.0
173.35,-42.75,0.0,0.0,0.0
173.5,-42.75,0.0,0.0,0.0
173.65,-42.75,0.0,0.0,0.0
