lon,lat,de,dn,du
172.1875,-43.9375,-0.00016,-0.00076,-0.00026
172.225,-43.9375,-0.00026,-0.00084,-0.00032
172.2625,-43.9375,-0.00034,-0.00094,-0.00036
172.3,-43.9375,-0.00044,-0.00104,-0.00042
172.3375,-43.9375,-0.00052,-0.00118,-0.00046
172.375,-43.9375,-0.00060,-0.00132,-0.00050
172.4125,-43.9375,-0.00068,-0.00148,-0.00054
172.45,-43.9375,-0.00074,-0.00162,-0.00058
172.4875,-43.9375,-0.00078,-0.00172,-0.00062
172.525,-43.9375,-0.00080,-0.00184,-0.00064
172.5625,-43.9375,-0.00082,-0.00194,-0.00066
172.6,-43.9375,-0.00084,-0.00204,-0.00068
172.6375,-43.9375,-0.00082,-0.00200,-0.00066
172.675,-43.9375,-0.00080,-0.00194,-0.00062
172.7125,-43.9375,-0.00076,-0.00188,-0.00060
172.75,-43.9375,-0.00074,-0.00182,-0.00056
172.7875,-43.9375,-0.00076,-0.00156,-0.00048
172.825,-43.9375,-0.00076,-0.00130,-0.00042
172.8625,-43.9375,-0.00078,-0.00104,-0.00034
172.9,-43.9375,-0.00078,-0.00078,-0.00026
172.9375,-43.9375,-0.00086,-0.00052,-0.00018
172.975,-43.9375,-0.00092,-0.00026,-0.00012
173.0125,-43.9375,-0.00098,0.00000,-0.00004
173.05,-43.9375,-0.00104,0.00026,0.00004
173.0875,-43.9375,-0.00108,0.00038,0.00008
173.125,-43.9375,-0.00114,0.00048,0.00012
173.1625,-43.9375,-0.00118,0.00060,0.00016
173.2,-43.9375,-0.00124,0.00070,0.00020
173.2375,-43.9375,-0.00124,0.00072,0.00022
173.275,-43.9375,-0.00122,0.00072,0.00024
173.3125,-43.9375,-0.00122,0.00072,0.00024
173.35,-43.9375,-0.00120,0.00072,0.00026
172.1875,-43.90625,-0.00016,-0.00080,-0.00028
172.225,-43.90625,-0.00028,-0.00090,-0.00034
172.2625,-43.90625,-0.00038,-0.00102,-0.00040
172.3,-43.90625,-0.00050,-0.00112,-0.00044
172.3375,-43.90625,-0.00058,-0.00128,-0.00050
172.375,-43.90625,-0.00066,-0.00144,-0.00054
172.4125,-43.90625,-0.00074,-0.00162,-0.00058
172.45,-43.90625,-0.00084,-0.00178,-0.00064
172.4875,-43.90625,-0.00088,-0.00192,-0.00066
172.525,-43.90625,-0.00090,-0.00206,-0.00070
172.5625,-43.90625,-0.00094,-0.00220,-0.00072
172.6,-43.90625,-0.00098,-0.00234,-0.00074
172.6375,-43.90625,-0.00094,-0.00228,-0.00072
172.675,-43.90625,-0.00090,-0.00222,-0.00068
172.7125,-43.90625,-0.00088,-0.00216,-0.00066
172.75,-43.90625,-0.00082,-0.00206,-0.00062
172.7875,-43.90625,-0.00080,-0.00176,-0.00054
172.825,-43.90625,-0.00082,-0.00146,-0.00046
172.8625,-43.90625,-0.00086,-0.00116,-0.00036
172.9,-43.90625,-0.00086,-0.00086,-0.00028
172.9375,-43.90625,-0.00094,-0.00056,-0.00020
172.975,-43.90625,-0.00100,-0.00024,-0.00012
173.0125,-43.90625,-0.00108,0.00006,-0.00002
173.05,-43.90625,-0.00116,0.00036,0.00006
173.0875,-43.90625,-0.00122,0.00048,0.00010
173.125,-43.90625,-0.00128,0.00060,0.00016
173.1625,-43.90625,-0.00134,0.00074,0.00020
173.2,-43.90625,-0.00140,0.00086,0.00026
173.2375,-43.90625,-0.00140,0.00086,0.00026
173.275,-43.90625,-0.00140,0.00086,0.00028
173.3125,-43.90625,-0.00140,0.00086,0.00030
173.35,-43.90625,-0.00140,0.00086,0.00030
172.1875,-43.875,-0.00016,-0.00086,-0.00030
172.225,-43.875,-0.00028,-0.00096,-0.00036
172.2625,-43.875,-0.00042,-0.00108,-0.00042
172.3,-43.875,-0.00054,-0.00120,-0.00048
172.3375,-43.875,-0.00064,-0.00138,-0.00052
172.375,-43.875,-0.00072,-0.00156,-0.00058
172.4125,-43.875,-0.00082,-0.00176,-0.00062
172.45,-43.875,-0.00092,-0.00194,-0.00068
172.4875,-43.875,-0.00096,-0.00212,-0.00072
172.525,-43.875,-0.00100,-0.00228,-0.00074
172.5625,-43.875,-0.00106,-0.00246,-0.00078
172.6,-43.875,-0.00110,-0.00264,-0.00082
172.6375,-43.875,-0.00104,-0.00254,-0.00080
172.675,-43.875,-0.00098,-0.00246,-0.00076
172.7125,-43.875,-0.00094,-0.00236,-0.00072
172.75,-43.875,-0.00088,-0.00224,-0.00068
172.7875,-43.875,-0.00084,-0.00192,-0.00060
172.825,-43.875,-0.00084,-0.00162,-0.00050
172.8625,-43.875,-0.00084,-0.00128,-0.00042
172.9,-43.875,-0.00086,-0.00092,-0.00032
172.9375,-43.875,-0.00096,-0.00056,-0.00022
172.975,-43.875,-0.00104,-0.00022,-0.00012
173.0125,-43.875,-0.00114,0.00012,-0.00002
173.05,-43.875,-0.00128,0.00046,0.00008
173.0875,-43.875,-0.00136,0.00060,0.00014
173.125,-43.875,-0.00142,0.00072,0.00018
173.1625,-43.875,-0.00150,0.00086,0.00024
173.2,-43.875,-0.00158,0.00100,0.00030
173.2375,-43.875,-0.00158,0.00100,0.00032
173.275,-43.875,-0.00158,0.00100,0.00032
173.3125,-43.875,-0.00158,0.00100,0.00034
173.35,-43.875,-0.00158,0.00100,0.00036
172.1875,-43.84375,-0.00008,-0.00086,-0.00028
172.225,-43.84375,-0.00020,-0.00098,-0.00034
172.2625,-43.84375,-0.00034,-0.00108,-0.00040
172.3,-43.84375,-0.00048,-0.00120,-0.00046
172.3375,-43.84375,-0.00060,-0.00144,-0.00052
172.375,-43.84375,-0.00074,-0.00166,-0.00058
172.4125,-43.84375,-0.00088,-0.00188,-0.00066
172.45,-43.84375,-0.00100,-0.00210,-0.00072
172.4875,-43.84375,-0.00112,-0.00240,-0.00076
172.525,-43.84375,-0.00122,-0.00270,-0.00082
172.5625,-43.84375,-0.00130,-0.00296,-0.00088
172.6,-43.84375,-0.00140,-0.00324,-0.00092
172.6375,-43.84375,-0.00132,-0.00322,-0.00090
172.675,-43.84375,-0.00126,-0.00318,-0.00086
172.7125,-43.84375,-0.00118,-0.00310,-0.00082
172.75,-43.84375,-0.00110,-0.00292,-0.00076
172.7875,-43.84375,-0.00104,-0.00258,-0.00066
172.825,-43.84375,-0.00100,-0.00212,-0.00056
172.8625,-43.84375,-0.00102,-0.00158,-0.00042
172.9,-43.84375,-0.00104,-0.00104,-0.00030
172.9375,-43.84375,-0.00118,-0.00054,-0.00018
172.975,-43.84375,-0.00130,-0.00008,-0.00006
173.0125,-43.84375,-0.00146,0.00034,0.00006
173.05,-43.84375,-0.00164,0.00078,0.00016
173.0875,-43.84375,-0.00174,0.00090,0.00022
173.125,-43.84375,-0.00184,0.00102,0.00028
173.1625,-43.84375,-0.00190,0.00112,0.00032
173.2,-43.84375,-0.00196,0.00124,0.00038
173.2375,-43.84375,-0.00194,0.00120,0.00038
173.275,-43.84375,-0.00190,0.00118,0.00040
173.3125,-43.84375,-0.00186,0.00114,0.00040
