lon,lat,de,dn,du
173.5375,-42.09375,0.00134,-0.00174,-0.00026
173.575,-42.09375,0.00114,-0.00204,-0.00032
173.6125,-42.09375,0.00096,-0.00234,-0.00038
173.65,-42.09375,0.00076,-0.00264,-0.00042
173.6875,-42.09375,0.00046,-0.00320,-0.00048
173.725,-42.09375,0.00014,-0.00376,-0.00054
173.7625,-42.09375,-0.00016,-0.00432,-0.00058
173.8,-42.09375,-0.00048,-0.00486,-0.00064
173.8375,-42.09375,-0.00086,-0.00576,-0.00066
173.875,-42.09375,-0.00124,-0.00666,-0.00068
173.9125,-42.09375,-0.00162,-0.00758,-0.00070
173.95,-42.09375,-0.00200,-0.00852,-0.00072
173.9875,-42.09375,-0.00218,-0.00956,-0.00072
174.025,-42.09375,-0.00234,-0.01058,-0.00072
174.0625,-42.09375,-0.00244,-0.01158,-0.00070
174.1,-42.09375,-0.00252,-0.01258,-0.00070
174.1375,-42.09375,-0.00232,-0.01316,-0.00068
174.175,-42.09375,-0.00212,-0.01368,-0.00066
174.2125,-42.09375,-0.00186,-0.01412,-0.00066
174.25,-42.09375,-0.00160,-0.01450,-0.00064
174.2875,-42.09375,-0.00182,-0.01438,-0.00048
174.325,-42.09375,-0.00206,-0.01420,-0.00030
174.3625,-42.09375,-0.00234,-0.01394,-0.00012
174.4,-42.09375,-0.00262,-0.01366,0.00006
174.4375,-42.09375,-0.00294,-0.01306,0.00012
174.475,-42.09375,-0.00326,-0.01244,0.00020
174.5125,-42.09375,-0.00362,-0.01184,0.00026
174.55,-42.09375,-0.00398,-0.01122,0.00034
174.5875,-42.09375,-0.00424,-0.01052,0.00036
174.625,-42.09375,-0.00446,-0.00986,0.00038
174.6625,-42.09375,-0.00468,-0.00918,0.00042
174.7,-42.09375,-0.00492,-0.00850,0.00044
174.7375,-42.09375,-0.00502,-0.00788,0.00046
174.775,-42.09375,-0.00512,-0.00728,0.00046
174.8125,-42.09375,-0.00522,-0.00668,0.00048
174.85,-42.09375,-0.00530,-0.00608,0.00048
174.8875,-42.09375,-0.00530,-0.00558,0.00048
174.925,-42.09375,-0.00530,-0.00508,0.00050
174.9625,-42.09375,-0.00530,-0.00458,0.00050
175,-42.09375,-0.00528,-0.00410,0.00050
175.0375,-42.09375,-0.00520,-0.00372,0.00050
175.075,-42.09375,-0.00512,-0.00336,0.00050
175.1125,-42.09375,-0.00504,-0.00298,0.00052
173.5375,-42.0625,0.00180,-0.00152,-0.00022
173.575,-42.0625,0.00162,-0.00180,-0.00028
173.6125,-42.0625,0.00144,-0.00208,-0.00034
173.65,-42.0625,0.00126,-0.00236,-0.00040
173.6875,-42.0625,0.00092,-0.00294,-0.00046
173.725,-42.0625,0.00058,-0.00350,-0.00050
173.7625,-42.0625,0.00024,-0.00408,-0.00056
173.8,-42.0625,-0.00014,-0.00462,-0.00062
173.8375,-42.0625,-0.00060,-0.00560,-0.00064
173.875,-42.0625,-0.00108,-0.00660,-0.00066
173.9125,-42.0625,-0.00156,-0.00768,-0.00066
173.95,-42.0625,-0.00202,-0.00882,-0.00066
173.9875,-42.0625,-0.00234,-0.01002,-0.00064
174.025,-42.0625,-0.00260,-0.01124,-0.00062
174.0625,-42.0625,-0.00272,-0.01244,-0.00058
174.1,-42.0625,-0.00274,-0.01354,-0.00054
174.1375,-42.0625,-0.00264,-0.01448,-0.00050
174.175,-42.0625,-0.00244,-0.01522,-0.00048
174.2125,-42.0625,-0.00214,-0.01568,-0.00046
174.25,-42.0625,-0.00178,-0.01586,-0.00046
174.2875,-42.0625,-0.00196,-0.01596,-0.00030
174.325,-42.0625,-0.00214,-0.01576,-0.00014
174.3625,-42.0625,-0.00240,-0.01528,0.00002
174.4,-42.0625,-0.00266,-0.01480,0.00018
174.4375,-42.0625,-0.00300,-0.01408,0.00024
174.475,-42.0625,-0.00334,-0.01336,0.00030
174.5125,-42.0625,-0.00374,-0.01262,0.00036
174.55,-42.0625,-0.00420,-0.01186,0.00042
174.5875,-42.0625,-0.00448,-0.01110,0.00044
174.625,-42.0625,-0.00478,-0.01032,0.00046
174.6625,-42.0625,-0.00502,-0.00956,0.00048
174.7,-42.0625,-0.00526,-0.00878,0.00050
174.7375,-42.0625,-0.00538,-0.00812,0.00050
174.775,-42.0625,-0.00548,-0.00746,0.00052
174.8125,-42.0625,-0.00558,-0.00680,0.00052
174.85,-42.0625,-0.00568,-0.00614,0.00052
174.8875,-42.0625,-0.00568,-0.00562,0.00054
174.925,-42.0625,-0.00566,-0.00508,0.00054
174.9625,-42.0625,-0.00564,-0.00456,0.00054
175,-42.0625,-0.00564,-0.00404,0.00054
175.0375,-42.0625,-0.00554,-0.00364,0.00054
175.075,-42.0625,-0.00544,-0.00326,0.00054
175.1125,-42.0625,-0.00534,-0.00286,0.00056
173.5375,-42.03125,0.00228,-0.00130,-0.00018
173.575,-42.03125,0.00210,-0.00156,-0.00024
173.6125,-42.03125,0.00194,-0.00182,-0.00030
173.65,-42.03125,0.00176,-0.00210,-0.00036
173.6875,-42.03125,0.00140,-0.00268,-0.00042
173.725,-42.03125,0.00102,-0.00326,-0.00048
173.7625,-42.03125,0.00058,-0.00382,-0.00054
173.8,-42.03125,0.00020,-0.00436,-0.00060
173.8375,-42.03125,-0.00032,-0.00540,-0.00062
173.875,-42.03125,-0.00096,-0.00650,-0.00062
173.9125,-42.03125,-0.00148,-0.00768,-0.00062
173.95,-42.03125,-0.00196,-0.00898,-0.00058
173.9875,-42.03125,-0.00240,-0.01036,-0.00054
174.025,-42.03125,-0.00276,-0.01182,-0.00048
174.0625,-42.03125,-0.00298,-0.01326,-0.00040
174.1,-42.03125,-0.00306,-0.01464,-0.00034
174.1375,-42.03125,-0.00298,-0.01584,-0.00026
174.175,-42.03125,-0.00276,-0.01678,-0.00022
174.2125,-42.03125,-0.00244,-0.01740,-0.00018
174.25,-42.03125,-0.00202,-0.01764,-0.00018
174.2875,-42.03125,-0.00212,-0.01772,-0.00004
174.325,-42.03125,-0.00226,-0.01740,0.00010
174.3625,-42.03125,-0.00248,-0.01674,0.00022
174.4,-42.03125,-0.00282,-0.01580,0.00034
174.4375,-42.03125,-0.00302,-0.01510,0.00036
174.475,-42.03125,-0.00338,-0.01430,0.00040
174.5125,-42.03125,-0.00384,-0.01344,0.00046
174.55,-42.03125,-0.00444,-0.01252,0.00052
174.5875,-42.03125,-0.00472,-0.01164,0.00054
174.625,-42.03125,-0.00502,-0.01078,0.00054
174.6625,-42.03125,-0.00536,-0.00994,0.00056
174.7,-42.03125,-0.00562,-0.00908,0.00056
174.7375,-42.03125,-0.00574,-0.00836,0.00056
174.775,-42.03125,-0.00584,-0.00764,0.00056
174.8125,-42.03125,-0.00594,-0.00692,0.00058
174.85,-42.03125,-0.00604,-0.00622,0.00058
174.8875,-42.03125,-0.00604,-0.00564,0.00058
174.925,-42.03125,-0.00602,-0.00508,0.00058
174.9625,-42.03125,-0.00600,-0.00452,0.00058
175,-42.03125,-0.00600,-0.00396,0.00058
175.0375,-42.03125,-0.00588,-0.00356,0.00058
175.075,-42.03125,-0.00576,-0.00316,0.00058
175.1125,-42.03125,-0.00566,-0.00276,0.00060
173.5375,-42,0.00276,-0.00106,-0.00014
173.575,-42,0.00260,-0.00132,-0.00020
173.6125,-42,0.00242,-0.00156,-0.00028
173.65,-42,0.00226,-0.00182,-0.00034
173.6875,-42,0.00186,-0.00240,-0.00040
173.725,-42,0.00138,-0.00300,-0.00044
173.7625,-42,0.00090,-0.00360,-0.00050
173.8,-42,0.00048,-0.00416,-0.00056
173.8375,-42,0.00010,-0.00512,-0.00060
173.875,-42,-0.00052,-0.00622,-0.00060
173.9125,-42,-0.00114,-0.00750,-0.00058
173.95,-42,-0.00178,-0.00896,-0.00052
173.9875,-42,-0.00238,-0.01058,-0.00044
174.025,-42,-0.00286,-0.01230,-0.00032
174.0625,-42,-0.00322,-0.01406,-0.00020
174.1,-42,-0.00340,-0.01576,-0.00006
174.1375,-42,-0.00338,-0.01728,0.00006
174.175,-42,-0.00316,-0.01852,0.00014
174.2125,-42,-0.00278,-0.01934,0.00020
174.25,-42,-0.00230,-0.01968,0.00020
174.2875,-42,-0.00234,-0.01974,0.00034
174.325,-42,-0.00242,-0.01930,0.00044
174.3625,-42,-0.00260,-0.01840,0.00050
174.4,-42,-0.00292,-0.01716,0.00058
174.4375,-42,-0.00316,-0.01626,0.00056
174.475,-42,-0.00358,-0.01522,0.00056
174.5125,-42,-0.00414,-0.01416,0.00058
174.55,-42,-0.00482,-0.01316,0.00064
174.5875,-42,-0.00494,-0.01218,0.00064
174.625,-42,-0.00524,-0.01122,0.00062
174.6625,-42,-0.00562,-0.01028,0.00062
174.7,-42,-0.00598,-0.00936,0.00062
174.7375,-42,-0.00610,-0.00858,0.00062
174.775,-42,-0.00620,-0.00782,0.00062
174.8125,-42,-0.00630,-0.00706,0.00062
174.85,-42,-0.00642,-0.00628,0.00062
174.8875,-42,-0.00640,-0.00568,0.00062
174.925,-42,-0.00638,-0.00508,0.00062
174.9625,-42,-0.00636,-0.00450,0.00062
175,-42,-0.00634,-0.00390,0.00062
175.0375,-42,-0.00622,-0.00348,0.00062
175.075,-42,-0.00610,-0.00306,0.00062
175.1125,-42,-0.00596,-0.00264,0.00064
173.5375,-41.96875,0.00360,-0.00080,-0.00012
173.575,-41.96875,0.00352,-0.00100,-0.00020
173.6125,-41.96875,0.00344,-0.00120,-0.00028
173.65,-41.96875,0.00334,-0.00140,-0.00034
173.6875,-41.96875,0.00294,-0.00190,-0.00042
173.725,-41.96875,0.00250,-0.00242,-0.00048
173.7625,-41.96875,0.00202,-0.00298,-0.00054
173.8,-41.96875,0.00150,-0.00364,-0.00060
173.8375,-41.96875,0.00088,-0.00458,-0.00062
173.875,-41.96875,0.00018,-0.00572,-0.00062
173.9125,-41.96875,-0.00060,-0.00710,-0.00058
173.95,-41.96875,-0.00140,-0.00872,-0.00048
173.9875,-41.96875,-0.00218,-0.01058,-0.00034
174.025,-41.96875,-0.00286,-0.01260,-0.00016
174.0625,-41.96875,-0.00340,-0.01474,0.00006
174.1,-41.96875,-0.00372,-0.01686,0.00028
174.1375,-41.96875,-0.00380,-0.01880,0.00048
174.175,-41.96875,-0.00360,-0.02040,0.00064
174.2125,-41.96875,-0.00320,-0.02152,0.00072
174.25,-41.96875,-0.00264,-0.02202,0.00072
174.2875,-41.96875,-0.00246,-0.02202,0.00080
174.325,-41.96875,-0.00232,-0.02138,0.00080
174.3625,-41.96875,-0.00230,-0.02016,0.00076
174.4,-41.96875,-0.00250,-0.01852,0.00070
174.4375,-41.96875,-0.00280,-0.01748,0.00068
174.475,-41.96875,-0.00332,-0.01630,0.00068
174.5125,-41.96875,-0.00402,-0.01514,0.00072
174.55,-41.96875,-0.00484,-0.01408,0.00082
174.5875,-41.96875,-0.00514,-0.01262,0.00074
174.625,-41.96875,-0.00558,-0.01150,0.00072
174.6625,-41.96875,-0.00606,-0.01046,0.00070
174.7,-41.96875,-0.00652,-0.00948,0.00068
174.7375,-41.96875,-0.00662,-0.00866,0.00068
174.775,-41.96875,-0.00672,-0.00782,0.00068
174.8125,-41.96875,-0.00682,-0.00700,0.00066
174.85,-41.96875,-0.00692,-0.00618,0.00066
174.8875,-41.96875,-0.00688,-0.00554,0.00066
174.925,-41.96875,-0.00686,-0.00492,0.00066
174.9625,-41.96875,-0.00682,-0.00428,0.00066
175,-41.96875,-0.00680,-0.00366,0.00066
175.0375,-41.96875,-0.00664,-0.00322,0.00066
175.075,-41.96875,-0.00650,-0.00278,0.00068
175.1125,-41.96875,-0.00634,-0.00234,0.00068
173.5375,-41.9375,0.00444,-0.00054,-0.00010
173.575,-41.9375,0.00444,-0.00070,-0.00018
173.6125,-41.9375,0.00444,-0.00084,-0.00028
173.65,-41.9375,0.00440,-0.00096,-0.00034
173.6875,-41.9375,0.00406,-0.00136,-0.00044
173.725,-41.9375,0.00366,-0.00180,-0.00052
173.7625,-41.9375,0.00316,-0.00228,-0.00060
173.8,-41.9375,0.00262,-0.00298,-0.00066
173.8375,-41.9375,0.00198,-0.00388,-0.00070
173.875,-41.9375,0.00118,-0.00502,-0.00068
173.9125,-41.9375,0.00028,-0.00644,-0.00062
173.95,-41.9375,-0.00070,-0.00818,-0.00050
173.9875,-41.9375,-0.00170,-0.01026,-0.00030
174.025,-41.9375,-0.00266,-0.01262,-0.00002
174.0625,-41.9375,-0.00346,-0.01518,0.00032
174.1,-41.9375,-0.00402,-0.01782,0.00068
174.1375,-41.9375,-0.00424,-0.02032,0.00102
174.175,-41.9375,-0.00412,-0.02242,0.00128
174.2125,-41.9375,-0.00368,-0.02392,0.00142
174.25,-41.9375,-0.00306,-0.02466,0.00144
174.2875,-41.9375,-0.00262,-0.02462,0.00142
174.325,-41.9375,-0.00226,-0.02376,0.00130
174.3625,-41.9375,-0.00208,-0.02216,0.00110
174.4,-41.9375,-0.00214,-0.02002,0.00090
174.4375,-41.9375,-0.00256,-0.01874,0.00084
174.475,-41.9375,-0.00322,-0.01734,0.00082
174.5125,-41.9375,-0.00408,-0.01598,0.00086
174.55,-41.9375,-0.00508,-0.01482,0.00098
174.5875,-41.9375,-0.00546,-0.01312,0.00086
174.625,-41.9375,-0.00584,-0.01174,0.00082
174.6625,-41.9375,-0.00650,-0.01056,0.00076
174.7,-41.9375,-0.00698,-0.00948,0.00074
174.7375,-41.9375,-0.00714,-0.00872,0.00074
174.775,-41.9375,-0.00724,-0.00782,0.00072
174.8125,-41.9375,-0.00732,-0.00694,0.00072
174.85,-41.9375,-0.00742,-0.00606,0.00070
174.8875,-41.9375,-0.00738,-0.00540,0.00070
174.925,-41.9375,-0.00732,-0.00474,0.00070
174.9625,-41.9375,-0.00728,-0.00408,0.00070
175,-41.9375,-0.00724,-0.00342,0.00070
175.0375,-41.9375,-0.00708,-0.00296,0.00070
175.075,-41.9375,-0.00690,-0.00250,0.00072
175.1125,-41.9375,-0.00672,-0.00204,0.00072
173.5375,-41.90625,0.00528,-0.00028,-0.00008
173.575,-41.90625,0.00536,-0.00038,-0.00018
173.6125,-41.90625,0.00544,-0.00048,-0.00028
173.65,-41.90625,0.00548,-0.00052,-0.00036
173.6875,-41.90625,0.00524,-0.00082,-0.00046
173.725,-41.90625,0.00492,-0.00112,-0.00058
173.7625,-41.90625,0.00460,-0.00156,-0.00068
173.8,-41.90625,0.00412,-0.00216,-0.00078
173.8375,-41.90625,0.00348,-0.00298,-0.00084
173.875,-41.90625,0.00264,-0.00404,-0.00086
173.9125,-41.90625,0.00164,-0.00544,-0.00080
173.95,-41.90625,0.00046,-0.00724,-0.00064
173.9875,-41.90625,-0.00082,-0.00948,-0.00036
174.025,-41.90625,-0.00210,-0.01216,0.00004
174.0625,-41.90625,-0.00326,-0.01522,0.00054
174.1,-41.90625,-0.00414,-0.01846,0.00110
174.1375,-41.90625,-0.00464,-0.02166,0.00164
174.175,-41.90625,-0.00466,-0.02446,0.00208
174.2125,-41.90625,-0.00426,-0.02652,0.00234
174.25,-41.90625,-0.00356,-0.02758,0.00240
174.2875,-41.90625,-0.00290,-0.02758,0.00228
174.325,-41.90625,-0.00230,-0.02646,0.00198
174.3625,-41.90625,-0.00194,-0.02438,0.00160
174.4,-41.90625,-0.00192,-0.02162,0.00118
174.4375,-41.90625,-0.00248,-0.01998,0.00102
174.475,-41.90625,-0.00332,-0.01824,0.00094
174.5125,-41.90625,-0.00442,-0.01664,0.00096
174.55,-41.90625,-0.00562,-0.01534,0.00108
174.5875,-41.90625,-0.00610,-0.01338,0.00094
174.625,-41.90625,-0.00654,-0.01184,0.00086
174.6625,-41.90625,-0.00714,-0.01060,0.00082
174.7,-41.90625,-0.00754,-0.00944,0.00080
174.7375,-41.90625,-0.00766,-0.00866,0.00080
174.775,-41.90625,-0.00776,-0.00784,0.00078
174.8125,-41.90625,-0.00784,-0.00690,0.00076
174.85,-41.90625,-0.00792,-0.00596,0.00074
174.8875,-41.90625,-0.00786,-0.00526,0.00074
174.925,-41.90625,-0.00780,-0.00456,0.00074
174.9625,-41.90625,-0.00774,-0.00388,0.00074
175,-41.90625,-0.00770,-0.00318,0.00074
175.0375,-41.90625,-0.00750,-0.00270,0.00074
175.075,-41.90625,-0.00730,-0.00222,0.00076
175.1125,-41.90625,-0.00712,-0.00176,0.00076
173.5375,-41.875,0.00614,-0.00002,-0.00004
173.575,-41.875,0.00628,-0.00006,-0.00016
173.6125,-41.875,0.00644,-0.00006,-0.00026
173.65,-41.875,0.00658,-0.00004,-0.00036
173.6875,-41.875,0.00648,-0.00026,-0.00050
173.725,-41.875,0.00656,-0.00050,-0.00068
173.7625,-41.875,0.00638,-0.00080,-0.00084
173.8,-41.875,0.00602,-0.00126,-0.00098
173.8375,-41.875,0.00548,-0.00190,-0.00110
173.875,-41.875,0.00468,-0.00282,-0.00116
173.9125,-41.875,0.00364,-0.00410,-0.00114
173.95,-41.875,0.00232,-0.00584,-0.00098
173.9875,-41.875,0.00076,-0.00814,-0.00066
174.025,-41.875,-0.00092,-0.01106,-0.00012
174.0625,-41.875,-0.00256,-0.01456,0.00060
174.1,-41.875,-0.00396,-0.01852,0.00144
174.1375,-41.875,-0.00488,-0.02258,0.00230
174.175,-41.875,-0.00520,-0.02630,0.00304
174.2125,-41.875,-0.00492,-0.02918,0.00350
174.25,-41.875,-0.00420,-0.03076,0.00362
174.2875,-41.875,-0.00330,-0.03086,0.00338
174.325,-41.875,-0.00248,-0.02946,0.00288
174.3625,-41.875,-0.00198,-0.02680,0.00220
174.4,-41.875,-0.00192,-0.02328,0.00150
174.4375,-41.875,-0.00266,-0.02114,0.00120
174.475,-41.875,-0.00378,-0.01896,0.00102
174.5125,-41.875,-0.00514,-0.01702,0.00100
174.55,-41.875,-0.00662,-0.01554,0.00112
174.5875,-41.875,-0.00722,-0.01334,0.00094
174.625,-41.875,-0.00770,-0.01168,0.00086
174.6625,-41.875,-0.00800,-0.01054,0.00084
174.7,-41.875,-0.00812,-0.00942,0.00086
174.7375,-41.875,-0.00818,-0.00864,0.00086
174.775,-41.875,-0.00828,-0.00784,0.00082
174.8125,-41.875,-0.00834,-0.00684,0.00080
174.85,-41.875,-0.00842,-0.00584,0.00078
174.8875,-41.875,-0.00836,-0.00512,0.00078
174.925,-41.875,-0.00828,-0.00438,0.00078
174.9625,-41.875,-0.00820,-0.00366,0.00078
175,-41.875,-0.00814,-0.00294,0.00078
175.0375,-41.875,-0.00792,-0.00244,0.00078
175.075,-41.875,-0.00772,-0.00196,0.00080
175.1125,-41.875,-0.00750,-0.00146,0.00082
173.5375,-41.84375,0.00722,0.00006,-0.00006
173.575,-41.84375,0.00756,0.00004,-0.00018
173.6125,-41.84375,0.00788,0.00012,-0.00030
173.65,-41.84375,0.00818,0.00020,-0.00042
173.6875,-41.84375,0.00832,0.00018,-0.00062
173.725,-41.84375,0.00848,0.00010,-0.00084
173.7625,-41.84375,0.00850,-0.00006,-0.00106
173.8,-41.84375,0.00838,-0.00032,-0.00128
173.8375,-41.84375,0.00804,-0.00074,-0.00150
173.875,-41.84375,0.00744,-0.00142,-0.00166
173.9125,-41.84375,0.00648,-0.00242,-0.00174
173.95,-41.84375,0.00512,-0.00394,-0.00166
173.9875,-41.84375,0.00336,-0.00610,-0.00134
174.025,-41.84375,0.00126,-0.00906,-0.00072
174.0625,-41.84375,-0.00098,-0.01290,0.00024
174.1,-41.84375,-0.00310,-0.01754,0.00148
174.1375,-41.84375,-0.00472,-0.02264,0.00284
174.175,-41.84375,-0.00558,-0.02756,0.00406
174.2125,-41.84375,-0.00562,-0.03156,0.00488
174.25,-41.84375,-0.00498,-0.03398,0.00514
174.2875,-41.84375,-0.00404,-0.03440,0.00482
174.325,-41.84375,-0.00318,-0.03282,0.00408
174.3625,-41.84375,-0.00272,-0.02956,0.00306
174.4,-41.84375,-0.00282,-0.02516,0.00202
174.4375,-41.84375,-0.00326,-0.02254,0.00160
174.475,-41.84375,-0.00412,-0.01996,0.00138
174.5125,-41.84375,-0.00524,-0.01780,0.00138
174.55,-41.84375,-0.00640,-0.01634,0.00160
174.5875,-41.84375,-0.00722,-0.01368,0.00130
174.625,-41.84375,-0.00782,-0.01172,0.00114
174.6625,-41.84375,-0.00818,-0.01040,0.00106
174.7,-41.84375,-0.00876,-0.00906,0.00094
174.7375,-41.84375,-0.00892,-0.00828,0.00088
174.775,-41.84375,-0.00900,-0.00750,0.00084
174.8125,-41.84375,-0.00904,-0.00648,0.00082
174.85,-41.84375,-0.00906,-0.00546,0.00080
174.8875,-41.84375,-0.00898,-0.00470,0.00080
174.925,-41.84375,-0.00890,-0.00396,0.00080
174.9625,-41.84375,-0.00882,-0.00322,0.00080
175,-41.84375,-0.00874,-0.00246,0.00080
175.0375,-41.84375,-0.00848,-0.00192,0.00082
175.075,-41.84375,-0.00824,-0.00140,0.00084
175.1125,-41.84375,-0.00798,-0.00086,0.00086
173.5375,-41.8125,0.00832,0.00012,-0.00006
173.575,-41.8125,0.00882,0.00016,-0.00022
173.6125,-41.8125,0.00932,0.00028,-0.00036
173.65,-41.8125,0.00978,0.00040,-0.00048
173.6875,-41.8125,0.01020,0.00054,-0.00076
173.725,-41.8125,0.01062,0.00060,-0.00102
173.7625,-41.8125,0.01098,0.00060,-0.00134
173.8,-41.8125,0.01120,0.00054,-0.00168
173.8375,-41.8125,0.01122,0.00040,-0.00204
173.875,-41.8125,0.01098,0.00006,-0.00238
173.9125,-41.8125,0.01032,-0.00056,-0.00266
173.95,-41.8125,0.00918,-0.00162,-0.00280
173.9875,-41.8125,0.00742,-0.00336,-0.00264
174.025,-41.8125,0.00504,-0.00602,-0.00208
174.0625,-41.8125,0.00214,-0.00984,-0.00096
174.1,-41.8125,-0.00092,-0.01494,0.00072
174.1375,-41.8125,-0.00364,-0.02108,0.00278
174.175,-41.8125,-0.00550,-0.02748,0.00480
174.2125,-41.8125,-0.00620,-0.03310,0.00628
174.25,-41.8125,-0.00592,-0.03682,0.00686
174.2875,-41.8125,-0.00508,-0.03794,0.00652
174.325,-41.8125,-0.00426,-0.03630,0.00544
174.3625,-41.8125,-0.00392,-0.03236,0.00398
174.4,-41.8125,-0.00428,-0.02692,0.00246
174.4375,-41.8125,-0.00452,-0.02362,0.00182
174.475,-41.8125,-0.00524,-0.02050,0.00150
174.5125,-41.8125,-0.00614,-0.01810,0.00154
174.55,-41.8125,-0.00700,-0.01666,0.00188
174.5875,-41.8125,-0.00800,-0.01362,0.00150
174.625,-41.8125,-0.00866,-0.01148,0.00128
174.6625,-41.8125,-0.00894,-0.01008,0.00116
174.7,-41.8125,-0.00958,-0.00866,0.00098
174.7375,-41.8125,-0.00974,-0.00788,0.00092
174.775,-41.8125,-0.00974,-0.00714,0.00086
174.8125,-41.8125,-0.00972,-0.00612,0.00084
174.85,-41.8125,-0.00970,-0.00508,0.00082
174.8875,-41.8125,-0.00960,-0.00430,0.00082
174.925,-41.8125,-0.00950,-0.00352,0.00082
174.9625,-41.8125,-0.00942,-0.00276,0.00082
175,-41.8125,-0.00932,-0.00200,0.00082
