lon,lat,de,dn,du
169.45,-47.25,-0.00146,0.00114,0.00012
169.6,-47.25,-0.00138,0.00104,0.00012
169.75,-47.25,-0.00132,0.00094,0.00012
169.9,-47.25,-0.00124,0.00084,0.00012
170.05,-47.25,-0.00116,0.00076,0.00012
170.2,-47.25,-0.00108,0.00068,0.00010
170.35,-47.25,-0.00100,0.00060,0.00010
170.5,-47.25,-0.00092,0.00052,0.00010
170.65,-47.25,-0.00084,0.00046,0.00008
170.8,-47.25,-0.00074,0.00040,0.00008
170.95,-47.25,-0.00066,0.00034,0.00006
171.1,-47.25,-0.00060,0.00030,0.00006
171.25,-47.25,-0.00052,0.00024,0.00006
171.4,-47.25,-0.00044,0.00020,0.00004
171.55,-47.25,-0.00036,0.00016,0.00004
171.7,-47.25,-0.00028,0.00014,0.00002
171.85,-47.25,-0.00022,0.00010,0.00002
172,-47.25,-0.00014,0.00006,0.00002
172.15,-47.25,-0.00008,0.00004,0.00000
172.3,-47.25,0.0,0.0,0.0
165.85,-47.125,0.0,0.0,0.0
166,-47.125,-0.00010,0.00010,-0.00012
166.15,-47.125,-0.00020,0.00020,-0.00024
166.3,-47.125,-0.00032,0.00034,-0.00036
166.45,-47.125,-0.00042,0.00048,-0.00046
166.6,-47.125,-0.00054,0.00068,-0.00054
166.75,-47.125,-0.00066,0.00088,-0.00060
166.9,-47.125,-0.00082,0.00112,-0.00064
167.05,-47.125,-0.00096,0.00138,-0.00068
167.2,-47.125,-0.00110,0.00162,-0.00066
167.35,-47.125,-0.00126,0.00188,-0.00058
167.5,-47.125,-0.00144,0.00210,-0.00050
167.65,-47.125,-0.00162,0.00230,-0.00040
167.8,-47.125,-0.00178,0.00246,-0.00032
167.95,-47.125,-0.00194,0.00258,-0.00024
168.1,-47.125,-0.00210,0.00264,-0.00016
168.25,-47.125,-0.00222,0.00268,-0.00010
168.4,-47.125,-0.00234,0.00270,-0.00004
168.55,-47.125,-0.00228,0.00248,0.00002
168.7,-47.125,-0.00224,0.00228,0.00006
168.85,-47.125,-0.00220,0.00210,0.00008
169,-47.125,-0.00214,0.00194,0.00012
169.15,-47.125,-0.00208,0.00178,0.00014
169.3,-47.125,-0.00202,0.00164,0.00014
169.45,-47.125,-0.00194,0.00152,0.00016
169.6,-47.125,-0.00186,0.00138,0.00016
169.75,-47.125,-0.00176,0.00124,0.00016
169.9,-47.125,-0.00166,0.00112,0.00016
170.05,-47.125,-0.00156,0.00100,0.00014
170.2,-47.125,-0.00144,0.00088,0.00014
170.35,-47.125,-0.00132,0.00078,0.00014
170.5,-47.125,-0.00122,0.00068,0.00012
170.65,-47.125,-0.00110,0.00060,0.00012
170.8,-47.125,-0.00100,0.00052,0.00010
170.95,-47.125,-0.00090,0.00046,0.00010
171.1,-47.125,-0.00078,0.00038,0.00008
171.25,-47.125,-0.00068,0.00032,0.00008
171.4,-47.125,-0.00058,0.00028,0.00006
171.55,-47.125,-0.00048,0.00022,0.00004
171.7,-47.125,-0.00038,0.00018,0.00004
171.85,-47.125,-0.00028,0.00012,0.00002
172,-47.125,-0.00020,0.00008,0.00002
172.15,-47.125,-0.00010,0.00004,0.00000
172.3,-47.125,0.0,0.0,0.0
165.85,-47,0.0,0.0,0.0
166,-47,-0.00012,0.00010,-0.00016
166.15,-47,-0.00026,0.00022,-0.00032
166.3,-47,-0.00038,0.00038,-0.00046
166.45,-47,-0.00052,0.00056,-0.00058
166.6,-47,-0.00064,0.00078,-0.00068
166.75,-47,-0.00080,0.00102,-0.00076
166.9,-47,-0.00094,0.00132,-0.00078
167.05,-47,-0.00112,0.00162,-0.00078
167.2,-47,-0.00126,0.00188,-0.00074
167.35,-47,-0.00146,0.00218,-0.00064
167.5,-47,-0.00168,0.00246,-0.00054
167.65,-47,-0.00188,0.00268,-0.00044
167.8,-47,-0.00210,0.00286,-0.00036
167.95,-47,-0.00230,0.00300,-0.00026
168.1,-47,-0.00246,0.00306,-0.00018
168.25,-47,-0.00260,0.00308,-0.00010
168.4,-47,-0.00272,0.00306,-0.00002
168.55,-47,-0.00276,0.00292,0.00004
168.7,-47,-0.00276,0.00276,0.00008
168.85,-47,-0.00274,0.00258,0.00012
169,-47,-0.00268,0.00238,0.00014
169.15,-47,-0.00262,0.00222,0.00018
169.3,-47,-0.00254,0.00204,0.00020
169.45,-47,-0.00246,0.00188,0.00020
169.6,-47,-0.00234,0.00172,0.00020
169.75,-47,-0.00222,0.00156,0.00020
169.9,-47,-0.00208,0.00140,0.00020
170.05,-47,-0.00194,0.00124,0.00020
170.2,-47,-0.00180,0.00110,0.00018
170.35,-47,-0.00166,0.00096,0.00016
170.5,-47,-0.00152,0.00084,0.00016
170.65,-47,-0.00138,0.00074,0.00014
170.8,-47,-0.00124,0.00064,0.00012
170.95,-47,-0.00110,0.00056,0.00012
171.1,-47,-0.00098,0.00048,0.00010
171.25,-47,-0.00086,0.00040,0.00008
171.4,-47,-0.00072,0.00034,0.00008
171.55,-47,-0.00060,0.00026,0.00006
171.7,-47,-0.00048,0.00022,0.00004
171.85,-47,-0.00036,0.00016,0.00004
172,-47,-0.00024,0.00010,0.00002
172.15,-47,-0.00012,0.00006,0.00002
172.3,-47,0.0,0.0,0.0
165.85,-46.875,0.0,0.0,0.0
166,-46.875,-0.00016,0.00010,-0.00022
166.15,-46.875,-0.00030,0.00022,-0.00042
166.3,-46.875,-0.00044,0.00038,-0.00060
166.45,-46.875,-0.00060,0.00058,-0.00076
166.6,-46.875,-0.00074,0.00084,-0.00086
166.75,-46.875,-0.00090,0.00114,-0.00094
166.9,-46.875,-0.00108,0.00148,-0.00096
167.05,-46.875,-0.00130,0.00190,-0.00092
167.2,-46.875,-0.00152,0.00228,-0.00084
167.35,-46.875,-0.00174,0.00262,-0.00074
167.5,-46.875,-0.00198,0.00292,-0.00062
167.65,-46.875,-0.00224,0.00318,-0.00050
167.8,-46.875,-0.00250,0.00338,-0.00038
167.95,-46.875,-0.00272,0.00350,-0.00028
168.1,-46.875,-0.00292,0.00356,-0.00018
168.25,-46.875,-0.00308,0.00356,-0.00008
168.4,-46.875,-0.00320,0.00350,0.00000
168.55,-46.875,-0.00328,0.00342,0.00006
168.7,-46.875,-0.00334,0.00328,0.00012
168.85,-46.875,-0.00330,0.00304,0.00016
169,-46.875,-0.00324,0.00284,0.00020
169.15,-46.875,-0.00316,0.00264,0.00022
169.3,-46.875,-0.00308,0.00244,0.00024
169.45,-46.875,-0.00298,0.00226,0.00026
169.6,-46.875,-0.00284,0.00206,0.00026
169.75,-46.875,-0.00268,0.00184,0.00026
169.9,-46.875,-0.00252,0.00166,0.00024
170.05,-46.875,-0.00234,0.00146,0.00024
170.2,-46.875,-0.00216,0.00128,0.00022
170.35,-46.875,-0.00198,0.00114,0.00020
170.5,-46.875,-0.00182,0.00098,0.00018
170.65,-46.875,-0.00164,0.00086,0.00018
170.8,-46.875,-0.00148,0.00074,0.00016
170.95,-46.875,-0.00132,0.00064,0.00014
171.1,-46.875,-0.00118,0.00056,0.00012
171.25,-46.875,-0.00102,0.00046,0.00010
171.4,-46.875,-0.00086,0.00038,0.00008
171.55,-46.875,-0.00072,0.00032,0.00008
171.7,-46.875,-0.00058,0.00024,0.00006
171.85,-46.875,-0.00042,0.00018,0.00004
172,-46.875,-0.00028,0.00012,0.00002
172.15,-46.875,-0.00014,0.00006,0.00002
172.3,-46.875,0.0,0.0,0.0
165.85,-46.75,0.0,0.0,0.0
166,-46.75,-0.00018,0.00006,-0.00028
166.15,-46.75,-0.00034,0.00016,-0.00054
166.3,-46.75,-0.00052,0.00032,-0.00076
166.45,-46.75,-0.00068,0.00056,-0.00096
166.6,-46.75,-0.00084,0.00084,-0.00110
166.75,-46.75,-0.00100,0.00120,-0.00118
166.9,-46.75,-0.00116,0.00160,-0.00120
167.05,-46.75,-0.00148,0.00218,-0.00110
167.2,-46.75,-0.00180,0.00272,-0.00098
167.35,-46.75,-0.00204,0.00310,-0.00084
167.5,-46.75,-0.00238,0.00350,-0.00070
167.65,-46.75,-0.00270,0.00382,-0.00056
167.8,-46.75,-0.00302,0.00402,-0.00042
167.95,-46.75,-0.00328,0.00414,-0.00030
168.1,-46.75,-0.00350,0.00418,-0.00018
168.25,-46.75,-0.00368,0.00412,-0.00008
168.4,-46.75,-0.00380,0.00402,0.00002
168.55,-46.75,-0.00386,0.00386,0.00010
168.7,-46.75,-0.00388,0.00368,0.00016
168.85,-46.75,-0.00386,0.00348,0.00020
169,-46.75,-0.00382,0.00326,0.00024
169.15,-46.75,-0.00372,0.00304,0.00028
169.3,-46.75,-0.00362,0.00284,0.00030
169.45,-46.75,-0.00352,0.00262,0.00032
169.6,-46.75,-0.00338,0.00244,0.00032
169.75,-46.75,-0.00314,0.00214,0.00030
169.9,-46.75,-0.00296,0.00190,0.00030
170.05,-46.75,-0.00274,0.00168,0.00028
170.2,-46.75,-0.00252,0.00146,0.00026
170.35,-46.75,-0.00232,0.00128,0.00024
170.5,-46.75,-0.00212,0.00112,0.00022
170.65,-46.75,-0.00192,0.00098,0.00020
170.8,-46.75,-0.00172,0.00084,0.00018
170.95,-46.75,-0.00154,0.00072,0.00016
171.1,-46.75,-0.00136,0.00062,0.00014
171.25,-46.75,-0.00118,0.00052,0.00012
171.4,-46.75,-0.00100,0.00044,0.00010
171.55,-46.75,-0.00084,0.00036,0.00008
171.7,-46.75,-0.00066,0.00028,0.00006
171.85,-46.75,-0.00050,0.00020,0.00006
172,-46.75,-0.00032,0.00014,0.00004
172.15,-46.75,-0.00016,0.00006,0.00002
172.3,-46.75,0.0,0.0,0.0
165.85,-46.625,0.0,0.0,0.0
166,-46.625,-0.00020,0.00002,-0.00036
166.15,-46.625,-0.00040,0.00006,-0.00068
166.3,-46.625,-0.00058,0.00020,-0.00098
166.45,-46.625,-0.00076,0.00046,-0.00120
166.6,-46.625,-0.00092,0.00080,-0.00136
166.75,-46.625,-0.00108,0.00122,-0.00148
166.9,-46.625,-0.00134,0.00186,-0.00140
167.05,-46.625,-0.00166,0.00254,-0.00128
167.2,-46.625,-0.00216,0.00328,-0.00116
167.35,-46.625,-0.00256,0.00386,-0.00100
167.5,-46.625,-0.00290,0.00426,-0.00082
167.65,-46.625,-0.00330,0.00462,-0.00064
167.8,-46.625,-0.00368,0.00484,-0.00048
167.95,-46.625,-0.00400,0.00494,-0.00032
168.1,-46.625,-0.00426,0.00490,-0.00018
168.25,-46.625,-0.00444,0.00480,-0.00006
168.4,-46.625,-0.00454,0.00462,0.00004
168.55,-46.625,-0.00458,0.00438,0.00012
168.7,-46.625,-0.00456,0.00412,0.00018
168.85,-46.625,-0.00448,0.00384,0.00024
169,-46.625,-0.00438,0.00356,0.00028
169.15,-46.625,-0.00424,0.00330,0.00032
169.3,-46.625,-0.00410,0.00304,0.00034
169.45,-46.625,-0.00392,0.00278,0.00034
169.6,-46.625,-0.00376,0.00256,0.00036
169.75,-46.625,-0.00358,0.00234,0.00036
169.9,-46.625,-0.00340,0.00214,0.00036
170.05,-46.625,-0.00314,0.00186,0.00032
170.2,-46.625,-0.00288,0.00162,0.00030
170.35,-46.625,-0.00264,0.00142,0.00028
170.5,-46.625,-0.00240,0.00124,0.00026
170.65,-46.625,-0.00218,0.00108,0.00022
170.8,-46.625,-0.00196,0.00092,0.00020
170.95,-46.625,-0.00174,0.00080,0.00018
171.1,-46.625,-0.00154,0.00068,0.00016
171.25,-46.625,-0.00134,0.00058,0.00014
171.4,-46.625,-0.00114,0.00048,0.00012
171.55,-46.625,-0.00094,0.00038,0.00010
171.7,-46.625,-0.00074,0.00030,0.00008
171.85,-46.625,-0.00056,0.00022,0.00006
172,-46.625,-0.00038,0.00014,0.00004
172.15,-46.625,-0.00018,0.00008,0.00002
172.3,-46.625,0.0,0.0,0.0
165.85,-46.5,0.0,0.0,0.0
166,-46.5,-0.00024,-0.00010,-0.00044
166.15,-46.5,-0.00046,-0.00012,-0.00088
166.3,-46.5,-0.00066,-0.00002,-0.00124
166.45,-46.5,-0.00086,0.00026,-0.00152
166.6,-46.5,-0.00104,0.00070,-0.00170
166.75,-46.5,-0.00122,0.00132,-0.00176
166.9,-46.5,-0.00156,0.00218,-0.00166
167.05,-46.5,-0.00198,0.00308,-0.00152
167.2,-46.5,-0.00260,0.00402,-0.00138
167.35,-46.5,-0.00316,0.00480,-0.00120
167.5,-46.5,-0.00368,0.00534,-0.00098
167.65,-46.5,-0.00412,0.00568,-0.00076
167.8,-46.5,-0.00460,0.00588,-0.00056
167.95,-46.5,-0.00496,0.00592,-0.00036
168.1,-46.5,-0.00524,0.00580,-0.00020
168.25,-46.5,-0.00540,0.00558,-0.00006
168.4,-46.5,-0.00546,0.00530,0.00004
168.55,-46.5,-0.00544,0.00496,0.00014
168.7,-46.5,-0.00536,0.00458,0.00022
168.85,-46.5,-0.00522,0.00422,0.00028
169,-46.5,-0.00504,0.00388,0.00032
169.15,-46.5,-0.00482,0.00354,0.00034
169.3,-46.5,-0.00462,0.00322,0.00036
169.45,-46.5,-0.00438,0.00292,0.00038
169.6,-46.5,-0.00416,0.00266,0.00038
169.75,-46.5,-0.00394,0.00242,0.00038
169.9,-46.5,-0.00372,0.00220,0.00038
170.05,-46.5,-0.00350,0.00200,0.00038
170.2,-46.5,-0.00322,0.00174,0.00034
170.35,-46.5,-0.00294,0.00152,0.00032
170.5,-46.5,-0.00268,0.00132,0.00028
170.65,-46.5,-0.00242,0.00116,0.00026
170.8,-46.5,-0.00218,0.00100,0.00022
170.95,-46.5,-0.00196,0.00086,0.00020
171.1,-46.5,-0.00172,0.00074,0.00018
171.25,-46.5,-0.00150,0.00062,0.00016
171.4,-46.5,-0.00128,0.00052,0.00014
171.55,-46.5,-0.00106,0.00042,0.00010
171.7,-46.5,-0.00084,0.00032,0.00008
171.85,-46.5,-0.00062,0.00024,0.00006
172,-46.5,-0.00042,0.00016,0.00004
172.15,-46.5,-0.00020,0.00008,0.00002
172.3,-46.5,0.0,0.0,0.0
165.85,-46.375,0.0,0.0,0.0
166,-46.375,-0.00028,-0.00026,-0.00058
166.15,-46.375,-0.00054,-0.00042,-0.00112
166.3,-46.375,-0.00076,-0.00040,-0.00158
166.45,-46.375,-0.00096,-0.00012,-0.00194
166.6,-46.375,-0.00112,0.00044,-0.00214
166.75,-46.375,-0.00142,0.00142,-0.00210
166.9,-46.375,-0.00184,0.00258,-0.00200
167.05,-46.375,-0.00240,0.00380,-0.00184
167.2,-46.375,-0.00306,0.00496,-0.00164
167.35,-46.375,-0.00382,0.00594,-0.00140
167.5,-46.375,-0.00458,0.00666,-0.00116
167.65,-46.375,-0.00526,0.00708,-0.00090
167.8,-46.375,-0.00584,0.00724,-0.00066
167.95,-46.375,-0.00624,0.00716,-0.00044
168.1,-46.375,-0.00650,0.00690,-0.00024
168.25,-46.375,-0.00662,0.00652,-0.00008
168.4,-46.375,-0.00660,0.00606,0.00006
168.55,-46.375,-0.00650,0.00558,0.00016
168.7,-46.375,-0.00630,0.00508,0.00024
168.85,-46.375,-0.00606,0.00460,0.00032
169,-46.375,-0.00578,0.00416,0.00036
169.15,-46.375,-0.00548,0.00376,0.00038
169.3,-46.375,-0.00518,0.00338,0.00040
169.45,-46.375,-0.00488,0.00304,0.00040
169.6,-46.375,-0.00458,0.00274,0.00040
169.75,-46.375,-0.00430,0.00248,0.00040
169.9,-46.375,-0.00404,0.00224,0.00040
170.05,-46.375,-0.00378,0.00202,0.00040
170.2,-46.375,-0.00354,0.00184,0.00038
170.35,-46.375,-0.00324,0.00160,0.00034
170.5,-46.375,-0.00294,0.00138,0.00032
170.65,-46.375,-0.00268,0.00120,0.00028
170.8,-46.375,-0.00242,0.00106,0.00026
170.95,-46.375,-0.00216,0.00092,0.00022
171.1,-46.375,-0.00190,0.00078,0.00020
171.25,-46.375,-0.00164,0.00066,0.00018
171.4,-46.375,-0.00140,0.00054,0.00014
171.55,-46.375,-0.00116,0.00044,0.00012
171.7,-46.375,-0.00092,0.00034,0.00010
171.85,-46.375,-0.00068,0.00026,0.00006
172,-46.375,-0.00046,0.00016,0.00004
172.15,-46.375,-0.00022,0.00008,0.00002
172.3,-46.375,0.0,0.0,0.0
165.85,-46.25,0.0,0.0,0.0
166,-46.25,-0.00034,-0.00052,-0.00072
166.15,-46.25,-0.00064,-0.00092,-0.00144
166.3,-46.25,-0.00090,-0.00106,-0.00206
166.45,-46.25,-0.00108,-0.00078,-0.00250
166.6,-46.25,-0.00130,0.00014,-0.00254
166.75,-46.25,-0.00166,0.00148,-0.00254
166.9,-46.25,-0.00220,0.00308,-0.00244
167.05,-46.25,-0.00296,0.00480,-0.00228
167.2,-46.25,-0.00390,0.00640,-0.00204
167.35,-46.25,-0.00496,0.00770,-0.00176
167.5,-46.25,-0.00598,0.00856,-0.00144
167.65,-46.25,-0.00688,0.00896,-0.00112
167.8,-46.25,-0.00754,0.00898,-0.00082
167.95,-46.25,-0.00798,0.00870,-0.00054
168.1,-46.25,-0.00818,0.00818,-0.00030
168.25,-46.25,-0.00818,0.00756,-0.00010
168.4,-46.25,-0.00804,0.00690,0.00006
168.55,-46.25,-0.00776,0.00622,0.00018
168.7,-46.25,-0.00742,0.00558,0.00028
168.85,-46.25,-0.00702,0.00498,0.00034
169,-46.25,-0.00662,0.00442,0.00038
169.15,-46.25,-0.00620,0.00394,0.00042
169.3,-46.25,-0.00578,0.00350,0.00042
169.45,-46.25,-0.00540,0.00312,0.00044
169.6,-46.25,-0.00502,0.00280,0.00044
169.75,-46.25,-0.00468,0.00250,0.00042
169.9,-46.25,-0.00434,0.00224,0.00042
170.05,-46.25,-0.00404,0.00202,0.00040
170.2,-46.25,-0.00378,0.00182,0.00040
170.35,-46.25,-0.00352,0.00164,0.00038
170.5,-46.25,-0.00320,0.00142,0.00034
170.65,-46.25,-0.00290,0.00124,0.00030
170.8,-46.25,-0.00264,0.00110,0.00028
170.95,-46.25,-0.00236,0.00094,0.00024
171.1,-46.25,-0.00208,0.00082,0.00022
171.25,-46.25,-0.00180,0.00068,0.00018
171.4,-46.25,-0.00152,0.00056,0.00016
171.55,-46.25,-0.00126,0.00046,0.00012
171.7,-46.25,-0.00100,0.00036,0.00010
171.85,-46.25,-0.00074,0.00026,0.00008
172,-46.25,-0.00050,0.00018,0.00004
172.15,-46.25,-0.00024,0.00008,0.00002
172.3,-46.25,0.0,0.0,0.0
165.85,-46.125,0.0,0.0,0.0
166,-46.125,-0.00044,-0.00092,-0.00090
166.15,-46.125,-0.00082,-0.00168,-0.00182
166.3,-46.125,-0.00110,-0.00216,-0.00274
166.45,-46.125,-0.00134,-0.00160,-0.00292
166.6,-46.125,-0.00158,-0.00042,-0.00304
166.75,-46.125,-0.00198,0.00140,-0.00310
166.9,-46.125,-0.00268,0.00374,-0.00306
167.05,-46.125,-0.00376,0.00624,-0.00292
167.2,-46.125,-0.00514,0.00852,-0.00266
167.35,-46.125,-0.00666,0.01024,-0.00230
167.5,-46.125,-0.00808,0.01124,-0.00190
167.65,-46.125,-0.00922,0.01152,-0.00148
167.8,-46.125,-0.00998,0.01124,-0.00106
167.95,-46.125,-0.01036,0.01058,-0.00070
168.1,-46.125,-0.01040,0.00970,-0.00040
168.25,-46.125,-0.01018,0.00874,-0.00014
168.4,-46.125,-0.00978,0.00776,0.00004
168.55,-46.125,-0.00928,0.00686,0.00018
168.7,-46.125,-0.00870,0.00602,0.00028
168.85,-46.125,-0.00810,0.00528,0.00036
169,-46.125,-0.00752,0.00464,0.00040
169.15,-46.125,-0.00696,0.00408,0.00044
169.3,-46.125,-0.00642,0.00358,0.00044
169.45,-46.125,-0.00592,0.00316,0.00046
169.6,-46.125,-0.00546,0.00280,0.00044
169.75,-46.125,-0.00504,0.00248,0.00044
169.9,-46.125,-0.00466,0.00222,0.00042
170.05,-46.125,-0.00430,0.00198,0.00042
170.2,-46.125,-0.00400,0.00178,0.00040
170.35,-46.125,-0.00370,0.00160,0.00038
170.5,-46.125,-0.00340,0.00142,0.00036
170.65,-46.125,-0.00312,0.00126,0.00032
170.8,-46.125,-0.00286,0.00112,0.00030
170.95,-46.125,-0.00258,0.00098,0.00028
171.1,-46.125,-0.00226,0.00084,0.00024
171.25,-46.125,-0.00194,0.00070,0.00020
171.4,-46.125,-0.00164,0.00058,0.00016
171.55,-46.125,-0.00134,0.00046,0.00014
