lon,lat,de,dn,du
175,-42.3125,-0.00916,-0.00174,-0.00072
173.3875,-42.28125,0.00058,-0.00342,-0.00086
173.425,-42.28125,0.00034,-0.00386,-0.00100
173.4625,-42.28125,0.00010,-0.00430,-0.00114
173.5,-42.28125,-0.00014,-0.00474,-0.00128
173.5375,-42.28125,-0.00044,-0.00538,-0.00144
173.575,-42.28125,-0.00076,-0.00604,-0.00162
173.6125,-42.28125,-0.00106,-0.00670,-0.00180
173.65,-42.28125,-0.00138,-0.00734,-0.00198
173.6875,-42.28125,-0.00166,-0.00820,-0.00216
173.725,-42.28125,-0.00194,-0.00904,-0.00234
173.7625,-42.28125,-0.00222,-0.00990,-0.00254
173.8,-42.28125,-0.00250,-0.01074,-0.00272
173.8375,-42.28125,-0.00262,-0.01154,-0.00286
173.875,-42.28125,-0.00272,-0.01234,-0.00300
173.9125,-42.28125,-0.00282,-0.01312,-0.00314
173.95,-42.28125,-0.00292,-0.01392,-0.00326
173.9875,-42.28125,-0.00286,-0.01420,-0.00330
174.025,-42.28125,-0.00280,-0.01450,-0.00332
174.0625,-42.28125,-0.00274,-0.01478,-0.00336
174.1,-42.28125,-0.00270,-0.01508,-0.00338
174.1375,-42.28125,-0.00320,-0.01464,-0.00328
174.175,-42.28125,-0.00370,-0.01420,-0.00318
174.2125,-42.28125,-0.00422,-0.01378,-0.00308
174.25,-42.28125,-0.00472,-0.01334,-0.00298
174.2875,-42.28125,-0.00556,-0.01238,-0.00288
174.325,-42.28125,-0.00646,-0.01144,-0.00278
174.3625,-42.28125,-0.00740,-0.01050,-0.00266
174.4,-42.28125,-0.00830,-0.00954,-0.00256
174.4375,-42.28125,-0.00886,-0.00872,-0.00244
174.475,-42.28125,-0.00942,-0.00790,-0.00234
174.5125,-42.28125,-0.00998,-0.00708,-0.00222
174.55,-42.28125,-0.01054,-0.00626,-0.00210
174.5875,-42.28125,-0.01070,-0.00570,-0.00198
174.625,-42.28125,-0.01086,-0.00512,-0.00186
174.6625,-42.28125,-0.01102,-0.00456,-0.00176
174.7,-42.28125,-0.01118,-0.00398,-0.00164
174.7375,-42.28125,-0.01106,-0.00362,-0.00152
174.775,-42.28125,-0.01094,-0.00326,-0.00138
174.8125,-42.28125,-0.01082,-0.00290,-0.00126
174.85,-42.28125,-0.01070,-0.00254,-0.00114
174.8875,-42.28125,-0.01044,-0.00232,-0.00104
174.925,-42.28125,-0.01018,-0.00208,-0.00092
174.9625,-42.28125,-0.00990,-0.00186,-0.00082
175,-42.28125,-0.00964,-0.00164,-0.00072
173.3875,-42.25,0.00082,-0.00336,-0.00080
173.425,-42.25,0.00058,-0.00380,-0.00094
173.4625,-42.25,0.00032,-0.00426,-0.00110
173.5,-42.25,0.00006,-0.00472,-0.00124
173.5375,-42.25,-0.00028,-0.00542,-0.00142
173.575,-42.25,-0.00064,-0.00612,-0.00162
173.6125,-42.25,-0.00098,-0.00684,-0.00180
173.65,-42.25,-0.00134,-0.00754,-0.00200
173.6875,-42.25,-0.00168,-0.00850,-0.00220
173.725,-42.25,-0.00200,-0.00944,-0.00240
173.7625,-42.25,-0.00232,-0.01038,-0.00262
173.8,-42.25,-0.00266,-0.01134,-0.00282
173.8375,-42.25,-0.00278,-0.01224,-0.00298
173.875,-42.25,-0.00292,-0.01316,-0.00314
173.9125,-42.25,-0.00304,-0.01406,-0.00328
173.95,-42.25,-0.00318,-0.01498,-0.00344
173.9875,-42.25,-0.00304,-0.01530,-0.00348
174.025,-42.25,-0.00288,-0.01562,-0.00350
174.0625,-42.25,-0.00272,-0.01594,-0.00354
174.1,-42.25,-0.00258,-0.01626,-0.00358
174.1375,-42.25,-0.00308,-0.01576,-0.00348
174.175,-42.25,-0.00360,-0.01526,-0.00338
174.2125,-42.25,-0.00412,-0.01474,-0.00326
174.25,-42.25,-0.00464,-0.01422,-0.00314
174.2875,-42.25,-0.00562,-0.01316,-0.00302
174.325,-42.25,-0.00660,-0.01210,-0.00292
174.3625,-42.25,-0.00764,-0.01104,-0.00280
174.4,-42.25,-0.00868,-0.00996,-0.00268
174.4375,-42.25,-0.00934,-0.00904,-0.00254
174.475,-42.25,-0.01002,-0.00814,-0.00242
174.5125,-42.25,-0.01064,-0.00722,-0.00230
174.55,-42.25,-0.01126,-0.00632,-0.00218
174.5875,-42.25,-0.01142,-0.00572,-0.00206
174.625,-42.25,-0.01158,-0.00510,-0.00192
174.6625,-42.25,-0.01174,-0.00450,-0.00180
174.7,-42.25,-0.01190,-0.00390,-0.00168
174.7375,-42.25,-0.01176,-0.00354,-0.00156
174.775,-42.25,-0.01160,-0.00316,-0.00142
174.8125,-42.25,-0.01146,-0.00278,-0.00128
174.85,-42.25,-0.01132,-0.00242,-0.00116
174.8875,-42.25,-0.01102,-0.00220,-0.00104
174.925,-42.25,-0.01072,-0.00198,-0.00094
174.9625,-42.25,-0.01042,-0.00174,-0.00082
175,-42.25,-0.01012,-0.00152,-0.00070
173.3875,-42.21875,0.00138,-0.00314,-0.00070
173.425,-42.21875,0.00112,-0.00360,-0.00084
173.4625,-42.21875,0.00086,-0.00404,-0.00098
173.5,-42.21875,0.00060,-0.00450,-0.00114
173.5375,-42.21875,0.00022,-0.00524,-0.00134
173.575,-42.21875,-0.00018,-0.00600,-0.00154
173.6125,-42.21875,-0.00056,-0.00674,-0.00174
173.65,-42.21875,-0.00096,-0.00748,-0.00194
173.6875,-42.21875,-0.00140,-0.00858,-0.00218
173.725,-42.21875,-0.00186,-0.00966,-0.00242
173.7625,-42.21875,-0.00232,-0.01078,-0.00266
173.8,-42.21875,-0.00276,-0.01190,-0.00288
173.8375,-42.21875,-0.00300,-0.01308,-0.00308
173.875,-42.21875,-0.00322,-0.01426,-0.00326
173.9125,-42.21875,-0.00344,-0.01544,-0.00346
173.95,-42.21875,-0.00366,-0.01662,-0.00364
173.9875,-42.21875,-0.00350,-0.01716,-0.00370
174.025,-42.21875,-0.00334,-0.01766,-0.00376
174.0625,-42.21875,-0.00316,-0.01812,-0.00380
174.1,-42.21875,-0.00296,-0.01858,-0.00384
174.1375,-42.21875,-0.00322,-0.01790,-0.00372
174.175,-42.21875,-0.00350,-0.01722,-0.00360
174.2125,-42.21875,-0.00382,-0.01644,-0.00344
174.25,-42.21875,-0.00414,-0.01562,-0.00330
174.2875,-42.21875,-0.00538,-0.01430,-0.00318
174.325,-42.21875,-0.00664,-0.01300,-0.00306
174.3625,-42.21875,-0.00804,-0.01162,-0.00292
174.4,-42.21875,-0.00946,-0.01024,-0.00278
174.4375,-42.21875,-0.01022,-0.00916,-0.00264
174.475,-42.21875,-0.01098,-0.00812,-0.00252
174.5125,-42.21875,-0.01174,-0.00710,-0.00238
174.55,-42.21875,-0.01244,-0.00608,-0.00226
174.5875,-42.21875,-0.01256,-0.00544,-0.00212
174.625,-42.21875,-0.01268,-0.00482,-0.00200
174.6625,-42.21875,-0.01280,-0.00420,-0.00186
174.7,-42.21875,-0.01292,-0.00358,-0.00172
174.7375,-42.21875,-0.01272,-0.00322,-0.00158
174.775,-42.21875,-0.01250,-0.00286,-0.00144
174.8125,-42.21875,-0.01230,-0.00250,-0.00130
174.85,-42.21875,-0.01208,-0.00216,-0.00116
174.8875,-42.21875,-0.01172,-0.00194,-0.00104
174.925,-42.21875,-0.01138,-0.00174,-0.00092
174.9625,-42.21875,-0.01102,-0.00152,-0.00080
175,-42.21875,-0.01066,-0.00132,-0.00068
173.3875,-42.1875,0.00192,-0.00294,-0.00058
173.425,-42.1875,0.00166,-0.00338,-0.00072
173.4625,-42.1875,0.00142,-0.00384,-0.00088
173.5,-42.1875,0.00116,-0.00428,-0.00104
173.5375,-42.1875,0.00072,-0.00506,-0.00124
173.575,-42.1875,0.00030,-0.00586,-0.00146
173.6125,-42.1875,-0.00014,-0.00664,-0.00168
173.65,-42.1875,-0.00060,-0.00740,-0.00190
173.6875,-42.1875,-0.00116,-0.00862,-0.00216
173.725,-42.1875,-0.00174,-0.00988,-0.00242
173.7625,-42.1875,-0.00230,-0.01116,-0.00270
173.8,-42.1875,-0.00284,-0.01246,-0.00296
173.8375,-42.1875,-0.00322,-0.01390,-0.00318
173.875,-42.1875,-0.00356,-0.01536,-0.00342
173.9125,-42.1875,-0.00384,-0.01678,-0.00362
173.95,-42.1875,-0.00410,-0.01822,-0.00384
173.9875,-42.1875,-0.00398,-0.01904,-0.00392
174.025,-42.1875,-0.00382,-0.01976,-0.00400
174.0625,-42.1875,-0.00360,-0.02032,-0.00404
174.1,-42.1875,-0.00334,-0.02082,-0.00408
174.1375,-42.1875,-0.00336,-0.02008,-0.00396
174.175,-42.1875,-0.00336,-0.01924,-0.00384
174.2125,-42.1875,-0.00348,-0.01820,-0.00364
174.25,-42.1875,-0.00372,-0.01684,-0.00342
174.2875,-42.1875,-0.00516,-0.01542,-0.00332
174.325,-42.1875,-0.00674,-0.01384,-0.00320
174.3625,-42.1875,-0.00844,-0.01220,-0.00306
174.4,-42.1875,-0.01024,-0.01058,-0.00290
174.4375,-42.1875,-0.01108,-0.00928,-0.00274
174.475,-42.1875,-0.01192,-0.00808,-0.00260
174.5125,-42.1875,-0.01278,-0.00694,-0.00248
174.55,-42.1875,-0.01362,-0.00582,-0.00236
174.5875,-42.1875,-0.01370,-0.00518,-0.00220
174.625,-42.1875,-0.01378,-0.00454,-0.00206
174.6625,-42.1875,-0.01386,-0.00390,-0.00192
174.7,-42.1875,-0.01394,-0.00326,-0.00178
174.7375,-42.1875,-0.01368,-0.00290,-0.00162
174.775,-42.1875,-0.01340,-0.00256,-0.00146
174.8125,-42.1875,-0.01312,-0.00222,-0.00132
174.85,-42.1875,-0.01284,-0.00188,-0.00118
174.8875,-42.1875,-0.01244,-0.00170,-0.00104
174.925,-42.1875,-0.01202,-0.00150,-0.00090
174.9625,-42.1875,-0.01160,-0.00130,-0.00078
175,-42.1875,-0.01120,-0.00112,-0.00064
173.3875,-42.15625,0.00246,-0.00272,-0.00046
173.425,-42.15625,0.00222,-0.00318,-0.00062
173.4625,-42.15625,0.00196,-0.00362,-0.00078
173.5,-42.15625,0.00170,-0.00406,-0.00092
173.5375,-42.15625,0.00124,-0.00488,-0.00116
173.575,-42.15625,0.00072,-0.00570,-0.00138
173.6125,-42.15625,0.00022,-0.00652,-0.00162
173.65,-42.15625,-0.00022,-0.00734,-0.00186
173.6875,-42.15625,-0.00090,-0.00864,-0.00214
173.725,-42.15625,-0.00166,-0.01004,-0.00244
173.7625,-42.15625,-0.00230,-0.01150,-0.00272
173.8,-42.15625,-0.00290,-0.01308,-0.00302
173.8375,-42.15625,-0.00346,-0.01476,-0.00330
173.875,-42.15625,-0.00392,-0.01646,-0.00356
173.9125,-42.15625,-0.00426,-0.01812,-0.00380
173.95,-42.15625,-0.00446,-0.01968,-0.00400
173.9875,-42.15625,-0.00448,-0.02100,-0.00416
174.025,-42.15625,-0.00434,-0.02200,-0.00426
174.0625,-42.15625,-0.00408,-0.02260,-0.00430
174.1,-42.15625,-0.00372,-0.02270,-0.00428
174.1375,-42.15625,-0.00352,-0.02234,-0.00420
174.175,-42.15625,-0.00332,-0.02148,-0.00404
174.2125,-42.15625,-0.00324,-0.02014,-0.00384
174.25,-42.15625,-0.00328,-0.01844,-0.00356
174.2875,-42.15625,-0.00502,-0.01664,-0.00346
174.325,-42.15625,-0.00692,-0.01470,-0.00332
174.3625,-42.15625,-0.00898,-0.01272,-0.00316
174.4,-42.15625,-0.01116,-0.01078,-0.00298
174.4375,-42.15625,-0.01196,-0.00924,-0.00284
174.475,-42.15625,-0.01288,-0.00800,-0.00270
174.5125,-42.15625,-0.01380,-0.00678,-0.00256
174.55,-42.15625,-0.01480,-0.00558,-0.00244
174.5875,-42.15625,-0.01484,-0.00490,-0.00228
174.625,-42.15625,-0.01488,-0.00424,-0.00212
174.6625,-42.15625,-0.01494,-0.00358,-0.00198
174.7,-42.15625,-0.01498,-0.00292,-0.00182
174.7375,-42.15625,-0.01464,-0.00260,-0.00166
174.775,-42.15625,-0.01428,-0.00226,-0.00150
174.8125,-42.15625,-0.01394,-0.00194,-0.00134
174.85,-42.15625,-0.01360,-0.00162,-0.00118
174.8875,-42.15625,-0.01314,-0.00144,-0.00104
174.925,-42.15625,-0.01268,-0.00126,-0.00090
174.9625,-42.15625,-0.01220,-0.00110,-0.00076
175,-42.15625,-0.01174,-0.00092,-0.00062
173.3875,-42.125,0.00302,-0.00252,-0.00036
173.425,-42.125,0.00276,-0.00296,-0.00050
173.4625,-42.125,0.00252,-0.00340,-0.00066
173.5,-42.125,0.00226,-0.00384,-0.00082
173.5375,-42.125,0.00168,-0.00468,-0.00106
173.575,-42.125,0.00110,-0.00554,-0.00132
173.6125,-42.125,0.00056,-0.00642,-0.00156
173.65,-42.125,0.00018,-0.00732,-0.00180
173.6875,-42.125,-0.00052,-0.00860,-0.00210
173.725,-42.125,-0.00126,-0.01004,-0.00240
173.7625,-42.125,-0.00204,-0.01170,-0.00272
173.8,-42.125,-0.00282,-0.01352,-0.00304
173.8375,-42.125,-0.00356,-0.01550,-0.00336
173.875,-42.125,-0.00418,-0.01756,-0.00366
173.9125,-42.125,-0.00468,-0.01962,-0.00394
173.95,-42.125,-0.00500,-0.02158,-0.00418
173.9875,-42.125,-0.00510,-0.02330,-0.00436
174.025,-42.125,-0.00500,-0.02464,-0.00448
174.0625,-42.125,-0.00470,-0.02546,-0.00454
174.1,-42.125,-0.00428,-0.02568,-0.00452
174.1375,-42.125,-0.00380,-0.02522,-0.00442
174.175,-42.125,-0.00336,-0.02412,-0.00424
174.2125,-42.125,-0.00304,-0.02242,-0.00400
174.25,-42.125,-0.00290,-0.02026,-0.00370
174.2875,-42.125,-0.00496,-0.01800,-0.00358
174.325,-42.125,-0.00724,-0.01560,-0.00342
174.3625,-42.125,-0.00970,-0.01318,-0.00326
174.4,-42.125,-0.01228,-0.01086,-0.00306
174.4375,-42.125,-0.01320,-0.00906,-0.00290
174.475,-42.125,-0.01382,-0.00790,-0.00278
174.5125,-42.125,-0.01474,-0.00662,-0.00264
174.55,-42.125,-0.01580,-0.00530,-0.00252
174.5875,-42.125,-0.01598,-0.00464,-0.00236
174.625,-42.125,-0.01600,-0.00396,-0.00218
174.6625,-42.125,-0.01600,-0.00328,-0.00202
174.7,-42.125,-0.01600,-0.00260,-0.00186
174.7375,-42.125,-0.01560,-0.00228,-0.00170
174.775,-42.125,-0.01518,-0.00196,-0.00152
174.8125,-42.125,-0.01476,-0.00166,-0.00134
174.85,-42.125,-0.01436,-0.00134,-0.00118
174.8875,-42.125,-0.01384,-0.00118,-0.00104
174.925,-42.125,-0.01332,-0.00104,-0.00088
174.9625,-42.125,-0.01280,-0.00088,-0.00072
175,-42.125,-0.01228,-0.00072,-0.00058
173.3875,-42.09375,0.00404,-0.00222,-0.00016
173.425,-42.09375,0.00386,-0.00260,-0.00032
173.4625,-42.09375,0.00370,-0.00300,-0.00046
173.5,-42.09375,0.00346,-0.00336,-0.00062
173.5375,-42.09375,0.00290,-0.00416,-0.00088
173.575,-42.09375,0.00230,-0.00498,-0.00112
173.6125,-42.09375,0.00172,-0.00582,-0.00138
173.65,-42.09375,0.00104,-0.00696,-0.00168
173.6875,-42.09375,0.00024,-0.00830,-0.00200
173.725,-42.09375,-0.00062,-0.00988,-0.00232
173.7625,-42.09375,-0.00158,-0.01172,-0.00268
173.8,-42.09375,-0.00254,-0.01380,-0.00304
173.8375,-42.09375,-0.00350,-0.01610,-0.00340
173.875,-42.09375,-0.00438,-0.01858,-0.00374
173.9125,-42.09375,-0.00510,-0.02114,-0.00406
173.95,-42.09375,-0.00560,-0.02364,-0.00432
173.9875,-42.09375,-0.00584,-0.02588,-0.00454
174.025,-42.09375,-0.00578,-0.02770,-0.00468
174.0625,-42.09375,-0.00546,-0.02886,-0.00476
174.1,-42.09375,-0.00496,-0.02922,-0.00474
174.1375,-42.09375,-0.00440,-0.02872,-0.00464
174.175,-42.09375,-0.00386,-0.02734,-0.00444
174.2125,-42.09375,-0.00348,-0.02520,-0.00418
174.25,-42.09375,-0.00336,-0.02246,-0.00384
174.2875,-42.09375,-0.00560,-0.01958,-0.00372
174.325,-42.09375,-0.00812,-0.01654,-0.00356
174.3625,-42.09375,-0.01086,-0.01356,-0.00336
174.4,-42.09375,-0.01374,-0.01078,-0.00316
174.4375,-42.09375,-0.01468,-0.00874,-0.00300
174.475,-42.09375,-0.01562,-0.00704,-0.00286
174.5125,-42.09375,-0.01660,-0.00574,-0.00274
174.55,-42.09375,-0.01768,-0.00438,-0.00262
174.5875,-42.09375,-0.01774,-0.00378,-0.00244
174.625,-42.09375,-0.01776,-0.00314,-0.00228
174.6625,-42.09375,-0.01760,-0.00252,-0.00210
174.7,-42.09375,-0.01744,-0.00192,-0.00192
174.7375,-42.09375,-0.01688,-0.00166,-0.00172
174.775,-42.09375,-0.01634,-0.00140,-0.00154
174.8125,-42.09375,-0.01578,-0.00116,-0.00136
174.85,-42.09375,-0.01524,-0.00090,-0.00116
174.8875,-42.09375,-0.01464,-0.00080,-0.00100
174.925,-42.09375,-0.01402,-0.00068,-0.00084
174.9625,-42.09375,-0.01342,-0.00056,-0.00068
175,-42.09375,-0.01280,-0.00046,-0.00052
173.3875,-42.0625,0.00506,-0.00190,0.00002
173.425,-42.0625,0.00496,-0.00224,-0.00012
173.4625,-42.0625,0.00484,-0.00256,-0.00028
173.5,-42.0625,0.00468,-0.00286,-0.00042
173.5375,-42.0625,0.00412,-0.00362,-0.00068
173.575,-42.0625,0.00352,-0.00436,-0.00094
173.6125,-42.0625,0.00294,-0.00528,-0.00122
173.65,-42.0625,0.00222,-0.00642,-0.00152
173.6875,-42.0625,0.00134,-0.00780,-0.00186
173.725,-42.0625,0.00036,-0.00948,-0.00222
173.7625,-42.0625,-0.00078,-0.01148,-0.00260
173.8,-42.0625,-0.00198,-0.01382,-0.00300
173.8375,-42.0625,-0.00322,-0.01650,-0.00340
173.875,-42.0625,-0.00440,-0.01948,-0.00378
173.9125,-42.0625,-0.00544,-0.02264,-0.00414
173.95,-42.0625,-0.00622,-0.02580,-0.00444
173.9875,-42.0625,-0.00668,-0.02876,-0.00468
174.025,-42.0625,-0.00674,-0.03122,-0.00486
174.0625,-42.0625,-0.00642,-0.03288,-0.00492
174.1,-42.0625,-0.00584,-0.03350,-0.00490
174.1375,-42.0625,-0.00512,-0.03294,-0.00480
174.175,-42.0625,-0.00448,-0.03120,-0.00460
174.2125,-42.0625,-0.00406,-0.02844,-0.00432
174.25,-42.0625,-0.00396,-0.02494,-0.00394
174.2875,-42.0625,-0.00646,-0.02122,-0.00382
174.325,-42.0625,-0.00928,-0.01738,-0.00366
174.3625,-42.0625,-0.01238,-0.01370,-0.00344
174.4,-42.0625,-0.01562,-0.01038,-0.00324
174.4375,-42.0625,-0.01660,-0.00804,-0.00308
174.475,-42.0625,-0.01756,-0.00620,-0.00294
174.5125,-42.0625,-0.01838,-0.00488,-0.00284
174.55,-42.0625,-0.01954,-0.00354,-0.00274
174.5875,-42.0625,-0.01954,-0.00294,-0.00254
174.625,-42.0625,-0.01952,-0.00232,-0.00236
174.6625,-42.0625,-0.01920,-0.00178,-0.00216
174.7,-42.0625,-0.01886,-0.00124,-0.00198
174.7375,-42.0625,-0.01818,-0.00104,-0.00176
174.775,-42.0625,-0.01748,-0.00084,-0.00156
174.8125,-42.0625,-0.01680,-0.00066,-0.00136
174.85,-42.0625,-0.01612,-0.00048,-0.00116
174.8875,-42.0625,-0.01542,-0.00040,-0.00098
174.925,-42.0625,-0.01472,-0.00034,-0.00080
174.9625,-42.0625,-0.01402,-0.00026,-0.00062
175,-42.0625,-0.01334,-0.00020,-0.00044
173.3875,-42.03125,0.00608,-0.00160,0.00020
173.425,-42.03125,0.00606,-0.00188,0.00006
173.4625,-42.03125,0.00600,-0.00214,-0.00008
173.5,-42.03125,0.00594,-0.00238,-0.00022
173.5375,-42.03125,0.00542,-0.00306,-0.00048
173.575,-42.03125,0.00504,-0.00376,-0.00072
173.6125,-42.03125,0.00450,-0.00462,-0.00100
173.65,-42.03125,0.00378,-0.00570,-0.00132
173.6875,-42.03125,0.00288,-0.00708,-0.00168
173.725,-42.03125,0.00180,-0.00880,-0.00208
173.7625,-42.03125,0.00050,-0.01092,-0.00250
173.8,-42.03125,-0.00096,-0.01350,-0.00292
173.8375,-42.03125,-0.00254,-0.01654,-0.00336
173.875,-42.03125,-0.00412,-0.02006,-0.00380
173.9125,-42.03125,-0.00560,-0.02394,-0.00418
173.95,-42.03125,-0.00682,-0.02798,-0.00452
173.9875,-42.03125,-0.00762,-0.03190,-0.00478
174.025,-42.03125,-0.00788,-0.03528,-0.00496
174.0625,-42.03125,-0.00762,-0.03766,-0.00504
174.1,-42.03125,-0.00696,-0.03868,-0.00500
174.1375,-42.03125,-0.00608,-0.03806,-0.00490
174.175,-42.03125,-0.00528,-0.03584,-0.00468
174.2125,-42.03125,-0.00480,-0.03224,-0.00440
174.25,-42.03125,-0.00480,-0.02764,-0.00402
174.2875,-42.03125,-0.00762,-0.02282,-0.00390
174.325,-42.03125,-0.01086,-0.01798,-0.00374
174.3625,-42.03125,-0.01440,-0.01346,-0.00352
174.4,-42.03125,-0.01808,-0.00950,-0.00330
174.4375,-42.03125,-0.01916,-0.00686,-0.00314
174.475,-42.03125,-0.02012,-0.00492,-0.00300
174.5125,-42.03125,-0.02086,-0.00364,-0.00292
174.55,-42.03125,-0.02138,-0.00292,-0.00288
174.5875,-42.03125,-0.02134,-0.00208,-0.00262
174.625,-42.03125,-0.02110,-0.00150,-0.00242
174.6625,-42.03125,-0.02080,-0.00102,-0.00224
174.7,-42.03125,-0.02030,-0.00054,-0.00202
174.7375,-42.03125,-0.01946,-0.00042,-0.00180
174.775,-42.03125,-0.01864,-0.00028,-0.00158
174.8125,-42.03125,-0.01782,-0.00016,-0.00136
174.85,-42.03125,-0.01700,-0.00004,-0.00114
174.8875,-42.03125,-0.01622,0.00000,-0.00094
174.925,-42.03125,-0.01542,0.00002,-0.00076
174.9625,-42.03125,-0.01464,0.00004,-0.00056
175,-42.03125,-0.01386,0.00008,-0.00038
173.3875,-42,0.00710,-0.00128,0.00038
173.425,-42,0.00714,-0.00150,0.00024
173.4625,-42,0.00716,-0.00170,0.00012
173.5,-42,0.00724,-0.00188,0.00000
173.5375,-42,0.00716,-0.00246,-0.00024
173.575,-42,0.00690,-0.00306,-0.00048
173.6125,-42,0.00646,-0.00382,-0.00076
173.65,-42,0.00584,-0.00482,-0.00110
173.6875,-42,0.00498,-0.00612,-0.00148
173.725,-42,0.00386,-0.00780,-0.00190
173.7625,-42,0.00244,-0.00996,-0.00234
173.8,-42,0.00074,-0.01270,-0.00282
173.8375,-42,-0.00120,-0.01608,-0.00330
173.875,-42,-0.00330,-0.02014,-0.00378
173.9125,-42,-0.00540,-0.02484,-0.00420
173.95,-42,-0.00724,-0.02998,-0.00456
173.9875,-42,-0.00860,-0.03518,-0.00482
174.025,-42,-0.00926,-0.03986,-0.00498
174.0625,-42,-0.00916,-0.04334,-0.00502
174.1,-42,-0.00840,-0.04498,-0.00498
174.1375,-42,-0.00732,-0.04434,-0.00486
174.175,-42,-0.00634,-0.04142,-0.00466
174.2125,-42,-0.00584,-0.03660,-0.00440
174.25,-42,-0.00602,-0.03054,-0.00404
174.2875,-42,-0.00930,-0.02422,-0.00396
174.325,-42,-0.01310,-0.01808,-0.00382
174.3625,-42,-0.01724,-0.01256,-0.00360
174.4,-42,-0.02142,-0.00794,-0.00336
174.4375,-42,-0.02262,-0.00504,-0.00320
174.475,-42,-0.02356,-0.00308,-0.00306
174.5125,-42,-0.02416,-0.00196,-0.00298
174.55,-42,-0.02440,-0.00150,-0.00296
174.5875,-42,-0.02334,-0.00100,-0.00266
174.625,-42,-0.02274,-0.00056,-0.00244
174.6625,-42,-0.02224,-0.00020,-0.00226
174.7,-42,-0.02172,0.00014,-0.00208
174.7375,-42,-0.02076,0.00020,-0.00184
174.775,-42,-0.01980,0.00028,-0.00160
174.8125,-42,-0.01884,0.00034,-0.00136
174.85,-42,-0.01788,0.00040,-0.00112
174.8875,-42,-0.01700,0.00038,-0.00092
174.925,-42,-0.01614,0.00038,-0.00072
174.9625,-42,-0.01526,0.00036,-0.00050
175,-42,-0.01438,0.00034,-0.00030
173.3875,-41.96875,0.00860,-0.00108,0.00062
173.425,-41.96875,0.00882,-0.00122,0.00050
173.4625,-41.96875,0.00900,-0.00136,0.00038
173.5,-41.96875,0.00914,-0.00152,0.00024
173.5375,-41.96875,0.00920,-0.00186,0.00004
173.575,-41.96875,0.00914,-0.00232,-0.00020
173.6125,-41.96875,0.00892,-0.00294,-0.00050
173.65,-41.96875,0.00848,-0.00380,-0.00084
173.6875,-41.96875,0.00776,-0.00494,-0.00124
173.725,-41.96875,0.00672,-0.00648,-0.00168
173.7625,-41.96875,0.00530,-0.00856,-0.00218
173.8,-41.96875,0.00344,-0.01132,-0.00270
173.8375,-41.96875,0.00112,-0.01490,-0.00324
173.875,-41.96875,-0.00154,-0.01944,-0.00376
173.9125,-41.96875,-0.00442,-0.02500,-0.00422
173.95,-41.96875,-0.00718,-0.03142,-0.00458
173.9875,-41.96875,-0.00948,-0.03830,-0.00480
174.025,-41.96875,-0.01086,-0.04486,-0.00488
