lon,lat,de,dn,du
173.8,-43.125,-0.00109604204,-0.002618906904,-0.00080217671
173.95,-43.125,-0.001319823108,-0.002698640758,-0.00080604297
174.1,-43.125,-0.001530941372,-0.002679719198,-0.00078703939
174.25,-43.125,-0.001704798186,-0.002551788062,-0.000743255484
174.4,-43.125,-0.001812071694,-0.00231902051,-0.000675067134
174.55,-43.125,-0.00182290722,-0.00199783688,-0.00058479191
174.7,-43.125,-0.00171212241,-0.001611927762,-0.000476312412
174.85,-43.125,-0.001463467528,-0.00118813412,-0.00035502411
175,-43.125,-0.001072393856,-0.000754563498,-0.000227944246
175.15,-43.125,-0.000551567108,-0.000338804078,-0.000103288834
175.3,-43.125,0,0,0
175.45,-43.125,0,0,0
175.6,-43.125,0,0,0
175.75,-43.125,0,0,0
175.9,-43.125,0,0,0
176.05,-43.125,0,0,0
176.2,-43.125,0,0,0
176.35,-43.125,0,0,0
176.5,-43.125,0,0,0
170.95,-43,0,0,0
171.1,-43,7.3596036e-05,-4.0904984e-05,7.932296e-06
171.25,-43,0.000145149184,-8.4807062e-05,1.4222698e-05
171.4,-43,0.00021118907,-0.000133440412,1.7257582e-05
171.55,-43,0.000267862864,-0.000188151562,1.549882e-05
171.7,-43,0.00031157941,-0.000250667612,7.447702e-06
171.85,-43,0.000339095534,-0.000323401828,-8.407896e-06
172,-43,0.000347307642,-0.000409507356,-3.3655836e-05
172.15,-43,0.000332897598,-0.000512794982,-7.0026876e-05
172.3,-43,0.000292009452,-0.000637520634,-0.000119420424
172.45,-43,0.000220182536,-0.000788075196,-0.00018383327
172.6,-43,0.000112706968,-0.000968393794,-0.000265111174
172.75,-43,-3.4476666e-05,-0.001180809738,-0.000364439788
172.9,-43,-0.00022328,-0.00142413,-0.00048154
173.05,-43,-0.00033232,-0.00169747,-0.00058322
173.2,-43,-0.00043543,-0.00199924,-0.0006905
173.35,-43,-0.00052178,-0.00231551,-0.00079779
173.5,-43,-0.00071682402,-0.002637539998,-0.00087007267
173.65,-43,-0.000983803682,-0.002954163262,-0.000929847202
173.8,-43,-0.001279492666,-0.003210132166,-0.000972440816
173.95,-43,-0.001591217872,-0.003360876028,-0.000989656704
174.1,-43,-0.001900566494,-0.00337226944,-0.000975675304
174.25,-43,-0.002177519476,-0.003230759248,-0.000928636412
174.4,-43,-0.002382550028,-0.002948267068,-0.000850519154
174.55,-43,-0.002474882342,-0.002556838294,-0.000746045074
174.7,-43,-0.002421342062,-0.00209676023,-0.000621508654
174.85,-43,-0.002199502392,-0.001605281908,-0.00048374744
175,-43,-0.001788979458,-0.001107484088,-0.00033845489
175.15,-43,-0.001133874576,-0.000600652816,-0.000185211094
175.3,-43,0,0,0
175.45,-43,0,0,0
175.6,-43,0,0,0
175.75,-43,0,0,0
175.9,-43,0,0,0
176.05,-43,0,0,0
176.2,-43,0,0,0
176.35,-43,0,0,0
176.5,-43,0,0,0
170.95,-42.875,0,0,0
171.1,-42.875,9.6426928e-05,-4.3970902e-05,1.3601326e-05
171.25,-42.875,0.00018915481,-8.9859444e-05,2.534287e-05
171.4,-42.875,0.000274183248,-0.000139274424,3.34205e-05
171.55,-42.875,0.000347555188,-0.000193816752,3.6127422e-05
171.7,-42.875,0.000405672206,-0.00025549103,3.1845924e-05
171.85,-42.875,0.000445349778,-0.000326984724,1.90008e-05
172,-42.875,0.00046358243,-0.000411799572,-4.027394e-06
172.15,-42.875,0.000456943756,-0.000514234186,-3.90493e-05
172.3,-42.875,0.000420878462,-0.000639103694,-8.817124e-05
172.45,-42.875,0.000349351804,-0.000791585088,-0.00015380834
172.6,-42.875,0.00023505728,-0.000976930422,-0.000238516378
172.75,-42.875,7.0268036e-05,-0.001199860348,-0.00034461482
172.9,-42.875,-0.00015206,-0.00146326,-0.00047368
173.05,-42.875,-0.00029783,-0.00179318,-0.0005972
173.2,-42.875,-0.00044523,-0.00217421,-0.00073272
173.35,-42.875,-0.00057865,-0.0025927,-0.00087376
173.5,-42.875,-0.00067943,-0.00302012,-0.00101001
173.65,-42.875,-0.001060535588,-0.00350591118,-0.001097460092
173.8,-42.875,-0.001446907072,-0.003906582468,-0.00116808265
173.95,-42.875,-0.001864989224,-0.00416246175,-0.001204467724
174.1,-42.875,-0.002302587252,-0.00421772328,-0.001197368714
174.25,-42.875,-0.002722163194,-0.004050712426,-0.001145095706
174.4,-42.875,-0.003065726598,-0.003686450216,-0.001052327994
174.55,-42.875,-0.00327273006,-0.003184489,-0.000927360578
174.7,-42.875,-0.0032988611,-0.00261299296,-0.000779929686
174.85,-42.875,-0.003124220522,-0.00202874919,-0.00062000211
175,-42.875,-0.002750147012,-0.001469438134,-0.000456916782
175.15,-42.875,-0.002194951736,-0.000956323094,-0.00029910065
175.3,-42.875,-0.0015284997,-0.000516306086,-0.000158802406
175.45,-42.875,-0.001153420816,-0.000302834436,-8.7466196e-05
175.6,-42.875,-0.000855778582,-0.00017960468,-4.5800232e-05
175.75,-42.875,-0.0005297643,-9.2611074e-05,-1.9507424e-05
175.9,-42.875,0,0,0
176.05,-42.875,0,0,0
176.2,-42.875,0,0,0
176.35,-42.875,0,0,0
176.5,-42.875,0,0,0
170.95,-42.75,0,0,0
171.1,-42.75,0.000122956864,-4.5119184e-05,2.1130138e-05
171.25,-42.75,0.00024085988,-9.1385384e-05,4.0126956e-05
171.4,-42.75,0.000348833924,-0.00013998109,5.4954124e-05
171.55,-42.75,0.00044250243,-0.000192349994,6.3744444e-05
171.7,-42.75,0.00051820445,-0.000250495034,6.480777e-05
171.85,-42.75,0.000573048944,-0.000317246462,5.6592564e-05
172,-42.75,0.000604728548,-0.000396472018,3.7594764e-05
172.15,-42.75,0.00061041653,-0.0004932385,6.028308e-06
172.3,-42.75,0.000585208838,-0.00061307487,-4.0406894e-05
172.45,-42.75,0.000521288934,-0.000762231034,-0.000104712474
172.6,-42.75,0.000407902314,-0.000947882462,-0.000190531176
172.75,-42.75,0.000232551528,-0.001178441228,-0.000301823114
