lon,lat,du
173.75546875,-42.453125,-0.19771
173.7578125,-42.453125,-0.1958
173.76015625,-42.453125,-0.19391
173.7625,-42.453125,-0.19203
173.76484375,-42.453125,-0.19019
173.7671875,-42.453125,-0.18835
173.76953125,-42.453125,-0.18647
173.771875,-42.453125,-0.18468
173.77421875,-42.453125,-0.18301
173.7765625,-42.453125,-0.18133
173.77890625,-42.453125,-0.17966
173.78125,-42.453125,-0.17799
173.78359375,-42.453125,-0.17643
173.7859375,-42.453125,-0.17487
173.78828125,-42.453125,-0.17331
173.790625,-42.453125,-0.17176
173.79296875,-42.453125,-0.1703
173.7953125,-42.453125,-0.16885
173.79765625,-42.453125,-0.1674
173.8,-42.453125,-0.16595
173.80234375,-42.453125,-0.16459
173.8046875,-42.453125,-0.16323
173.80703125,-42.453125,-0.16187
173.809375,-42.453125,-0.16051
173.81171875,-42.453125,-0.15923
173.8140625,-42.453125,-0.15796
173.81640625,-42.453125,-0.15668
173.81875,-42.453125,-0.1554
173.82109375,-42.453125,-0.1542
173.8234375,-42.453125,-0.15299
173.82578125,-42.453125,-0.15179
173.828125,-42.453125,-0.15059
173.83046875,-42.453125,-0.14944
173.8328125,-42.453125,-0.1483
173.83515625,-42.453125,-0.14716
173.8375,-42.453125,-0.14601
173.83984375,-42.453125,-0.14492
173.8421875,-42.453125,-0.14383
173.84453125,-42.453125,-0.14274
173.846875,-42.453125,-0.14165
173.84921875,-42.453125,-0.1406
173.8515625,-42.453125,-0.13956
173.85390625,-42.453125,-0.13851
173.85625,-42.453125,-0.13746
173.85859375,-42.453125,-0.13645
173.8609375,-42.453125,-0.13544
173.86328125,-42.453125,-0.13443
173.865625,-42.453125,-0.13342
173.86796875,-42.453125,-0.13244
173.8703125,-42.453125,-0.13146
173.87265625,-42.453125,-0.13048
173.875,-42.453125,-0.1295
173.87734375,-42.453125,-0.12855
173.8796875,-42.453125,-0.12761
173.88203125,-42.453125,-0.12666
173.884375,-42.453125,-0.12571
173.88671875,-42.453125,-0.12479
173.8890625,-42.453125,-0.12386
173.89140625,-42.453125,-0.12293
173.89375,-42.453125,-0.122
173.89609375,-42.453125,-0.12109
173.8984375,-42.453125,-0.12018
173.90078125,-42.453125,-0.11927
173.903125,-42.453125,-0.11836
173.90546875,-42.453125,-0.11747
173.9078125,-42.453125,-0.11658
173.91015625,-42.453125,-0.11569
173.9125,-42.453125,-0.11479
173.91484375,-42.453125,-0.11392
173.9171875,-42.453125,-0.11305
173.91953125,-42.453125,-0.11218
173.921875,-42.453125,-0.1113
173.92421875,-42.453125,-0.11044
173.9265625,-42.453125,-0.10958
173.92890625,-42.453125,-0.10872
173.93125,-42.453125,-0.10786
173.93359375,-42.453125,-0.10699
173.9359375,-42.453125,-0.10611
173.93828125,-42.453125,-0.10523
173.940625,-42.453125,-0.10435
173.94296875,-42.453125,-0.10347
173.9453125,-42.453125,-0.1026
173.94765625,-42.453125,-0.10172
173.95,-42.453125,-0.10084
173.95234375,-42.453125,-0.10001
173.9546875,-42.453125,-0.09918
173.95703125,-42.453125,-0.09835
173.959375,-42.453125,-0.09752
173.96171875,-42.453125,-0.09669
173.9640625,-42.453125,-0.09586
173.96640625,-42.453125,-0.09503
173.96875,-42.453125,-0.0942
173.97109375,-42.453125,-0.09337
173.75546875,-42.451171875,-0.20022
173.7578125,-42.451171875,-0.19821
173.76015625,-42.451171875,-0.19624
173.7625,-42.451171875,-0.19429
173.76484375,-42.451171875,-0.19237
173.7671875,-42.451171875,-0.19047
173.76953125,-42.451171875,-0.1886
173.771875,-42.451171875,-0.18682
173.77421875,-42.451171875,-0.18521
173.7765625,-42.451171875,-0.18346
173.77890625,-42.451171875,-0.18171
173.78125,-42.451171875,-0.17997
173.78359375,-42.451171875,-0.17835
173.7859375,-42.451171875,-0.17673
173.78828125,-42.451171875,-0.17511
173.790625,-42.451171875,-0.17349
173.79296875,-42.451171875,-0.17199
173.7953125,-42.451171875,-0.17049
173.79765625,-42.451171875,-0.16898
173.8,-42.451171875,-0.16748
173.80234375,-42.451171875,-0.16608
173.8046875,-42.451171875,-0.16468
173.80703125,-42.451171875,-0.16328
173.809375,-42.451171875,-0.16188
173.81171875,-42.451171875,-0.16057
173.8140625,-42.451171875,-0.15926
173.81640625,-42.451171875,-0.15795
173.81875,-42.451171875,-0.15664
173.82109375,-42.451171875,-0.15541
173.8234375,-42.451171875,-0.15417
173.82578125,-42.451171875,-0.15294
173.828125,-42.451171875,-0.15171
173.83046875,-42.451171875,-0.15054
173.8328125,-42.451171875,-0.14938
173.83515625,-42.451171875,-0.14821
173.8375,-42.451171875,-0.14704
173.83984375,-42.451171875,-0.14593
173.8421875,-42.451171875,-0.14482
173.84453125,-42.451171875,-0.14371
173.846875,-42.451171875,-0.1426
173.84921875,-42.451171875,-0.14153
173.8515625,-42.451171875,-0.14047
173.85390625,-42.451171875,-0.1394
173.85625,-42.451171875,-0.13834
173.85859375,-42.451171875,-0.13731
173.8609375,-42.451171875,-0.13629
173.86328125,-42.451171875,-0.13526
173.865625,-42.451171875,-0.13424
173.86796875,-42.451171875,-0.13324
173.8703125,-42.451171875,-0.13225
173.87265625,-42.451171875,-0.13125
173.875,-42.451171875,-0.13026
173.87734375,-42.451171875,-0.1293
173.8796875,-42.451171875,-0.12834
173.88203125,-42.451171875,-0.12738
173.884375,-42.451171875,-0.12642
173.88671875,-42.451171875,-0.12548
173.8890625,-42.451171875,-0.12454
173.89140625,-42.451171875,-0.1236
173.89375,-42.451171875,-0.12267
173.89609375,-42.451171875,-0.12175
173.8984375,-42.451171875,-0.12083
173.90078125,-42.451171875,-0.11991
173.903125,-42.451171875,-0.11899
173.90546875,-42.451171875,-0.11808
173.9078125,-42.451171875,-0.11718
173.91015625,-42.451171875,-0.11628
173.9125,-42.451171875,-0.11538
173.91484375,-42.451171875,-0.11449
173.9171875,-42.451171875,-0.11361
173.91953125,-42.451171875,-0.11273
173.921875,-42.451171875,-0.11185
173.92421875,-42.451171875,-0.11098
173.9265625,-42.451171875,-0.11011
173.92890625,-42.451171875,-0.10924
173.93125,-42.451171875,-0.10837
173.93359375,-42.451171875,-0.10748
173.9359375,-42.451171875,-0.1066
173.93828125,-42.451171875,-0.10571
173.940625,-42.451171875,-0.10483
173.94296875,-42.451171875,-0.10394
173.9453125,-42.451171875,-0.10305
173.94765625,-42.451171875,-0.10217
173.95,-42.451171875,-0.10128
173.95234375,-42.451171875,-0.10045
173.9546875,-42.451171875,-0.09961
173.95703125,-42.451171875,-0.09877
173.959375,-42.451171875,-0.09794
173.96171875,-42.451171875,-0.0971
173.9640625,-42.451171875,-0.09626
173.96640625,-42.451171875,-0.09543
173.96875,-42.451171875,-0.09459
173.97109375,-42.451171875,-0.09375
173.75546875,-42.44921875,-0.20297
173.7578125,-42.44921875,-0.20086
173.76015625,-42.44921875,-0.19879
173.7625,-42.44921875,-0.19675
173.76484375,-42.44921875,-0.19474
173.7671875,-42.44921875,-0.19278
173.76953125,-42.44921875,-0.19086
173.771875,-42.44921875,-0.189
