lon,lat,de,dn
174.0109375,-41.791015625,1.64619,2.43253
174.01328125,-41.791015625,1.65107,2.44167
174.015625,-41.791015625,1.65595,2.45082
174.01796875,-41.791015625,1.66068,2.45999
174.0203125,-41.791015625,1.6654,2.46916
174.02265625,-41.791015625,1.67013,2.47834
174.025,-41.791015625,1.67485,2.48751
174.02734375,-41.791015625,1.67945,2.49681
174.0296875,-41.791015625,1.68405,2.5061
174.03203125,-41.791015625,1.68864,2.5154
174.034375,-41.791015625,1.69299,2.52474
174.03671875,-41.791015625,1.6974,2.53412
174.0390625,-41.791015625,1.70178,2.54355
174.04140625,-41.791015625,1.70612,2.55302
174.04375,-41.791015625,1.71041,2.56253
174.04609375,-41.791015625,1.71481,2.57211
174.0484375,-41.791015625,1.71919,2.58175
174.05078125,-41.791015625,1.72354,2.59146
174.053125,-41.791015625,1.72786,2.60123
174.05546875,-41.791015625,1.73216,2.61109
174.0578125,-41.791015625,1.73643,2.62104
174.06015625,-41.791015625,1.74067,2.63107
174.0625,-41.791015625,1.74489,2.6412
174.06484375,-41.791015625,1.7491,2.65147
174.0671875,-41.791015625,1.75327,2.66186
174.06953125,-41.791015625,1.75742,2.67236
174.071875,-41.791015625,1.76155,2.683
174.07421875,-41.791015625,1.76564,2.69377
174.0765625,-41.791015625,1.76971,2.70468
174.07890625,-41.791015625,1.77376,2.71575
174.08125,-41.791015625,1.77777,2.72699
174.08359375,-41.791015625,1.78176,2.73839
174.0859375,-41.791015625,1.78571,2.74998
174.08828125,-41.791015625,1.78964,2.76176
174.090625,-41.791015625,1.79353,2.77374
174.09296875,-41.791015625,1.79738,2.78594
174.0953125,-41.791015625,1.80121,2.79837
174.09765625,-41.791015625,1.80499,2.81103
174.1,-41.791015625,1.80873,2.82393
174.10234375,-41.791015625,1.81244,2.83713
174.1046875,-41.791015625,1.81611,2.85061
174.10703125,-41.791015625,1.81973,2.86437
174.109375,-41.791015625,1.8233,2.87842
174.11171875,-41.791015625,1.82681,2.89278
174.1140625,-41.791015625,1.83026,2.90745
174.11640625,-41.791015625,1.83365,2.92246
174.11875,-41.791015625,1.83698,2.9378
174.12109375,-41.791015625,1.84023,2.95349
174.1234375,-41.791015625,1.84341,2.96954
174.12578125,-41.791015625,1.84652,2.98594
174.128125,-41.791015625,1.84955,3.00271
174.13046875,-41.791015625,1.85249,3.01983
174.1328125,-41.791015625,1.85535,3.03731
174.13515625,-41.791015625,1.85813,3.05512
174.1375,-41.791015625,1.86082,3.07325
174.13984375,-41.791015625,1.86345,3.09171
174.1421875,-41.791015625,1.86599,3.1104
174.14453125,-41.791015625,1.86845,3.12928
174.146875,-41.791015625,1.87083,3.14827
174.14921875,-41.791015625,1.87314,3.16726
174.1515625,-41.791015625,1.87537,3.18614
174.15390625,-41.791015625,1.87754,3.20476
174.15625,-41.791015625,1.87966,3.22291
174.15859375,-41.791015625,1.88175,3.24034
174.1609375,-41.791015625,1.88391,3.25673
174.16328125,-41.791015625,1.88632,3.27161
174.165625,-41.791015625,1.88934,3.28424
174.16796875,-41.791015625,1.89367,3.29337
174.1703125,-41.791015625,1.90054,3.29671
174.17265625,-41.791015625,1.91165,3.29003
174.175,-41.791015625,1.92828,3.26617
174.17734375,-41.791015625,1.94839,3.21628
174.1796875,-41.791015625,1.96331,3.13761
174.18203125,-41.791015625,1.96293,3.0443
174.184375,-41.791015625,1.94783,2.96041
174.18671875,-41.791015625,1.9281,2.8999
174.1890625,-41.791015625,1.91225,2.86256
174.19140625,-41.791015625,1.90348,2.8426
174.19375,-41.791015625,1.9018,2.8345
174.19609375,-41.791015625,1.90621,2.83444
174.1984375,-41.791015625,1.91562,2.84007
174.20078125,-41.791015625,1.92914,2.85001
174.203125,-41.791015625,1.94608,2.86344
174.20546875,-41.791015625,1.96589,2.87991
174.2078125,-41.791015625,1.98815,2.89915
174.21015625,-41.791015625,2.0125,2.92099
174.2125,-41.791015625,2.03867,2.94535
174.21484375,-41.791015625,2.06644,2.97219
174.2171875,-41.791015625,2.09559,3.00143
174.21953125,-41.791015625,2.12597,3.03302
174.221875,-41.791015625,2.15745,3.06692
174.22421875,-41.791015625,2.18995,3.10311
174.2265625,-41.791015625,2.22338,3.14156
174.22890625,-41.791015625,2.2577,3.18223
174.23125,-41.791015625,2.29288,3.2251
174.23359375,-41.791015625,2.32891,3.27015
174.2359375,-41.791015625,2.3658,3.31736
174.23828125,-41.791015625,2.40357,3.3667
