lon,lat,du
173.99453125,-42.24609375,-0.10946
173.996875,-42.24609375,-0.11011
173.99921875,-42.24609375,-0.11039
174.0015625,-42.24609375,-0.11067
174.00390625,-42.24609375,-0.11095
174.00625,-42.24609375,-0.11123
174.00859375,-42.24609375,-0.11118
174.0109375,-42.24609375,-0.11113
174.01328125,-42.24609375,-0.11108
174.015625,-42.24609375,-0.11103
174.01796875,-42.24609375,-0.1107
174.0203125,-42.24609375,-0.11036
174.02265625,-42.24609375,-0.11003
174.025,-42.24609375,-0.1097
174.02734375,-42.24609375,-0.10914
174.0296875,-42.24609375,-0.10858
174.03203125,-42.24609375,-0.10802
174.034375,-42.24609375,-0.10746
174.03671875,-42.24609375,-0.10672
174.0390625,-42.24609375,-0.10598
174.04140625,-42.24609375,-0.10524
174.04375,-42.24609375,-0.1045
174.04609375,-42.24609375,-0.10363
174.0484375,-42.24609375,-0.10275
174.05078125,-42.24609375,-0.10188
174.053125,-42.24609375,-0.10101
174.05546875,-42.24609375,-0.10004
174.0578125,-42.24609375,-0.09907
174.06015625,-42.24609375,-0.0981
174.0625,-42.24609375,-0.09713
174.06484375,-42.24609375,-0.09611
174.0671875,-42.24609375,-0.09508
174.06953125,-42.24609375,-0.09405
174.071875,-42.24609375,-0.09302
174.07421875,-42.24609375,-0.09195
174.0765625,-42.24609375,-0.09089
174.07890625,-42.24609375,-0.08983
174.08125,-42.24609375,-0.08876
174.08359375,-42.24609375,-0.08769
174.0859375,-42.24609375,-0.08661
174.08828125,-42.24609375,-0.08553
174.090625,-42.24609375,-0.08445
174.09296875,-42.24609375,-0.08337
174.0953125,-42.24609375,-0.08229
174.09765625,-42.24609375,-0.08121
174.1,-42.24609375,-0.08014
174.10234375,-42.24609375,-0.07907
174.1046875,-42.24609375,-0.078
174.10703125,-42.24609375,-0.07693
174.109375,-42.24609375,-0.07586
174.11171875,-42.24609375,-0.0748
174.1140625,-42.24609375,-0.07375
174.11640625,-42.24609375,-0.07269
174.11875,-42.24609375,-0.07164
174.12109375,-42.24609375,-0.0706
174.1234375,-42.24609375,-0.06956
174.12578125,-42.24609375,-0.06853
174.128125,-42.24609375,-0.06749
174.13046875,-42.24609375,-0.06647
174.1328125,-42.24609375,-0.06546
174.13515625,-42.24609375,-0.06444
174.1375,-42.24609375,-0.06342
174.13984375,-42.24609375,-0.06244
174.1421875,-42.24609375,-0.06146
174.14453125,-42.24609375,-0.06048
174.146875,-42.24609375,-0.0595
174.14921875,-42.24609375,-0.05854
174.1515625,-42.24609375,-0.05758
