lon,lat,de,dn
172.78046875,-42.517578125,0,0
172.7828125,-42.517578125,0.47979,-0.15542
172.78515625,-42.517578125,0.48479,-0.15894
172.7875,-42.517578125,0.4898,-0.16246
172.78984375,-42.517578125,0.49461,-0.16603
172.7921875,-42.517578125,0.49942,-0.16961
172.79453125,-42.517578125,0.50423,-0.17318
172.796875,-42.517578125,0.50904,-0.17676
172.79921875,-42.517578125,0.51356,-0.18023
172.8015625,-42.517578125,0.51809,-0.18371
172.80390625,-42.517578125,0.52261,-0.18719
172.80625,-42.517578125,0.52714,-0.19066
172.80859375,-42.517578125,0.53132,-0.19389
172.8109375,-42.517578125,0.5355,-0.19712
172.81328125,-42.517578125,0.53968,-0.20035
172.815625,-42.517578125,0.54386,-0.20358
172.81796875,-42.517578125,0.54765,-0.20639
172.8203125,-42.517578125,0.55145,-0.2092
172.82265625,-42.517578125,0.55525,-0.21201
172.825,-42.517578125,0.55905,-0.21483
172.82734375,-42.517578125,0.56248,-0.21708
172.8296875,-42.517578125,0.5659,-0.21933
172.83203125,-42.517578125,0.56933,-0.22158
172.834375,-42.517578125,0.57276,-0.22383
172.83671875,-42.517578125,0.57587,-0.22529
172.8390625,-42.517578125,0.57899,-0.22676
172.84140625,-42.517578125,0.58211,-0.22823
172.84375,-42.517578125,0.58523,-0.22969
172.84609375,-42.517578125,0.58816,-0.23023
172.8484375,-42.517578125,0.59109,-0.23077
172.85078125,-42.517578125,0.59403,-0.23131
172.853125,-42.517578125,0.59696,-0.23185
172.85546875,-42.517578125,0.59988,-0.23138
172.8578125,-42.517578125,0.60281,-0.2309
172.86015625,-42.517578125,0.60574,-0.23043
172.8625,-42.517578125,0.60866,-0.22996
172.86484375,-42.517578125,0.61179,-0.22852
172.8671875,-42.517578125,0.61492,-0.22708
172.86953125,-42.517578125,0.61805,-0.22564
172.871875,-42.517578125,0.62118,-0.2242
172.87421875,-42.517578125,0.62472,-0.22186
172.8765625,-42.517578125,0.62827,-0.21952
172.87890625,-42.517578125,0.63181,-0.21718
172.88125,-42.517578125,0.63535,-0.21484
172.88359375,-42.517578125,0.63947,-0.21179
172.8859375,-42.517578125,0.64358,-0.20874
172.88828125,-42.517578125,0.6477,-0.2057
172.890625,-42.517578125,0.65182,-0.20265
172.89296875,-42.517578125,0.65659,-0.19916
172.8953125,-42.517578125,0.66137,-0.19568
172.89765625,-42.517578125,0.66615,-0.19219
172.9,-42.517578125,0.67093,-0.1887
172.90234375,-42.517578125,0.67635,-0.18506
172.9046875,-42.517578125,0.68178,-0.18143
172.90703125,-42.517578125,0.6872,-0.1778
172.909375,-42.517578125,0.69263,-0.17416
172.91171875,-42.517578125,0.69858,-0.17063
172.9140625,-42.517578125,0.70453,-0.16709
172.91640625,-42.517578125,0.71048,-0.16356
172.91875,-42.517578125,0.71643,-0.16003
172.92109375,-42.517578125,0.72271,-0.15678
172.9234375,-42.517578125,0.72898,-0.15353
172.92578125,-42.517578125,0.73525,-0.15029
172.928125,-42.517578125,0.74153,-0.14704
172.93046875,-42.517578125,0.74786,-0.14415
172.9328125,-42.517578125,0.75419,-0.14127
172.93515625,-42.517578125,0.76052,-0.13839
172.9375,-42.517578125,0.76686,-0.1355
172.93984375,-42.517578125,0.77297,-0.13298
172.9421875,-42.517578125,0.77908,-0.13046
172.94453125,-42.517578125,0.78519,-0.12793
172.946875,-42.517578125,0.7913,-0.12541
172.94921875,-42.517578125,0.79694,-0.12305
172.9515625,-42.517578125,0.80258,-0.12069
172.95390625,-42.517578125,0.80821,-0.11832
172.95625,-42.517578125,0.81385,-0.11596
172.95859375,-42.517578125,0.81881,-0.11351
172.9609375,-42.517578125,0.82376,-0.11105
172.96328125,-42.517578125,0.82872,-0.1086
172.965625,-42.517578125,0.83368,-0.10614
172.96796875,-42.517578125,0.83784,-0.10328
172.9703125,-42.517578125,0.84199,-0.10042
172.97265625,-42.517578125,0.84615,-0.09756
172.975,-42.517578125,0.8503,-0.0947
172.97734375,-42.517578125,0.85362,-0.09114
172.9796875,-42.517578125,0.85694,-0.08758
172.98203125,-42.517578125,0.86025,-0.08401
172.984375,-42.517578125,0.86357,-0.08045
172.98671875,-42.517578125,0.86598,-0.0758
172.9890625,-42.517578125,0.86847,-0.07126
172.99140625,-42.517578125,0.87083,-0.06646
172.99375,-42.517578125,0.87302,-0.06135
172.99609375,-42.517578125,0.87505,-0.05593
172.9984375,-42.517578125,0.87692,-0.05018
173.00078125,-42.517578125,0.87868,-0.04415
173.003125,-42.517578125,0.8803,-0.0378
173.00546875,-42.517578125,0.88179,-0.03114
173.0078125,-42.517578125,0.88315,-0.02416
173.01015625,-42.517578125,0.8844,-0.01689
173.0125,-42.517578125,0.88554,-0.00933
