lon,lat,de,dn
174.01328125,-42.0546875,-2.05121,-0.62997
174.015625,-42.0546875,-2.04777,-0.60862
174.01796875,-42.0546875,-2.04434,-0.58778
174.0203125,-42.0546875,-2.04092,-0.56744
174.02265625,-42.0546875,-2.03749,-0.54762
174.025,-42.0546875,-2.03405,-0.5283
174.02734375,-42.0546875,-2.03057,-0.50949
174.0296875,-42.0546875,-2.02707,-0.49119
174.03203125,-42.0546875,-2.02352,-0.47339
174.034375,-42.0546875,-2.01992,-0.4561
174.03671875,-42.0546875,-2.01627,-0.43931
174.0390625,-42.0546875,-2.01254,-0.42301
174.04140625,-42.0546875,-2.00875,-0.4072
174.04375,-42.0546875,-2.00487,-0.39188
174.04609375,-42.0546875,-2.00091,-0.37704
174.0484375,-42.0546875,-1.99685,-0.36267
174.05078125,-42.0546875,-1.99268,-0.34876
174.053125,-42.0546875,-1.98841,-0.33531
174.05546875,-42.0546875,-1.98402,-0.3223
174.0578125,-42.0546875,-1.97951,-0.30974
174.06015625,-42.0546875,-1.97488,-0.2976
174.0625,-42.0546875,-1.97012,-0.28588
174.06484375,-42.0546875,-1.96521,-0.27457
174.0671875,-42.0546875,-1.96016,-0.26365
174.06953125,-42.0546875,-1.95496,-0.25313
174.071875,-42.0546875,-1.94962,-0.24298
174.07421875,-42.0546875,-1.94413,-0.23319
174.0765625,-42.0546875,-1.93849,-0.22376
174.07890625,-42.0546875,-1.9327,-0.21468
174.08125,-42.0546875,-1.92675,-0.20593
174.08359375,-42.0546875,-1.92064,-0.19749
174.0859375,-42.0546875,-1.91438,-0.18937
174.08828125,-42.0546875,-1.90796,-0.18154
174.090625,-42.0546875,-1.90138,-0.174
174.09296875,-42.0546875,-1.89465,-0.16672
174.0953125,-42.0546875,-1.88776,-0.15971
174.09765625,-42.0546875,-1.88073,-0.15295
174.1,-42.0546875,-1.87354,-0.14643
174.10234375,-42.0546875,-1.8662,-0.14013
174.1046875,-42.0546875,-1.85871,-0.13404
174.10703125,-42.0546875,-1.85108,-0.12817
174.109375,-42.0546875,-1.84331,-0.12249
174.11171875,-42.0546875,-1.83541,-0.11699
174.1140625,-42.0546875,-1.82739,-0.11168
174.11640625,-42.0546875,-1.81924,-0.10654
174.11875,-42.0546875,-1.81097,-0.10156
174.12109375,-42.0546875,-1.80259,-0.09673
174.1234375,-42.0546875,-1.7941,-0.09205
174.12578125,-42.0546875,-1.78551,-0.08751
174.128125,-42.0546875,-1.77682,-0.08311
174.13046875,-42.0546875,-1.76803,-0.07883
174.1328125,-42.0546875,-1.75915,-0.07468
174.13515625,-42.0546875,-1.75019,-0.07065
174.1375,-42.0546875,-1.74116,-0.06679
174.13984375,-42.0546875,-1.73202,-0.06301
174.1421875,-42.0546875,-1.72282,-0.05936
174.14453125,-42.0546875,-1.71355,-0.05582
174.146875,-42.0546875,-1.70422,-0.05237
174.14921875,-42.0546875,-1.69482,-0.04901
174.1515625,-42.0546875,-1.68538,-0.0457
174.15390625,-42.0546875,-1.6759,-0.04236
174.15625,-42.0546875,-1.6664,-0.03887
174.15859375,-42.0546875,-1.65677,-0.03592
174.1609375,-42.0546875,-1.64715,-0.03296
174.16328125,-42.0546875,-1.63753,-0.03
174.165625,-42.0546875,-1.6279,-0.02705
174.16796875,-42.0546875,-1.61817,-0.0244
174.1703125,-42.0546875,-1.60843,-0.02174
174.17265625,-42.0546875,-1.5987,-0.01909
174.175,-42.0546875,-1.58896,-0.01644
174.17734375,-42.0546875,-1.57914,-0.01406
174.1796875,-42.0546875,-1.56932,-0.01167
174.18203125,-42.0546875,-1.5595,-0.00929
174.184375,-42.0546875,-1.54968,-0.0069
174.18671875,-42.0546875,-1.53983,-0.00478
