lon,lat,de,dn
173.7671875,-42.0546875,3.90098,2.91819
173.76953125,-42.0546875,3.92153,2.93861
173.771875,-42.0546875,3.94189,2.95676
173.77421875,-42.0546875,3.962,2.97251
173.7765625,-42.0546875,3.98178,2.98574
173.77890625,-42.0546875,4.00117,2.99634
173.78125,-42.0546875,4.02008,3.00417
173.78359375,-42.0546875,4.03843,3.00913
173.7859375,-42.0546875,4.05611,3.01111
173.78828125,-42.0546875,4.07303,3.00999
173.790625,-42.0546875,4.08906,3.00568
173.79296875,-42.0546875,4.10408,2.99808
173.7953125,-42.0546875,4.11795,2.98711
173.79765625,-42.0546875,4.13052,2.9727
173.8,-42.0546875,4.14164,2.95477
173.80234375,-42.0546875,4.1511,2.93329
173.8046875,-42.0546875,4.15873,2.90823
173.80703125,-42.0546875,4.16433,2.87956
173.809375,-42.0546875,4.16768,2.84732
173.81171875,-42.0546875,4.16858,2.81155
173.8140625,-42.0546875,4.16682,2.7723
173.81640625,-42.0546875,4.16223,2.72968
173.81875,-42.0546875,4.15465,2.68379
173.82109375,-42.0546875,4.14403,2.63473
173.8234375,-42.0546875,4.13033,2.58257
173.82578125,-42.0546875,4.11365,2.52734
173.828125,-42.0546875,4.09411,2.469
173.83046875,-42.0546875,4.07189,2.4074
173.8328125,-42.0546875,4.04714,2.34236
173.83515625,-42.0546875,4.01986,2.27368
173.8375,-42.0546875,3.98974,2.20133
173.83984375,-42.0546875,3.95595,2.12572
173.8421875,-42.0546875,3.91699,2.04815
173.84453125,-42.0546875,3.87081,1.97146
173.846875,-42.0546875,3.81553,1.90064
173.84921875,-42.0546875,3.75128,1.8424
173.8515625,-42.0546875,3.68225,1.80235
173.85390625,-42.0546875,3.61629,1.77912
173.85625,-42.0546875,3.55971,1.76032
173.85859375,-42.0546875,3.51127,1.72619
173.8609375,-42.0546875,3.46249,1.6575
173.86328125,-42.0546875,3.40354,1.53772
173.865625,-42.0546875,3.33007,1.34775
173.86796875,-42.0546875,-2.22941,0.00083
173.8703125,-42.0546875,-2.26665,-0.3506
173.87265625,-42.0546875,-2.24558,-0.66358
173.875,-42.0546875,-2.21566,-0.86727
173.87734375,-42.0546875,-2.20588,-0.99703
173.8796875,-42.0546875,-2.21038,-1.09269
173.88203125,-42.0546875,-2.22051,-1.17179
173.884375,-42.0546875,-2.23155,-1.24057
173.88671875,-42.0546875,-2.24146,-1.30107
173.8890625,-42.0546875,-2.24964,-1.35391
173.89140625,-42.0546875,-2.25613,-1.39941
173.89375,-42.0546875,-2.26123,-1.43795
173.89609375,-42.0546875,-2.26525,-1.4701
