lon,lat,de,dn
174.925,-42.875,-0.00228,-0.00018
174.9625,-42.875,-0.00226,-0.00014
172.525,-42.84375,0.00571,0.0051
172.5625,-42.84375,0.0056,0.00514
172.6,-42.84375,0.00548,0.00517
172.6375,-42.84375,0.00535,0.00519
172.675,-42.84375,0.00522,0.00521
172.7125,-42.84375,0.00508,0.00523
172.75,-42.84375,0.00495,0.00525
172.7875,-42.84375,0.00471,0.00537
172.825,-42.84375,0.00448,0.0055
172.8625,-42.84375,0.00425,0.00563
172.9,-42.84375,0.00402,0.00575
172.9375,-42.84375,0.00348,0.00598
172.975,-42.84375,0.00295,0.00621
173.0125,-42.84375,0.00246,0.00634
173.05,-42.84375,0.00213,0.00569
173.0875,-42.84375,0.00164,0.00525
173.125,-42.84375,0.00116,0.00483
173.1625,-42.84375,0.00087,0.00423
173.2,-42.84375,0.00056,0.00366
173.2375,-42.84375,-0.00007,0.00338
173.275,-42.84375,-0.00073,0.0031
173.3125,-42.84375,-0.00111,0.0026
173.35,-42.84375,-0.00139,0.00201
173.3875,-42.84375,-0.00169,0.00146
173.425,-42.84375,-0.00225,0.00095
173.4625,-42.84375,-0.00219,0.00019
173.5,-42.84375,-0.00214,-0.00056
173.5375,-42.84375,-0.0021,-0.00086
173.575,-42.84375,-0.00207,-0.00116
173.6125,-42.84375,-0.00203,-0.00146
173.65,-42.84375,-0.00199,-0.00176
173.6875,-42.84375,-0.00204,-0.00174
173.725,-42.84375,-0.00209,-0.00172
173.7625,-42.84375,-0.00214,-0.00171
173.8,-42.84375,-0.00219,-0.00169
173.8375,-42.84375,-0.00227,-0.00159
173.875,-42.84375,-0.00236,-0.00149
173.9125,-42.84375,-0.00244,-0.00139
173.95,-42.84375,-0.00252,-0.00129
173.9875,-42.84375,-0.00259,-0.00122
174.025,-42.84375,-0.00265,-0.00114
174.0625,-42.84375,-0.00271,-0.00107
174.1,-42.84375,-0.00277,-0.001
174.1375,-42.84375,-0.00279,-0.00096
174.175,-42.84375,-0.00281,-0.00092
174.2125,-42.84375,-0.00283,-0.00089
174.25,-42.84375,-0.00284,-0.00085
174.2875,-42.84375,-0.00283,-0.00082
174.325,-42.84375,-0.00281,-0.00079
174.3625,-42.84375,-0.00279,-0.00077
174.4,-42.84375,-0.00278,-0.00074
174.4375,-42.84375,-0.00275,-0.00071
174.475,-42.84375,-0.00272,-0.00067
174.5125,-42.84375,-0.00268,-0.00064
