lon,lat,du
175,-43.375,-0.00009
175.15,-43.375,-0.00003
175.3,-43.375,0.00001
175.45,-43.375,0.00005
175.6,-43.375,0.00009
175.75,-43.375,0.00012
175.9,-43.375,0.00014
171.4,-43.25,-0.00047
171.55,-43.25,-0.00058
171.7,-43.25,-0.0007
171.85,-43.25,-0.00083
172,-43.25,-0.00098
172.15,-43.25,-0.00114
172.3,-43.25,-0.00129
172.45,-43.25,-0.00143
172.6,-43.25,-0.00154
172.75,-43.25,-0.00163
172.9,-43.25,-0.00166
173.05,-43.25,-0.00163
173.2,-43.25,-0.00152
173.35,-43.25,-0.00135
173.5,-43.25,-0.00118
173.65,-43.25,-0.00102
173.8,-43.25,-0.00087
173.95,-43.25,-0.00073
174.1,-43.25,-0.0006
174.25,-43.25,-0.00048
174.4,-43.25,-0.00037
174.55,-43.25,-0.00028
174.7,-43.25,-0.00019
174.85,-43.25,-0.00012
175,-43.25,-0.00005
175.15,-43.25,0.00001
175.3,-43.25,0.00006
175.45,-43.25,0.0001
175.6,-43.25,0.00013
175.75,-43.25,0.00016
175.9,-43.25,0.00018
171.4,-43.125,-0.00051
171.55,-43.125,-0.00064
171.7,-43.125,-0.0008
171.85,-43.125,-0.00098
172,-43.125,-0.00119
172.15,-43.125,-0.00141
172.3,-43.125,-0.00164
172.45,-43.125,-0.00185
172.6,-43.125,-0.00204
172.75,-43.125,-0.0022
172.9,-43.125,-0.0023
173.05,-43.125,-0.00227
173.2,-43.125,-0.00203
173.35,-43.125,-0.00167
173.5,-43.125,-0.00137
173.65,-43.125,-0.00114
173.8,-43.125,-0.00094
173.95,-43.125,-0.00076
174.1,-43.125,-0.0006
174.25,-43.125,-0.00046
174.4,-43.125,-0.00034
174.55,-43.125,-0.00024
174.7,-43.125,-0.00015
174.85,-43.125,-0.00007
175,-43.125,-0
175.15,-43.125,0.00006
175.3,-43.125,0.00011
175.45,-43.125,0.00015
175.6,-43.125,0.00018
175.75,-43.125,0.00021
175.9,-43.125,0.00023
171.4,-43,-0.00056
171.55,-43,-0.00072
171.7,-43,-0.00093
171.85,-43,-0.00119
172,-43,-0.00149
172.15,-43,-0.00183
172.3,-43,-0.00218
172.45,-43,-0.00252
172.6,-43,-0.00283
172.75,-43,-0.00315
172.9,-43,-0.00347
173.05,-43,-0.00363
173.2,-43,-0.00304
173.35,-43,-0.00198
173.5,-43,-0.00146
173.65,-43,-0.00118
173.8,-43,-0.00095
173.95,-43,-0.00075
174.1,-43,-0.00057
174.25,-43,-0.00041
174.4,-43,-0.00029
174.55,-43,-0.00018
174.7,-43,-0.00009
174.85,-43,-0.00001
175,-43,0.00006
175.15,-43,0.00012
175.3,-43,0.00017
175.45,-43,0.00021
175.6,-43,0.00024
175.75,-43,0.00026
175.9,-43,0.00028
171.4,-42.875,-0.00061
171.55,-42.875,-0.00082
171.7,-42.875,-0.00111
171.85,-42.875,-0.00147
172,-42.875,-0.00193
172.15,-42.875,-0.00248
172.3,-42.875,-0.00306
172.45,-42.875,-0.00362
172.6,-42.875,-0.00413
172.75,-42.875,-0.0047
172.9,-42.875,-0.00547
173.05,-42.875,-0.00606
173.2,-42.875,-0.00443
173.35,-42.875,-0.00179
173.5,-42.875,-0.00122
173.65,-42.875,-0.00102
173.8,-42.875,-0.00084
173.95,-42.875,-0.00064
174.1,-42.875,-0.00045
174.25,-42.875,-0.0003
174.4,-42.875,-0.00019
174.55,-42.875,-0.0001
174.7,-42.875,-0.00002
174.85,-42.875,0.00006
175,-42.875,0.00013
175.15,-42.875,0.00019
175.3,-42.875,0.00024
175.45,-42.875,0.00028
175.6,-42.875,0.00031
175.75,-42.875,0.00032
175.9,-42.875,0.00034
171.4,-42.75,-0.00066
171.55,-42.75,-0.00093
171.7,-42.75,-0.00131
171.85,-42.75,-0.00184
172,-42.75,-0.00256
172.15,-42.75,-0.00348
172.3,-42.75,-0.00453
172.45,-42.75,-0.0055
172.6,-42.75,-0.00622
172.75,-42.75,-0.00701
172.9,-42.75,-0.00851
173.05,-42.75,-0.00929
173.2,-42.75,-0.00666
173.35,-42.75,-0.00264
173.5,-42.75,-0.00047
173.65,-42.75,-0.00033
173.8,-42.75,-0.00051
173.95,-42.75,-0.00038
174.1,-42.75,-0.00021
174.25,-42.75,-0.00011
174.4,-42.75,-0.00006
174.55,-42.75,-0
174.7,-42.75,0.00006
174.85,-42.75,0.00014
175,-42.75,0.00021
175.15,-42.75,0.00027
175.3,-42.75,0.00032
175.45,-42.75,0.00036
175.6,-42.75,0.00038
175.75,-42.75,0.00039
175.9,-42.75,0.0004
171.4,-42.625,-0.0007
171.55,-42.625,-0.00104
171.7,-42.625,-0.00154
171.85,-42.625,-0.00228
172,-42.625,-0.00338
172.15,-42.625,-0.00492
172.3,-42.625,-0.00684
172.45,-42.625,-0.0086
172.6,-42.625,-0.00946
172.75,-42.625,-0.00961
172.9,-42.625,-0.00777
173.05,-42.625,0.0417
173.2,-42.625,-0.00916
173.35,-42.625,-0.00143
173.5,-42.625,0.0022
173.65,-42.625,0.0008
173.8,-42.625,-0.0001
173.95,-42.625,0.00011
174.1,-42.625,0.00025
174.25,-42.625,0.00017
174.4,-42.625,0.00009
174.55,-42.625,0.00009
174.7,-42.625,0.00014
174.85,-42.625,0.00022
175,-42.625,0.0003
175.15,-42.625,0.00037
175.3,-42.625,0.00042
175.45,-42.625,0.00045
175.6,-42.625,0.00047
175.75,-42.625,0.00047
175.9,-42.625,0.00047
171.4,-42.5,-0.00073
171.55,-42.5,-0.00112
171.7,-42.5,-0.00172
171.85,-42.5,-0.00268
172,-42.5,-0.0042
172.15,-42.5,-0.00653
172.3,-42.5,-0.00962
172.45,-42.5,-0.01243
172.6,-42.5,-0.0132
172.75,-42.5,-0.01267
172.9,-42.5,-0.00522
173.05,-42.5,0.0122
173.2,-42.5,0.00987
173.35,-42.5,0.01368
173.5,-42.5,0.00262
173.65,-42.5,-0.00024
173.8,-42.5,-0.00133
173.95,-42.5,0.00113
174.1,-42.5,0.00097
174.25,-42.5,0.00041
174.4,-42.5,0.00015
174.55,-42.5,0.00012
174.7,-42.5,0.0002
174.85,-42.5,0.0003
175,-42.5,0.0004
175.15,-42.5,0.00048
175.3,-42.5,0.00053
175.45,-42.5,0.00056
175.6,-42.5,0.00056
175.75,-42.5,0.00056
175.9,-42.5,0.00054
171.4,-42.375,-0.00071
171.55,-42.375,-0.00113
171.7,-42.375,-0.0018
171.85,-42.375,-0.00289
172,-42.375,-0.00467
172.15,-42.375,-0.00748
172.3,-42.375,-0.01126
172.45,-42.375,-0.0144
172.6,-42.375,-0.01439
172.75,-42.375,-0.0131
172.9,-42.375,-0.01161
173.05,-42.375,0.00132
173.2,-42.375,0.02178
173.35,-42.375,0.0349
173.5,-42.375,0.02194
173.65,-42.375,-0.00243
173.8,-42.375,0.05032
173.95,-42.375,0.0029
174.1,-42.375,0.00095
174.25,-42.375,0.00017
174.4,-42.375,-0.00002
174.55,-42.375,0.00005
174.7,-42.375,0.00022
174.85,-42.375,0.00039
175,-42.375,0.00053
175.15,-42.375,0.00062
175.3,-42.375,0.00066
175.45,-42.375,0.00068
175.6,-42.375,0.00067
175.75,-42.375,0.00064
175.9,-42.375,0.00061
171.4,-42.25,-0.00066
171.55,-42.25,-0.00107
171.7,-42.25,-0.00172
171.85,-42.25,-0.00278
172,-42.25,-0.0045
172.15,-42.25,-0.00713
172.3,-42.25,-0.01053
172.45,-42.25,-0.01318
172.6,-42.25,-0.01293
172.75,-42.25,-0.01085
172.9,-42.25,-0.00906
173.05,-42.25,-0.00232
173.2,-42.25,0.0121
173.35,-42.25,0.02546
173.5,-42.25,0.02954
173.65,-42.25,0.00694
173.8,-42.25,0.00864
173.95,-42.25,0.00478
174.1,-42.25,-0.00042
174.25,-42.25,-0.00058
174.4,-42.25,-0.00039
174.55,-42.25,-0.00011
174.7,-42.25,0.00022
174.85,-42.25,0.00049
175,-42.25,0.00068
175.15,-42.25,0.00078
175.3,-42.25,0.00081
175.45,-42.25,0.00081
175.6,-42.25,0.00078
175.75,-42.25,0.00073
175.9,-42.25,0.00068
171.4,-42.125,-0.00057
171.55,-42.125,-0.00093
171.7,-42.125,-0.00151
171.85,-42.125,-0.0024
172,-42.125,-0.00379
172.15,-42.125,-0.0058
172.3,-42.125,-0.00827
172.45,-42.125,-0.01034
172.6,-42.125,-0.01058
172.75,-42.125,-0.00872
172.9,-42.125,-0.00641
173.05,-42.125,-0.00358
173.2,-42.125,0.00319
173.35,-42.125,0.01544
173.5,-42.125,0.03037
173.65,-42.125,0.02803
173.8,-42.125,0.0021
173.95,-42.125,0.00261
174.1,-42.125,0.00274
174.25,-42.125,-0.00043
174.4,-42.125,-0.00078
174.55,-42.125,-0.00037
174.7,-42.125,0.00019
174.85,-42.125,0.00062
175,-42.125,0.00087
175.15,-42.125,0.00097
175.3,-42.125,0.00098
175.45,-42.125,0.00094
175.6,-42.125,0.00088
175.75,-42.125,0.00082
175.9,-42.125,0.00075
171.4,-42,-0.00045
171.55,-42,-0.00075
171.7,-42,-0.00121
171.85,-42,-0.00189
172,-42,-0.00288
172.15,-42,-0.00423
172.3,-42,-0.00584
172.45,-42,-0.00727
172.6,-42,-0.00771
172.75,-42,-0.00668
172.9,-42,-0.00535
173.05,-42,-0.00508
173.2,-42,-0.00242
173.35,-42,0.00807
173.5,-42,0.02329
173.65,-42,0.02833
173.8,-42,0.02259
173.95,-42,0.02157
174.1,-42,0.00382
174.25,-42,-0.00131
174.4,-42,-0.00204
174.55,-42,-0.00121
174.7,-42,-0.00007
174.85,-42,0.00071
175,-42,0.00108
175.15,-42,0.00119
175.3,-42,0.00116
175.45,-42,0.00108
175.6,-42,0.00099
175.75,-42,0.00089
175.9,-42,0.00081
171.4,-41.875,-0.00032
171.55,-41.875,-0.00056
171.7,-41.875,-0.0009
171.85,-41.875,-0.00139
172,-41.875,-0.00205
172.15,-41.875,-0.00291
172.3,-41.875,-0.00388
172.45,-41.875,-0.00477
172.6,-41.875,-0.00522
172.75,-41.875,-0.00507
172.9,-41.875,-0.00504
173.05,-41.875,-0.00581
173.2,-41.875,-0.00484
173.35,-41.875,0.00288
173.5,-41.875,0.01626
173.65,-41.875,0.02418
173.8,-41.875,0.01983
173.95,-41.875,0.01138
174.1,-41.875,0.01861
174.25,-41.875,-0.00541
174.4,-41.875,-0.00801
174.55,-41.875,-0.00462
174.7,-41.875,-0.00097
174.85,-41.875,0.00072
175,-41.875,0.00133
175.15,-41.875,0.00144
175.3,-41.875,0.00135
175.45,-41.875,0.00122
175.6,-41.875,0.00108
175.75,-41.875,0.00095
175.9,-41.875,0.00084
171.4,-41.75,-0.0002
171.55,-41.75,-0.00038
171.7,-41.75,-0.00063
171.85,-41.75,-0.00097
172,-41.75,-0.0014
172.15,-41.75,-0.00194
172.3,-41.75,-0.00255
172.45,-41.75,-0.00315
172.6,-41.75,-0.00365
172.75,-41.75,-0.00414
172.9,-41.75,-0.00501
173.05,-41.75,-0.0065
173.2,-41.75,-0.0072
173.35,-41.75,-0.00395
173.5,-41.75,0.00444
173.65,-41.75,0.01276
173.8,-41.75,0.01498
173.95,-41.75,0.01251
174.1,-41.75,0.01252
174.25,-41.75,0.05649
174.4,-41.75,-0.02288
174.55,-41.75,-0.00957
174.7,-41.75,-0.00192
174.85,-41.75,0.00096
175,-41.75,0.00186
175.15,-41.75,0.00183
175.3,-41.75,0.00159
175.45,-41.75,0.00135
175.6,-41.75,0.00115
175.75,-41.75,0.00099
175.9,-41.75,0.00087
171.4,-41.625,-0.00011
171.55,-41.625,-0.00024
171.7,-41.625,-0.00041
171.85,-41.625,-0.00065
172,-41.625,-0.00094
172.15,-41.625,-0.0013
172.3,-41.625,-0.00173
172.45,-41.625,-0.0022
172.6,-41.625,-0.00278
172.75,-41.625,-0.00361
172.9,-41.625,-0.00502
173.05,-41.625,-0.00729
173.2,-41.625,-0.00993
173.35,-41.625,-0.01069
173.5,-41.625,-0.00584
173.65,-41.625,0.00494
173.8,-41.625,0.0146
173.95,-41.625,0.01649
174.1,-41.625,0.01824
174.25,-41.625,0.04509
174.4,-41.625,0.03941
174.55,-41.625,0.00035
174.7,-41.625,-0.00067
174.85,-41.625,0.00272
175,-41.625,0.00344
175.15,-41.625,0.00261
175.3,-41.625,0.00194
175.45,-41.625,0.00151
175.6,-41.625,0.00122
175.75,-41.625,0.00102
175.9,-41.625,0.00087
171.4,-41.5,-0.00003
171.55,-41.5,-0.00012
171.7,-41.5,-0.00025
171.85,-41.5,-0.00042
172,-41.5,-0.00063
172.15,-41.5,-0.00089
172.3,-41.5,-0.00122
172.45,-41.5,-0.00164
172.6,-41.5,-0.00222
172.75,-41.5,-0.00314
172.9,-41.5,-0.00467
173.05,-41.5,-0.00708
173.2,-41.5,-0.01017
173.35,-41.5,-0.01177
173.5,-41.5,-0.00716
173.65,-41.5,0.00531
173.8,-41.5,0.01687
173.95,-41.5,0.0183
174.1,-41.5,0.01593
174.25,-41.5,0.0187
174.4,-41.5,0.01414
174.55,-41.5,0.00307
174.7,-41.5,0.00226
174.85,-41.5,0.00667
175,-41.5,0.00618
175.15,-41.5,0.00377
175.3,-41.5,0.00241
175.45,-41.5,0.0017
175.6,-41.5,0.00129
175.75,-41.5,0.00103
175.9,-41.5,0.00086
171.4,-41.375,0.00003
171.55,-41.375,-0.00004
171.7,-41.375,-0.00014
171.85,-41.375,-0.00026
172,-41.375,-0.00042
172.15,-41.375,-0.00063
172.3,-41.375,-0.00089
172.45,-41.375,-0.00125
172.6,-41.375,-0.00177
172.75,-41.375,-0.00257
172.9,-41.375,-0.00381
173.05,-41.375,-0.00561
173.2,-41.375,-0.00759
173.35,-41.375,-0.00798
173.5,-41.375,-0.00353
173.65,-41.375,0.0061
173.8,-41.375,0.01355
173.95,-41.375,0.01287
174.1,-41.375,0.01072
174.25,-41.375,0.01211
174.4,-41.375,0.00955
174.55,-41.375,0.00375
174.7,-41.375,0.00461
174.85,-41.375,0.00883
175,-41.375,0.00766
175.15,-41.375,0.00483
175.3,-41.375,0.00302
175.45,-41.375,0.00195
175.6,-41.375,0.00136
175.75,-41.375,0.00103
175.9,-41.375,0.00083
171.4,-41.25,0.00007
171.55,-41.25,0.00001
171.7,-41.25,-0.00006
171.85,-41.25,-0.00016
172,-41.25,-0.00028
172.15,-41.25,-0.00045
172.3,-41.25,-0.00066
172.45,-41.25,-0.00095
172.6,-41.25,-0.00136
172.75,-41.25,-0.00195
172.9,-41.25,-0.00277
173.05,-41.25,-0.00378
173.2,-41.25,-0.00459
173.35,-41.25,-0.00418
173.5,-41.25,-0.00121
173.65,-41.25,0.00369
173.8,-41.25,0.00666
173.95,-41.25,0.00608
174.1,-41.25,0.00693
174.25,-41.25,0.01002
174.4,-41.25,0.00838
174.55,-41.25,0.00382
174.7,-41.25,0.00471
174.85,-41.25,0.00871
175,-41.25,0.00852
175.15,-41.25,0.00626
175.3,-41.25,0.00385
175.45,-41.25,0.00222
175.6,-41.25,0.00142
175.75,-41.25,0.00101
175.9,-41.25,0.00078
171.4,-41.125,0.0001
171.55,-41.125,0.00005
171.7,-41.125,-0.00001
171.85,-41.125,-0.00009
172,-41.125,-0.00019
172.15,-41.125,-0.00032
172.3,-41.125,-0.00049
172.45,-41.125,-0.00071
172.6,-41.125,-0.00101
172.75,-41.125,-0.0014
172.9,-41.125,-0.00188
173.05,-41.125,-0.00236
173.2,-41.125,-0.00261
173.35,-41.125,-0.00219
173.5,-41.125,-0.00082
173.65,-41.125,0.00092
173.8,-41.125,0.00163
173.95,-41.125,0.00143
174.1,-41.125,0.00277
174.25,-41.125,0.00529
174.4,-41.125,0.00516
174.55,-41.125,0.00347
174.7,-41.125,0.00568
174.85,-41.125,0.01013
175,-41.125,0.01034
175.15,-41.125,0.00735
175.3,-41.125,0.00419
175.45,-41.125,0.0023
175.6,-41.125,0.0014
175.75,-41.125,0.00095
175.9,-41.125,0.00072
171.4,-41,0.00011
171.55,-41,0.00007
171.7,-41,0.00002
171.85,-41,-0.00004
172,-41,-0.00013
172.15,-41,-0.00023
172.3,-41,-0.00036
172.45,-41,-0.00053
172.6,-41,-0.00074
172.75,-41,-0.00099
172.9,-41,-0.00126
173.05,-41,-0.0015
173.2,-41,-0.00159
173.35,-41,-0.00142
173.5,-41,-0.001
173.65,-41,-0.00069
173.8,-41,-0.00095
173.95,-41,-0.00156
174.1,-41,-0.0013
174.25,-41,0.00073
174.4,-41,0.00337
174.55,-41,0.00549
174.7,-41,0.00852
174.85,-41,0.01117
175,-41,0.00986
175.15,-41,0.00644
175.3,-41,0.00366
175.45,-41,0.00207
175.6,-41,0.00126
175.75,-41,0.00085
175.9,-41,0.00063
171.4,-40.875,0.00011
171.55,-40.875,0.00008
171.7,-40.875,0.00004
171.85,-40.875,-0.00002
172,-40.875,-0.00008
172.15,-40.875,-0.00017
172.3,-40.875,-0.00027
172.45,-40.875,-0.0004
172.6,-40.875,-0.00055
172.75,-40.875,-0.00071
172.9,-40.875,-0.00088
173.05,-40.875,-0.00103
173.2,-40.875,-0.00111
173.35,-40.875,-0.00112
173.5,-40.875,-0.00112
173.65,-40.875,-0.00131
173.8,-40.875,-0.00187
173.95,-40.875,-0.00267
174.1,-40.875,-0.00273
174.25,-40.875,-0.00039
174.4,-40.875,0.00428
174.55,-40.875,0.00827
174.7,-40.875,0.00995
174.85,-40.875,0.00956
175,-40.875,0.00733
175.15,-40.875,0.00472
175.3,-40.875,0.00281
175.45,-40.875,0.00168
175.6,-40.875,0.00106
175.75,-40.875,0.00072
175.9,-40.875,0.00053
171.4,-40.75,0.00011
171.55,-40.75,0.00008
171.7,-40.75,0.00004
171.85,-40.75,-0
172,-40.75,-0.00006
172.15,-40.75,-0.00013
172.3,-40.75,-0.00021
172.45,-40.75,-0.00031
172.6,-40.75,-0.00042
172.75,-40.75,-0.00054
172.9,-40.75,-0.00066
173.05,-40.75,-0.00077
173.2,-40.75,-0.00086
173.35,-40.75,-0.00095
173.5,-40.75,-0.00108
173.65,-40.75,-0.00134
173.8,-40.75,-0.00177
173.95,-40.75,-0.0022
174.1,-40.75,-0.00187
174.25,-40.75,0.0005
174.4,-40.75,0.00479
174.55,-40.75,0.00809
174.7,-40.75,0.00839
174.85,-40.75,0.00687
175,-40.75,0.0049
175.15,-40.75,0.0032
175.3,-40.75,0.002
175.45,-40.75,0.00126
175.6,-40.75,0.00082
175.75,-40.75,0.00057
175.9,-40.75,0.00042
171.4,-40.625,0.0001
171.55,-40.625,0.00008
171.7,-40.625,0.00004
171.85,-40.625,0
172,-40.625,-0.00004
172.15,-40.625,-0.0001
172.3,-40.625,-0.00017
172.45,-40.625,-0.00025
172.6,-40.625,-0.00033
172.75,-40.625,-0.00042
172.9,-40.625,-0.00052
173.05,-40.625,-0.00061
173.2,-40.625,-0.0007
173.35,-40.625,-0.0008
173.5,-40.625,-0.00093
173.65,-40.625,-0.0011
173.8,-40.625,-0.0013
173.95,-40.625,-0.00134
174.1,-40.625,-0.00077
174.25,-40.625,0.00097
174.4,-40.625,0.00358
174.55,-40.625,0.00541
174.7,-40.625,0.00542
174.85,-40.625,0.00433
175,-40.625,0.00309
175.15,-40.625,0.00207
175.3,-40.625,0.00135
175.45,-40.625,0.00088
175.6,-40.625,0.00059
175.75,-40.625,0.00042
175.9,-40.625,0.00031
171.4,-40.5,0.00009
171.55,-40.5,0.00007
171.7,-40.5,0.00004
171.85,-40.5,0
172,-40.5,-0.00004
172.15,-40.5,-0.00009
172.3,-40.5,-0.00014
172.45,-40.5,-0.00021
172.6,-40.5,-0.00028
172.75,-40.5,-0.00035
172.9,-40.5,-0.00043
173.05,-40.5,-0.00051
173.2,-40.5,-0.00059
173.35,-40.5,-0.00067
173.5,-40.5,-0.00076
173.65,-40.5,-0.00085
173.8,-40.5,-0.00089
173.95,-40.5,-0.00076
174.1,-40.5,-0.00026
174.25,-40.5,0.00074
174.4,-40.5,0.00201
174.55,-40.5,0.00287
174.7,-40.5,0.00293
174.85,-40.5,0.00244
175,-40.5,0.00181
175.15,-40.5,0.00126
175.3,-40.5,0.00086
175.45,-40.5,0.00058
175.6,-40.5,0.00039
175.75,-40.5,0.00028
175.9,-40.5,0.00021
171.4,-40.375,0.00008
171.55,-40.375,0.00006
171.7,-40.375,0.00003
171.85,-40.375,0
172,-40.375,-0.00004
172.15,-40.375,-0.00008
172.3,-40.375,-0.00013
172.45,-40.375,-0.00018
172.6,-40.375,-0.00024
172.75,-40.375,-0.00031
172.9,-40.375,-0.00037
173.05,-40.375,-0.00044
173.2,-40.375,-0.0005
173.35,-40.375,-0.00056
173.5,-40.375,-0.00062
173.65,-40.375,-0.00065
173.8,-40.375,-0.00063
173.95,-40.375,-0.00049
174.1,-40.375,-0.00017
174.25,-40.375,0.00035
174.4,-40.375,0.00093
174.55,-40.375,0.00133
174.7,-40.375,0.00142
174.85,-40.375,0.00125
175,-40.375,0.00097
175.15,-40.375,0.00071
175.3,-40.375,0.00049
175.45,-40.375,0.00034
175.6,-40.375,0.00023
175.75,-40.375,0.00016
175.9,-40.375,0.00012
171.4,-40.25,0.00007
171.55,-40.25,0.00005
171.7,-40.25,0.00002
171.85,-40.25,-0.00001
172,-40.25,-0.00004
172.15,-40.25,-0.00008
172.3,-40.25,-0.00012
172.45,-40.25,-0.00017
172.6,-40.25,-0.00022
172.75,-40.25,-0.00027
172.9,-40.25,-0.00033
173.05,-40.25,-0.00038
173.2,-40.25,-0.00044
173.35,-40.25,-0.00048
173.5,-40.25,-0.00052
173.65,-40.25,-0.00053
173.8,-40.25,-0.0005
173.95,-40.25,-0.0004
174.1,-40.25,-0.00021
174.25,-40.25,0.00005
174.4,-40.25,0.00032
174.55,-40.25,0.00053
174.7,-40.25,0.0006
174.85,-40.25,0.00056
175,-40.25,0.00045
175.15,-40.25,0.00034
175.3,-40.25,0.00023
175.45,-40.25,0.00015
175.6,-40.25,0.0001
175.75,-40.25,0.00007
175.9,-40.25,0.00005
