lon,lat,du
173.58671875,-42.0390625,-0.12359
173.5890625,-42.0390625,-0.11471
173.59140625,-42.0390625,-0.10563
173.59375,-42.0390625,-0.09632
173.59609375,-42.0390625,-0.08655
173.5984375,-42.0390625,-0.07656
173.60078125,-42.0390625,-0.0664
173.603125,-42.0390625,-0.05598
173.60546875,-42.0390625,-0.04523
173.6078125,-42.0390625,-0.0342
173.61015625,-42.0390625,-0.0229
173.6125,-42.0390625,-0.01132
173.61484375,-42.0390625,0.00055
173.6171875,-42.0390625,0.0127
173.61953125,-42.0390625,0.02519
173.621875,-42.0390625,0.03797
173.62421875,-42.0390625,0.05104
173.6265625,-42.0390625,0.06441
173.62890625,-42.0390625,0.07809
173.63125,-42.0390625,0.09207
173.63359375,-42.0390625,0.10637
173.6359375,-42.0390625,0.12097
173.63828125,-42.0390625,0.13589
173.640625,-42.0390625,0.15113
173.64296875,-42.0390625,0.1667
173.6453125,-42.0390625,0.18259
173.64765625,-42.0390625,0.19881
173.65,-42.0390625,0.21537
173.65234375,-42.0390625,0.23227
173.6546875,-42.0390625,0.24951
173.65703125,-42.0390625,0.2671
173.659375,-42.0390625,0.28505
173.66171875,-42.0390625,0.30335
173.6640625,-42.0390625,0.32201
173.66640625,-42.0390625,0.34104
173.66875,-42.0390625,0.36043
173.67109375,-42.0390625,0.3802
173.6734375,-42.0390625,0.40035
173.67578125,-42.0390625,0.42089
173.678125,-42.0390625,0.44181
173.68046875,-42.0390625,0.46312
173.6828125,-42.0390625,0.48482
173.68515625,-42.0390625,0.50693
173.6875,-42.0390625,0.52943
173.68984375,-42.0390625,0.55234
173.6921875,-42.0390625,0.57566
173.69453125,-42.0390625,0.59939
173.696875,-42.0390625,0.62354
173.69921875,-42.0390625,0.6481
173.7015625,-42.0390625,0.67309
173.70390625,-42.0390625,0.69849
173.70625,-42.0390625,0.72431
173.70859375,-42.0390625,0.75056
173.7109375,-42.0390625,0.77723
173.71328125,-42.0390625,0.80432
173.715625,-42.0390625,0.83183
173.71796875,-42.0390625,0.85977
173.7203125,-42.0390625,0.88812
173.72265625,-42.0390625,0.91689
173.725,-42.0390625,0.94608
173.72734375,-42.0390625,0.97567
173.7296875,-42.0390625,1.00567
173.73203125,-42.0390625,1.03607
173.734375,-42.0390625,1.06686
173.73671875,-42.0390625,1.09805
173.7390625,-42.0390625,1.12961
173.74140625,-42.0390625,1.16154
173.74375,-42.0390625,1.19383
173.74609375,-42.0390625,1.22647
173.7484375,-42.0390625,1.25945
173.75078125,-42.0390625,1.29276
173.753125,-42.0390625,1.32638
173.75546875,-42.0390625,1.3603
173.58671875,-42.037109375,-0.12301
173.5890625,-42.037109375,-0.11413
173.59140625,-42.037109375,-0.10525
173.59375,-42.037109375,-0.09638
173.59609375,-42.037109375,-0.08645
173.5984375,-42.037109375,-0.07652
173.60078125,-42.037109375,-0.06665
173.603125,-42.037109375,-0.05648
173.60546875,-42.037109375,-0.04588
173.6078125,-42.037109375,-0.035
173.61015625,-42.037109375,-0.02388
173.6125,-42.037109375,-0.0125
173.61484375,-42.037109375,-0.00084
173.6171875,-42.037109375,0.01111
173.61953125,-42.037109375,0.02334
173.621875,-42.037109375,0.03591
173.62421875,-42.037109375,0.04877
173.6265625,-42.037109375,0.06193
173.62890625,-42.037109375,0.07538
173.63125,-42.037109375,0.08912
173.63359375,-42.037109375,0.10318
173.6359375,-42.037109375,0.11754
173.63828125,-42.037109375,0.1322
173.640625,-42.037109375,0.14719
173.64296875,-42.037109375,0.16248
173.6453125,-42.037109375,0.1781
173.64765625,-42.037109375,0.19405
173.65,-42.037109375,0.21032
173.65234375,-42.037109375,0.22692
173.6546875,-42.037109375,0.24386
173.65703125,-42.037109375,0.26114
173.659375,-42.037109375,0.27876
173.66171875,-42.037109375,0.29673
173.6640625,-42.037109375,0.31505
173.66640625,-42.037109375,0.33373
