lon,lat,de,dn
173.275,-42.484375,0.2432,0.36339
173.27734375,-42.484375,0.27679,0.33523
173.2796875,-42.484375,0.30911,0.30812
173.28203125,-42.484375,0.33995,0.2817
173.284375,-42.484375,0.36921,0.25565
173.28671875,-42.484375,0.3968,0.22971
173.2890625,-42.484375,0.42269,0.20368
173.29140625,-42.484375,0.44686,0.17743
173.29375,-42.484375,0.46931,0.15085
173.29609375,-42.484375,0.49005,0.12389
173.2984375,-42.484375,0.5091,0.09654
173.30078125,-42.484375,0.52649,0.06882
173.303125,-42.484375,0.54224,0.0408
173.30546875,-42.484375,0.55641,0.01255
173.3078125,-42.484375,0.56904,-0.0158
173.31015625,-42.484375,0.58018,-0.04412
173.3125,-42.484375,0.58991,-0.07223
173.31484375,-42.484375,0.59835,-0.09993
173.3171875,-42.484375,0.60562,-0.127
173.31953125,-42.484375,0.61192,-0.15318
173.321875,-42.484375,0.6175,-0.17817
173.32421875,-42.484375,0.62265,-0.20166
173.3265625,-42.484375,0.62768,-0.22337
173.32890625,-42.484375,0.63283,-0.24307
173.33125,-42.484375,0.63818,-0.26061
173.33359375,-42.484375,0.64356,-0.27582
173.3359375,-42.484375,0.64847,-0.28808
173.33828125,-42.484375,0.6521,-0.29576
173.340625,-42.484375,0.46784,-0.20797
173.34296875,-42.484375,0.46324,-0.19707
173.3453125,-42.484375,0.45094,-0.17948
173.34765625,-42.484375,0.43517,-0.16662
173.35,-42.484375,0.42317,-0.16373
173.35234375,-42.484375,0.4177,-0.16863
173.3546875,-42.484375,0.4182,-0.17809
173.35703125,-42.484375,0.42344,-0.18984
173.359375,-42.484375,0.43233,-0.20243
173.36171875,-42.484375,0.44402,-0.21497
173.3640625,-42.484375,0.4579,-0.22683
173.36640625,-42.484375,0.47347,-0.23762
173.36875,-42.484375,0.49035,-0.24708
173.37109375,-42.484375,0.50826,-0.25506
173.3734375,-42.484375,0.52698,-0.26149
173.37578125,-42.484375,0.54633,-0.26637
173.378125,-42.484375,0.5662,-0.26971
173.38046875,-42.484375,0.58648,-0.2716
173.3828125,-42.484375,0.60709,-0.27209
173.38515625,-42.484375,0.62794,-0.27127
173.3875,-42.484375,0.64896,-0.26919
173.38984375,-42.484375,0.6701,-0.2659
173.3921875,-42.484375,0.69131,-0.26145
173.39453125,-42.484375,0.71256,-0.25589
173.396875,-42.484375,0.73384,-0.24924
173.39921875,-42.484375,0.75516,-0.24157
173.4015625,-42.484375,0.77653,-0.23296
173.40390625,-42.484375,0.79795,-0.22351
173.40625,-42.484375,0.8194,-0.21335
173.40859375,-42.484375,0.84081,-0.20261
173.4109375,-42.484375,0.86212,-0.19142
173.41328125,-42.484375,0.8832,-0.17987
173.415625,-42.484375,0.90395,-0.16805
173.41796875,-42.484375,0.92427,-0.15599
173.4203125,-42.484375,0.94407,-0.14371
173.42265625,-42.484375,0.96332,-0.13125
173.425,-42.484375,0.98199,-0.11865
173.42734375,-42.484375,1.00009,-0.10597
173.4296875,-42.484375,1.01758,-0.09332
173.43203125,-42.484375,1.03446,-0.08087
173.434375,-42.484375,1.05065,-0.06875
173.43671875,-42.484375,1.06609,-0.05712
173.4390625,-42.484375,1.08067,-0.04612
173.44140625,-42.484375,1.09426,-0.03586
173.44375,-42.484375,1.1067,-0.0264
173.44609375,-42.484375,1.11781,-0.01774
173.4484375,-42.484375,1.1274,-0.00982
173.45078125,-42.484375,1.1353,-0.00252
173.453125,-42.484375,1.14139,0.00432
173.45546875,-42.484375,1.14568,0.01089
173.4578125,-42.484375,1.14833,0.0173
173.46015625,-42.484375,1.14968,0.02355
173.4625,-42.484375,1.15022,0.0294
173.46484375,-42.484375,1.15044,0.03433
173.4671875,-42.484375,1.15057,0.03755
173.46953125,-42.484375,1.15041,0.03822
173.471875,-42.484375,1.14912,0.03585
173.47421875,-42.484375,1.14553,0.03063
173.4765625,-42.484375,1.13853,0.0235
173.47890625,-42.484375,1.12751,0.01591
173.48125,-42.484375,1.1125,0.00931
173.48359375,-42.484375,1.09423,0.00479
173.4859375,-42.484375,1.07408,0.00287
173.48828125,-42.484375,1.05419,0.00314
173.490625,-42.484375,1.03726,0.00373
173.49296875,-42.484375,1.02545,0.00093
173.4953125,-42.484375,1.01826,-0.00986
173.49765625,-42.484375,1.01163,-0.0309
173.5,-42.484375,1.00057,-0.05966
173.50234375,-42.484375,0.98283,-0.09043
173.5046875,-42.484375,0.95902,-0.11827
173.50703125,-42.484375,0.93045,-0.14059
173.509375,-42.484375,0.8975,-0.15638
173.51171875,-42.484375,0.85964,-0.16462
173.5140625,-42.484375,0.81723,-0.16346
173.51640625,-42.484375,0.77685,-0.1528
173.51875,-42.484375,0.75401,-0.15012
173.52109375,-42.484375,0.73897,-0.19643
173.275,-42.482421875,0.27216,0.34295
173.27734375,-42.482421875,0.30424,0.31412
173.2796875,-42.482421875,0.33501,0.28671
173.28203125,-42.482421875,0.36431,0.26025
173.284375,-42.482421875,0.39203,0.23437
173.28671875,-42.482421875,0.41814,0.20876
173.2890625,-42.482421875,0.44262,0.18322
173.29140625,-42.482421875,0.46546,0.15757
173.29375,-42.482421875,0.48668,0.13171
173.29609375,-42.482421875,0.50631,0.10557
173.2984375,-42.482421875,0.52438,0.07912
173.30078125,-42.482421875,0.54092,0.05239
173.303125,-42.482421875,0.55597,0.02541
173.30546875,-42.482421875,0.56959,-0.00175
173.3078125,-42.482421875,0.58182,-0.02899
173.31015625,-42.482421875,0.59273,-0.05618
173.3125,-42.482421875,0.60239,-0.08318
173.31484375,-42.482421875,0.61092,-0.10982
173.3171875,-42.482421875,0.61841,-0.13592
173.31953125,-42.482421875,0.62503,-0.16128
173.321875,-42.482421875,0.63098,-0.18573
173.32421875,-42.482421875,0.63648,-0.20908
173.3265625,-42.482421875,0.64174,-0.23124
173.32890625,-42.482421875,0.64692,-0.25214
173.33125,-42.482421875,0.65205,-0.27178
173.33359375,-42.482421875,0.65696,-0.29009
173.3359375,-42.482421875,0.66118,-0.30653
173.33828125,-42.482421875,0.66372,-0.31931
173.340625,-42.482421875,0.66259,-0.32273
173.34296875,-42.482421875,0.46691,-0.21468
173.3453125,-42.482421875,0.43593,-0.17108
173.34765625,-42.482421875,0.40269,-0.14715
173.35,-42.482421875,0.38589,-0.14579
173.35234375,-42.482421875,0.38173,-0.15447
173.3546875,-42.482421875,0.38522,-0.16734
173.35703125,-42.482421875,0.3936,-0.18183
173.359375,-42.482421875,0.40536,-0.19659
173.36171875,-42.482421875,0.41955,-0.2108
173.3640625,-42.482421875,0.43552,-0.22391
173.36640625,-42.482421875,0.4528,-0.23559
173.36875,-42.482421875,0.47101,-0.24563
173.37109375,-42.482421875,0.4899,-0.25395
173.3734375,-42.482421875,0.50926,-0.26052
173.37578125,-42.482421875,0.52896,-0.26539
173.378125,-42.482421875,0.5489,-0.26863
173.38046875,-42.482421875,0.56902,-0.27034
173.3828125,-42.482421875,0.58927,-0.27061
173.38515625,-42.482421875,0.60959,-0.26953
173.3875,-42.482421875,0.62997,-0.26718
173.38984375,-42.482421875,0.65038,-0.26363
173.3921875,-42.482421875,0.67079,-0.25894
173.39453125,-42.482421875,0.6912,-0.25317
173.396875,-42.482421875,0.71161,-0.24639
173.39921875,-42.482421875,0.73203,-0.23866
173.4015625,-42.482421875,0.75247,-0.23006
173.40390625,-42.482421875,0.77291,-0.2207
173.40625,-42.482421875,0.79335,-0.21069
173.40859375,-42.482421875,0.81373,-0.20013
173.4109375,-42.482421875,0.83399,-0.18914
173.41328125,-42.482421875,0.85405,-0.17781
173.415625,-42.482421875,0.87381,-0.1662
173.41796875,-42.482421875,0.89322,-0.15437
173.4203125,-42.482421875,0.9122,-0.14236
173.42265625,-42.482421875,0.9307,-0.13021
173.425,-42.482421875,0.94871,-0.11799
173.42734375,-42.482421875,0.96621,-0.10575
173.4296875,-42.482421875,0.98316,-0.0936
173.43203125,-42.482421875,0.99953,-0.08167
173.434375,-42.482421875,1.01526,-0.07009
173.43671875,-42.482421875,1.03027,-0.05896
173.4390625,-42.482421875,1.04445,-0.04841
173.44140625,-42.482421875,1.05768,-0.0385
