lon,lat,de,dn
173.76484375,-42.3359375,0.13367,-1.23452
173.7671875,-42.3359375,0.12794,-1.22576
173.76953125,-42.3359375,0.12198,-1.21656
173.771875,-42.3359375,0.11578,-1.20693
173.77421875,-42.3359375,0.10935,-1.19687
173.7765625,-42.3359375,0.1027,-1.1864
173.77890625,-42.3359375,0.09583,-1.17554
173.78125,-42.3359375,0.08877,-1.16429
173.78359375,-42.3359375,0.08152,-1.15268
173.7859375,-42.3359375,0.07408,-1.14073
173.78828125,-42.3359375,0.06648,-1.12844
173.790625,-42.3359375,0.05873,-1.11585
173.79296875,-42.3359375,0.05084,-1.10296
173.7953125,-42.3359375,0.04283,-1.0898
173.79765625,-42.3359375,0.03469,-1.07639
173.8,-42.3359375,0.02646,-1.06275
173.80234375,-42.3359375,0.01815,-1.0489
173.8046875,-42.3359375,0.00976,-1.03486
173.80703125,-42.3359375,0.00132,-1.02066
173.809375,-42.3359375,-0.00718,-1.00631
173.81171875,-42.3359375,-0.0157,-0.99184
173.8140625,-42.3359375,-0.02425,-0.97727
173.81640625,-42.3359375,-0.03281,-0.96261
173.81875,-42.3359375,-0.04138,-0.9479
173.82109375,-42.3359375,-0.04992,-0.93314
173.8234375,-42.3359375,-0.05845,-0.91837
173.82578125,-42.3359375,-0.06694,-0.90359
173.828125,-42.3359375,-0.0754,-0.88883
173.83046875,-42.3359375,-0.0838,-0.87411
173.8328125,-42.3359375,-0.09214,-0.85944
173.83515625,-42.3359375,-0.10041,-0.84484
173.8375,-42.3359375,-0.10861,-0.83033
173.83984375,-42.3359375,-0.11671,-0.81592
173.8421875,-42.3359375,-0.12473,-0.80163
173.84453125,-42.3359375,-0.13265,-0.78747
173.846875,-42.3359375,-0.14047,-0.77344
173.84921875,-42.3359375,-0.14818,-0.75957
173.8515625,-42.3359375,-0.15577,-0.74586
173.85390625,-42.3359375,-0.16325,-0.73233
173.85625,-42.3359375,-0.1706,-0.71898
173.85859375,-42.3359375,-0.17782,-0.70581
173.8609375,-42.3359375,-0.18491,-0.69285
173.86328125,-42.3359375,-0.19187,-0.68009
173.865625,-42.3359375,-0.19869,-0.66753
173.86796875,-42.3359375,-0.20537,-0.6552
173.8703125,-42.3359375,-0.2119,-0.64308
173.87265625,-42.3359375,-0.21829,-0.63118
173.875,-42.3359375,-0.22453,-0.61951
173.87734375,-42.3359375,-0.23061,-0.60808
173.8796875,-42.3359375,-0.23655,-0.59688
173.88203125,-42.3359375,-0.24233,-0.5859
173.884375,-42.3359375,-0.24796,-0.57516
173.88671875,-42.3359375,-0.25344,-0.56465
173.8890625,-42.3359375,-0.25877,-0.55436
173.89140625,-42.3359375,-0.26399,-0.54432
173.89375,-42.3359375,-0.26905,-0.5345
173.89609375,-42.3359375,-0.27399,-0.52491
173.8984375,-42.3359375,-0.27878,-0.51553
173.90078125,-42.3359375,-0.28342,-0.50638
173.903125,-42.3359375,-0.28785,-0.49747
173.90546875,-42.3359375,-0.29197,-0.48885
173.9078125,-42.3359375,-0.29558,-0.48056
173.91015625,-42.3359375,-0.29961,-0.47215
173.9125,-42.3359375,-0.30365,-0.46373
173.91484375,-42.3359375,-0.3071,-0.45611
173.9171875,-42.3359375,-0.31055,-0.4485
173.91953125,-42.3359375,-0.31401,-0.44088
173.921875,-42.3359375,-0.31746,-0.43327
173.92421875,-42.3359375,-0.32036,-0.42637
173.9265625,-42.3359375,-0.32327,-0.41948
173.92890625,-42.3359375,-0.32618,-0.41258
173.93125,-42.3359375,-0.32908,-0.40569
173.93359375,-42.3359375,-0.33148,-0.39943
173.9359375,-42.3359375,-0.33387,-0.39318
173.93828125,-42.3359375,-0.33627,-0.38693
173.940625,-42.3359375,-0.33866,-0.38067
173.94296875,-42.3359375,-0.34059,-0.37498
173.9453125,-42.3359375,-0.34251,-0.36929
173.94765625,-42.3359375,-0.34444,-0.36359
173.95,-42.3359375,-0.34636,-0.3579
173.95234375,-42.3359375,-0.34784,-0.3527
173.9546875,-42.3359375,-0.34932,-0.3475
173.95703125,-42.3359375,-0.35081,-0.3423
173.959375,-42.3359375,-0.35229,-0.3371
173.96171875,-42.3359375,-0.35338,-0.33231
173.9640625,-42.3359375,-0.35448,-0.32752
173.96640625,-42.3359375,-0.35558,-0.32273
173.96875,-42.3359375,-0.35668,-0.31794
173.97109375,-42.3359375,-0.35744,-0.3135
173.9734375,-42.3359375,-0.35819,-0.30906
173.97578125,-42.3359375,-0.35895,-0.30462
173.978125,-42.3359375,-0.35971,-0.30018
173.98046875,-42.3359375,-0.36017,-0.29603
173.9828125,-42.3359375,-0.36063,-0.29189
173.98515625,-42.3359375,-0.36109,-0.28774
173.9875,-42.3359375,-0.36155,-0.28359
173.98984375,-42.3359375,-0.36174,-0.27969
173.9921875,-42.3359375,-0.36193,-0.2758
