lon,lat,de,dn
173.275,-42.0546875,1.18862,-0.20213
173.27734375,-42.0546875,1.19653,-0.20307
173.2796875,-42.0546875,1.20445,-0.20401
173.28203125,-42.0546875,1.21236,-0.20496
173.284375,-42.0546875,1.22027,-0.2059
173.28671875,-42.0546875,1.22837,-0.2068
173.2890625,-42.0546875,1.23646,-0.20771
173.29140625,-42.0546875,1.24455,-0.20861
173.29375,-42.0546875,1.25265,-0.20952
173.29609375,-42.0546875,1.26093,-0.21038
173.2984375,-42.0546875,1.26921,-0.21124
173.30078125,-42.0546875,1.27749,-0.21211
173.303125,-42.0546875,1.28577,-0.21297
173.30546875,-42.0546875,1.29425,-0.21378
173.3078125,-42.0546875,1.30272,-0.2146
173.31015625,-42.0546875,1.3112,-0.21541
173.3125,-42.0546875,1.31967,-0.21623
173.31484375,-42.0546875,1.32833,-0.21699
173.3171875,-42.0546875,1.33698,-0.21775
173.31953125,-42.0546875,1.34564,-0.21852
173.321875,-42.0546875,1.35429,-0.21928
173.32421875,-42.0546875,1.36316,-0.21998
173.3265625,-42.0546875,1.37202,-0.22068
173.32890625,-42.0546875,1.38088,-0.22138
173.33125,-42.0546875,1.38975,-0.22208
173.33359375,-42.0546875,1.39882,-0.22271
173.3359375,-42.0546875,1.4079,-0.22333
173.33828125,-42.0546875,1.41697,-0.22396
173.340625,-42.0546875,1.42605,-0.22458
173.34296875,-42.0546875,1.43535,-0.22513
173.3453125,-42.0546875,1.44464,-0.22567
173.34765625,-42.0546875,1.45394,-0.22621
173.35,-42.0546875,1.46323,-0.22675
173.35234375,-42.0546875,1.47273,-0.22721
173.3546875,-42.0546875,1.48223,-0.22766
173.35703125,-42.0546875,1.49173,-0.22811
173.359375,-42.0546875,1.50123,-0.22856
173.36171875,-42.0546875,1.51095,-0.22891
173.3640625,-42.0546875,1.52068,-0.22925
173.36640625,-42.0546875,1.53041,-0.2296
173.36875,-42.0546875,1.54013,-0.22994
173.37109375,-42.0546875,1.55009,-0.23017
173.3734375,-42.0546875,1.56005,-0.23039
173.37578125,-42.0546875,1.57,-0.23062
173.378125,-42.0546875,1.57996,-0.23084
173.38046875,-42.0546875,1.59014,-0.23093
173.3828125,-42.0546875,1.60033,-0.23102
173.38515625,-42.0546875,1.61052,-0.23111
173.3875,-42.0546875,1.6207,-0.2312
173.38984375,-42.0546875,1.63109,-0.23113
173.3921875,-42.0546875,1.64149,-0.23107
173.39453125,-42.0546875,1.65188,-0.23101
