lon,lat,de,dn
173.02890625,-42.69921875,-0.19873,-0.24818
173.03125,-42.69921875,-0.19922,-0.24749
173.03359375,-42.69921875,-0.19965,-0.24499
173.0359375,-42.69921875,-0.20008,-0.2425
173.03828125,-42.69921875,-0.20052,-0.24
173.040625,-42.69921875,-0.20095,-0.2375
173.04296875,-42.69921875,-0.20146,-0.23329
173.0453125,-42.69921875,-0.20196,-0.22907
173.04765625,-42.69921875,-0.20246,-0.22485
173.05,-42.69921875,-0.20297,-0.22064
173.05234375,-42.69921875,-0.20352,-0.21483
173.0546875,-42.69921875,-0.20408,-0.20902
173.05703125,-42.69921875,-0.20464,-0.2032
173.059375,-42.69921875,-0.20519,-0.19739
173.06171875,-42.69921875,-0.20596,-0.19031
173.0640625,-42.69921875,-0.20672,-0.18322
173.06640625,-42.69921875,-0.20749,-0.17614
173.06875,-42.69921875,-0.20826,-0.16905
173.07109375,-42.69921875,-0.20926,-0.16097
173.0734375,-42.69921875,-0.21026,-0.15288
173.07578125,-42.69921875,-0.21126,-0.1448
173.078125,-42.69921875,-0.21227,-0.13671
173.08046875,-42.69921875,-0.21351,-0.1279
173.0828125,-42.69921875,-0.21476,-0.11909
173.08515625,-42.69921875,-0.21601,-0.11028
173.0875,-42.69921875,-0.21726,-0.10147
173.08984375,-42.69921875,-0.21871,-0.0922
173.0921875,-42.69921875,-0.22016,-0.08293
173.09453125,-42.69921875,-0.22161,-0.07365
173.096875,-42.69921875,-0.22306,-0.06438
173.09921875,-42.69921875,-0.22476,-0.05489
173.1015625,-42.69921875,-0.22646,-0.04539
173.10390625,-42.69921875,-0.22816,-0.03589
173.10625,-42.69921875,-0.22985,-0.02639
173.10859375,-42.69921875,-0.23179,-0.01689
173.1109375,-42.69921875,-0.23373,-0.00738
173.11328125,-42.69921875,-0.23567,0.00212
173.115625,-42.69921875,-0.2376,0.01163
173.11796875,-42.69921875,-0.23977,0.02094
173.1203125,-42.69921875,-0.24194,0.03026
173.12265625,-42.69921875,-0.24411,0.03958
173.125,-42.69921875,-0.24627,0.04889
173.12734375,-42.69921875,-0.24861,0.05784
173.1296875,-42.69921875,-0.25095,0.06678
173.13203125,-42.69921875,-0.2533,0.07573
173.134375,-42.69921875,-0.25564,0.08467
173.13671875,-42.69921875,-0.25816,0.09311
173.1390625,-42.69921875,-0.26069,0.10155
173.14140625,-42.69921875,-0.26322,0.10999
173.14375,-42.69921875,-0.26574,0.11843
173.14609375,-42.69921875,-0.26842,0.12624
173.1484375,-42.69921875,-0.2711,0.13406
173.15078125,-42.69921875,-0.27378,0.14187
173.153125,-42.69921875,-0.27646,0.14968
173.15546875,-42.69921875,-0.27925,0.15678
173.1578125,-42.69921875,-0.28205,0.16388
173.16015625,-42.69921875,-0.28484,0.17097
173.1625,-42.69921875,-0.28763,0.17807
173.16484375,-42.69921875,-0.29044,0.18438
173.1671875,-42.69921875,-0.29325,0.19068
173.16953125,-42.69921875,-0.29607,0.19699
173.171875,-42.69921875,-0.29888,0.2033
173.17421875,-42.69921875,-0.30171,0.20879
173.1765625,-42.69921875,-0.30454,0.21427
173.17890625,-42.69921875,-0.30738,0.21976
173.18125,-42.69921875,-0.31021,0.22524
173.18359375,-42.69921875,-0.31302,0.22988
173.1859375,-42.69921875,-0.31583,0.23452
173.18828125,-42.69921875,-0.31864,0.23916
173.190625,-42.69921875,-0.32145,0.2438
173.19296875,-42.69921875,-0.32419,0.2476
173.1953125,-42.69921875,-0.32693,0.2514
173.19765625,-42.69921875,-0.32967,0.25519
173.2,-42.69921875,-0.33241,0.25899
173.20234375,-42.69921875,-0.33495,0.26196
173.2046875,-42.69921875,-0.33749,0.26493
173.20703125,-42.69921875,-0.34002,0.26791
173.209375,-42.69921875,-0.34256,0.27088
173.21171875,-42.69921875,-0.34495,0.27305
173.2140625,-42.69921875,-0.34734,0.27522
173.21640625,-42.69921875,-0.34972,0.27739
173.21875,-42.69921875,-0.35211,0.27957
173.22109375,-42.69921875,-0.35431,0.28098
