lon,lat,du
173.99453125,-42.23046875,-0.13647
173.996875,-42.23046875,-0.13701
173.99921875,-42.23046875,-0.13704
174.0015625,-42.23046875,-0.13707
174.00390625,-42.23046875,-0.1371
174.00625,-42.23046875,-0.13713
174.00859375,-42.23046875,-0.13673
174.0109375,-42.23046875,-0.13632
174.01328125,-42.23046875,-0.13592
174.015625,-42.23046875,-0.13551
174.01796875,-42.23046875,-0.13475
174.0203125,-42.23046875,-0.13399
174.02265625,-42.23046875,-0.13322
174.025,-42.23046875,-0.13246
174.02734375,-42.23046875,-0.13142
174.0296875,-42.23046875,-0.13039
174.03203125,-42.23046875,-0.12935
174.034375,-42.23046875,-0.12831
174.03671875,-42.23046875,-0.12708
174.0390625,-42.23046875,-0.12585
174.04140625,-42.23046875,-0.12461
174.04375,-42.23046875,-0.12338
174.04609375,-42.23046875,-0.12202
174.0484375,-42.23046875,-0.12066
174.05078125,-42.23046875,-0.1193
174.053125,-42.23046875,-0.11793
174.05546875,-42.23046875,-0.1165
174.0578125,-42.23046875,-0.11507
174.06015625,-42.23046875,-0.11364
174.0625,-42.23046875,-0.11221
174.06484375,-42.23046875,-0.11076
174.0671875,-42.23046875,-0.10931
174.06953125,-42.23046875,-0.10785
174.071875,-42.23046875,-0.1064
174.07421875,-42.23046875,-0.10496
174.0765625,-42.23046875,-0.10352
174.07890625,-42.23046875,-0.10208
174.08125,-42.23046875,-0.10064
174.08359375,-42.23046875,-0.09923
174.0859375,-42.23046875,-0.09782
173.99453125,-42.228515625,-0.14037
173.996875,-42.228515625,-0.14073
173.99921875,-42.228515625,-0.14083
174.0015625,-42.228515625,-0.14083
174.00390625,-42.228515625,-0.14083
174.00625,-42.228515625,-0.14083
174.00859375,-42.228515625,-0.14037
174.0109375,-42.228515625,-0.13991
174.01328125,-42.228515625,-0.13946
174.015625,-42.228515625,-0.139
174.01796875,-42.228515625,-0.13818
174.0203125,-42.228515625,-0.13735
174.02265625,-42.228515625,-0.13653
174.025,-42.228515625,-0.1357
174.02734375,-42.228515625,-0.13459
174.0296875,-42.228515625,-0.13349
174.03203125,-42.228515625,-0.13238
174.034375,-42.228515625,-0.13127
174.03671875,-42.228515625,-0.12996
174.0390625,-42.228515625,-0.12865
174.04140625,-42.228515625,-0.12735
174.04375,-42.228515625,-0.12604
174.04609375,-42.228515625,-0.1246
174.0484375,-42.228515625,-0.12317
174.05078125,-42.228515625,-0.12173
174.053125,-42.228515625,-0.1203
174.05546875,-42.228515625,-0.1188
174.0578125,-42.228515625,-0.1173
174.06015625,-42.228515625,-0.1158
174.0625,-42.228515625,-0.1143
174.06484375,-42.228515625,-0.11278
174.0671875,-42.228515625,-0.11127
174.06953125,-42.228515625,-0.10975
174.071875,-42.228515625,-0.10824
174.07421875,-42.228515625,-0.10674
174.0765625,-42.228515625,-0.10525
174.07890625,-42.228515625,-0.10375
174.08125,-42.228515625,-0.10225
174.08359375,-42.228515625,-0.1008
174.0859375,-42.228515625,-0.09934
173.99453125,-42.2265625,-0.14429
173.996875,-42.2265625,-0.1446
173.99921875,-42.2265625,-0.14474
174.0015625,-42.2265625,-0.14475
174.00390625,-42.2265625,-0.14468
174.00625,-42.2265625,-0.14452
174.00859375,-42.2265625,-0.14401
174.0109375,-42.2265625,-0.14351
174.01328125,-42.2265625,-0.143
174.015625,-42.2265625,-0.1425
174.01796875,-42.2265625,-0.14161
174.0203125,-42.2265625,-0.14072
174.02265625,-42.2265625,-0.13983
174.025,-42.2265625,-0.13894
174.02734375,-42.2265625,-0.13776
174.0296875,-42.2265625,-0.13658
174.03203125,-42.2265625,-0.1354
174.034375,-42.2265625,-0.13423
174.03671875,-42.2265625,-0.13284
174.0390625,-42.2265625,-0.13146
174.04140625,-42.2265625,-0.13008
174.04375,-42.2265625,-0.1287
174.04609375,-42.2265625,-0.12719
174.0484375,-42.2265625,-0.12568
174.05078125,-42.2265625,-0.12417
174.053125,-42.2265625,-0.12266
174.05546875,-42.2265625,-0.12109
174.0578125,-42.2265625,-0.11953
174.06015625,-42.2265625,-0.11796
174.0625,-42.2265625,-0.11639
174.06484375,-42.2265625,-0.11481
174.0671875,-42.2265625,-0.11323
174.06953125,-42.2265625,-0.11165
174.071875,-42.2265625,-0.11007
174.07421875,-42.2265625,-0.10852
174.0765625,-42.2265625,-0.10697
174.07890625,-42.2265625,-0.10542
174.08125,-42.2265625,-0.10387
174.08359375,-42.2265625,-0.10237
174.0859375,-42.2265625,-0.10087
173.99453125,-42.224609375,-0.1482
173.996875,-42.224609375,-0.1485
173.99921875,-42.224609375,-0.14865
174.0015625,-42.224609375,-0.14865
174.00390625,-42.224609375,-0.14854
174.00625,-42.224609375,-0.14828
174.00859375,-42.224609375,-0.14785
174.0109375,-42.224609375,-0.14731
174.01328125,-42.224609375,-0.14667
174.015625,-42.224609375,-0.14613
174.01796875,-42.224609375,-0.14519
174.0203125,-42.224609375,-0.14425
174.02265625,-42.224609375,-0.14331
174.025,-42.224609375,-0.14236
174.02734375,-42.224609375,-0.14111
174.0296875,-42.224609375,-0.13986
174.03203125,-42.224609375,-0.13862
174.034375,-42.224609375,-0.13737
174.03671875,-42.224609375,-0.13591
174.0390625,-42.224609375,-0.13444
174.04140625,-42.224609375,-0.13298
174.04375,-42.224609375,-0.13152
174.04609375,-42.224609375,-0.12994
174.0484375,-42.224609375,-0.12835
174.05078125,-42.224609375,-0.12676
174.053125,-42.224609375,-0.12517
174.05546875,-42.224609375,-0.12353
174.0578125,-42.224609375,-0.12188
174.06015625,-42.224609375,-0.12024
174.0625,-42.224609375,-0.11859
174.06484375,-42.224609375,-0.11694
174.0671875,-42.224609375,-0.1153
174.06953125,-42.224609375,-0.11365
174.071875,-42.224609375,-0.112
174.07421875,-42.224609375,-0.11039
174.0765625,-42.224609375,-0.10878
174.07890625,-42.224609375,-0.10717
174.08125,-42.224609375,-0.10556
174.08359375,-42.224609375,-0.104
174.0859375,-42.224609375,-0.10245
173.99453125,-42.22265625,-0.15204
173.996875,-42.22265625,-0.15236
173.99921875,-42.22265625,-0.15251
174.0015625,-42.22265625,-0.15252
174.00390625,-42.22265625,-0.15238
174.00625,-42.22265625,-0.1521
174.00859375,-42.22265625,-0.15166
174.0109375,-42.22265625,-0.15111
174.01328125,-42.22265625,-0.15046
174.015625,-42.22265625,-0.14973
174.01796875,-42.22265625,-0.14881
174.0203125,-42.22265625,-0.14778
174.02265625,-42.22265625,-0.14678
