lon,lat,du
173.771875,-42.240234375,0.02555
173.77421875,-42.240234375,0.03486
173.7765625,-42.240234375,0.04475
173.77890625,-42.240234375,0.05508
173.78125,-42.240234375,0.06558
173.78359375,-42.240234375,0.07592
173.7859375,-42.240234375,0.08574
173.78828125,-42.240234375,0.09483
173.790625,-42.240234375,0.10327
173.79296875,-42.240234375,0.11151
173.7953125,-42.240234375,0.12035
173.79765625,-42.240234375,0.13071
173.8,-42.240234375,0.14342
173.80234375,-42.240234375,0.15886
173.8046875,-42.240234375,0.17672
173.80703125,-42.240234375,0.19529
173.809375,-42.240234375,0.21078
173.81171875,-42.240234375,0.21751
173.8140625,-42.240234375,0.21134
173.81640625,-42.240234375,0.19466
173.81875,-42.240234375,0.17576
173.82109375,-42.240234375,0.16195
173.8234375,-42.240234375,0.15572
173.82578125,-42.240234375,0.15662
173.828125,-42.240234375,0.16434
173.83046875,-42.240234375,0.18198
173.8328125,-42.240234375,0.2251
173.83515625,-42.240234375,0.3321
173.8375,-42.240234375,0.1798
173.83984375,-42.240234375,0.04995
173.8421875,-42.240234375,0.0486
173.84453125,-42.240234375,0.04821
173.846875,-42.240234375,0.04487
173.84921875,-42.240234375,0.03959
173.8515625,-42.240234375,0.03313
173.85390625,-42.240234375,0.02662
173.85625,-42.240234375,0.02144
173.85859375,-42.240234375,0.01807
173.8609375,-42.240234375,0.01586
173.86328125,-42.240234375,0.01446
173.865625,-42.240234375,0.01371
173.86796875,-42.240234375,0.0133
173.8703125,-42.240234375,0.01302
173.87265625,-42.240234375,0.01277
173.875,-42.240234375,0.01256
173.87734375,-42.240234375,0.01245
173.8796875,-42.240234375,0.01249
173.88203125,-42.240234375,0.01272
173.884375,-42.240234375,0.01312
173.88671875,-42.240234375,0.01368
173.8890625,-42.240234375,0.01434
173.89140625,-42.240234375,0.01506
173.89375,-42.240234375,0.01582
173.89609375,-42.240234375,0.01659
173.8984375,-42.240234375,0.01736
173.90078125,-42.240234375,0.01813
173.903125,-42.240234375,0.01888
173.90546875,-42.240234375,0.01961
173.9078125,-42.240234375,0.02033
173.91015625,-42.240234375,0.02104
173.9125,-42.240234375,0.02167
173.91484375,-42.240234375,0.02219
173.9171875,-42.240234375,0.02267
173.91953125,-42.240234375,0.02315
173.921875,-42.240234375,0.02363
173.92421875,-42.240234375,0.02388
173.9265625,-42.240234375,0.02413
173.92890625,-42.240234375,0.02438
173.93125,-42.240234375,0.02464
173.93359375,-42.240234375,0.02465
173.9359375,-42.240234375,0.02466
173.93828125,-42.240234375,0.02468
173.940625,-42.240234375,0.02469
173.94296875,-42.240234375,0.02448
173.9453125,-42.240234375,0.02427
173.94765625,-42.240234375,0.02407
173.95,-42.240234375,0.02386
173.95234375,-42.240234375,0.02347
173.9546875,-42.240234375,0.02308
173.95703125,-42.240234375,0.02268
173.959375,-42.240234375,0.02229
173.96171875,-42.240234375,0.02176
173.9640625,-42.240234375,0.02124
173.96640625,-42.240234375,0.02071
173.96875,-42.240234375,0.02018
173.97109375,-42.240234375,0.01956
173.9734375,-42.240234375,0.01894
173.97578125,-42.240234375,0.01832
173.978125,-42.240234375,0.0177
173.98046875,-42.240234375,0.01703
173.9828125,-42.240234375,0.01636
173.98515625,-42.240234375,0.0157
173.9875,-42.240234375,0.01503
173.98984375,-42.240234375,0.01435
173.9921875,-42.240234375,0.01367
173.99453125,-42.240234375,0.01299
173.996875,-42.240234375,0.0123
173.99921875,-42.240234375,0.01164
174.0015625,-42.240234375,0.01097
174.00390625,-42.240234375,0.0103
174.00625,-42.240234375,0.00963
174.00859375,-42.240234375,0.009
174.0109375,-42.240234375,0.00836
174.01328125,-42.240234375,0.00773
174.015625,-42.240234375,0.00709
173.771875,-42.23828125,0.03162
173.77421875,-42.23828125,0.04076
173.7765625,-42.23828125,0.05041
173.77890625,-42.23828125,0.06043
173.78125,-42.23828125,0.07064
173.78359375,-42.23828125,0.08081
173.7859375,-42.23828125,0.09078
173.78828125,-42.23828125,0.10048
173.790625,-42.23828125,0.11005
173.79296875,-42.23828125,0.11985
173.7953125,-42.23828125,0.13039
173.79765625,-42.23828125,0.14222
173.8,-42.23828125,0.1557
173.80234375,-42.23828125,0.17078
173.8046875,-42.23828125,0.18672
173.80703125,-42.23828125,0.20183
173.809375,-42.23828125,0.21343
173.81171875,-42.23828125,0.21872
173.8140625,-42.23828125,0.21652
173.81640625,-42.23828125,0.20884
173.81875,-42.23828125,0.20019
173.82109375,-42.23828125,0.19508
173.8234375,-42.23828125,0.19638
173.82578125,-42.23828125,0.20574
173.828125,-42.23828125,0.22509
173.83046875,-42.23828125,0.25774
173.8328125,-42.23828125,0.30318
173.83515625,-42.23828125,0.32228
173.8375,-42.23828125,0.2382
173.83984375,-42.23828125,0.14007
173.8421875,-42.23828125,0.09828
173.84453125,-42.23828125,0.08137
173.846875,-42.23828125,0.07078
173.84921875,-42.23828125,0.06072
173.8515625,-42.23828125,0.04913
173.85390625,-42.23828125,0.03614
173.85625,-42.23828125,0.02569
173.85859375,-42.23828125,0.02153
173.8609375,-42.23828125,0.01873
173.86328125,-42.23828125,0.0167
173.865625,-42.23828125,0.01582
173.86796875,-42.23828125,0.01523
173.8703125,-42.23828125,0.01449
173.87265625,-42.23828125,0.01357
173.875,-42.23828125,0.01261
173.87734375,-42.23828125,0.01177
173.8796875,-42.23828125,0.0112
173.88203125,-42.23828125,0.01096
173.884375,-42.23828125,0.01103
173.88671875,-42.23828125,0.01136
173.8890625,-42.23828125,0.01186
173.89140625,-42.23828125,0.01248
173.89375,-42.23828125,0.01317
173.89609375,-42.23828125,0.01388
173.8984375,-42.23828125,0.01459
173.90078125,-42.23828125,0.01531
173.903125,-42.23828125,0.01603
173.90546875,-42.23828125,0.01676
173.9078125,-42.23828125,0.01748
173.91015625,-42.23828125,0.01818
173.9125,-42.23828125,0.01884
173.91484375,-42.23828125,0.01943
173.9171875,-42.23828125,0.01997
173.91953125,-42.23828125,0.02046
173.921875,-42.23828125,0.02098
173.92421875,-42.23828125,0.02129
173.9265625,-42.23828125,0.0216
173.92890625,-42.23828125,0.02191
173.93125,-42.23828125,0.02222
173.93359375,-42.23828125,0.0223
173.9359375,-42.23828125,0.02238
173.93828125,-42.23828125,0.02245
173.940625,-42.23828125,0.02253
173.94296875,-42.23828125,0.02238
173.9453125,-42.23828125,0.02223
173.94765625,-42.23828125,0.02208
173.95,-42.23828125,0.02193
173.95234375,-42.23828125,0.02159
173.9546875,-42.23828125,0.02125
173.95703125,-42.23828125,0.02091
173.959375,-42.23828125,0.02057
173.96171875,-42.23828125,0.02008
173.9640625,-42.23828125,0.01959
173.96640625,-42.23828125,0.0191
173.96875,-42.23828125,0.01862
173.97109375,-42.23828125,0.01803
173.9734375,-42.23828125,0.01744
173.97578125,-42.23828125,0.01686
173.978125,-42.23828125,0.01627
173.98046875,-42.23828125,0.01563
173.9828125,-42.23828125,0.01499
173.98515625,-42.23828125,0.01435
173.9875,-42.23828125,0.01371
173.98984375,-42.23828125,0.01305
173.9921875,-42.23828125,0.01239
173.99453125,-42.23828125,0.01173
173.996875,-42.23828125,0.01107
173.99921875,-42.23828125,0.01042
174.0015625,-42.23828125,0.00977
174.00390625,-42.23828125,0.00912
174.00625,-42.23828125,0.00848
174.00859375,-42.23828125,0.00786
174.0109375,-42.23828125,0.00724
174.01328125,-42.23828125,0.00662
174.015625,-42.23828125,0.006
173.771875,-42.236328125,0.03642
173.77421875,-42.236328125,0.04537
173.7765625,-42.236328125,0.05479
173.77890625,-42.236328125,0.06456
173.78125,-42.236328125,0.07456
173.78359375,-42.236328125,0.08467
173.7859375,-42.236328125,0.0948
173.78828125,-42.236328125,0.10497
173.790625,-42.236328125,0.11531
173.79296875,-42.236328125,0.12605
173.7953125,-42.236328125,0.1375
173.79765625,-42.236328125,0.14993
173.8,-42.236328125,0.16341
173.80234375,-42.236328125,0.17765
173.8046875,-42.236328125,0.19188
173.80703125,-42.236328125,0.20481
173.809375,-42.236328125,0.21484
173.81171875,-42.236328125,0.22071
173.8140625,-42.236328125,0.22231
173.81640625,-42.236328125,0.22119
173.81875,-42.236328125,0.22015
173.82109375,-42.236328125,0.22215
173.8234375,-42.236328125,0.22954
173.82578125,-42.236328125,0.24383
173.828125,-42.236328125,0.26554
173.83046875,-42.236328125,0.29246
173.8328125,-42.236328125,0.31377
173.83515625,-42.236328125,0.30524
173.8375,-42.236328125,0.25412
173.83984375,-42.236328125,0.1917
173.8421875,-42.236328125,0.14832
173.84453125,-42.236328125,0.12351
173.846875,-42.236328125,0.10812
173.84921875,-42.236328125,0.09541
173.8515625,-42.236328125,0.08024
173.85390625,-42.236328125,0.05645
173.85625,-42.236328125,0.01903
173.85859375,-42.236328125,0.01798
173.8609375,-42.236328125,0.01997
173.86328125,-42.236328125,0.02062
173.865625,-42.236328125,0.02147
173.86796875,-42.236328125,0.02092
173.8703125,-42.236328125,0.01933
173.87265625,-42.236328125,0.01714
173.875,-42.236328125,0.0148
173.87734375,-42.236328125,0.0127
173.8796875,-42.236328125,0.01111
173.88203125,-42.236328125,0.01012
173.884375,-42.236328125,0.00969
173.88671875,-42.236328125,0.00968
173.8890625,-42.236328125,0.00996
173.89140625,-42.236328125,0.01039
173.89375,-42.236328125,0.01091
173.89609375,-42.236328125,0.01147
173.8984375,-42.236328125,0.01207
173.90078125,-42.236328125,0.01269
173.903125,-42.236328125,0.01331
173.90546875,-42.236328125,0.01398
173.9078125,-42.236328125,0.01465
173.91015625,-42.236328125,0.01534
173.9125,-42.236328125,0.016
173.91484375,-42.236328125,0.01663
173.9171875,-42.236328125,0.01722
173.91953125,-42.236328125,0.01777
173.921875,-42.236328125,0.01828
173.92421875,-42.236328125,0.0187
173.9265625,-42.236328125,0.01907
173.92890625,-42.236328125,0.01944
173.93125,-42.236328125,0.01981
173.93359375,-42.236328125,0.01995
173.9359375,-42.236328125,0.02009
173.93828125,-42.236328125,0.02023
173.940625,-42.236328125,0.02037
173.94296875,-42.236328125,0.02028
173.9453125,-42.236328125,0.02019
173.94765625,-42.236328125,0.0201
173.95,-42.236328125,0.02
173.95234375,-42.236328125,0.01971
173.9546875,-42.236328125,0.01942
173.95703125,-42.236328125,0.01913
173.959375,-42.236328125,0.01884
173.96171875,-42.236328125,0.01839
173.9640625,-42.236328125,0.01795
173.96640625,-42.236328125,0.0175
173.96875,-42.236328125,0.01705
173.97109375,-42.236328125,0.0165
173.9734375,-42.236328125,0.01595
173.97578125,-42.236328125,0.01539
173.978125,-42.236328125,0.01484
173.98046875,-42.236328125,0.01423
173.9828125,-42.236328125,0.01361
173.98515625,-42.236328125,0.013
173.9875,-42.236328125,0.01238
173.98984375,-42.236328125,0.01175
173.9921875,-42.236328125,0.01111
173.99453125,-42.236328125,0.01047
173.996875,-42.236328125,0.00984
173.99921875,-42.236328125,0.00921
174.0015625,-42.236328125,0.00858
174.00390625,-42.236328125,0.00795
174.00625,-42.236328125,0.00732
174.00859375,-42.236328125,0.00671
174.0109375,-42.236328125,0.00611
174.01328125,-42.236328125,0.00551
174.015625,-42.236328125,0.00491
173.771875,-42.234375,0.04004
173.77421875,-42.234375,0.04878
173.7765625,-42.234375,0.05797
173.77890625,-42.234375,0.06753
173.78125,-42.234375,0.07737
173.78359375,-42.234375,0.08742
173.7859375,-42.234375,0.09766
173.78828125,-42.234375,0.10811
173.790625,-42.234375,0.11886
173.79296875,-42.234375,0.13007
173.7953125,-42.234375,0.14189
173.79765625,-42.234375,0.1544
173.8,-42.234375,0.1675
173.80234375,-42.234375,0.18088
173.8046875,-42.234375,0.19389
173.80703125,-42.234375,0.20568
173.809375,-42.234375,0.21537
173.81171875,-42.234375,0.22247
173.8140625,-42.234375,0.22723
173.81640625,-42.234375,0.23082
173.81875,-42.234375,0.23504
173.82109375,-42.234375,0.24176
173.8234375,-42.234375,0.25243
173.82578125,-42.234375,0.26749
173.828125,-42.234375,0.28573
173.83046875,-42.234375,0.30284
173.8328125,-42.234375,0.31009
173.83515625,-42.234375,0.29745
173.8375,-42.234375,0.26422
173.83984375,-42.234375,0.22379
173.8421875,-42.234375,0.19032
173.84453125,-42.234375,0.16813
173.846875,-42.234375,0.155
173.84921875,-42.234375,0.14743
173.8515625,-42.234375,0.14218
173.85390625,-42.234375,0.1355
173.85625,-42.234375,0.12371
173.85859375,-42.234375,0.42584
173.8609375,-42.234375,0.00682
173.86328125,-42.234375,0.03357
173.865625,-42.234375,0.03586
173.86796875,-42.234375,0.03358
173.8703125,-42.234375,0.02968
173.87265625,-42.234375,0.02501
173.875,-42.234375,0.02018
173.87734375,-42.234375,0.01589
173.8796875,-42.234375,0.01264
173.88203125,-42.234375,0.01056
173.884375,-42.234375,0.00944
173.88671875,-42.234375,0.00901
173.8890625,-42.234375,0.00899
173.89140625,-42.234375,0.00916
173.89375,-42.234375,0.0094
173.89609375,-42.234375,0.00968
173.8984375,-42.234375,0.01
173.90078125,-42.234375,0.01038
173.903125,-42.234375,0.01084
173.90546875,-42.234375,0.01138
173.9078125,-42.234375,0.01195
173.91015625,-42.234375,0.01258
173.9125,-42.234375,0.01322
173.91484375,-42.234375,0.01385
173.9171875,-42.234375,0.01445
173.91953125,-42.234375,0.01503
173.921875,-42.234375,0.01556
173.92421875,-42.234375,0.01605
173.9265625,-42.234375,0.01651
173.92890625,-42.234375,0.01697
173.93125,-42.234375,0.0174
173.93359375,-42.234375,0.0176
173.9359375,-42.234375,0.0178
173.93828125,-42.234375,0.01801
173.940625,-42.234375,0.01821
173.94296875,-42.234375,0.01818
173.9453125,-42.234375,0.01814
173.94765625,-42.234375,0.01811
173.95,-42.234375,0.01808
173.95234375,-42.234375,0.01784
173.9546875,-42.234375,0.0176
173.95703125,-42.234375,0.01736
173.959375,-42.234375,0.01711
