lon,lat,du
172.825,-43.03125,-0.06109
172.8625,-43.03125,-0.06356
172.9,-43.03125,-0.06603
172.9375,-43.03125,-0.06731
172.975,-43.03125,-0.0686
173.0125,-43.03125,-0.06996
173.05,-43.03125,-0.07087
173.0875,-43.03125,-0.07114
173.125,-43.03125,-0.07107
173.1625,-43.03125,-0.07073
173.2,-43.03125,-0.07015
173.2375,-43.03125,-0.06931
173.275,-43.03125,-0.06828
173.3125,-43.03125,-0.06712
173.35,-43.03125,-0.06585
173.3875,-43.03125,-0.06446
173.425,-43.03125,-0.06301
173.4625,-43.03125,-0.0615
173.5,-43.03125,-0.05996
173.5375,-43.03125,-0.05836
173.575,-43.03125,-0.05669
173.6125,-43.03125,-0.05499
173.65,-43.03125,-0.0533
173.6875,-43.03125,-0.05144
173.725,-43.03125,-0.04959
173.7625,-43.03125,-0.04773
173.8,-43.03125,-0.04587
173.8375,-43.03125,-0.04386
173.875,-43.03125,-0.04184
173.9125,-43.03125,-0.03983
173.95,-43.03125,-0.03781
173.9875,-43.03125,-0.03567
174.025,-43.03125,-0.03354
174.0625,-43.03125,-0.0314
174.1,-43.03125,-0.02926
174.1375,-43.03125,-0.0271
174.175,-43.03125,-0.02494
174.2125,-43.03125,-0.02278
174.25,-43.03125,-0.02062
174.2875,-43.03125,-0.01855
174.325,-43.03125,-0.01649
174.3625,-43.03125,-0.01443
174.4,-43.03125,-0.01237
174.4375,-43.03125,-0.01052
174.475,-43.03125,-0.00867
174.5125,-43.03125,-0.00681
174.55,-43.03125,-0.00496
174.5875,-43.03125,-0.00339
174.625,-43.03125,-0.00182
174.6625,-43.03125,-0.00024
174.7,-43.03125,0.00133
174.7375,-43.03125,0.0026
174.775,-43.03125,0.00387
174.8125,-43.03125,0.00513
174.85,-43.03125,0.0064
174.8875,-43.03125,0.00737
174.925,-43.03125,0.00834
174.9625,-43.03125,0.00931
172.15,-43,-0.01721
172.1875,-43,-0.01903
172.225,-43,-0.02085
172.2625,-43,-0.02267
172.3,-43,-0.02449
172.3375,-43,-0.02685
172.375,-43,-0.02921
172.4125,-43,-0.03157
172.45,-43,-0.03393
172.4875,-43,-0.03683
172.525,-43,-0.03972
172.5625,-43,-0.04262
172.6,-43,-0.04552
172.6375,-43,-0.04869
172.675,-43,-0.05185
172.7125,-43,-0.05502
172.75,-43,-0.05819
172.7875,-43,-0.06094
172.825,-43,-0.06369
172.8625,-43,-0.06643
172.9,-43,-0.06918
172.9375,-43,-0.0712
172.975,-43,-0.07284
173.0125,-43,-0.07417
173.05,-43,-0.07504
173.0875,-43,-0.07539
173.125,-43,-0.07531
173.1625,-43,-0.07487
173.2,-43,-0.07412
173.2375,-43,-0.07311
173.275,-43,-0.07191
173.3125,-43,-0.07055
