lon,lat,de,dn
173.52109375,-42.69921875,-0.22477,0.06792
173.5234375,-42.69921875,-0.22234,0.06653
173.52578125,-42.69921875,-0.2199,0.06515
173.528125,-42.69921875,-0.21746,0.06376
173.53046875,-42.69921875,-0.21504,0.0624
173.5328125,-42.69921875,-0.21262,0.06103
173.53515625,-42.69921875,-0.2102,0.05966
173.5375,-42.69921875,-0.20778,0.05829
173.53984375,-42.69921875,-0.20525,0.05701
173.5421875,-42.69921875,-0.20272,0.05572
173.54453125,-42.69921875,-0.20018,0.05444
173.546875,-42.69921875,-0.19765,0.05315
173.54921875,-42.69921875,-0.19512,0.05188
173.5515625,-42.69921875,-0.19259,0.05061
173.55390625,-42.69921875,-0.19005,0.04934
173.55625,-42.69921875,-0.18752,0.04807
173.55859375,-42.69921875,-0.18498,0.04682
173.5609375,-42.69921875,-0.18245,0.04557
173.56328125,-42.69921875,-0.17991,0.04431
173.565625,-42.69921875,-0.17738,0.04306
173.56796875,-42.69921875,-0.17485,0.04182
173.5703125,-42.69921875,-0.17232,0.04058
173.57265625,-42.69921875,-0.16979,0.03934
173.575,-42.69921875,-0.16726,0.03811
173.57734375,-42.69921875,-0.16459,0.03699
173.5796875,-42.69921875,-0.16191,0.03586
173.58203125,-42.69921875,-0.15924,0.03474
173.584375,-42.69921875,-0.15656,0.03362
173.58671875,-42.69921875,-0.15382,0.03254
173.5890625,-42.69921875,-0.15109,0.03146
173.59140625,-42.69921875,-0.14835,0.03038
173.59375,-42.69921875,-0.14561,0.0293
173.59609375,-42.69921875,-0.14287,0.02822
173.5984375,-42.69921875,-0.14013,0.02714
173.60078125,-42.69921875,-0.13739,0.02606
173.603125,-42.69921875,-0.13465,0.02498
173.60546875,-42.69921875,-0.13192,0.0239
173.6078125,-42.69921875,-0.12918,0.02282
173.61015625,-42.69921875,-0.12644,0.02174
173.6125,-42.69921875,-0.1237,0.02066
173.61484375,-42.69921875,-0.12076,0.01986
173.6171875,-42.69921875,-0.11783,0.01905
173.61953125,-42.69921875,-0.11489,0.01824
173.621875,-42.69921875,-0.11195,0.01744
173.62421875,-42.69921875,-0.10902,0.01663
173.6265625,-42.69921875,-0.10608,0.01582
173.62890625,-42.69921875,-0.10314,0.01502
173.63125,-42.69921875,-0.10021,0.01421
173.63359375,-42.69921875,-0.09727,0.01341
173.6359375,-42.69921875,-0.09433,0.0126
173.63828125,-42.69921875,-0.0914,0.01179
173.640625,-42.69921875,-0.08846,0.01099
173.64296875,-42.69921875,-0.08552,0.01018
173.6453125,-42.69921875,-0.08259,0.00938
173.64765625,-42.69921875,-0.07965,0.00857
173.65,-42.69921875,-0.07671,0.00776
