lon,lat,du
173.6125,-42.1171875,0.11027
173.621875,-42.1171875,0.16754
173.63125,-42.1171875,0.22972
173.640625,-42.1171875,0.29824
173.65,-42.1171875,0.38002
173.659375,-42.1171875,0.46924
173.66875,-42.1171875,0.57617
173.678125,-42.1171875,0.70524
173.6875,-42.1171875,0.83863
173.696875,-42.1171875,1.01794
173.70625,-42.1171875,1.20634
173.715625,-42.1171875,1.42158
173.725,-42.1171875,1.69943
173.734375,-42.1171875,1.96597
173.74375,-42.1171875,2.33591
173.753125,-42.1171875,2.73588
173.7625,-42.1171875,3.19456
173.771875,-42.1171875,3.72625
173.78125,-42.1171875,4.26497
173.790625,-42.1171875,4.81866
173.8,-42.1171875,-1.29508
173.809375,-42.1171875,-1.09118
173.81875,-42.1171875,-0.90196
173.828125,-42.1171875,-0.75385
173.8375,-42.1171875,-0.6371
173.846875,-42.1171875,-0.54448
173.85625,-42.1171875,-0.47136
173.865625,-42.1171875,-0.41322
173.875,-42.1171875,-0.36632
173.884375,-42.1171875,-0.32785
173.89375,-42.1171875,-0.29573
173.903125,-42.1171875,-0.26847
173.9125,-42.1171875,-0.24498
173.921875,-42.1171875,-0.22448
173.93125,-42.1171875,-0.20642
173.940625,-42.1171875,-0.19045
173.95,-42.1171875,-0.17638
173.959375,-42.1171875,-0.16413
173.96875,-42.1171875,-0.15374
173.978125,-42.1171875,-0.14528
173.9875,-42.1171875,-0.13891
173.996875,-42.1171875,-0.13473
174.00625,-42.1171875,-0.13282
174.015625,-42.1171875,-0.13315
174.025,-42.1171875,-0.13555
174.034375,-42.1171875,-0.13961
174.04375,-42.1171875,-0.14475
174.053125,-42.1171875,-0.15022
174.0625,-42.1171875,-0.15527
174.071875,-42.1171875,-0.15927
174.08125,-42.1171875,-0.16185
174.090625,-42.1171875,-0.16285
174.1,-42.1171875,-0.16231
174.109375,-42.1171875,-0.16038
174.11875,-42.1171875,-0.15724
174.128125,-42.1171875,-0.15309
174.1375,-42.1171875,-0.14811
174.146875,-42.1171875,-0.14246
174.15625,-42.1171875,-0.13628
174.165625,-42.1171875,-0.12968
174.175,-42.1171875,-0.12277
174.184375,-42.1171875,-0.11564
174.19375,-42.1171875,-0.10836
174.203125,-42.1171875,-0.10099
174.2125,-42.1171875,-0.0936
174.221875,-42.1171875,-0.08623
174.23125,-42.1171875,-0.07892
174.240625,-42.1171875,-0.07171
174.25,-42.1171875,-0.06463
174.259375,-42.1171875,-0.0577
174.26875,-42.1171875,-0.05094
174.278125,-42.1171875,-0.04437
174.2875,-42.1171875,-0.03814
174.296875,-42.1171875,-0.03216
174.30625,-42.1171875,-0.02642
174.315625,-42.1171875,-0.02091
174.325,-42.1171875,-0.01565
174.334375,-42.1171875,-0.01066
174.34375,-42.1171875,-0.00596
174.353125,-42.1171875,-0.00114
174.3625,-42.1171875,0.00368
174.371875,-42.1171875,0.00763
174.38125,-42.1171875,0.01157
174.390625,-42.1171875,0.01552
174.4,-42.1171875,0.01946
174.409375,-42.1171875,0.0226
174.41875,-42.1171875,0.02573
174.428125,-42.1171875,0.02887
174.4375,-42.1171875,0.032
174.446875,-42.1171875,0.0344
174.45625,-42.1171875,0.0368
174.465625,-42.1171875,0.03919
174.475,-42.1171875,0.04159
174.484375,-42.1171875,0.04386
174.49375,-42.1171875,0.04613
174.503125,-42.1171875,0.04839
174.5125,-42.1171875,0.05066
174.521875,-42.1171875,0.05312
174.53125,-42.1171875,0.05558
174.540625,-42.1171875,0.05804
174.55,-42.1171875,0.0605
174.559375,-42.1171875,0.06115
174.56875,-42.1171875,0.06181
173.6125,-42.109375,0.08266
173.621875,-42.109375,0.14364
173.63125,-42.109375,0.21031
173.640625,-42.109375,0.28443
173.65,-42.109375,0.36813
173.659375,-42.109375,0.46261
173.66875,-42.109375,0.57155
173.678125,-42.109375,0.69626
173.6875,-42.109375,0.83819
173.696875,-42.109375,1.00434
173.70625,-42.109375,1.19129
173.715625,-42.109375,1.40799
173.725,-42.109375,1.65882
173.734375,-42.109375,1.94008
173.74375,-42.109375,2.27915
173.753125,-42.109375,2.66799
173.7625,-42.109375,3.09804
173.771875,-42.109375,3.60081
173.78125,-42.109375,4.29319
173.790625,-42.109375,4.86233
173.8,-42.109375,5.31224
173.809375,-42.109375,-1.32225
173.81875,-42.109375,-1.09478
173.828125,-42.109375,-0.91262
173.8375,-42.109375,-0.7584
173.846875,-42.109375,-0.63796
173.85625,-42.109375,-0.54581
173.865625,-42.109375,-0.47377
173.875,-42.109375,-0.41639
173.884375,-42.109375,-0.36993
173.89375,-42.109375,-0.33176
173.903125,-42.109375,-0.3
173.9125,-42.109375,-0.27328
173.921875,-42.109375,-0.25061
173.93125,-42.109375,-0.23128
173.940625,-42.109375,-0.21477
173.95,-42.109375,-0.20073
173.959375,-42.109375,-0.18892
173.96875,-42.109375,-0.17919
173.978125,-42.109375,-0.17149
173.9875,-42.109375,-0.16575
173.996875,-42.109375,-0.16196
174.00625,-42.109375,-0.16004
174.015625,-42.109375,-0.15986
174.025,-42.109375,-0.1612
174.034375,-42.109375,-0.16371
174.04375,-42.109375,-0.16693
174.053125,-42.109375,-0.17032
174.0625,-42.109375,-0.17337
174.071875,-42.109375,-0.17564
174.08125,-42.109375,-0.17681
174.090625,-42.109375,-0.17672
174.1,-42.109375,-0.17537
174.109375,-42.109375,-0.1728
174.11875,-42.109375,-0.16913
174.128125,-42.109375,-0.1645
174.1375,-42.109375,-0.15907
174.146875,-42.109375,-0.15296
174.15625,-42.109375,-0.1463
174.165625,-42.109375,-0.13921
174.175,-42.109375,-0.1318
174.184375,-42.109375,-0.12415
174.19375,-42.109375,-0.11635
174.203125,-42.109375,-0.10847
174.2125,-42.109375,-0.10057
174.221875,-42.109375,-0.09271
174.23125,-42.109375,-0.08492
174.240625,-42.109375,-0.07725
174.25,-42.109375,-0.06972
174.259375,-42.109375,-0.06237
174.26875,-42.109375,-0.05522
174.278125,-42.109375,-0.04827
174.2875,-42.109375,-0.04154
174.296875,-42.109375,-0.03522
174.30625,-42.109375,-0.02917
174.315625,-42.109375,-0.02339
174.325,-42.109375,-0.01788
174.334375,-42.109375,-0.01267
174.34375,-42.109375,-0.00781
174.353125,-42.109375,-0.00276
174.3625,-42.109375,0.0023
174.371875,-42.109375,0.00642
174.38125,-42.109375,0.01054
174.390625,-42.109375,0.01467
174.4,-42.109375,0.01879
174.409375,-42.109375,0.02206
174.41875,-42.109375,0.02533
174.428125,-42.109375,0.02861
174.4375,-42.109375,0.03188
174.446875,-42.109375,0.03439
174.45625,-42.109375,0.0369
174.465625,-42.109375,0.03942
174.475,-42.109375,0.04193
174.484375,-42.109375,0.04411
174.49375,-42.109375,0.04629
174.503125,-42.109375,0.04846
174.5125,-42.109375,0.05064
174.521875,-42.109375,0.05321
174.53125,-42.109375,0.05577
174.540625,-42.109375,0.05834
174.55,-42.109375,0.0609
174.559375,-42.109375,0.06157
174.56875,-42.109375,0.06223
173.6125,-42.1015625,0.06195
173.621875,-42.1015625,0.12554
173.63125,-42.1015625,0.19537
173.640625,-42.1015625,0.27272
173.65,-42.1015625,0.35909
173.659375,-42.1015625,0.45617
173.66875,-42.1015625,0.566
173.678125,-42.1015625,0.69044
173.6875,-42.1015625,0.83181
173.696875,-42.1015625,0.99294
173.70625,-42.1015625,1.17593
173.715625,-42.1015625,1.38479
173.725,-42.1015625,1.62286
173.734375,-42.1015625,1.89472
173.74375,-42.1015625,2.20844
173.753125,-42.1015625,2.56516
173.7625,-42.1015625,2.96767
173.771875,-42.1015625,3.43669
173.78125,-42.1015625,3.97613
173.790625,-42.1015625,4.54739
173.8,-42.1015625,5.23177
173.809375,-42.1015625,5.88423
173.81875,-42.1015625,-1.28663
173.828125,-42.1015625,-0.949
173.8375,-42.1015625,-0.86159
173.846875,-42.1015625,-0.73305
173.85625,-42.1015625,-0.62403
173.865625,-42.1015625,-0.53715
173.875,-42.1015625,-0.46795
173.884375,-42.1015625,-0.41233
173.89375,-42.1015625,-0.36713
173.903125,-42.1015625,-0.33008
173.9125,-42.1015625,-0.2995
173.921875,-42.1015625,-0.27414
173.93125,-42.1015625,-0.25311
173.940625,-42.1015625,-0.23569
173.95,-42.1015625,-0.22135
173.959375,-42.1015625,-0.20971
173.96875,-42.1015625,-0.20047
173.978125,-42.1015625,-0.19339
173.9875,-42.1015625,-0.18828
173.996875,-42.1015625,-0.18499
174.00625,-42.1015625,-0.18332
174.015625,-42.1015625,-0.18306
174.025,-42.1015625,-0.18395
174.034375,-42.1015625,-0.18564
174.04375,-42.1015625,-0.18777
174.053125,-42.1015625,-0.18992
174.0625,-42.1015625,-0.1917
174.071875,-42.1015625,-0.19277
174.08125,-42.1015625,-0.19289
174.090625,-42.1015625,-0.19192
174.1,-42.1015625,-0.18981
174.109375,-42.1015625,-0.18659
174.11875,-42.1015625,-0.18233
174.128125,-42.1015625,-0.17715
174.1375,-42.1015625,-0.17116
174.146875,-42.1015625,-0.16449
174.15625,-42.1015625,-0.15726
174.165625,-42.1015625,-0.14959
174.175,-42.1015625,-0.14159
174.184375,-42.1015625,-0.13335
174.19375,-42.1015625,-0.12496
174.203125,-42.1015625,-0.1165
174.2125,-42.1015625,-0.10804
174.221875,-42.1015625,-0.09962
174.23125,-42.1015625,-0.0913
174.240625,-42.1015625,-0.08313
174.25,-42.1015625,-0.07513
