lon,lat,du
174.23359375,-42.0390625,-0.1483
174.2359375,-42.0390625,-0.14498
174.23828125,-42.0390625,-0.14167
174.240625,-42.0390625,-0.13836
174.24296875,-42.0390625,-0.13519
174.2453125,-42.0390625,-0.13202
174.24765625,-42.0390625,-0.12885
174.25,-42.0390625,-0.12568
174.25234375,-42.0390625,-0.12266
174.2546875,-42.0390625,-0.11963
174.25703125,-42.0390625,-0.1166
174.259375,-42.0390625,-0.11358
174.26171875,-42.0390625,-0.11069
174.2640625,-42.0390625,-0.1078
174.26640625,-42.0390625,-0.10492
174.26875,-42.0390625,-0.10203
174.27109375,-42.0390625,-0.09928
174.2734375,-42.0390625,-0.09653
174.27578125,-42.0390625,-0.09378
174.278125,-42.0390625,-0.09103
174.28046875,-42.0390625,-0.08841
174.2828125,-42.0390625,-0.08579
174.28515625,-42.0390625,-0.08318
174.2875,-42.0390625,-0.08056
174.28984375,-42.0390625,-0.07807
174.2921875,-42.0390625,-0.07558
174.29453125,-42.0390625,-0.07309
174.296875,-42.0390625,-0.07059
174.29921875,-42.0390625,-0.06823
174.3015625,-42.0390625,-0.06586
174.30390625,-42.0390625,-0.06349
174.30625,-42.0390625,-0.06112
174.30859375,-42.0390625,-0.05887
174.3109375,-42.0390625,-0.05662
174.31328125,-42.0390625,-0.05437
174.315625,-42.0390625,-0.05212
174.31796875,-42.0390625,-0.04998
174.3203125,-42.0390625,-0.04784
174.32265625,-42.0390625,-0.0457
174.325,-42.0390625,-0.04356
174.32734375,-42.0390625,-0.04153
174.3296875,-42.0390625,-0.03949
174.33203125,-42.0390625,-0.03746
174.334375,-42.0390625,-0.03543
174.33671875,-42.0390625,-0.0335
174.3390625,-42.0390625,-0.03157
174.34140625,-42.0390625,-0.02964
174.34375,-42.0390625,-0.02771
174.34609375,-42.0390625,-0.02593
174.3484375,-42.0390625,-0.02415
174.35078125,-42.0390625,-0.02236
174.353125,-42.0390625,-0.02058
174.35546875,-42.0390625,-0.0189
174.3578125,-42.0390625,-0.01723
174.36015625,-42.0390625,-0.01555
174.3625,-42.0390625,-0.01387
174.36484375,-42.0390625,-0.01229
174.3671875,-42.0390625,-0.01071
174.36953125,-42.0390625,-0.00913
174.371875,-42.0390625,-0.00754
174.37421875,-42.0390625,-0.00604
174.3765625,-42.0390625,-0.00454
174.37890625,-42.0390625,-0.00304
174.38125,-42.0390625,-0.00154
174.38359375,-42.0390625,-0.00011
174.3859375,-42.0390625,0.00131
174.38828125,-42.0390625,0.00274
174.390625,-42.0390625,0.00417
174.39296875,-42.0390625,0.00554
174.3953125,-42.0390625,0.00691
174.39765625,-42.0390625,0.00828
174.4,-42.0390625,0.00965
174.40234375,-42.0390625,0.01083
174.4046875,-42.0390625,0.01201
174.40703125,-42.0390625,0.01318
174.409375,-42.0390625,0.01436
174.41171875,-42.0390625,0.01554
174.4140625,-42.0390625,0.01672
174.41640625,-42.0390625,0.01789
174.41875,-42.0390625,0.01907
174.42109375,-42.0390625,0.02025
174.4234375,-42.0390625,0.02143
174.42578125,-42.0390625,0.0226
174.428125,-42.0390625,0.02378
174.43046875,-42.0390625,0.02496
174.4328125,-42.0390625,0.02614
174.43515625,-42.0390625,0.02731
174.4375,-42.0390625,0.02849
174.43984375,-42.0390625,0.02941
174.4421875,-42.0390625,0.03033
174.44453125,-42.0390625,0.03124
174.446875,-42.0390625,0.03216
174.44921875,-42.0390625,0.03308
174.4515625,-42.0390625,0.034
174.45390625,-42.0390625,0.03492
174.45625,-42.0390625,0.03584
174.45859375,-42.0390625,0.03675
174.4609375,-42.0390625,0.03767
174.46328125,-42.0390625,0.03859
174.465625,-42.0390625,0.03951
174.46796875,-42.0390625,0.04043
174.23359375,-42.037109375,-0.15012
174.2359375,-42.037109375,-0.14677
174.23828125,-42.037109375,-0.14343
174.240625,-42.037109375,-0.14008
174.24296875,-42.037109375,-0.13688
174.2453125,-42.037109375,-0.13367
174.24765625,-42.037109375,-0.13047
174.25,-42.037109375,-0.12727
174.25234375,-42.037109375,-0.12422
174.2546875,-42.037109375,-0.12116
174.25703125,-42.037109375,-0.1181
174.259375,-42.037109375,-0.11505
174.26171875,-42.037109375,-0.11213
174.2640625,-42.037109375,-0.10922
174.26640625,-42.037109375,-0.10631
174.26875,-42.037109375,-0.10339
174.27109375,-42.037109375,-0.10062
174.2734375,-42.037109375,-0.09784
174.27578125,-42.037109375,-0.09507
174.278125,-42.037109375,-0.0923
174.28046875,-42.037109375,-0.08965
174.2828125,-42.037109375,-0.08701
174.28515625,-42.037109375,-0.08437
174.2875,-42.037109375,-0.08173
174.28984375,-42.037109375,-0.07922
174.2921875,-42.037109375,-0.07671
174.29453125,-42.037109375,-0.0742
174.296875,-42.037109375,-0.07168
174.29921875,-42.037109375,-0.0693
174.3015625,-42.037109375,-0.06691
174.30390625,-42.037109375,-0.06452
174.30625,-42.037109375,-0.06213
174.30859375,-42.037109375,-0.05986
174.3109375,-42.037109375,-0.05759
174.31328125,-42.037109375,-0.05532
174.315625,-42.037109375,-0.05305
174.31796875,-42.037109375,-0.05089
174.3203125,-42.037109375,-0.04874
174.32265625,-42.037109375,-0.04658
174.325,-42.037109375,-0.04442
174.32734375,-42.037109375,-0.04237
174.3296875,-42.037109375,-0.04032
174.33203125,-42.037109375,-0.03827
174.334375,-42.037109375,-0.03623
174.33671875,-42.037109375,-0.03428
174.3390625,-42.037109375,-0.03233
174.34140625,-42.037109375,-0.03039
174.34375,-42.037109375,-0.02844
174.34609375,-42.037109375,-0.02663
174.3484375,-42.037109375,-0.02482
174.35078125,-42.037109375,-0.02301
174.353125,-42.037109375,-0.0212
174.35546875,-42.037109375,-0.01951
174.3578125,-42.037109375,-0.01782
174.36015625,-42.037109375,-0.01612
174.3625,-42.037109375,-0.01443
174.36484375,-42.037109375,-0.01283
174.3671875,-42.037109375,-0.01124
174.36953125,-42.037109375,-0.00964
174.371875,-42.037109375,-0.00804
174.37421875,-42.037109375,-0.00653
174.3765625,-42.037109375,-0.00502
174.37890625,-42.037109375,-0.0035
174.38125,-42.037109375,-0.00199
174.38359375,-42.037109375,-0.00055
174.3859375,-42.037109375,0.00089
174.38828125,-42.037109375,0.00232
174.390625,-42.037109375,0.00376
174.39296875,-42.037109375,0.00514
174.3953125,-42.037109375,0.00651
174.39765625,-42.037109375,0.00789
174.4,-42.037109375,0.00926
174.40234375,-42.037109375,0.01047
174.4046875,-42.037109375,0.01167
174.40703125,-42.037109375,0.01287
174.409375,-42.037109375,0.01408
174.41171875,-42.037109375,0.01526
174.4140625,-42.037109375,0.01645
174.41640625,-42.037109375,0.01764
174.41875,-42.037109375,0.01883
174.42109375,-42.037109375,0.02002
174.4234375,-42.037109375,0.02121
174.42578125,-42.037109375,0.02239
174.428125,-42.037109375,0.02358
174.43046875,-42.037109375,0.02477
174.4328125,-42.037109375,0.02596
174.43515625,-42.037109375,0.02715
174.4375,-42.037109375,0.02834
174.43984375,-42.037109375,0.02926
174.4421875,-42.037109375,0.03019
174.44453125,-42.037109375,0.03111
174.446875,-42.037109375,0.03204
174.44921875,-42.037109375,0.03297
174.4515625,-42.037109375,0.03389
174.45390625,-42.037109375,0.03482
174.45625,-42.037109375,0.03575
174.45859375,-42.037109375,0.03667
174.4609375,-42.037109375,0.0376
174.46328125,-42.037109375,0.03853
174.465625,-42.037109375,0.03945
174.46796875,-42.037109375,0.04038
174.23359375,-42.03515625,-0.15195
174.2359375,-42.03515625,-0.14856
174.23828125,-42.03515625,-0.14518
174.240625,-42.03515625,-0.1418
174.24296875,-42.03515625,-0.13856
174.2453125,-42.03515625,-0.13533
174.24765625,-42.03515625,-0.13209
174.25,-42.03515625,-0.12886
174.25234375,-42.03515625,-0.12577
174.2546875,-42.03515625,-0.12269
174.25703125,-42.03515625,-0.1196
174.259375,-42.03515625,-0.11652
174.26171875,-42.03515625,-0.11358
174.2640625,-42.03515625,-0.11064
174.26640625,-42.03515625,-0.1077
174.26875,-42.03515625,-0.10476
174.27109375,-42.03515625,-0.10196
174.2734375,-42.03515625,-0.09916
174.27578125,-42.03515625,-0.09636
174.278125,-42.03515625,-0.09356
174.28046875,-42.03515625,-0.0909
174.2828125,-42.03515625,-0.08823
174.28515625,-42.03515625,-0.08557
174.2875,-42.03515625,-0.08291
174.28984375,-42.03515625,-0.08037
174.2921875,-42.03515625,-0.07784
174.29453125,-42.03515625,-0.07531
174.296875,-42.03515625,-0.07277
174.29921875,-42.03515625,-0.07037
174.3015625,-42.03515625,-0.06796
174.30390625,-42.03515625,-0.06555
174.30625,-42.03515625,-0.06314
174.30859375,-42.03515625,-0.06085
174.3109375,-42.03515625,-0.05856
174.31328125,-42.03515625,-0.05627
174.315625,-42.03515625,-0.05398
174.31796875,-42.03515625,-0.05181
174.3203125,-42.03515625,-0.04963
174.32265625,-42.03515625,-0.04746
174.325,-42.03515625,-0.04528
174.32734375,-42.03515625,-0.04322
174.3296875,-42.03515625,-0.04115
174.33203125,-42.03515625,-0.03909
174.334375,-42.03515625,-0.03702
174.33671875,-42.03515625,-0.03506
174.3390625,-42.03515625,-0.0331
174.34140625,-42.03515625,-0.03113
174.34375,-42.03515625,-0.02917
174.34609375,-42.03515625,-0.02733
174.3484375,-42.03515625,-0.02549
174.35078125,-42.03515625,-0.02366
174.353125,-42.03515625,-0.02182
174.35546875,-42.03515625,-0.02011
174.3578125,-42.03515625,-0.0184
174.36015625,-42.03515625,-0.01669
174.3625,-42.03515625,-0.01499
174.36484375,-42.03515625,-0.01338
174.3671875,-42.03515625,-0.01177
174.36953125,-42.03515625,-0.01015
174.371875,-42.03515625,-0.00854
174.37421875,-42.03515625,-0.00702
174.3765625,-42.03515625,-0.00549
174.37890625,-42.03515625,-0.00397
174.38125,-42.03515625,-0.00244
174.38359375,-42.03515625,-0.00099
174.3859375,-42.03515625,0.00046
174.38828125,-42.03515625,0.00191
174.390625,-42.03515625,0.00336
174.39296875,-42.03515625,0.00474
174.3953125,-42.03515625,0.00611
174.39765625,-42.03515625,0.00749
174.4,-42.03515625,0.00887
174.40234375,-42.03515625,0.0101
174.4046875,-42.03515625,0.01133
174.40703125,-42.03515625,0.01256
174.409375,-42.03515625,0.01379
174.41171875,-42.03515625,0.01499
174.4140625,-42.03515625,0.01619
174.41640625,-42.03515625,0.01739
174.41875,-42.03515625,0.01859
174.42109375,-42.03515625,0.01979
174.4234375,-42.03515625,0.02099
174.42578125,-42.03515625,0.02219
174.428125,-42.03515625,0.02338
174.43046875,-42.03515625,0.02458
174.4328125,-42.03515625,0.02578
174.43515625,-42.03515625,0.02698
174.4375,-42.03515625,0.02818
174.43984375,-42.03515625,0.02911
174.4421875,-42.03515625,0.03005
174.44453125,-42.03515625,0.03098
174.446875,-42.03515625,0.03192
174.44921875,-42.03515625,0.03285
174.4515625,-42.03515625,0.03379
174.45390625,-42.03515625,0.03472
174.45625,-42.03515625,0.03566
174.45859375,-42.03515625,0.03659
174.4609375,-42.03515625,0.03753
174.46328125,-42.03515625,0.03846
174.465625,-42.03515625,0.0394
174.46796875,-42.03515625,0.04033
174.23359375,-42.033203125,-0.15377
174.2359375,-42.033203125,-0.15035
174.23828125,-42.033203125,-0.14693
174.240625,-42.033203125,-0.14351
174.24296875,-42.033203125,-0.14025
174.2453125,-42.033203125,-0.13698
174.24765625,-42.033203125,-0.13371
174.25,-42.033203125,-0.13045
174.25234375,-42.033203125,-0.12733
174.2546875,-42.033203125,-0.12422
174.25703125,-42.033203125,-0.1211
174.259375,-42.033203125,-0.11799
174.26171875,-42.033203125,-0.11502
174.2640625,-42.033203125,-0.11206
174.26640625,-42.033203125,-0.10909
174.26875,-42.033203125,-0.10612
174.27109375,-42.033203125,-0.1033
174.2734375,-42.033203125,-0.10047
174.27578125,-42.033203125,-0.09765
174.278125,-42.033203125,-0.09483
174.28046875,-42.033203125,-0.09214
174.2828125,-42.033203125,-0.08945
174.28515625,-42.033203125,-0.08677
174.2875,-42.033203125,-0.08408
174.28984375,-42.033203125,-0.08153
174.2921875,-42.033203125,-0.07897
174.29453125,-42.033203125,-0.07642
174.296875,-42.033203125,-0.07386
174.29921875,-42.033203125,-0.07143
174.3015625,-42.033203125,-0.06901
174.30390625,-42.033203125,-0.06658
174.30625,-42.033203125,-0.06415
174.30859375,-42.033203125,-0.06184
174.3109375,-42.033203125,-0.05953
174.31328125,-42.033203125,-0.05723
174.315625,-42.033203125,-0.05492
