lon,lat,du
174.23359375,-41.91796875,-0.19465
174.2359375,-41.91796875,-0.19476
174.23828125,-41.91796875,-0.19488
174.240625,-41.91796875,-0.19499
174.24296875,-41.91796875,-0.19452
174.2453125,-41.91796875,-0.19406
174.24765625,-41.91796875,-0.19359
174.25,-41.91796875,-0.19312
174.25234375,-41.91796875,-0.19214
174.2546875,-41.91796875,-0.19115
174.25703125,-41.91796875,-0.19016
174.259375,-41.91796875,-0.18918
174.26171875,-41.91796875,-0.18773
174.2640625,-41.91796875,-0.18629
174.26640625,-41.91796875,-0.18485
174.26875,-41.91796875,-0.18341
174.27109375,-41.91796875,-0.18158
174.2734375,-41.91796875,-0.17975
174.27578125,-41.91796875,-0.17792
174.278125,-41.91796875,-0.1761
174.28046875,-41.91796875,-0.17394
174.2828125,-41.91796875,-0.17179
174.28515625,-41.91796875,-0.16964
174.2875,-41.91796875,-0.16749
174.28984375,-41.91796875,-0.16508
174.2921875,-41.91796875,-0.16267
174.29453125,-41.91796875,-0.16025
174.296875,-41.91796875,-0.15784
174.29921875,-41.91796875,-0.15522
174.3015625,-41.91796875,-0.1526
174.30390625,-41.91796875,-0.14998
174.30625,-41.91796875,-0.14737
174.30859375,-41.91796875,-0.14459
174.3109375,-41.91796875,-0.14182
174.31328125,-41.91796875,-0.13904
174.315625,-41.91796875,-0.13626
174.31796875,-41.91796875,-0.13338
174.3203125,-41.91796875,-0.13049
174.32265625,-41.91796875,-0.1276
174.325,-41.91796875,-0.12472
174.32734375,-41.91796875,-0.12176
174.3296875,-41.91796875,-0.1188
174.33203125,-41.91796875,-0.11584
174.334375,-41.91796875,-0.11288
174.33671875,-41.91796875,-0.10989
174.3390625,-41.91796875,-0.1069
174.34140625,-41.91796875,-0.1039
174.34375,-41.91796875,-0.10091
174.34609375,-41.91796875,-0.09791
174.3484375,-41.91796875,-0.09491
174.35078125,-41.91796875,-0.09191
174.353125,-41.91796875,-0.08891
174.35546875,-41.91796875,-0.08594
174.3578125,-41.91796875,-0.08296
174.36015625,-41.91796875,-0.07999
174.3625,-41.91796875,-0.07701
174.23359375,-41.916015625,-0.19498
174.2359375,-41.916015625,-0.19529
174.23828125,-41.916015625,-0.19546
174.240625,-41.916015625,-0.19573
