lon,lat,de,dn
174.259375,-41.83984375,-1.63096,-1.03824
174.26171875,-41.83984375,-1.63872,-0.99392
174.2640625,-41.83984375,-1.64447,-0.95254
174.26640625,-41.83984375,-1.64856,-0.91388
174.26875,-41.83984375,-1.65124,-0.87779
174.27109375,-41.83984375,-1.65268,-0.84416
174.2734375,-41.83984375,-1.653,-0.81287
174.27578125,-41.83984375,-1.65229,-0.78382
174.278125,-41.83984375,-1.65062,-0.7569
174.28046875,-41.83984375,-1.64805,-0.73199
174.2828125,-41.83984375,-1.64461,-0.70897
174.28515625,-41.83984375,-1.64034,-0.68771
174.2875,-41.83984375,-1.63527,-0.66809
174.28984375,-41.83984375,-1.62945,-0.64994
174.2921875,-41.83984375,-1.62288,-0.63314
174.29453125,-41.83984375,-1.61561,-0.61757
174.296875,-41.83984375,-1.60766,-0.60309
174.29921875,-41.83984375,-1.59909,-0.58957
174.3015625,-41.83984375,-1.58991,-0.57687
174.30390625,-41.83984375,-1.5802,-0.56488
174.30625,-41.83984375,-1.56997,-0.5535
174.30859375,-41.83984375,-1.5593,-0.54262
174.3109375,-41.83984375,-1.54821,-0.53215
174.31328125,-41.83984375,-1.53676,-0.52203
174.315625,-41.83984375,-1.52498,-0.51218
174.31796875,-41.83984375,-1.51292,-0.50254
174.3203125,-41.83984375,-1.50061,-0.49307
174.32265625,-41.83984375,-1.48809,-0.48372
174.325,-41.83984375,-1.4754,-0.47447
174.32734375,-41.83984375,-1.46256,-0.46523
174.3296875,-41.83984375,-1.4496,-0.45603
174.33203125,-41.83984375,-1.43655,-0.44685
174.334375,-41.83984375,-1.42343,-0.43766
174.33671875,-41.83984375,-1.41025,-0.42847
174.3390625,-41.83984375,-1.39704,-0.41925
174.34140625,-41.83984375,-1.38383,-0.41001
174.34375,-41.83984375,-1.37061,-0.40074
174.34609375,-41.83984375,-1.35742,-0.39144
174.3484375,-41.83984375,-1.34427,-0.3821
174.35078125,-41.83984375,-1.33117,-0.37274
174.353125,-41.83984375,-1.31813,-0.36335
174.35546875,-41.83984375,-1.30517,-0.35394
174.3578125,-41.83984375,-1.29229,-0.34452
174.36015625,-41.83984375,-1.2795,-0.33509
174.3625,-41.83984375,-1.26682,-0.32566
174.36484375,-41.83984375,-1.25427,-0.3162
174.3671875,-41.83984375,-1.24182,-0.30676
