lon,lat,de,dn
173.27265625,-42.517578125,-0.01887,0.57308
173.275,-42.517578125,0.01297,0.5816
173.27734375,-42.517578125,0.04427,0.5895
173.2796875,-42.517578125,0.07526,0.59568
173.28203125,-42.517578125,0.10598,0.59881
173.284375,-42.517578125,0.13612,0.59738
173.28671875,-42.517578125,0.16504,0.58984
173.2890625,-42.517578125,0.19171,0.57481
173.29140625,-42.517578125,0.21479,0.55131
173.29375,-42.517578125,0.23281,0.51902
173.29609375,-42.517578125,0.24444,0.47836
173.2984375,-42.517578125,0.2487,0.43056
173.30078125,-42.517578125,0.24523,0.37742
173.303125,-42.517578125,0.23432,0.32112
173.30546875,-42.517578125,0.21686,0.26382
173.3078125,-42.517578125,0.19416,0.20749
173.31015625,-42.517578125,0.16775,0.15365
173.3125,-42.517578125,0.13915,0.10337
173.31484375,-42.517578125,0.1097,0.05729
173.3171875,-42.517578125,0.08056,0.01567
173.31953125,-42.517578125,0.05261,-0.02153
173.321875,-42.517578125,0.02646,-0.0545
173.32421875,-42.517578125,0.00255,-0.08358
173.3265625,-42.517578125,-0.01887,-0.10915
173.32890625,-42.517578125,-0.03768,-0.13164
173.33125,-42.517578125,-0.05384,-0.15147
173.33359375,-42.517578125,-0.06736,-0.16906
173.3359375,-42.517578125,-0.07827,-0.18477
173.33828125,-42.517578125,-0.08665,-0.19898
173.340625,-42.517578125,-0.09255,-0.212
173.34296875,-42.517578125,-0.09604,-0.2241
173.3453125,-42.517578125,-0.09716,-0.23552
173.34765625,-42.517578125,-0.09598,-0.24646
173.35,-42.517578125,-0.09254,-0.2571
173.35234375,-42.517578125,-0.08692,-0.26756
173.3546875,-42.517578125,-0.07917,-0.27797
173.35703125,-42.517578125,-0.06937,-0.28842
173.359375,-42.517578125,-0.0576,-0.29897
173.36171875,-42.517578125,-0.04397,-0.30966
173.3640625,-42.517578125,-0.02857,-0.32049
173.36640625,-42.517578125,-0.01152,-0.3314
173.36875,-42.517578125,0.00711,-0.34233
173.37109375,-42.517578125,0.02727,-0.35316
173.3734375,-42.517578125,0.04897,-0.36376
173.37578125,-42.517578125,0.07226,-0.37404
173.378125,-42.517578125,0.09726,-0.38394
173.38046875,-42.517578125,0.12407,-0.39351
173.3828125,-42.517578125,0.15275,-0.40284
173.38515625,-42.517578125,0.18322,-0.41211
173.3875,-42.517578125,0.21519,-0.42145
173.38984375,-42.517578125,0.24814,-0.43081
173.3921875,-42.517578125,0.28134,-0.43984
173.39453125,-42.517578125,0.314,-0.4477
173.396875,-42.517578125,0.3455,-0.45298
173.39921875,-42.517578125,0.37591,-0.45382
173.4015625,-42.517578125,0.40638,-0.4485
173.40390625,-42.517578125,0.43906,-0.43636
173.40625,-42.517578125,0.47633,-0.4184
173.40859375,-42.517578125,0.51975,-0.39718
173.4109375,-42.517578125,0.56961,-0.37575
173.41328125,-42.517578125,0.62514,-0.35681
173.415625,-42.517578125,0.68491,-0.34218
173.41796875,-42.517578125,0.74648,-0.33266
173.4203125,-42.517578125,0.80548,-0.32681
173.42265625,-42.517578125,0.85559,-0.31784
173.425,-42.517578125,0.89409,-0.29117
173.42734375,-42.517578125,0.93047,-0.23253
173.4296875,-42.517578125,0.98261,-0.1451
173.43203125,-42.517578125,1.05598,-0.05228
173.434375,-42.517578125,1.13793,0.02613
173.43671875,-42.517578125,1.21645,0.0865
173.4390625,-42.517578125,1.28781,0.13241
173.44140625,-42.517578125,1.35334,0.16732
173.44375,-42.517578125,1.41759,0.19327
173.44609375,-42.517578125,1.494,0.21488
173.4484375,-42.517578125,-0.5417,-0.61266
173.45078125,-42.517578125,-1.34018,-1.00252
173.453125,-42.517578125,-1.35609,-0.90918
173.45546875,-42.517578125,-1.34458,-0.88392
173.4578125,-42.517578125,-1.34185,-0.86345
173.46015625,-42.517578125,-1.34123,-0.84502
173.4625,-42.517578125,-1.34164,-0.82905
173.46484375,-42.517578125,-1.3433,-0.8164
173.4671875,-42.517578125,-1.34586,-0.80737
173.46953125,-42.517578125,-1.34772,-0.79986
173.471875,-42.517578125,-1.34717,-0.78791
173.47421875,-42.517578125,-1.34513,-0.76493
173.4765625,-42.517578125,-1.3444,-0.7308
173.47890625,-42.517578125,-1.34561,-0.6913
173.48125,-42.517578125,-1.34711,-0.65166
173.48359375,-42.517578125,-1.34731,-0.61404
173.4859375,-42.517578125,-1.34555,-0.57859
173.48828125,-42.517578125,-1.34179,-0.54474
173.490625,-42.517578125,-1.33632,-0.51171
173.49296875,-42.517578125,-1.32952,-0.47884
173.4953125,-42.517578125,-1.32182,-0.44567
173.49765625,-42.517578125,-1.31367,-0.41207
173.5,-42.517578125,-1.30538,-0.37828
173.50234375,-42.517578125,-1.29712,-0.34474
173.5046875,-42.517578125,-1.28889,-0.31196
173.50703125,-42.517578125,-1.2806,-0.28035
173.509375,-42.517578125,-1.27216,-0.25018
173.51171875,-42.517578125,-1.26351,-0.22162
173.5140625,-42.517578125,-1.25464,-0.19477
173.51640625,-42.517578125,-1.24555,-0.16968
173.51875,-42.517578125,-1.23628,-0.1464
173.27265625,-42.515625,-0.04678,0.57039
173.275,-42.515625,-0.01202,0.57521
173.27734375,-42.515625,0.02204,0.57889
173.2796875,-42.515625,0.0555,0.58048
173.28203125,-42.515625,0.08823,0.57884
173.284375,-42.515625,0.11989,0.57278
173.28671875,-42.515625,0.14983,0.56113
173.2890625,-42.515625,0.17717,0.54292
173.29140625,-42.515625,0.20081,0.51755
173.29375,-42.515625,0.21964,0.48493
173.29609375,-42.515625,0.23268,0.44554
173.2984375,-42.515625,0.23925,0.40038
173.30078125,-42.515625,0.2391,0.35093
173.303125,-42.515625,0.23249,0.29886
173.30546875,-42.515625,0.22008,0.24589
173.3078125,-42.515625,0.20289,0.19359
173.31015625,-42.515625,0.18209,0.14324
173.3125,-42.515625,0.15889,0.09579
173.31484375,-42.515625,0.13443,0.05187
173.3171875,-42.515625,0.1097,0.01179
173.31953125,-42.515625,0.08551,-0.02434
173.321875,-42.515625,0.06248,-0.05662
173.32421875,-42.515625,0.04105,-0.08526
173.3265625,-42.515625,0.02154,-0.11056
173.32890625,-42.515625,0.00412,-0.13287
173.33125,-42.515625,-0.01109,-0.15258
173.33359375,-42.515625,-0.02404,-0.17006
173.3359375,-42.515625,-0.03469,-0.18569
173.33828125,-42.515625,-0.04305,-0.19982
173.340625,-42.515625,-0.0491,-0.21278
173.34296875,-42.515625,-0.05287,-0.22484
