lon,lat,de,dn
172.571875,-42.140625,0,0
172.58125,-42.140625,0.00096,-0.00017
172.590625,-42.140625,0.00048,-0.00009
172.6,-42.140625,0,0
172.609375,-42.140625,0.0052,-0.00082
172.61875,-42.140625,0.01041,-0.00165
172.628125,-42.140625,0.01561,-0.00247
172.6375,-42.140625,0.02082,-0.00329
172.646875,-42.140625,0.03708,-0.0059
172.65625,-42.140625,0.05334,-0.0085
172.665625,-42.140625,0.0696,-0.01111
172.675,-42.140625,0.08585,-0.01372
172.684375,-42.140625,0.10229,-0.0164
172.69375,-42.140625,0.11873,-0.01909
172.703125,-42.140625,0.13517,-0.02178
172.7125,-42.140625,0.15161,-0.02446
172.721875,-42.140625,0.16914,-0.02734
172.73125,-42.140625,0.18666,-0.03021
172.740625,-42.140625,0.20419,-0.03309
172.75,-42.140625,0.22172,-0.03596
172.759375,-42.140625,0.23511,-0.03814
172.76875,-42.140625,0.24851,-0.04031
172.778125,-42.140625,0.26191,-0.04249
172.7875,-42.140625,0.2753,-0.04466
172.796875,-42.140625,0.2894,-0.04683
172.80625,-42.140625,0.3035,-0.04899
172.815625,-42.140625,0.3176,-0.05116
172.825,-42.140625,0.3317,-0.05332
172.834375,-42.140625,0.34658,-0.0555
172.84375,-42.140625,0.36146,-0.05768
172.853125,-42.140625,0.37634,-0.05986
172.8625,-42.140625,0.39123,-0.06203
172.871875,-42.140625,0.40709,-0.06413
172.88125,-42.140625,0.42295,-0.06622
172.890625,-42.140625,0.43881,-0.06832
172.9,-42.140625,0.45468,-0.07041
172.909375,-42.140625,0.47037,-0.0723
172.91875,-42.140625,0.48607,-0.07418
172.928125,-42.140625,0.50177,-0.07606
172.9375,-42.140625,0.51746,-0.07795
172.946875,-42.140625,0.534,-0.07971
172.95625,-42.140625,0.55053,-0.08148
172.965625,-42.140625,0.56706,-0.08324
172.975,-42.140625,0.58359,-0.085
172.984375,-42.140625,0.60088,-0.08659
172.99375,-42.140625,0.61816,-0.08817
173.003125,-42.140625,0.63545,-0.08975
173.0125,-42.140625,0.65273,-0.09134
173.021875,-42.140625,0.67074,-0.09268
173.03125,-42.140625,0.68875,-0.09403
173.040625,-42.140625,0.70676,-0.09537
173.05,-42.140625,0.72477,-0.09672
173.059375,-42.140625,0.74325,-0.0977
173.06875,-42.140625,0.76207,-0.09875
173.078125,-42.140625,0.78082,-0.09972
173.0875,-42.140625,0.79967,-0.10056
173.096875,-42.140625,0.81869,-0.10137
173.10625,-42.140625,0.83789,-0.10204
173.115625,-42.140625,0.85725,-0.10256
173.125,-42.140625,0.87675,-0.1029
173.134375,-42.140625,0.89643,-0.10316
173.14375,-42.140625,0.91631,-0.10324
173.153125,-42.140625,0.9364,-0.10315
173.1625,-42.140625,0.95672,-0.10287
173.171875,-42.140625,0.97726,-0.10245
173.18125,-42.140625,0.99807,-0.10182
173.190625,-42.140625,1.01915,-0.10098
173.2,-42.140625,1.04055,-0.09991
173.209375,-42.140625,1.0622,-0.09864
173.21875,-42.140625,1.08422,-0.09712
173.228125,-42.140625,1.10665,-0.09536
173.2375,-42.140625,1.12953,-0.09333
173.246875,-42.140625,1.15286,-0.09108
173.25625,-42.140625,1.17673,-0.08856
173.265625,-42.140625,1.20118,-0.08575
173.275,-42.140625,1.22625,-0.08266
173.284375,-42.140625,1.25198,-0.07931
173.29375,-42.140625,1.27844,-0.07567
173.303125,-42.140625,1.30568,-0.07171
173.3125,-42.140625,1.33377,-0.06744
173.321875,-42.140625,1.3627,-0.06288
173.33125,-42.140625,1.39258,-0.05797
173.340625,-42.140625,1.42343,-0.05271
173.35,-42.140625,1.4553,-0.04708
173.359375,-42.140625,1.48817,-0.04105
173.36875,-42.140625,1.52211,-0.03459
173.378125,-42.140625,1.55715,-0.02764
173.3875,-42.140625,1.59329,-0.02016
173.396875,-42.140625,1.63049,-0.0121
173.40625,-42.140625,1.66877,-0.00336
173.415625,-42.140625,1.7081,0.00617
173.425,-42.140625,1.74844,0.01661
173.434375,-42.140625,1.78967,0.02809
173.44375,-42.140625,1.83177,0.0408
173.453125,-42.140625,1.87463,0.05495
173.4625,-42.140625,1.91813,0.07077
173.471875,-42.140625,1.96205,0.08853
173.48125,-42.140625,2.00624,0.10856
173.490625,-42.140625,2.05042,0.13122
173.5,-42.140625,2.09419,0.15694
173.509375,-42.140625,2.13709,0.1862
173.51875,-42.140625,2.17885,0.21954
173.528125,-42.140625,2.2196,0.2575
173.5375,-42.140625,2.25984,0.30051
173.546875,-42.140625,2.2999,0.34891
173.55625,-42.140625,2.34016,0.40303
173.565625,-42.140625,2.38108,0.46316
173.575,-42.140625,2.42338,0.52945
173.584375,-42.140625,2.46895,0.60157
173.59375,-42.140625,2.52711,0.67465
173.603125,-42.140625,2.60234,0.78037
173.6125,-42.140625,2.65485,0.88237
173.621875,-42.140625,2.46323,0.8586
173.63125,-42.140625,2.42128,1.0177
173.640625,-42.140625,2.40331,1.11192
173.65,-42.140625,2.38652,1.23446
173.659375,-42.140625,2.36254,1.41125
173.66875,-42.140625,2.36069,1.57662
173.678125,-42.140625,2.3696,1.80851
172.571875,-42.1328125,0,0
172.58125,-42.1328125,0.00144,-0.00026
172.590625,-42.1328125,0.00072,-0.00013
172.6,-42.1328125,0,0
172.609375,-42.1328125,0.0026,-0.00041
172.61875,-42.1328125,0.0052,-0.00082
172.628125,-42.1328125,0.00781,-0.00123
172.6375,-42.1328125,0.01041,-0.00165
172.646875,-42.1328125,0.02748,-0.00437
172.65625,-42.1328125,0.04455,-0.0071
172.665625,-42.1328125,0.06163,-0.00983
172.675,-42.1328125,0.0787,-0.01256
172.684375,-42.1328125,0.09556,-0.01532
172.69375,-42.1328125,0.11243,-0.01808
172.703125,-42.1328125,0.12929,-0.02084
172.7125,-42.1328125,0.14616,-0.0236
172.721875,-42.1328125,0.16452,-0.02664
172.73125,-42.1328125,0.18289,-0.02967
172.740625,-42.1328125,0.20126,-0.0327
172.75,-42.1328125,0.21963,-0.03573
172.759375,-42.1328125,0.23271,-0.03791
172.76875,-42.1328125,0.24579,-0.04008
172.778125,-42.1328125,0.25887,-0.04225
172.7875,-42.1328125,0.27195,-0.04442
172.796875,-42.1328125,0.28597,-0.04661
172.80625,-42.1328125,0.29998,-0.04881
172.815625,-42.1328125,0.31399,-0.051
172.825,-42.1328125,0.328,-0.0532
172.834375,-42.1328125,0.34289,-0.05542
172.84375,-42.1328125,0.35777,-0.05765
172.853125,-42.1328125,0.37266,-0.05987
172.8625,-42.1328125,0.38754,-0.06209
172.871875,-42.1328125,0.40362,-0.06431
172.88125,-42.1328125,0.41969,-0.06654
172.890625,-42.1328125,0.43576,-0.06876
172.9,-42.1328125,0.45184,-0.07098
172.909375,-42.1328125,0.46754,-0.07298
172.91875,-42.1328125,0.48325,-0.07498
172.928125,-42.1328125,0.49895,-0.07698
172.9375,-42.1328125,0.51466,-0.07898
172.946875,-42.1328125,0.53132,-0.0809
172.95625,-42.1328125,0.54797,-0.08283
172.965625,-42.1328125,0.56463,-0.08476
172.975,-42.1328125,0.58129,-0.08669
172.984375,-42.1328125,0.59875,-0.08847
172.99375,-42.1328125,0.61622,-0.09026
173.003125,-42.1328125,0.63369,-0.09204
173.0125,-42.1328125,0.65115,-0.09383
173.021875,-42.1328125,0.6694,-0.09541
173.03125,-42.1328125,0.68766,-0.097
173.040625,-42.1328125,0.70591,-0.09858
