lon,lat,du
174.259375,-42.029296875,-0.23123
174.26171875,-42.029296875,-0.22741
174.2640625,-42.029296875,-0.2236
174.26640625,-42.029296875,-0.21978
174.26875,-42.029296875,-0.21597
174.27109375,-42.029296875,-0.21228
174.2734375,-42.029296875,-0.2086
174.27578125,-42.029296875,-0.20492
174.278125,-42.029296875,-0.20123
174.28046875,-42.029296875,-0.19769
174.2828125,-42.029296875,-0.19414
174.28515625,-42.029296875,-0.19059
174.2875,-42.029296875,-0.18704
174.28984375,-42.029296875,-0.18363
174.2921875,-42.029296875,-0.18021
174.29453125,-42.029296875,-0.1768
174.296875,-42.029296875,-0.17338
174.29921875,-42.029296875,-0.1701
174.3015625,-42.029296875,-0.16682
174.30390625,-42.029296875,-0.16354
174.30625,-42.029296875,-0.16026
174.30859375,-42.029296875,-0.15711
174.3109375,-42.029296875,-0.15396
174.31328125,-42.029296875,-0.15081
174.315625,-42.029296875,-0.14766
174.31796875,-42.029296875,-0.14463
174.3203125,-42.029296875,-0.14161
174.32265625,-42.029296875,-0.13858
174.325,-42.029296875,-0.13556
174.32734375,-42.029296875,-0.13266
174.3296875,-42.029296875,-0.12976
174.33203125,-42.029296875,-0.12686
174.334375,-42.029296875,-0.12395
174.33671875,-42.029296875,-0.12117
174.3390625,-42.029296875,-0.11839
174.34140625,-42.029296875,-0.11561
174.34375,-42.029296875,-0.11282
174.34609375,-42.029296875,-0.11015
174.3484375,-42.029296875,-0.10748
174.35078125,-42.029296875,-0.10482
174.353125,-42.029296875,-0.10215
174.35546875,-42.029296875,-0.09964
174.3578125,-42.029296875,-0.09713
174.36015625,-42.029296875,-0.09463
174.3625,-42.029296875,-0.09212
174.36484375,-42.029296875,-0.08975
174.3671875,-42.029296875,-0.08738
174.36953125,-42.029296875,-0.08501
174.371875,-42.029296875,-0.08264
174.37421875,-42.029296875,-0.08036
174.3765625,-42.029296875,-0.07809
174.37890625,-42.029296875,-0.07582
174.38125,-42.029296875,-0.07354
174.38359375,-42.029296875,-0.07136
174.3859375,-42.029296875,-0.06919
174.38828125,-42.029296875,-0.06701
174.390625,-42.029296875,-0.06483
174.39296875,-42.029296875,-0.06275
174.3953125,-42.029296875,-0.06067
174.39765625,-42.029296875,-0.05858
174.4,-42.029296875,-0.0565
174.40234375,-42.029296875,-0.05452
174.4046875,-42.029296875,-0.05254
174.40703125,-42.029296875,-0.05057
174.409375,-42.029296875,-0.04859
174.41171875,-42.029296875,-0.04671
174.4140625,-42.029296875,-0.04484
174.41640625,-42.029296875,-0.04296
174.41875,-42.029296875,-0.04108
174.42109375,-42.029296875,-0.03919
174.4234375,-42.029296875,-0.0373
174.42578125,-42.029296875,-0.03541
174.428125,-42.029296875,-0.03352
174.43046875,-42.029296875,-0.03163
174.4328125,-42.029296875,-0.02974
174.43515625,-42.029296875,-0.02785
174.4375,-42.029296875,-0.02596
174.43984375,-42.029296875,-0.0244
174.4421875,-42.029296875,-0.02285
174.44453125,-42.029296875,-0.02129
174.446875,-42.029296875,-0.01973
174.44921875,-42.029296875,-0.01817
174.4515625,-42.029296875,-0.01662
174.45390625,-42.029296875,-0.01506
174.45625,-42.029296875,-0.0135
174.45859375,-42.029296875,-0.01194
174.4609375,-42.029296875,-0.01038
174.46328125,-42.029296875,-0.00883
174.465625,-42.029296875,-0.00727
174.46796875,-42.029296875,-0.00571
174.4703125,-42.029296875,-0.00415
174.47265625,-42.029296875,-0.0026
174.475,-42.029296875,-0.00104
174.47734375,-42.029296875,0.00023
174.4796875,-42.029296875,0.00149
174.48203125,-42.029296875,0.00276
174.484375,-42.029296875,0.00402
174.48671875,-42.029296875,0.00528
174.4890625,-42.029296875,0.00655
174.49140625,-42.029296875,0.00781
174.49375,-42.029296875,0.00908
174.49609375,-42.029296875,0.01034
174.4984375,-42.029296875,0.01161
174.259375,-42.02734375,-0.23646
174.26171875,-42.02734375,-0.23255
174.2640625,-42.02734375,-0.22863
174.26640625,-42.02734375,-0.22472
174.26875,-42.02734375,-0.22081
174.27109375,-42.02734375,-0.21703
174.2734375,-42.02734375,-0.21326
174.27578125,-42.02734375,-0.20949
174.278125,-42.02734375,-0.20571
174.28046875,-42.02734375,-0.20208
174.2828125,-42.02734375,-0.19845
174.28515625,-42.02734375,-0.19481
174.2875,-42.02734375,-0.19118
174.28984375,-42.02734375,-0.18769
174.2921875,-42.02734375,-0.1842
174.29453125,-42.02734375,-0.18071
174.296875,-42.02734375,-0.17722
174.29921875,-42.02734375,-0.17386
174.3015625,-42.02734375,-0.17051
174.30390625,-42.02734375,-0.16716
174.30625,-42.02734375,-0.16381
174.30859375,-42.02734375,-0.16059
174.3109375,-42.02734375,-0.15737
174.31328125,-42.02734375,-0.15416
174.315625,-42.02734375,-0.15094
174.31796875,-42.02734375,-0.14785
174.3203125,-42.02734375,-0.14477
174.32265625,-42.02734375,-0.14168
174.325,-42.02734375,-0.1386
174.32734375,-42.02734375,-0.13564
174.3296875,-42.02734375,-0.13268
174.33203125,-42.02734375,-0.12972
174.334375,-42.02734375,-0.12676
174.33671875,-42.02734375,-0.12393
174.3390625,-42.02734375,-0.12109
174.34140625,-42.02734375,-0.11826
174.34375,-42.02734375,-0.11542
174.34609375,-42.02734375,-0.1127
174.3484375,-42.02734375,-0.10998
174.35078125,-42.02734375,-0.10727
174.353125,-42.02734375,-0.10455
174.35546875,-42.02734375,-0.10198
174.3578125,-42.02734375,-0.09941
174.36015625,-42.02734375,-0.09684
174.3625,-42.02734375,-0.09426
174.36484375,-42.02734375,-0.09185
174.3671875,-42.02734375,-0.08944
174.36953125,-42.02734375,-0.08703
174.371875,-42.02734375,-0.08462
174.37421875,-42.02734375,-0.08231
174.3765625,-42.02734375,-0.08
174.37890625,-42.02734375,-0.07768
174.38125,-42.02734375,-0.07537
174.38359375,-42.02734375,-0.07316
174.3859375,-42.02734375,-0.07094
174.38828125,-42.02734375,-0.06873
174.390625,-42.02734375,-0.06651
174.39296875,-42.02734375,-0.0644
174.3953125,-42.02734375,-0.06228
174.39765625,-42.02734375,-0.06016
174.4,-42.02734375,-0.05805
174.40234375,-42.02734375,-0.05604
174.4046875,-42.02734375,-0.05403
174.40703125,-42.02734375,-0.05202
174.409375,-42.02734375,-0.05002
174.41171875,-42.02734375,-0.04812
174.4140625,-42.02734375,-0.04622
174.41640625,-42.02734375,-0.04433
174.41875,-42.02734375,-0.04243
174.42109375,-42.02734375,-0.04051
174.4234375,-42.02734375,-0.03859
174.42578125,-42.02734375,-0.03666
174.428125,-42.02734375,-0.03474
174.43046875,-42.02734375,-0.03282
174.4328125,-42.02734375,-0.0309
174.43515625,-42.02734375,-0.02897
174.4375,-42.02734375,-0.02705
174.43984375,-42.02734375,-0.02547
174.4421875,-42.02734375,-0.02389
174.44453125,-42.02734375,-0.0223
174.446875,-42.02734375,-0.02072
174.44921875,-42.02734375,-0.01914
174.4515625,-42.02734375,-0.01756
174.45390625,-42.02734375,-0.01598
174.45625,-42.02734375,-0.01439
174.45859375,-42.02734375,-0.01281
174.4609375,-42.02734375,-0.01123
174.46328125,-42.02734375,-0.00965
174.465625,-42.02734375,-0.00806
174.46796875,-42.02734375,-0.00648
174.4703125,-42.02734375,-0.0049
174.47265625,-42.02734375,-0.00332
174.475,-42.02734375,-0.00173
174.47734375,-42.02734375,-0.00045
174.4796875,-42.02734375,0.00083
174.48203125,-42.02734375,0.00211
174.484375,-42.02734375,0.00339
174.48671875,-42.02734375,0.00468
174.4890625,-42.02734375,0.00596
174.49140625,-42.02734375,0.00724
174.49375,-42.02734375,0.00852
174.49609375,-42.02734375,0.0098
174.4984375,-42.02734375,0.01109
174.259375,-42.025390625,-0.24169
174.26171875,-42.025390625,-0.23768
174.2640625,-42.025390625,-0.23367
174.26640625,-42.025390625,-0.22966
174.26875,-42.025390625,-0.22565
174.27109375,-42.025390625,-0.22178
174.2734375,-42.025390625,-0.21792
174.27578125,-42.025390625,-0.21405
174.278125,-42.025390625,-0.21019
174.28046875,-42.025390625,-0.20647
174.2828125,-42.025390625,-0.20276
174.28515625,-42.025390625,-0.19904
174.2875,-42.025390625,-0.19532
174.28984375,-42.025390625,-0.19175
174.2921875,-42.025390625,-0.18819
174.29453125,-42.025390625,-0.18462
174.296875,-42.025390625,-0.18105
174.29921875,-42.025390625,-0.17763
174.3015625,-42.025390625,-0.1742
174.30390625,-42.025390625,-0.17078
174.30625,-42.025390625,-0.16735
174.30859375,-42.025390625,-0.16407
174.3109375,-42.025390625,-0.16079
174.31328125,-42.025390625,-0.15751
174.315625,-42.025390625,-0.15422
174.31796875,-42.025390625,-0.15108
174.3203125,-42.025390625,-0.14793
174.32265625,-42.025390625,-0.14478
174.325,-42.025390625,-0.14164
174.32734375,-42.025390625,-0.13862
174.3296875,-42.025390625,-0.13561
174.33203125,-42.025390625,-0.13259
174.334375,-42.025390625,-0.12957
174.33671875,-42.025390625,-0.12669
174.3390625,-42.025390625,-0.1238
174.34140625,-42.025390625,-0.12091
174.34375,-42.025390625,-0.11802
174.34609375,-42.025390625,-0.11525
174.3484375,-42.025390625,-0.11248
174.35078125,-42.025390625,-0.10972
174.353125,-42.025390625,-0.10695
174.35546875,-42.025390625,-0.10431
174.3578125,-42.025390625,-0.10168
174.36015625,-42.025390625,-0.09905
174.3625,-42.025390625,-0.09641
174.36484375,-42.025390625,-0.09396
174.3671875,-42.025390625,-0.09151
174.36953125,-42.025390625,-0.08906
174.371875,-42.025390625,-0.08661
174.37421875,-42.025390625,-0.08426
174.3765625,-42.025390625,-0.08191
174.37890625,-42.025390625,-0.07955
174.38125,-42.025390625,-0.0772
174.38359375,-42.025390625,-0.07495
174.3859375,-42.025390625,-0.0727
174.38828125,-42.025390625,-0.07044
174.390625,-42.025390625,-0.06819
174.39296875,-42.025390625,-0.06604
174.3953125,-42.025390625,-0.06389
174.39765625,-42.025390625,-0.06175
174.4,-42.025390625,-0.0596
174.40234375,-42.025390625,-0.05756
174.4046875,-42.025390625,-0.05552
174.40703125,-42.025390625,-0.05348
174.409375,-42.025390625,-0.05145
174.41171875,-42.025390625,-0.04953
174.4140625,-42.025390625,-0.04761
174.41640625,-42.025390625,-0.0457
174.41875,-42.025390625,-0.04378
174.42109375,-42.025390625,-0.04183
174.4234375,-42.025390625,-0.03987
174.42578125,-42.025390625,-0.03792
174.428125,-42.025390625,-0.03596
174.43046875,-42.025390625,-0.03401
174.4328125,-42.025390625,-0.03205
174.43515625,-42.025390625,-0.0301
174.4375,-42.025390625,-0.02814
174.43984375,-42.025390625,-0.02653
174.4421875,-42.025390625,-0.02493
174.44453125,-42.025390625,-0.02332
174.446875,-42.025390625,-0.02171
174.44921875,-42.025390625,-0.02011
174.4515625,-42.025390625,-0.0185
174.45390625,-42.025390625,-0.01689
174.45625,-42.025390625,-0.01529
174.45859375,-42.025390625,-0.01368
174.4609375,-42.025390625,-0.01207
174.46328125,-42.025390625,-0.01046
174.465625,-42.025390625,-0.00886
174.46796875,-42.025390625,-0.00725
174.4703125,-42.025390625,-0.00564
174.47265625,-42.025390625,-0.00404
174.475,-42.025390625,-0.00243
174.47734375,-42.025390625,-0.00113
174.4796875,-42.025390625,0.00017
174.48203125,-42.025390625,0.00147
174.484375,-42.025390625,0.00277
174.48671875,-42.025390625,0.00407
174.4890625,-42.025390625,0.00537
174.49140625,-42.025390625,0.00667
174.49375,-42.025390625,0.00797
174.49609375,-42.025390625,0.00927
174.4984375,-42.025390625,0.01057
174.259375,-42.0234375,-0.24693
174.26171875,-42.0234375,-0.24282
174.2640625,-42.0234375,-0.23871
174.26640625,-42.0234375,-0.2346
174.26875,-42.0234375,-0.23049
174.27109375,-42.0234375,-0.22653
174.2734375,-42.0234375,-0.22258
174.27578125,-42.0234375,-0.21862
174.278125,-42.0234375,-0.21466
174.28046875,-42.0234375,-0.21086
174.2828125,-42.0234375,-0.20706
174.28515625,-42.0234375,-0.20326
174.2875,-42.0234375,-0.19947
174.28984375,-42.0234375,-0.19582
174.2921875,-42.0234375,-0.19217
174.29453125,-42.0234375,-0.18853
174.296875,-42.0234375,-0.18488
174.29921875,-42.0234375,-0.18139
174.3015625,-42.0234375,-0.17789
174.30390625,-42.0234375,-0.1744
174.30625,-42.0234375,-0.1709
174.30859375,-42.0234375,-0.16755
174.3109375,-42.0234375,-0.1642
174.31328125,-42.0234375,-0.16085
174.315625,-42.0234375,-0.15751
174.31796875,-42.0234375,-0.1543
174.3203125,-42.0234375,-0.15109
174.32265625,-42.0234375,-0.14788
174.325,-42.0234375,-0.14467
174.32734375,-42.0234375,-0.1416
174.3296875,-42.0234375,-0.13853
174.33203125,-42.0234375,-0.13546
174.334375,-42.0234375,-0.13238
174.33671875,-42.0234375,-0.12944
174.3390625,-42.0234375,-0.1265
174.34140625,-42.0234375,-0.12356
174.34375,-42.0234375,-0.12062
174.34609375,-42.0234375,-0.1178
174.3484375,-42.0234375,-0.11498
174.35078125,-42.0234375,-0.11216
174.353125,-42.0234375,-0.10935
174.35546875,-42.0234375,-0.10665
174.3578125,-42.0234375,-0.10395
174.36015625,-42.0234375,-0.10126
174.3625,-42.0234375,-0.09856
174.36484375,-42.0234375,-0.09607
174.3671875,-42.0234375,-0.09358
174.36953125,-42.0234375,-0.09109
174.371875,-42.0234375,-0.0886
174.37421875,-42.0234375,-0.08621
174.3765625,-42.0234375,-0.08381
174.37890625,-42.0234375,-0.08142
174.38125,-42.0234375,-0.07903
174.38359375,-42.0234375,-0.07674
174.3859375,-42.0234375,-0.07445
174.38828125,-42.0234375,-0.07216
174.390625,-42.0234375,-0.06987
174.39296875,-42.0234375,-0.06769
174.3953125,-42.0234375,-0.06551
174.39765625,-42.0234375,-0.06333
174.4,-42.0234375,-0.06115
174.40234375,-42.0234375,-0.05908
174.4046875,-42.0234375,-0.05701
174.40703125,-42.0234375,-0.05494
174.409375,-42.0234375,-0.05287
174.41171875,-42.0234375,-0.05094
174.4140625,-42.0234375,-0.049
174.41640625,-42.0234375,-0.04707
174.41875,-42.0234375,-0.04513
174.42109375,-42.0234375,-0.04314
174.4234375,-42.0234375,-0.04116
174.42578125,-42.0234375,-0.03917
174.428125,-42.0234375,-0.03718
174.43046875,-42.0234375,-0.03519
174.4328125,-42.0234375,-0.03321
174.43515625,-42.0234375,-0.03122
174.4375,-42.0234375,-0.02923
174.43984375,-42.0234375,-0.0276
174.4421875,-42.0234375,-0.02597
174.44453125,-42.0234375,-0.02434
174.446875,-42.0234375,-0.0227
174.44921875,-42.0234375,-0.02107
174.4515625,-42.0234375,-0.01944
174.45390625,-42.0234375,-0.01781
174.45625,-42.0234375,-0.01618
174.45859375,-42.0234375,-0.01455
174.4609375,-42.0234375,-0.01291
174.46328125,-42.0234375,-0.01128
174.465625,-42.0234375,-0.00965
174.46796875,-42.0234375,-0.00802
174.4703125,-42.0234375,-0.00639
174.47265625,-42.0234375,-0.00476
174.475,-42.0234375,-0.00312
174.47734375,-42.0234375,-0.00181
174.4796875,-42.0234375,-0.00049
174.48203125,-42.0234375,0.00083
174.484375,-42.0234375,0.00214
174.48671875,-42.0234375,0.00346
174.4890625,-42.0234375,0.00478
174.49140625,-42.0234375,0.0061
174.49375,-42.0234375,0.00741
174.49609375,-42.0234375,0.00873
174.4984375,-42.0234375,0.01005
174.259375,-42.021484375,-0.25243
174.26171875,-42.021484375,-0.24821
174.2640625,-42.021484375,-0.24399
174.26640625,-42.021484375,-0.23977
174.26875,-42.021484375,-0.23556
174.27109375,-42.021484375,-0.2315
174.2734375,-42.021484375,-0.22745
174.27578125,-42.021484375,-0.22339
174.278125,-42.021484375,-0.21934
174.28046875,-42.021484375,-0.21545
174.2828125,-42.021484375,-0.21156
174.28515625,-42.021484375,-0.20767
174.2875,-42.021484375,-0.20378
174.28984375,-42.021484375,-0.20005
174.2921875,-42.021484375,-0.19632
174.29453125,-42.021484375,-0.19259
174.296875,-42.021484375,-0.18887
174.29921875,-42.021484375,-0.18529
174.3015625,-42.021484375,-0.18172
174.30390625,-42.021484375,-0.17815
174.30625,-42.021484375,-0.17458
174.30859375,-42.021484375,-0.17116
174.3109375,-42.021484375,-0.16774
174.31328125,-42.021484375,-0.16433
174.315625,-42.021484375,-0.16091
174.31796875,-42.021484375,-0.15763
174.3203125,-42.021484375,-0.15436
174.32265625,-42.021484375,-0.15109
174.325,-42.021484375,-0.14782
174.32734375,-42.021484375,-0.14469
174.3296875,-42.021484375,-0.14155
174.33203125,-42.021484375,-0.13842
174.334375,-42.021484375,-0.13529
174.33671875,-42.021484375,-0.13229
174.3390625,-42.021484375,-0.1293
174.34140625,-42.021484375,-0.1263
174.34375,-42.021484375,-0.1233
174.34609375,-42.021484375,-0.12043
174.3484375,-42.021484375,-0.11756
174.35078125,-42.021484375,-0.11469
174.353125,-42.021484375,-0.11182
174.35546875,-42.021484375,-0.10908
174.3578125,-42.021484375,-0.10633
174.36015625,-42.021484375,-0.10359
174.3625,-42.021484375,-0.10084
174.36484375,-42.021484375,-0.0983
174.3671875,-42.021484375,-0.09575
174.36953125,-42.021484375,-0.09321
174.371875,-42.021484375,-0.09066
174.37421875,-42.021484375,-0.08823
174.3765625,-42.021484375,-0.08579
174.37890625,-42.021484375,-0.08335
174.38125,-42.021484375,-0.08091
174.38359375,-42.021484375,-0.07858
174.3859375,-42.021484375,-0.07626
174.38828125,-42.021484375,-0.07393
174.390625,-42.021484375,-0.0716
174.39296875,-42.021484375,-0.06938
174.3953125,-42.021484375,-0.06716
174.39765625,-42.021484375,-0.06494
174.4,-42.021484375,-0.06272
174.40234375,-42.021484375,-0.06062
174.4046875,-42.021484375,-0.05851
174.40703125,-42.021484375,-0.05641
174.409375,-42.021484375,-0.0543
174.41171875,-42.021484375,-0.05232
174.4140625,-42.021484375,-0.05035
174.41640625,-42.021484375,-0.04837
174.41875,-42.021484375,-0.04639
174.42109375,-42.021484375,-0.04439
174.4234375,-42.021484375,-0.0424
174.42578125,-42.021484375,-0.0404
174.428125,-42.021484375,-0.0384
174.43046875,-42.021484375,-0.03638
174.4328125,-42.021484375,-0.03436
174.43515625,-42.021484375,-0.03234
174.4375,-42.021484375,-0.03032
174.43984375,-42.021484375,-0.02867
174.4421875,-42.021484375,-0.02701
174.44453125,-42.021484375,-0.02535
174.446875,-42.021484375,-0.0237
174.44921875,-42.021484375,-0.02204
174.4515625,-42.021484375,-0.02038
174.45390625,-42.021484375,-0.01873
174.45625,-42.021484375,-0.01707
174.45859375,-42.021484375,-0.01541
174.4609375,-42.021484375,-0.01376
174.46328125,-42.021484375,-0.0121
174.465625,-42.021484375,-0.01044
174.46796875,-42.021484375,-0.00879
174.4703125,-42.021484375,-0.00713
174.47265625,-42.021484375,-0.00547
174.475,-42.021484375,-0.00382
174.47734375,-42.021484375,-0.00248
174.4796875,-42.021484375,-0.00115
174.48203125,-42.021484375,0.00019
174.484375,-42.021484375,0.00152
174.48671875,-42.021484375,0.00285
174.4890625,-42.021484375,0.00419
174.49140625,-42.021484375,0.00552
174.49375,-42.021484375,0.00686
174.49609375,-42.021484375,0.00819
174.4984375,-42.021484375,0.00953
174.259375,-42.01953125,-0.25793
174.26171875,-42.01953125,-0.2536
174.2640625,-42.01953125,-0.24927
174.26640625,-42.01953125,-0.24495
174.26875,-42.01953125,-0.24062
174.27109375,-42.01953125,-0.23647
174.2734375,-42.01953125,-0.23232
174.27578125,-42.01953125,-0.22817
174.278125,-42.01953125,-0.22401
174.28046875,-42.01953125,-0.22003
174.2828125,-42.01953125,-0.21605
174.28515625,-42.01953125,-0.21207
174.2875,-42.01953125,-0.20809
174.28984375,-42.01953125,-0.20428
174.2921875,-42.01953125,-0.20047
174.29453125,-42.01953125,-0.19666
174.296875,-42.01953125,-0.19285
174.29921875,-42.01953125,-0.1892
174.3015625,-42.01953125,-0.18556
174.30390625,-42.01953125,-0.18191
174.30625,-42.01953125,-0.17826
174.30859375,-42.01953125,-0.17477
174.3109375,-42.01953125,-0.17129
174.31328125,-42.01953125,-0.1678
174.315625,-42.01953125,-0.16431
174.31796875,-42.01953125,-0.16097
174.3203125,-42.01953125,-0.15764
174.32265625,-42.01953125,-0.1543
174.325,-42.01953125,-0.15096
174.32734375,-42.01953125,-0.14777
174.3296875,-42.01953125,-0.14458
174.33203125,-42.01953125,-0.14139
174.334375,-42.01953125,-0.1382
174.33671875,-42.01953125,-0.13514
174.3390625,-42.01953125,-0.13209
174.34140625,-42.01953125,-0.12904
174.34375,-42.01953125,-0.12598
174.34609375,-42.01953125,-0.12306
174.3484375,-42.01953125,-0.12014
174.35078125,-42.01953125,-0.11722
174.353125,-42.01953125,-0.1143
174.35546875,-42.01953125,-0.11151
174.3578125,-42.01953125,-0.10871
174.36015625,-42.01953125,-0.10592
174.3625,-42.01953125,-0.10313
174.36484375,-42.01953125,-0.10053
174.3671875,-42.01953125,-0.09793
174.36953125,-42.01953125,-0.09533
174.371875,-42.01953125,-0.09273
174.37421875,-42.01953125,-0.09025
174.3765625,-42.01953125,-0.08776
174.37890625,-42.01953125,-0.08528
174.38125,-42.01953125,-0.0828
174.38359375,-42.01953125,-0.08043
174.3859375,-42.01953125,-0.07806
174.38828125,-42.01953125,-0.07569
174.390625,-42.01953125,-0.07332
174.39296875,-42.01953125,-0.07107
174.3953125,-42.01953125,-0.06881
174.39765625,-42.01953125,-0.06656
174.4,-42.01953125,-0.0643
174.40234375,-42.01953125,-0.06216
174.4046875,-42.01953125,-0.06002
174.40703125,-42.01953125,-0.05787
174.409375,-42.01953125,-0.05573
174.41171875,-42.01953125,-0.05371
174.4140625,-42.01953125,-0.05169
174.41640625,-42.01953125,-0.04967
174.41875,-42.01953125,-0.04765
174.42109375,-42.01953125,-0.04564
174.4234375,-42.01953125,-0.04364
174.42578125,-42.01953125,-0.04163
174.428125,-42.01953125,-0.03962
174.43046875,-42.01953125,-0.03757
174.4328125,-42.01953125,-0.03552
174.43515625,-42.01953125,-0.03346
174.4375,-42.01953125,-0.03141
174.43984375,-42.01953125,-0.02973
174.4421875,-42.01953125,-0.02805
174.44453125,-42.01953125,-0.02637
174.446875,-42.01953125,-0.02469
174.44921875,-42.01953125,-0.02301
174.4515625,-42.01953125,-0.02132
174.45390625,-42.01953125,-0.01964
174.45625,-42.01953125,-0.01796
174.45859375,-42.01953125,-0.01628
174.4609375,-42.01953125,-0.0146
174.46328125,-42.01953125,-0.01292
174.465625,-42.01953125,-0.01124
174.46796875,-42.01953125,-0.00956
174.4703125,-42.01953125,-0.00788
174.47265625,-42.01953125,-0.00619
174.475,-42.01953125,-0.00451
174.47734375,-42.01953125,-0.00316
174.4796875,-42.01953125,-0.00181
174.48203125,-42.01953125,-0.00046
174.484375,-42.01953125,0.00089
174.48671875,-42.01953125,0.00225
174.4890625,-42.01953125,0.0036
174.49140625,-42.01953125,0.00495
174.49375,-42.01953125,0.0063
174.49609375,-42.01953125,0.00766
174.4984375,-42.01953125,0.00901
174.259375,-42.017578125,-0.26342
174.26171875,-42.017578125,-0.25899
174.2640625,-42.017578125,-0.25456
174.26640625,-42.017578125,-0.25013
174.26875,-42.017578125,-0.24569
174.27109375,-42.017578125,-0.24144
174.2734375,-42.017578125,-0.23719
174.27578125,-42.017578125,-0.23294
174.278125,-42.017578125,-0.22869
174.28046875,-42.017578125,-0.22462
174.2828125,-42.017578125,-0.22055
174.28515625,-42.017578125,-0.21648
174.2875,-42.017578125,-0.21241
174.28984375,-42.017578125,-0.20852
174.2921875,-42.017578125,-0.20462
174.29453125,-42.017578125,-0.20073
174.296875,-42.017578125,-0.19683
174.29921875,-42.017578125,-0.19311
174.3015625,-42.017578125,-0.18939
174.30390625,-42.017578125,-0.18567
174.30625,-42.017578125,-0.18194
174.30859375,-42.017578125,-0.17839
174.3109375,-42.017578125,-0.17483
174.31328125,-42.017578125,-0.17127
174.315625,-42.017578125,-0.16771
174.31796875,-42.017578125,-0.16431
174.3203125,-42.017578125,-0.16091
174.32265625,-42.017578125,-0.15751
174.325,-42.017578125,-0.15411
174.32734375,-42.017578125,-0.15086
174.3296875,-42.017578125,-0.1476
174.33203125,-42.017578125,-0.14435
174.334375,-42.017578125,-0.1411
174.33671875,-42.017578125,-0.13799
174.3390625,-42.017578125,-0.13488
174.34140625,-42.017578125,-0.13178
174.34375,-42.017578125,-0.12867
174.34609375,-42.017578125,-0.1257
174.3484375,-42.017578125,-0.12272
174.35078125,-42.017578125,-0.11975
174.353125,-42.017578125,-0.11678
174.35546875,-42.017578125,-0.11394
174.3578125,-42.017578125,-0.11109
174.36015625,-42.017578125,-0.10825
174.3625,-42.017578125,-0.10541
174.36484375,-42.017578125,-0.10276
174.3671875,-42.017578125,-0.1001
174.36953125,-42.017578125,-0.09745
174.371875,-42.017578125,-0.09479
174.37421875,-42.017578125,-0.09227
174.3765625,-42.017578125,-0.08974
174.37890625,-42.017578125,-0.08721
174.38125,-42.017578125,-0.08468
174.38359375,-42.017578125,-0.08227
174.3859375,-42.017578125,-0.07987
174.38828125,-42.017578125,-0.07746
174.390625,-42.017578125,-0.07505
174.39296875,-42.017578125,-0.07276
174.3953125,-42.017578125,-0.07046
174.39765625,-42.017578125,-0.06817
174.4,-42.017578125,-0.06588
174.40234375,-42.017578125,-0.0637
174.4046875,-42.017578125,-0.06152
174.40703125,-42.017578125,-0.05934
174.409375,-42.017578125,-0.05716
174.41171875,-42.017578125,-0.0551
174.4140625,-42.017578125,-0.05304
174.41640625,-42.017578125,-0.05098
174.41875,-42.017578125,-0.04891
174.42109375,-42.017578125,-0.04689
174.4234375,-42.017578125,-0.04488
174.42578125,-42.017578125,-0.04286
174.428125,-42.017578125,-0.04084
174.43046875,-42.017578125,-0.03876
174.4328125,-42.017578125,-0.03667
174.43515625,-42.017578125,-0.03459
174.4375,-42.017578125,-0.0325
174.43984375,-42.017578125,-0.0308
174.4421875,-42.017578125,-0.02909
174.44453125,-42.017578125,-0.02738
174.446875,-42.017578125,-0.02568
174.44921875,-42.017578125,-0.02397
174.4515625,-42.017578125,-0.02227
