lon,lat,de,dn
172.7828125,-42.484375,0.38919,-0.15067
172.78515625,-42.484375,0.39306,-0.15333
172.7875,-42.484375,0.39694,-0.15598
172.78984375,-42.484375,0.40077,-0.15863
172.7921875,-42.484375,0.4046,-0.16128
172.79453125,-42.484375,0.40843,-0.16393
172.796875,-42.484375,0.41226,-0.16658
172.79921875,-42.484375,0.41596,-0.16912
172.8015625,-42.484375,0.41966,-0.17166
172.80390625,-42.484375,0.42337,-0.1742
172.80625,-42.484375,0.42707,-0.17674
172.80859375,-42.484375,0.43064,-0.1791
172.8109375,-42.484375,0.4342,-0.18146
172.81328125,-42.484375,0.43777,-0.18383
172.815625,-42.484375,0.44134,-0.18619
172.81796875,-42.484375,0.44477,-0.18831
172.8203125,-42.484375,0.4482,-0.19042
172.82265625,-42.484375,0.45162,-0.19254
172.825,-42.484375,0.45505,-0.19466
172.82734375,-42.484375,0.45839,-0.1965
172.8296875,-42.484375,0.46173,-0.19834
172.83203125,-42.484375,0.46507,-0.20018
172.834375,-42.484375,0.46841,-0.20202
172.83671875,-42.484375,0.47166,-0.20348
172.8390625,-42.484375,0.47491,-0.20494
172.84140625,-42.484375,0.47816,-0.2064
172.84375,-42.484375,0.48141,-0.20786
172.84609375,-42.484375,0.48461,-0.20889
172.8484375,-42.484375,0.48781,-0.20992
172.85078125,-42.484375,0.49102,-0.21095
172.853125,-42.484375,0.49422,-0.21198
172.85546875,-42.484375,0.49744,-0.21256
172.8578125,-42.484375,0.50066,-0.21313
172.86015625,-42.484375,0.50388,-0.2137
172.8625,-42.484375,0.50709,-0.21427
172.86484375,-42.484375,0.51042,-0.21442
172.8671875,-42.484375,0.51375,-0.21456
172.86953125,-42.484375,0.51707,-0.21471
172.871875,-42.484375,0.5204,-0.21485
172.87421875,-42.484375,0.52387,-0.21456
172.8765625,-42.484375,0.52734,-0.21426
172.87890625,-42.484375,0.53081,-0.21396
172.88125,-42.484375,0.53428,-0.21366
172.88359375,-42.484375,0.53796,-0.21296
172.8859375,-42.484375,0.54163,-0.21226
172.88828125,-42.484375,0.54531,-0.21155
172.890625,-42.484375,0.54898,-0.21085
172.89296875,-42.484375,0.5529,-0.20981
172.8953125,-42.484375,0.55682,-0.20877
172.89765625,-42.484375,0.56073,-0.20773
172.9,-42.484375,0.56465,-0.20669
172.90234375,-42.484375,0.56882,-0.20539
172.9046875,-42.484375,0.573,-0.20408
172.90703125,-42.484375,0.57717,-0.20278
172.909375,-42.484375,0.58134,-0.20148
172.91171875,-42.484375,0.58578,-0.19997
172.9140625,-42.484375,0.59021,-0.19847
172.91640625,-42.484375,0.59464,-0.19696
172.91875,-42.484375,0.59908,-0.19546
172.92109375,-42.484375,0.60375,-0.19381
172.9234375,-42.484375,0.60843,-0.19216
172.92578125,-42.484375,0.6131,-0.19051
172.928125,-42.484375,0.61777,-0.18886
172.93046875,-42.484375,0.62266,-0.1871
172.9328125,-42.484375,0.62754,-0.18535
172.93515625,-42.484375,0.63243,-0.18359
172.9375,-42.484375,0.63731,-0.18183
172.93984375,-42.484375,0.6424,-0.18
172.9421875,-42.484375,0.64748,-0.17817
172.94453125,-42.484375,0.65257,-0.17634
172.946875,-42.484375,0.65766,-0.17451
172.94921875,-42.484375,0.66291,-0.17256
172.9515625,-42.484375,0.66816,-0.17061
172.95390625,-42.484375,0.67342,-0.16866
172.95625,-42.484375,0.67867,-0.1667
172.95859375,-42.484375,0.68411,-0.16458
172.9609375,-42.484375,0.68954,-0.16246
172.96328125,-42.484375,0.69498,-0.16033
172.965625,-42.484375,0.70041,-0.15821
172.96796875,-42.484375,0.70609,-0.15586
172.9703125,-42.484375,0.71177,-0.1535
172.97265625,-42.484375,0.71745,-0.15115
172.975,-42.484375,0.72313,-0.14879
172.97734375,-42.484375,0.72918,-0.14617
172.9796875,-42.484375,0.73523,-0.14355
172.98203125,-42.484375,0.74128,-0.14093
172.984375,-42.484375,0.74733,-0.13831
172.98671875,-42.484375,0.7539,-0.13532
172.9890625,-42.484375,0.76046,-0.13234
172.99140625,-42.484375,0.76703,-0.12935
172.99375,-42.484375,0.7736,-0.12636
172.99609375,-42.484375,0.78087,-0.12293
172.9984375,-42.484375,0.78815,-0.11949
173.00078125,-42.484375,0.79542,-0.11606
173.003125,-42.484375,0.8027,-0.11262
173.00546875,-42.484375,0.81088,-0.10857
173.0078125,-42.484375,0.81858,-0.10466
173.01015625,-42.484375,0.82682,-0.10058
173.0125,-42.484375,0.83539,-0.0963
173.01484375,-42.484375,0.84426,-0.09181
173.0171875,-42.484375,0.85343,-0.08706
173.01953125,-42.484375,0.86287,-0.08192
173.021875,-42.484375,0.87262,-0.07641
173.02421875,-42.484375,0.88272,-0.07048
173.0265625,-42.484375,0.89317,-0.06407
173.02890625,-42.484375,0.904,-0.05712
172.7828125,-42.482421875,0.3874,-0.14996
172.78515625,-42.482421875,0.39124,-0.15256
172.7875,-42.482421875,0.39508,-0.15517
172.78984375,-42.482421875,0.39888,-0.15777
172.7921875,-42.482421875,0.40267,-0.16036
172.79453125,-42.482421875,0.40646,-0.16296
172.796875,-42.482421875,0.41026,-0.16555
172.79921875,-42.482421875,0.41393,-0.16804
172.8015625,-42.482421875,0.41761,-0.17053
172.80390625,-42.482421875,0.42128,-0.17301
172.80625,-42.482421875,0.42496,-0.1755
172.80859375,-42.482421875,0.4285,-0.17781
172.8109375,-42.482421875,0.43205,-0.18012
172.81328125,-42.482421875,0.43559,-0.18244
172.815625,-42.482421875,0.43914,-0.18475
172.81796875,-42.482421875,0.44255,-0.18682
172.8203125,-42.482421875,0.44597,-0.18889
172.82265625,-42.482421875,0.44939,-0.19096
172.825,-42.482421875,0.4528,-0.19303
172.82734375,-42.482421875,0.45614,-0.19484
172.8296875,-42.482421875,0.45947,-0.19664
172.83203125,-42.482421875,0.4628,-0.19844
172.834375,-42.482421875,0.46614,-0.20025
172.83671875,-42.482421875,0.46939,-0.20168
172.8390625,-42.482421875,0.47264,-0.20312
172.84140625,-42.482421875,0.47588,-0.20455
172.84375,-42.482421875,0.47913,-0.20599
172.84609375,-42.482421875,0.48234,-0.20701
172.8484375,-42.482421875,0.48555,-0.20803
172.85078125,-42.482421875,0.48876,-0.20906
172.853125,-42.482421875,0.49197,-0.21008
172.85546875,-42.482421875,0.4952,-0.21066
172.8578125,-42.482421875,0.49843,-0.21124
172.86015625,-42.482421875,0.50165,-0.21182
172.8625,-42.482421875,0.50488,-0.2124
172.86484375,-42.482421875,0.50821,-0.21257
172.8671875,-42.482421875,0.51154,-0.21274
172.86953125,-42.482421875,0.51487,-0.21291
172.871875,-42.482421875,0.51821,-0.21309
172.87421875,-42.482421875,0.52168,-0.21283
172.8765625,-42.482421875,0.52515,-0.21257
172.87890625,-42.482421875,0.52862,-0.21231
172.88125,-42.482421875,0.5321,-0.21206
172.88359375,-42.482421875,0.53576,-0.21141
172.8859375,-42.482421875,0.53943,-0.21076
172.88828125,-42.482421875,0.54309,-0.21012
172.890625,-42.482421875,0.54676,-0.20947
172.89296875,-42.482421875,0.55066,-0.20849
172.8953125,-42.482421875,0.55456,-0.20752
172.89765625,-42.482421875,0.55846,-0.20654
172.9,-42.482421875,0.56235,-0.20556
172.90234375,-42.482421875,0.5665,-0.20433
172.9046875,-42.482421875,0.57064,-0.20309
172.90703125,-42.482421875,0.57479,-0.20186
172.909375,-42.482421875,0.57893,-0.20062
172.91171875,-42.482421875,0.58333,-0.19919
172.9140625,-42.482421875,0.58772,-0.19775
172.91640625,-42.482421875,0.59212,-0.19632
172.91875,-42.482421875,0.59651,-0.19488
172.92109375,-42.482421875,0.60114,-0.1933
172.9234375,-42.482421875,0.60577,-0.19171
172.92578125,-42.482421875,0.6104,-0.19012
172.928125,-42.482421875,0.61503,-0.18854
172.93046875,-42.482421875,0.61986,-0.18684
172.9328125,-42.482421875,0.6247,-0.18513
172.93515625,-42.482421875,0.62953,-0.18343
172.9375,-42.482421875,0.63437,-0.18173
172.93984375,-42.482421875,0.6394,-0.17994
172.9421875,-42.482421875,0.64444,-0.17816
172.94453125,-42.482421875,0.64948,-0.17638
172.946875,-42.482421875,0.65451,-0.1746
172.94921875,-42.482421875,0.65972,-0.17269
172.9515625,-42.482421875,0.66492,-0.17078
172.95390625,-42.482421875,0.67013,-0.16887
172.95625,-42.482421875,0.67534,-0.16696
172.95859375,-42.482421875,0.68073,-0.16487
172.9609375,-42.482421875,0.68612,-0.16279
172.96328125,-42.482421875,0.69151,-0.1607
172.965625,-42.482421875,0.6969,-0.15862
172.96796875,-42.482421875,0.70253,-0.1563
172.9703125,-42.482421875,0.70816,-0.15398
172.97265625,-42.482421875,0.71379,-0.15167
172.975,-42.482421875,0.71942,-0.14935
172.97734375,-42.482421875,0.72541,-0.14677
172.9796875,-42.482421875,0.7314,-0.14419
172.98203125,-42.482421875,0.73739,-0.14161
172.984375,-42.482421875,0.74338,-0.13902
172.98671875,-42.482421875,0.74986,-0.13607
172.9890625,-42.482421875,0.75633,-0.13312
172.99140625,-42.482421875,0.76281,-0.13017
172.99375,-42.482421875,0.76928,-0.12722
172.99609375,-42.482421875,0.77641,-0.12381
172.9984375,-42.482421875,0.78354,-0.1204
173.00078125,-42.482421875,0.79067,-0.11698
173.003125,-42.482421875,0.79779,-0.11357
173.00546875,-42.482421875,0.80575,-0.10952
173.0078125,-42.482421875,0.81371,-0.10566
173.01015625,-42.482421875,0.82184,-0.1016
173.0125,-42.482421875,0.83019,-0.09732
173.01484375,-42.482421875,0.83881,-0.09282
173.0171875,-42.482421875,0.84768,-0.08803
173.01953125,-42.482421875,0.85682,-0.0829
173.021875,-42.482421875,0.86623,-0.07734
173.02421875,-42.482421875,0.87595,-0.07137
173.0265625,-42.482421875,0.88601,-0.06493
173.02890625,-42.482421875,0.89641,-0.05796
172.7828125,-42.48046875,0.3856,-0.14925
172.78515625,-42.48046875,0.38941,-0.1518
172.7875,-42.48046875,0.39322,-0.15436
172.78984375,-42.48046875,0.39698,-0.1569
172.7921875,-42.48046875,0.40074,-0.15944
172.79453125,-42.48046875,0.4045,-0.16199
172.796875,-42.48046875,0.40826,-0.16453
172.79921875,-42.48046875,0.41191,-0.16696
172.8015625,-42.48046875,0.41555,-0.1694
172.80390625,-42.48046875,0.4192,-0.17183
172.80625,-42.48046875,0.42285,-0.17426
172.80859375,-42.48046875,0.42637,-0.17652
172.8109375,-42.48046875,0.42989,-0.17878
172.81328125,-42.48046875,0.43342,-0.18104
172.815625,-42.48046875,0.43694,-0.18331
172.81796875,-42.48046875,0.44034,-0.18533
172.8203125,-42.48046875,0.44375,-0.18736
172.82265625,-42.48046875,0.44715,-0.18938
172.825,-42.48046875,0.45055,-0.19141
172.82734375,-42.48046875,0.45388,-0.19317
172.8296875,-42.48046875,0.45721,-0.19494
172.83203125,-42.48046875,0.46053,-0.19671
172.834375,-42.48046875,0.46386,-0.19847
172.83671875,-42.48046875,0.46711,-0.19988
172.8390625,-42.48046875,0.47036,-0.2013
172.84140625,-42.48046875,0.47361,-0.20271
172.84375,-42.48046875,0.47686,-0.20412
172.84609375,-42.48046875,0.48008,-0.20513
172.8484375,-42.48046875,0.48329,-0.20615
172.85078125,-42.48046875,0.48651,-0.20716
172.853125,-42.48046875,0.48973,-0.20817
172.85546875,-42.48046875,0.49296,-0.20876
172.8578125,-42.48046875,0.4962,-0.20935
172.86015625,-42.48046875,0.49943,-0.20994
172.8625,-42.48046875,0.50267,-0.21053
172.86484375,-42.48046875,0.506,-0.21073
172.8671875,-42.48046875,0.50934,-0.21092
172.86953125,-42.48046875,0.51268,-0.21112
172.871875,-42.48046875,0.51602,-0.21132
172.87421875,-42.48046875,0.51949,-0.2111
172.8765625,-42.48046875,0.52296,-0.21088
172.87890625,-42.48046875,0.52643,-0.21067
172.88125,-42.48046875,0.52991,-0.21045
172.88359375,-42.48046875,0.53356,-0.20986
172.8859375,-42.48046875,0.53722,-0.20927
172.88828125,-42.48046875,0.54088,-0.20868
172.890625,-42.48046875,0.54454,-0.20809
172.89296875,-42.48046875,0.54842,-0.20718
172.8953125,-42.48046875,0.5523,-0.20626
172.89765625,-42.48046875,0.55618,-0.20535
172.9,-42.48046875,0.56006,-0.20443
172.90234375,-42.48046875,0.56417,-0.20327
172.9046875,-42.48046875,0.56829,-0.2021
172.90703125,-42.48046875,0.57241,-0.20094
172.909375,-42.48046875,0.57652,-0.19977
172.91171875,-42.48046875,0.58088,-0.19841
172.9140625,-42.48046875,0.58524,-0.19704
172.91640625,-42.48046875,0.58959,-0.19567
172.91875,-42.48046875,0.59395,-0.1943
172.92109375,-42.48046875,0.59853,-0.19278
172.9234375,-42.48046875,0.60312,-0.19126
172.92578125,-42.48046875,0.6077,-0.18974
172.928125,-42.48046875,0.61228,-0.18821
172.93046875,-42.48046875,0.61707,-0.18657
172.9328125,-42.48046875,0.62185,-0.18492
172.93515625,-42.48046875,0.62664,-0.18327
172.9375,-42.48046875,0.63142,-0.18162
172.93984375,-42.48046875,0.63641,-0.17989
172.9421875,-42.48046875,0.64139,-0.17816
172.94453125,-42.48046875,0.64638,-0.17642
172.946875,-42.48046875,0.65137,-0.17469
172.94921875,-42.48046875,0.65653,-0.17282
172.9515625,-42.48046875,0.66168,-0.17095
172.95390625,-42.48046875,0.66684,-0.16908
172.95625,-42.48046875,0.672,-0.16721
172.95859375,-42.48046875,0.67735,-0.16516
172.9609375,-42.48046875,0.68269,-0.16311
172.96328125,-42.48046875,0.68804,-0.16107
172.965625,-42.48046875,0.69338,-0.15902
172.96796875,-42.48046875,0.69897,-0.15674
172.9703125,-42.48046875,0.70455,-0.15447
172.97265625,-42.48046875,0.71013,-0.15219
172.975,-42.48046875,0.71572,-0.14991
172.97734375,-42.48046875,0.72165,-0.14737
172.9796875,-42.48046875,0.72758,-0.14482
172.98203125,-42.48046875,0.73351,-0.14228
172.984375,-42.48046875,0.73944,-0.13974
172.98671875,-42.48046875,0.74582,-0.13682
172.9890625,-42.48046875,0.7522,-0.13391
172.99140625,-42.48046875,0.75858,-0.131
172.99375,-42.48046875,0.76496,-0.12808
172.99609375,-42.48046875,0.77194,-0.12469
172.9984375,-42.48046875,0.77893,-0.1213
173.00078125,-42.48046875,0.78591,-0.11791
