lon,lat,de,dn
173.76484375,-41.97265625,3.60969,2.32952
173.7671875,-41.97265625,3.64145,2.36341
173.76953125,-41.97265625,3.67367,2.39716
173.771875,-41.97265625,3.70628,2.43073
173.77421875,-41.97265625,3.73932,2.4641
173.7765625,-41.97265625,3.77277,2.49723
173.77890625,-41.97265625,3.80662,2.53007
173.78125,-41.97265625,3.84085,2.5626
173.78359375,-41.97265625,3.87544,2.59478
173.7859375,-41.97265625,3.91036,2.62655
173.78828125,-41.97265625,3.94558,2.65787
173.790625,-41.97265625,3.98108,2.68871
173.79296875,-41.97265625,4.01681,2.71902
173.7953125,-41.97265625,4.05273,2.74874
173.79765625,-41.97265625,4.08879,2.77785
173.8,-41.97265625,4.12494,2.80628
173.80234375,-41.97265625,4.16112,2.83402
173.8046875,-41.97265625,4.19727,2.861
173.80703125,-41.97265625,4.23331,2.88719
173.809375,-41.97265625,4.26917,2.91255
173.81171875,-41.97265625,4.30478,2.93705
173.8140625,-41.97265625,4.34004,2.96067
173.81640625,-41.97265625,4.37487,2.98338
173.81875,-41.97265625,4.40917,3.00518
173.82109375,-41.97265625,4.44285,3.02605
173.8234375,-41.97265625,4.47581,3.04601
173.82578125,-41.97265625,4.50794,3.06507
173.828125,-41.97265625,4.53915,3.08326
173.83046875,-41.97265625,4.56934,3.10061
173.8328125,-41.97265625,4.59842,3.11718
173.83515625,-41.97265625,4.62631,3.13303
173.8375,-41.97265625,4.65293,3.14822
173.83984375,-41.97265625,4.6782,3.16287
173.8421875,-41.97265625,4.70207,3.17704
173.84453125,-41.97265625,4.72449,3.19086
173.846875,-41.97265625,4.74544,3.20442
173.84921875,-41.97265625,4.76491,3.21784
173.8515625,-41.97265625,4.78289,3.23125
173.85390625,-41.97265625,4.7994,3.24476
173.85625,-41.97265625,4.81449,3.25847
173.85859375,-41.97265625,4.82821,3.2725
173.8609375,-41.97265625,4.84063,3.28694
173.86328125,-41.97265625,4.85182,3.30187
173.865625,-41.97265625,4.86189,3.31734
173.86796875,-41.97265625,4.87094,3.3334
173.8703125,-41.97265625,4.87906,3.35005
173.87265625,-41.97265625,4.88638,3.36729
173.875,-41.97265625,4.89299,3.38508
173.87734375,-41.97265625,4.899,3.40336
173.8796875,-41.97265625,4.90449,3.42203
173.88203125,-41.97265625,4.90954,3.44096
173.884375,-41.97265625,4.91422,3.45999
173.88671875,-41.97265625,4.91856,3.47896
173.8890625,-41.97265625,4.9226,3.49767
173.89140625,-41.97265625,4.92634,3.5159
173.89375,-41.97265625,4.92976,3.53343
173.89609375,-41.97265625,4.93282,3.55
173.8984375,-41.97265625,4.93548,3.56536
173.90078125,-41.97265625,4.93765,3.57925
173.903125,-41.97265625,4.93924,3.5914
173.90546875,-41.97265625,4.94015,3.60156
173.9078125,-41.97265625,4.94025,3.60944
173.91015625,-41.97265625,4.93942,3.61479
173.9125,-41.97265625,4.93751,3.61736
173.91484375,-41.97265625,4.93438,3.61691
173.9171875,-41.97265625,4.92988,3.61319
173.91953125,-41.97265625,4.92385,3.60598
173.921875,-41.97265625,4.91613,3.59509
173.92421875,-41.97265625,4.9066,3.58035
173.9265625,-41.97265625,4.89511,3.56164
173.92890625,-41.97265625,4.88158,3.53887
173.93125,-41.97265625,4.86595,3.51196
173.93359375,-41.97265625,4.84823,3.4809
173.9359375,-41.97265625,4.82845,3.44567
173.93828125,-41.97265625,4.80671,3.40626
173.940625,-41.97265625,4.78314,3.36265
173.94296875,-41.97265625,4.75789,3.31483
173.9453125,-41.97265625,4.7311,3.26281
173.94765625,-41.97265625,4.7029,3.20661
173.95,-41.97265625,4.67348,3.14634
173.95234375,-41.97265625,4.64314,3.08215
173.9546875,-41.97265625,4.61237,3.01409
173.95703125,-41.97265625,4.58202,2.94191
173.959375,-41.97265625,4.55326,2.86471
173.96171875,-41.97265625,4.52737,2.78039
173.9640625,-41.97265625,4.50508,2.68526
173.96640625,-41.97265625,4.48531,2.57402
173.96875,-41.97265625,4.46335,2.44125
173.97109375,-41.97265625,4.42995,2.28509
173.9734375,-41.97265625,4.37385,2.11252
173.97578125,-41.97265625,4.28888,1.94141
173.978125,-41.97265625,4.18057,1.79423
173.98046875,-41.97265625,4.06448,1.68617
173.9828125,-41.97265625,3.95658,1.61888
173.98515625,-41.97265625,3.86533,1.58407
173.9875,-41.97265625,3.79049,1.57122
173.98984375,-41.97265625,3.72617,1.57337
173.9921875,-41.97265625,3.66546,1.58975
173.99453125,-41.97265625,3.60887,1.62218
173.996875,-41.97265625,3.56962,1.6538
173.99921875,-41.97265625,3.54041,1.64529
174.0015625,-41.97265625,3.49352,1.61768
174.00390625,-41.97265625,3.45053,1.61977
174.00625,-41.97265625,3.43288,1.64656
174.00859375,-41.97265625,3.43684,1.68109
174.0109375,-41.97265625,3.45707,1.71764
173.76484375,-41.970703125,3.58019,2.30181
173.7671875,-41.970703125,3.61154,2.33522
173.76953125,-41.970703125,3.64334,2.36847
173.771875,-41.970703125,3.6755,2.40155
173.77421875,-41.970703125,3.70807,2.43442
173.7765625,-41.970703125,3.74103,2.46704
173.77890625,-41.970703125,3.77436,2.49938
173.78125,-41.970703125,3.80805,2.53139
173.78359375,-41.970703125,3.84206,2.56305
173.7859375,-41.970703125,3.87638,2.59431
173.78828125,-41.970703125,3.91097,2.62513
173.790625,-41.970703125,3.9458,2.65546
173.79296875,-41.970703125,3.98084,2.68527
173.7953125,-41.970703125,4.01602,2.71452
173.79765625,-41.970703125,4.05132,2.74316
173.8,-41.970703125,4.08667,2.77115
173.80234375,-41.970703125,4.12202,2.79847
173.8046875,-41.970703125,4.1573,2.82507
173.80703125,-41.970703125,4.19244,2.85091
173.809375,-41.970703125,4.22738,2.87598
173.81171875,-41.970703125,4.26203,2.90023
173.8140625,-41.970703125,4.29631,2.92366
173.81640625,-41.970703125,4.33015,2.94625
173.81875,-41.970703125,4.36344,2.96799
173.82109375,-41.970703125,4.39611,2.98889
173.8234375,-41.970703125,4.42805,3.00896
173.82578125,-41.970703125,4.45919,3.02822
173.828125,-41.970703125,4.48942,3.04671
173.83046875,-41.970703125,4.51867,3.06446
173.8328125,-41.970703125,4.54686,3.08152
173.83515625,-41.970703125,4.57391,3.09797
173.8375,-41.970703125,4.59975,3.11387
173.83984375,-41.970703125,4.62433,3.12932
173.8421875,-41.970703125,4.6476,3.1444
173.84453125,-41.970703125,4.66953,3.15921
173.846875,-41.970703125,4.69009,3.17385
173.84921875,-41.970703125,4.7093,3.18843
173.8515625,-41.970703125,4.72715,3.20305
173.85390625,-41.970703125,4.74367,3.21782
173.85625,-41.970703125,4.75891,3.23283
173.85859375,-41.970703125,4.77291,3.24819
173.8609375,-41.970703125,4.78576,3.26396
173.86328125,-41.970703125,4.79753,3.28021
173.865625,-41.970703125,4.8083,3.29698
173.86796875,-41.970703125,4.81819,3.31432
173.8703125,-41.970703125,4.82727,3.33221
173.87265625,-41.970703125,4.83566,3.35064
173.875,-41.970703125,4.84346,3.36956
173.87734375,-41.970703125,4.85075,3.38893
173.8796875,-41.970703125,4.85762,3.40862
173.88203125,-41.970703125,4.86414,3.42852
173.884375,-41.970703125,4.87037,3.44849
173.88671875,-41.970703125,4.87635,3.46836
173.8890625,-41.970703125,4.88211,3.48795
173.89140625,-41.970703125,4.88766,3.50705
173.89375,-41.970703125,4.89298,3.52545
173.89609375,-41.970703125,4.89806,3.54292
173.8984375,-41.970703125,4.90283,3.55921
173.90078125,-41.970703125,4.90724,3.57409
173.903125,-41.970703125,4.91122,3.58731
173.90546875,-41.970703125,4.91467,3.59862
173.9078125,-41.970703125,4.9175,3.60776
173.91015625,-41.970703125,4.91958,3.61449
173.9125,-41.970703125,4.9208,3.61857
173.91484375,-41.970703125,4.92106,3.61977
173.9171875,-41.970703125,4.9202,3.61787
173.91953125,-41.970703125,4.91811,3.61265
173.921875,-41.970703125,4.91466,3.60392
173.92421875,-41.970703125,4.90975,3.5915
173.9265625,-41.970703125,4.90329,3.57526
173.92890625,-41.970703125,4.89522,3.55507
173.93125,-41.970703125,4.88551,3.53083
173.93359375,-41.970703125,4.87417,3.50244
173.9359375,-41.970703125,4.86125,3.46984
173.93828125,-41.970703125,4.84683,3.43292
173.940625,-41.970703125,4.83102,3.39163
173.94296875,-41.970703125,4.81396,3.34586
173.9453125,-41.970703125,4.79577,3.29556
173.94765625,-41.970703125,4.77661,3.24065
173.95,-41.970703125,4.75667,3.18107
173.95234375,-41.970703125,4.73622,3.11671
173.9546875,-41.970703125,4.71562,3.04725
173.95703125,-41.970703125,4.69535,2.97203
173.959375,-41.970703125,4.67582,2.88977
173.96171875,-41.970703125,4.65709,2.7984
173.9640625,-41.970703125,4.63827,2.69502
173.96640625,-41.970703125,4.61669,2.57656
173.96875,-41.970703125,4.58733,2.44124
173.97109375,-41.970703125,4.54338,2.29099
173.9734375,-41.970703125,4.47865,2.13353
173.97578125,-41.970703125,4.39142,1.98188
173.978125,-41.970703125,4.2867,1.85015
173.98046875,-41.970703125,4.17461,1.74793
173.9828125,-41.970703125,4.06566,1.67746
173.98515625,-41.970703125,3.9666,1.63507
173.9875,-41.970703125,3.87937,1.61491
173.98984375,-41.970703125,3.80291,1.61213
173.9921875,-41.970703125,3.7365,1.6232
173.99453125,-41.970703125,3.6825,1.64216
173.996875,-41.970703125,3.64267,1.65549
173.99921875,-41.970703125,3.60862,1.65104
174.0015625,-41.970703125,3.56972,1.63765
174.00390625,-41.970703125,3.5306,1.63366
174.00625,-41.970703125,3.50165,1.64343
174.00859375,-41.970703125,3.48622,1.66096
174.0109375,-41.970703125,3.48276,1.68007
173.76484375,-41.96875,3.54989,2.27408
173.7671875,-41.96875,3.5808,2.307
173.76953125,-41.96875,3.61213,2.33976
173.771875,-41.96875,3.64384,2.37234
173.77421875,-41.96875,3.6759,2.40471
173.7765625,-41.96875,3.70832,2.43683
173.77890625,-41.96875,3.74109,2.46867
173.78125,-41.96875,3.77419,2.50019
173.78359375,-41.96875,3.80759,2.53134
173.7859375,-41.96875,3.84127,2.56211
173.78828125,-41.96875,3.87519,2.59244
173.790625,-41.96875,3.90931,2.62229
173.79296875,-41.96875,3.94361,2.65164
173.7953125,-41.96875,3.97802,2.68043
173.79765625,-41.96875,4.01252,2.70864
173.8,-41.96875,4.04703,2.73623
173.80234375,-41.96875,4.08151,2.76318
173.8046875,-41.96875,4.11589,2.78944
173.80703125,-41.96875,4.15011,2.815
173.809375,-41.96875,4.1841,2.83981
173.81171875,-41.96875,4.21778,2.86387
173.8140625,-41.96875,4.25107,2.88717
173.81640625,-41.96875,4.28391,2.90969
173.81875,-41.96875,4.31619,2.93144
173.82109375,-41.96875,4.34785,2.95242
173.8234375,-41.96875,4.3788,2.97266
173.82578125,-41.96875,4.40895,2.99217
173.828125,-41.96875,4.43824,3.011
173.83046875,-41.96875,4.46657,3.02919
173.8328125,-41.96875,4.49389,3.04679
173.83515625,-41.96875,4.52013,3.06387
173.8375,-41.96875,4.54523,3.0805
173.83984375,-41.96875,4.56915,3.09677
173.8421875,-41.96875,4.59186,3.11275
173.84453125,-41.96875,4.61332,3.12855
173.846875,-41.96875,4.63354,3.14425
173.84921875,-41.96875,4.6525,3.15995
173.8515625,-41.96875,4.67024,3.17574
173.85390625,-41.96875,4.68678,3.19173
173.85625,-41.96875,4.70216,3.20799
173.85859375,-41.96875,4.71645,3.22461
173.8609375,-41.96875,4.72971,3.24165
173.86328125,-41.96875,4.74201,3.25916
173.865625,-41.96875,4.75346,3.27717
173.86796875,-41.96875,4.76413,3.29572
173.8703125,-41.96875,4.77412,3.31478
173.87265625,-41.96875,4.78352,3.33434
173.875,-41.96875,4.79243,3.35434
173.87734375,-41.96875,4.80093,3.37474
173.8796875,-41.96875,4.8091,3.39542
173.88203125,-41.96875,4.81701,3.41626
173.884375,-41.96875,4.82472,3.43714
173.88671875,-41.96875,4.83225,3.45788
173.8890625,-41.96875,4.83965,3.47832
173.89140625,-41.96875,4.84693,3.49827
173.89375,-41.96875,4.85408,3.51753
173.89609375,-41.96875,4.86107,3.53587
173.8984375,-41.96875,4.86788,3.55308
173.90078125,-41.96875,4.87446,3.56892
173.903125,-41.96875,4.88073,3.58317
173.90546875,-41.96875,4.88664,3.59559
173.9078125,-41.96875,4.8921,3.60593
173.91015625,-41.96875,4.89701,3.61398
173.9125,-41.96875,4.90127,3.6195
173.91484375,-41.96875,4.9048,3.62228
173.9171875,-41.96875,4.90749,3.62209
173.91953125,-41.96875,4.90923,3.61873
173.921875,-41.96875,4.90994,3.61201
173.92421875,-41.96875,4.90954,3.60175
173.9265625,-41.96875,4.90797,3.58779
173.92890625,-41.96875,4.9052,3.56997
173.93125,-41.96875,4.90122,3.54815
173.93359375,-41.96875,4.89604,3.52221
173.9359375,-41.96875,4.88973,3.49199
173.93828125,-41.96875,4.88236,3.45735
173.940625,-41.96875,4.87402,3.41815
173.94296875,-41.96875,4.86482,3.37423
173.9453125,-41.96875,4.85487,3.3254
173.94765625,-41.96875,4.84429,3.27148
173.95,-41.96875,4.83319,3.2122
173.95234375,-41.96875,4.82169,3.14723
173.9546875,-41.96875,4.80987,3.076
173.95703125,-41.96875,4.79767,2.99766
173.959375,-41.96875,4.78479,2.91094
173.96171875,-41.96875,4.77031,2.81422
173.9640625,-41.96875,4.75237,2.70574
173.96640625,-41.96875,4.72789,2.58434
173.96875,-41.96875,4.69258,2.45054
173.97109375,-41.96875,4.64188,2.30781
173.9734375,-41.96875,4.57268,2.16311
173.97578125,-41.96875,4.4852,2.02596
173.978125,-41.96875,4.38371,1.9058
173.98046875,-41.96875,4.27536,1.80916
173.9828125,-41.96875,4.16764,1.73825
173.98515625,-41.96875,4.06621,1.6915
173.9875,-41.96875,3.97417,1.66532
173.98984375,-41.96875,3.8929,1.65552
173.9921875,-41.96875,3.82334,1.6573
173.99453125,-41.96875,3.76621,1.66403
173.996875,-41.96875,3.71981,1.6676
173.99921875,-41.96875,3.6785,1.66336
174.0015625,-41.96875,3.63694,1.65493
174.00390625,-41.96875,3.59533,1.64989
174.00625,-41.96875,3.55718,1.65192
174.00859375,-41.96875,3.52392,1.65981
174.0109375,-41.96875,3.49275,1.67098
173.76484375,-41.966796875,3.51881,2.24636
173.7671875,-41.966796875,3.54927,2.2788
173.76953125,-41.966796875,3.58011,2.31107
173.771875,-41.966796875,3.61132,2.34315
173.77421875,-41.966796875,3.64283,2.37504
173.7765625,-41.966796875,3.67469,2.40667
173.77890625,-41.966796875,3.70686,2.43802
173.78125,-41.966796875,3.73934,2.46904
173.78359375,-41.966796875,3.77209,2.49972
173.7859375,-41.966796875,3.80508,2.53001
173.78828125,-41.966796875,3.83829,2.55987
173.790625,-41.966796875,3.87167,2.58928
173.79296875,-41.966796875,3.90519,2.61819
173.7953125,-41.966796875,3.93881,2.64657
173.79765625,-41.966796875,3.97247,2.67439
173.8,-41.966796875,4.00612,2.70162
173.80234375,-41.966796875,4.03971,2.72824
173.8046875,-41.966796875,4.07317,2.75421
173.80703125,-41.966796875,4.10645,2.77952
173.809375,-41.966796875,4.13947,2.80414
173.81171875,-41.966796875,4.17217,2.82806
173.8140625,-41.966796875,4.20447,2.85128
173.81640625,-41.966796875,4.2363,2.87379
173.81875,-41.966796875,4.26759,2.89559
173.82109375,-41.966796875,4.29825,2.91671
173.8234375,-41.966796875,4.32822,2.93717
173.82578125,-41.966796875,4.35741,2.95698
173.828125,-41.966796875,4.38577,2.9762
