lon,lat,du
172.646875,-42.8046875,-0.0507
172.65625,-42.8046875,-0.0522
172.665625,-42.8046875,-0.05371
172.675,-42.8046875,-0.05522
172.684375,-42.8046875,-0.05686
172.69375,-42.8046875,-0.05851
172.703125,-42.8046875,-0.06015
172.7125,-42.8046875,-0.06179
172.721875,-42.8046875,-0.06357
172.73125,-42.8046875,-0.06534
172.740625,-42.8046875,-0.06712
172.75,-42.8046875,-0.0689
172.759375,-42.8046875,-0.07079
172.76875,-42.8046875,-0.07269
172.778125,-42.8046875,-0.07459
172.7875,-42.8046875,-0.07648
172.796875,-42.8046875,-0.07848
172.80625,-42.8046875,-0.08048
172.815625,-42.8046875,-0.08248
172.825,-42.8046875,-0.08447
172.834375,-42.8046875,-0.08654
172.84375,-42.8046875,-0.08861
172.853125,-42.8046875,-0.09068
172.8625,-42.8046875,-0.09274
172.871875,-42.8046875,-0.09484
172.88125,-42.8046875,-0.09693
172.890625,-42.8046875,-0.09902
172.9,-42.8046875,-0.10111
172.909375,-42.8046875,-0.10314
172.91875,-42.8046875,-0.10517
172.928125,-42.8046875,-0.1072
172.9375,-42.8046875,-0.10922
172.946875,-42.8046875,-0.11103
172.95625,-42.8046875,-0.11284
172.965625,-42.8046875,-0.11465
172.975,-42.8046875,-0.11646
172.984375,-42.8046875,-0.11785
172.99375,-42.8046875,-0.11925
173.003125,-42.8046875,-0.12064
173.0125,-42.8046875,-0.12203
173.021875,-42.8046875,-0.12283
173.03125,-42.8046875,-0.12363
173.040625,-42.8046875,-0.12444
173.05,-42.8046875,-0.12524
173.059375,-42.8046875,-0.12542
173.06875,-42.8046875,-0.1256
173.078125,-42.8046875,-0.12578
173.0875,-42.8046875,-0.12595
173.096875,-42.8046875,-0.12561
173.10625,-42.8046875,-0.12526
173.115625,-42.8046875,-0.12491
173.125,-42.8046875,-0.12457
173.134375,-42.8046875,-0.12387
173.14375,-42.8046875,-0.12317
173.153125,-42.8046875,-0.12247
173.1625,-42.8046875,-0.12177
173.171875,-42.8046875,-0.12088
173.18125,-42.8046875,-0.11999
173.190625,-42.8046875,-0.1191
173.2,-42.8046875,-0.11821
173.209375,-42.8046875,-0.11725
173.21875,-42.8046875,-0.11629
173.228125,-42.8046875,-0.11532
173.2375,-42.8046875,-0.11436
173.246875,-42.8046875,-0.11339
173.25625,-42.8046875,-0.11242
173.265625,-42.8046875,-0.11144
173.275,-42.8046875,-0.11047
173.284375,-42.8046875,-0.10951
173.29375,-42.8046875,-0.10855
173.303125,-42.8046875,-0.10759
173.3125,-42.8046875,-0.10663
173.321875,-42.8046875,-0.1057
173.33125,-42.8046875,-0.10476
173.340625,-42.8046875,-0.10382
