lon,lat,de,dn
174.259375,-42.0546875,-1.23984,0.03893
174.26171875,-42.0546875,-1.23058,0.03967
174.2640625,-42.0546875,-1.22133,0.04041
174.26640625,-42.0546875,-1.21207,0.04116
174.26875,-42.0546875,-1.20281,0.0419
174.27109375,-42.0546875,-1.19371,0.04253
174.2734375,-42.0546875,-1.1846,0.04316
174.27578125,-42.0546875,-1.17549,0.04379
174.278125,-42.0546875,-1.16638,0.04442
174.28046875,-42.0546875,-1.15743,0.04495
174.2828125,-42.0546875,-1.14848,0.04548
174.28515625,-42.0546875,-1.13953,0.04601
174.2875,-42.0546875,-1.13058,0.04654
174.28984375,-42.0546875,-1.12177,0.047
174.2921875,-42.0546875,-1.11296,0.04745
174.29453125,-42.0546875,-1.10415,0.04791
174.296875,-42.0546875,-1.09533,0.04836
174.29921875,-42.0546875,-1.08669,0.04873
174.3015625,-42.0546875,-1.07805,0.04911
174.30390625,-42.0546875,-1.0694,0.04948
174.30625,-42.0546875,-1.06076,0.04985
174.30859375,-42.0546875,-1.05229,0.05014
174.3109375,-42.0546875,-1.04381,0.05044
174.31328125,-42.0546875,-1.03534,0.05073
174.315625,-42.0546875,-1.02687,0.05103
174.31796875,-42.0546875,-1.01857,0.05125
174.3203125,-42.0546875,-1.01027,0.05147
174.32265625,-42.0546875,-1.00197,0.0517
174.325,-42.0546875,-0.99367,0.05192
174.32734375,-42.0546875,-0.98552,0.0521
174.3296875,-42.0546875,-0.97737,0.05227
174.33203125,-42.0546875,-0.96922,0.05245
174.334375,-42.0546875,-0.96107,0.05262
174.33671875,-42.0546875,-0.95316,0.05266
174.3390625,-42.0546875,-0.94524,0.0527
174.34140625,-42.0546875,-0.93733,0.05274
174.34375,-42.0546875,-0.92941,0.05278
174.34609375,-42.0546875,-0.92168,0.05275
174.3484375,-42.0546875,-0.91395,0.05273
174.35078125,-42.0546875,-0.90621,0.0527
174.353125,-42.0546875,-0.89848,0.05267
174.35546875,-42.0546875,-0.89092,0.0526
