lon,lat,de,dn
173.50234375,-42.0546875,2.17181,-0.13574
173.5046875,-42.0546875,2.18327,-0.12993
173.50703125,-42.0546875,2.19489,-0.12394
173.509375,-42.0546875,2.20659,-0.11769
173.51171875,-42.0546875,2.21833,-0.11112
173.5140625,-42.0546875,2.23009,-0.10425
173.51640625,-42.0546875,2.24185,-0.09707
173.51875,-42.0546875,2.25363,-0.0896
173.52109375,-42.0546875,2.26543,-0.08184
173.50234375,-42.052734375,2.16667,-0.13897
173.5046875,-42.052734375,2.17827,-0.13304
173.50703125,-42.052734375,2.18988,-0.12717
173.509375,-42.052734375,2.20151,-0.12101
173.51171875,-42.052734375,2.21321,-0.1144
173.5140625,-42.052734375,2.22493,-0.10752
173.51640625,-42.052734375,2.23664,-0.10034
173.51875,-42.052734375,2.24834,-0.09287
173.52109375,-42.052734375,2.26005,-0.08508
173.50234375,-42.05078125,2.16153,-0.1422
173.5046875,-42.05078125,2.17306,-0.13627
173.50703125,-42.05078125,2.18458,-0.13034
173.509375,-42.05078125,2.1961,-0.1244
173.51171875,-42.05078125,2.20783,-0.11761
173.5140625,-42.05078125,2.21953,-0.1107
173.51640625,-42.05078125,2.23117,-0.10353
173.51875,-42.05078125,2.24279,-0.09606
173.52109375,-42.05078125,2.25442,-0.08826
173.50234375,-42.048828125,2.1564,-0.14543
173.5046875,-42.048828125,2.16784,-0.1395
173.50703125,-42.048828125,2.17929,-0.13356
173.509375,-42.048828125,2.19074,-0.12763
173.51171875,-42.048828125,2.20224,-0.12057
173.5140625,-42.048828125,2.21394,-0.11376
173.51640625,-42.048828125,2.2255,-0.10664
173.51875,-42.048828125,2.237,-0.0992
173.52109375,-42.048828125,2.24853,-0.09138
173.50234375,-42.046875,2.15126,-0.14867
173.5046875,-42.046875,2.16263,-0.14273
173.50703125,-42.046875,2.17401,-0.13679
173.509375,-42.046875,2.18539,-0.13086
173.51171875,-42.046875,2.19682,-0.1238
173.5140625,-42.046875,2.20824,-0.11675
173.51640625,-42.046875,2.21967,-0.1097
173.51875,-42.046875,2.23094,-0.10232
173.52109375,-42.046875,2.24238,-0.09442
173.50234375,-42.044921875,2.14518,-0.15159
173.5046875,-42.044921875,2.15648,-0.14566
173.50703125,-42.044921875,2.16778,-0.13973
173.509375,-42.044921875,2.17908,-0.13379
173.51171875,-42.044921875,2.19044,-0.12675
173.5140625,-42.044921875,2.20179,-0.1197
173.51640625,-42.044921875,2.21315,-0.11265
173.51875,-42.044921875,2.22451,-0.10561
173.52109375,-42.044921875,2.23595,-0.09733
