lon,lat,de,dn
173.7671875,-42.26953125,-1.5728,-2.28046
173.76953125,-42.26953125,-1.55368,-2.25553
173.771875,-42.26953125,-1.53147,-2.2244
173.77421875,-42.26953125,-1.50904,-2.18048
173.7765625,-42.26953125,-1.48941,-2.12668
173.77890625,-42.26953125,-1.47203,-2.06899
173.78125,-42.26953125,-1.45527,-2.01079
173.78359375,-42.26953125,-1.43821,-1.95321
173.7859375,-42.26953125,-1.42059,-1.89647
173.78828125,-42.26953125,-1.40244,-1.84058
173.790625,-42.26953125,-1.38385,-1.78552
173.79296875,-42.26953125,-1.36491,-1.73124
173.7953125,-42.26953125,-1.34567,-1.67763
173.79765625,-42.26953125,-1.3262,-1.62455
173.8,-42.26953125,-1.30662,-1.57182
173.80234375,-42.26953125,-1.28714,-1.51936
173.8046875,-42.26953125,-1.26788,-1.46715
173.80703125,-42.26953125,-1.24903,-1.41526
173.809375,-42.26953125,-1.23071,-1.36386
173.81171875,-42.26953125,-1.213,-1.31316
173.8140625,-42.26953125,-1.19592,-1.26342
173.81640625,-42.26953125,-1.17945,-1.21482
173.81875,-42.26953125,-1.16354,-1.16755
173.82109375,-42.26953125,-1.14812,-1.12169
173.8234375,-42.26953125,-1.13312,-1.07728
173.82578125,-42.26953125,-1.11851,-1.03432
173.828125,-42.26953125,-1.10428,-0.99276
173.83046875,-42.26953125,-1.09044,-0.95259
173.8328125,-42.26953125,-1.07699,-0.91376
173.83515625,-42.26953125,-1.06396,-0.87628
173.8375,-42.26953125,-1.05134,-0.84013
173.83984375,-42.26953125,-1.03916,-0.80534
173.8421875,-42.26953125,-1.02739,-0.77189
173.84453125,-42.26953125,-1.01601,-0.73976
173.846875,-42.26953125,-1.005,-0.70894
173.84921875,-42.26953125,-0.99434,-0.6794
173.8515625,-42.26953125,-0.98402,-0.65111
173.85390625,-42.26953125,-0.97401,-0.62403
173.85625,-42.26953125,-0.96431,-0.59813
173.85859375,-42.26953125,-0.95492,-0.57337
173.8609375,-42.26953125,-0.94581,-0.54971
173.86328125,-42.26953125,-0.93699,-0.52712
173.865625,-42.26953125,-0.92843,-0.50558
173.86796875,-42.26953125,-0.92013,-0.48504
173.8703125,-42.26953125,-0.91207,-0.46548
173.87265625,-42.26953125,-0.90425,-0.44686
173.875,-42.26953125,-0.89664,-0.42915
173.87734375,-42.26953125,-0.88925,-0.41232
173.8796875,-42.26953125,-0.88205,-0.39634
173.88203125,-42.26953125,-0.87504,-0.38117
173.884375,-42.26953125,-0.8682,-0.36677
173.88671875,-42.26953125,-0.86153,-0.35311
173.8890625,-42.26953125,-0.85501,-0.34016
173.89140625,-42.26953125,-0.84864,-0.32789
173.89375,-42.26953125,-0.84241,-0.31627
173.89609375,-42.26953125,-0.83632,-0.30527
173.8984375,-42.26953125,-0.83035,-0.29487
173.90078125,-42.26953125,-0.82451,-0.28503
173.903125,-42.26953125,-0.81878,-0.27572
173.90546875,-42.26953125,-0.81317,-0.26693
173.9078125,-42.26953125,-0.80766,-0.25863
173.91015625,-42.26953125,-0.80225,-0.2508
173.9125,-42.26953125,-0.79694,-0.24341
173.91484375,-42.26953125,-0.79173,-0.23645
173.9171875,-42.26953125,-0.78661,-0.2299
173.91953125,-42.26953125,-0.78158,-0.22372
173.921875,-42.26953125,-0.77664,-0.21791
173.92421875,-42.26953125,-0.77178,-0.21243
173.9265625,-42.26953125,-0.76702,-0.20737
173.92890625,-42.26953125,-0.76235,-0.20261
173.93125,-42.26953125,-0.75774,-0.19815
173.93359375,-42.26953125,-0.75322,-0.19397
173.9359375,-42.26953125,-0.74877,-0.19005
173.93828125,-42.26953125,-0.74437,-0.18632
173.940625,-42.26953125,-0.73991,-0.18238
173.94296875,-42.26953125,-0.73571,-0.1793
173.9453125,-42.26953125,-0.7315,-0.17621
173.94765625,-42.26953125,-0.7273,-0.17312
173.95,-42.26953125,-0.7231,-0.17003
173.95234375,-42.26953125,-0.7191,-0.16758
173.9546875,-42.26953125,-0.71511,-0.16513
173.95703125,-42.26953125,-0.71111,-0.16267
173.959375,-42.26953125,-0.70712,-0.16022
173.96171875,-42.26953125,-0.70332,-0.15821
173.9640625,-42.26953125,-0.69952,-0.15621
173.96640625,-42.26953125,-0.69572,-0.1542
173.96875,-42.26953125,-0.69192,-0.15219
173.97109375,-42.26953125,-0.6883,-0.15049
173.9734375,-42.26953125,-0.68467,-0.14879
173.97578125,-42.26953125,-0.68104,-0.14708
173.978125,-42.26953125,-0.67742,-0.14538
173.98046875,-42.26953125,-0.67394,-0.14387
173.9828125,-42.26953125,-0.67046,-0.14235
173.98515625,-42.26953125,-0.66699,-0.14084
173.9875,-42.26953125,-0.66351,-0.13933
173.98984375,-42.26953125,-0.66014,-0.13795
173.9921875,-42.26953125,-0.65678,-0.13656
173.99453125,-42.26953125,-0.65342,-0.13518
173.996875,-42.26953125,-0.65005,-0.13379
173.99921875,-42.26953125,-0.6468,-0.13246
174.0015625,-42.26953125,-0.64355,-0.13113
174.00390625,-42.26953125,-0.64029,-0.1298
174.00625,-42.26953125,-0.63704,-0.12847
174.00859375,-42.26953125,-0.63388,-0.12716
174.0109375,-42.26953125,-0.63072,-0.12585
174.01328125,-42.26953125,-0.62756,-0.12454
173.7671875,-42.267578125,-1.73488,-2.32831
173.76953125,-42.267578125,-1.71725,-2.31522
173.771875,-42.267578125,-1.69333,-2.29567
173.77421875,-42.267578125,-1.66935,-2.24759
173.7765625,-42.267578125,-1.6511,-2.18517
173.77890625,-42.267578125,-1.63364,-2.122
173.78125,-42.267578125,-1.61457,-2.06064
173.78359375,-42.267578125,-1.59384,-2.00086
173.7859375,-42.267578125,-1.57196,-1.94223
173.78828125,-42.267578125,-1.54941,-1.88454
173.790625,-42.267578125,-1.52647,-1.82778
173.79296875,-42.267578125,-1.50326,-1.77194
173.7953125,-42.267578125,-1.4798,-1.71689
173.79765625,-42.267578125,-1.45612,-1.66237
173.8,-42.267578125,-1.43235,-1.60809
173.80234375,-42.267578125,-1.40871,-1.55387
173.8046875,-42.267578125,-1.38543,-1.49964
173.80703125,-42.267578125,-1.3627,-1.44552
173.809375,-42.267578125,-1.34069,-1.39175
173.81171875,-42.267578125,-1.31949,-1.33866
173.8140625,-42.267578125,-1.29911,-1.28657
173.81640625,-42.267578125,-1.2795,-1.23579
173.81875,-42.267578125,-1.26055,-1.18653
173.82109375,-42.267578125,-1.24214,-1.13888
173.8234375,-42.267578125,-1.2242,-1.09286
173.82578125,-42.267578125,-1.20667,-1.04841
173.828125,-42.267578125,-1.18955,-1.00547
173.83046875,-42.267578125,-1.17287,-0.96395
173.8328125,-42.267578125,-1.15667,-0.92383
173.83515625,-42.267578125,-1.14098,-0.8851
173.8375,-42.267578125,-1.12582,-0.84777
173.83984375,-42.267578125,-1.11119,-0.81187
173.8421875,-42.267578125,-1.09705,-0.77739
173.84453125,-42.267578125,-1.0834,-0.74433
173.846875,-42.267578125,-1.07018,-0.71266
173.84921875,-42.267578125,-1.05738,-0.68235
173.8515625,-42.267578125,-1.04498,-0.65336
173.85390625,-42.267578125,-1.03297,-0.62565
173.85625,-42.267578125,-1.02132,-0.59916
173.85859375,-42.267578125,-1.01004,-0.57387
173.8609375,-42.267578125,-0.99911,-0.54973
173.86328125,-42.267578125,-0.98853,-0.52671
173.865625,-42.267578125,-0.97828,-0.50478
173.86796875,-42.267578125,-0.96835,-0.4839
173.8703125,-42.267578125,-0.95872,-0.46405
173.87265625,-42.267578125,-0.94937,-0.44518
173.875,-42.267578125,-0.94029,-0.42725
173.87734375,-42.267578125,-0.93148,-0.41025
173.8796875,-42.267578125,-0.92291,-0.39413
173.88203125,-42.267578125,-0.91457,-0.37884
173.884375,-42.267578125,-0.90645,-0.36435
173.88671875,-42.267578125,-0.89853,-0.35063
173.8890625,-42.267578125,-0.89082,-0.33764
173.89140625,-42.267578125,-0.88329,-0.32535
173.89375,-42.267578125,-0.87594,-0.31373
173.89609375,-42.267578125,-0.86877,-0.30274
173.8984375,-42.267578125,-0.86177,-0.29235
173.90078125,-42.267578125,-0.85492,-0.28254
173.903125,-42.267578125,-0.84822,-0.27328
173.90546875,-42.267578125,-0.84167,-0.26455
173.9078125,-42.267578125,-0.83526,-0.2563
173.91015625,-42.267578125,-0.82899,-0.24853
173.9125,-42.267578125,-0.82284,-0.24121
173.91484375,-42.267578125,-0.81683,-0.23432
173.9171875,-42.267578125,-0.81094,-0.22784
173.91953125,-42.267578125,-0.80516,-0.22174
173.921875,-42.267578125,-0.7995,-0.216
173.92421875,-42.267578125,-0.79395,-0.2106
173.9265625,-42.267578125,-0.78853,-0.20558
173.92890625,-42.267578125,-0.78322,-0.20089
173.93125,-42.267578125,-0.778,-0.1965
173.93359375,-42.267578125,-0.77289,-0.19237
173.9359375,-42.267578125,-0.76788,-0.1885
173.93828125,-42.267578125,-0.76297,-0.18488
173.940625,-42.267578125,-0.75796,-0.18102
173.94296875,-42.267578125,-0.7533,-0.178
173.9453125,-42.267578125,-0.74863,-0.17498
173.94765625,-42.267578125,-0.74397,-0.17196
173.95,-42.267578125,-0.73931,-0.16894
173.95234375,-42.267578125,-0.73492,-0.16655
173.9546875,-42.267578125,-0.73053,-0.16416
173.95703125,-42.267578125,-0.72615,-0.16176
173.959375,-42.267578125,-0.72176,-0.15937
173.96171875,-42.267578125,-0.71763,-0.15742
173.9640625,-42.267578125,-0.71351,-0.15546
173.96640625,-42.267578125,-0.70938,-0.15351
173.96875,-42.267578125,-0.70526,-0.15156
