lon,lat,du
174.1375,-42.96875,-0.00098
174.175,-42.96875,-0.00091
174.2125,-42.96875,-0.00084
174.25,-42.96875,-0.00077
174.2875,-42.96875,-0.00071
174.325,-42.96875,-0.00066
174.3625,-42.96875,-0.0006
174.4,-42.96875,-0.00055
174.4375,-42.96875,-0.0005
174.475,-42.96875,-0.00046
174.5125,-42.96875,-0.00042
174.55,-42.96875,-0.00037
174.5875,-42.96875,-0.00034
174.625,-42.96875,-0.0003
174.6625,-42.96875,-0.00027
174.7,-42.96875,-0.00023
174.7375,-42.96875,-0.0002
174.775,-42.96875,-0.00017
174.8125,-42.96875,-0.00014
174.85,-42.96875,-0.00011
174.8875,-42.96875,-0.00008
174.925,-42.96875,-0.00006
174.9625,-42.96875,-0.00003
175,-42.96875,-0
175.0375,-42.96875,0.00002
175.075,-42.96875,0.00004
175.1125,-42.96875,0.00006
175.15,-42.96875,0.00009
175.1875,-42.96875,0.0001
175.225,-42.96875,0.00012
175.2625,-42.96875,0.00014
175.3,-42.96875,0.00016
175.3375,-42.96875,0.00018
172.675,-42.9375,-0.00308
172.7125,-42.9375,-0.00333
172.75,-42.9375,-0.00357
172.7875,-42.9375,-0.00392
172.825,-42.9375,-0.00427
172.8625,-42.9375,-0.00462
172.9,-42.9375,-0.00496
172.9375,-42.9375,-0.00537
172.975,-42.9375,-0.00574
173.0125,-42.9375,-0.00611
173.05,-42.9375,-0.00643
173.0875,-42.9375,-0.00664
173.125,-42.9375,-0.00669
173.1625,-42.9375,-0.00651
173.2,-42.9375,-0.00609
173.2375,-42.9375,-0.00548
173.275,-42.9375,-0.00477
173.3125,-42.9375,-0.00407
173.35,-42.9375,-0.00343
173.3875,-42.9375,-0.00295
173.425,-42.9375,-0.00256
173.4625,-42.9375,-0.00226
173.5,-42.9375,-0.0019
173.5375,-42.9375,-0.00186
173.575,-42.9375,-0.00182
173.6125,-42.9375,-0.00178
173.65,-42.9375,-0.00174
173.6875,-42.9375,-0.00172
173.725,-42.9375,-0.00169
173.7625,-42.9375,-0.00167
173.8,-42.9375,-0.00164
173.8375,-42.9375,-0.00157
173.875,-42.9375,-0.0015
173.9125,-42.9375,-0.00144
173.95,-42.9375,-0.00137
173.9875,-42.9375,-0.00128
174.025,-42.9375,-0.0012
174.0625,-42.9375,-0.00111
174.1,-42.9375,-0.00103
174.1375,-42.9375,-0.00096
174.175,-42.9375,-0.00088
174.2125,-42.9375,-0.00081
174.25,-42.9375,-0.00074
174.2875,-42.9375,-0.00068
174.325,-42.9375,-0.00062
174.3625,-42.9375,-0.00057
174.4,-42.9375,-0.00051
174.4375,-42.9375,-0.00047
174.475,-42.9375,-0.00043
174.5125,-42.9375,-0.00038
174.55,-42.9375,-0.00034
174.5875,-42.9375,-0.0003
174.625,-42.9375,-0.00027
174.6625,-42.9375,-0.00024
174.7,-42.9375,-0.0002
174.7375,-42.9375,-0.00017
174.775,-42.9375,-0.00014
174.8125,-42.9375,-0.00011
174.85,-42.9375,-0.00008
174.8875,-42.9375,-0.00006
174.925,-42.9375,-0.00003
174.9625,-42.9375,-0
175,-42.9375,0.00002
175.0375,-42.9375,0.00004
175.075,-42.9375,0.00007
175.1125,-42.9375,0.00009
175.15,-42.9375,0.00011
175.1875,-42.9375,0.00013
175.225,-42.9375,0.00015
175.2625,-42.9375,0.00017
175.3,-42.9375,0.00019
175.3375,-42.9375,0.0002
172.675,-42.90625,-0.00334
172.7125,-42.90625,-0.00361
172.75,-42.90625,-0.00389
172.7875,-42.90625,-0.0043
172.825,-42.90625,-0.00471
172.8625,-42.90625,-0.00512
172.9,-42.90625,-0.00553
172.9375,-42.90625,-0.00603
172.975,-42.90625,-0.00652
173.0125,-42.90625,-0.00701
173.05,-42.90625,-0.00744
173.0875,-42.90625,-0.00773
173.125,-42.90625,-0.0078
173.1625,-42.90625,-0.00757
173.2,-42.90625,-0.00702
173.2375,-42.90625,-0.0062
173.275,-42.90625,-0.00525
173.3125,-42.90625,-0.00431
173.35,-42.90625,-0.00348
173.3875,-42.90625,-0.00284
173.425,-42.90625,-0.00235
173.4625,-42.90625,-0.00201
173.5,-42.90625,-0.00177
173.5375,-42.90625,-0.00169
173.575,-42.90625,-0.00168
173.6125,-42.90625,-0.00167
173.65,-42.90625,-0.00166
173.6875,-42.90625,-0.00165
173.725,-42.90625,-0.00165
173.7625,-42.90625,-0.00164
173.8,-42.90625,-0.00164
173.8375,-42.90625,-0.00157
173.875,-42.90625,-0.0015
173.9125,-42.90625,-0.00143
173.95,-42.90625,-0.00137
173.9875,-42.90625,-0.00128
174.025,-42.90625,-0.00119
174.0625,-42.90625,-0.0011
174.1,-42.90625,-0.00101
174.1375,-42.90625,-0.00093
174.175,-42.90625,-0.00086
174.2125,-42.90625,-0.00078
174.25,-42.90625,-0.0007
174.2875,-42.90625,-0.00065
174.325,-42.90625,-0.00059
174.3625,-42.90625,-0.00053
174.4,-42.90625,-0.00048
174.4375,-42.90625,-0.00043
174.475,-42.90625,-0.00039
174.5125,-42.90625,-0.00035
174.55,-42.90625,-0.00031
174.5875,-42.90625,-0.00027
174.625,-42.90625,-0.00024
174.6625,-42.90625,-0.0002
174.7,-42.90625,-0.00017
174.7375,-42.90625,-0.00014
174.775,-42.90625,-0.00011
174.8125,-42.90625,-0.00008
174.85,-42.90625,-0.00005
174.8875,-42.90625,-0.00003
174.925,-42.90625,-0
174.9625,-42.90625,0.00002
175,-42.90625,0.00005
175.0375,-42.90625,0.00007
175.075,-42.90625,0.00009
175.1125,-42.90625,0.00012
175.15,-42.90625,0.00014
175.1875,-42.90625,0.00016
175.225,-42.90625,0.00018
175.2625,-42.90625,0.00019
175.3,-42.90625,0.00021
175.3375,-42.90625,0.00023
172.675,-42.875,-0.00359
172.7125,-42.875,-0.0039
172.75,-42.875,-0.0042
172.7875,-42.875,-0.00467
172.825,-42.875,-0.00515
172.8625,-42.875,-0.00562
172.9,-42.875,-0.00609
172.9375,-42.875,-0.00672
172.975,-42.875,-0.00734
173.0125,-42.875,-0.00796
173.05,-42.875,-0.0085
173.0875,-42.875,-0.00887
173.125,-42.875,-0.00897
173.1625,-42.875,-0.0087
173.2,-42.875,-0.00801
173.2375,-42.875,-0.00697
173.275,-42.875,-0.00575
173.3125,-42.875,-0.00453
173.35,-42.875,-0.00346
173.3875,-42.875,-0.00262
173.425,-42.875,-0.00202
173.4625,-42.875,-0.00164
173.5,-42.875,-0.00144
173.5375,-42.875,-0.00139
173.575,-42.875,-0.00143
173.6125,-42.875,-0.00155
173.65,-42.875,-0.00157
173.6875,-42.875,-0.00158
173.725,-42.875,-0.0016
173.7625,-42.875,-0.00162
173.8,-42.875,-0.00163
173.8375,-42.875,-0.00156
173.875,-42.875,-0.0015
173.9125,-42.875,-0.00143
173.95,-42.875,-0.00137
173.9875,-42.875,-0.00127
174.025,-42.875,-0.00118
174.0625,-42.875,-0.00109
174.1,-42.875,-0.00099
174.1375,-42.875,-0.00091
174.175,-42.875,-0.00083
174.2125,-42.875,-0.00075
174.25,-42.875,-0.00067
174.2875,-42.875,-0.00061
174.325,-42.875,-0.00056
174.3625,-42.875,-0.0005
174.4,-42.875,-0.00044
174.4375,-42.875,-0.0004
174.475,-42.875,-0.00036
174.5125,-42.875,-0.00032
174.55,-42.875,-0.00027
174.5875,-42.875,-0.00024
174.625,-42.875,-0.00021
174.6625,-42.875,-0.00017
174.7,-42.875,-0.00014
174.7375,-42.875,-0.00011
174.775,-42.875,-0.00008
174.8125,-42.875,-0.00005
174.85,-42.875,-0.00003
174.8875,-42.875,-0
174.925,-42.875,0.00003
174.9625,-42.875,0.00005
175,-42.875,0.00008
175.0375,-42.875,0.0001
175.075,-42.875,0.00012
175.1125,-42.875,0.00014
175.15,-42.875,0.00016
175.1875,-42.875,0.00018
175.225,-42.875,0.0002
175.2625,-42.875,0.00022
175.3,-42.875,0.00024
175.3375,-42.875,0.00025
172.675,-42.84375,-0.00392
172.7125,-42.84375,-0.00426
172.75,-42.84375,-0.0046
172.7875,-42.84375,-0.00514
172.825,-42.84375,-0.00568
172.8625,-42.84375,-0.00621
172.9,-42.84375,-0.00675
172.9375,-42.84375,-0.00746
172.975,-42.84375,-0.00819
173.0125,-42.84375,-0.00891
173.05,-42.84375,-0.00955
173.0875,-42.84375,-0.01001
173.125,-42.84375,-0.01014
173.1625,-42.84375,-0.00983
173.2,-42.84375,-0.00903
173.2375,-42.84375,-0.00778
173.275,-42.84375,-0.00628
173.3125,-42.84375,-0.00474
173.35,-42.84375,-0.00338
173.3875,-42.84375,-0.0023
173.425,-42.84375,-0.00155
173.4625,-42.84375,-0.00111
173.5,-42.84375,-0.00092
173.5375,-42.84375,-0.00092
173.575,-42.84375,-0.00104
173.6125,-42.84375,-0.0012
173.65,-42.84375,-0.00132
173.6875,-42.84375,-0.00139
173.725,-42.84375,-0.00147
173.7625,-42.84375,-0.00155
173.8,-42.84375,-0.00162
173.8375,-42.84375,-0.00156
173.875,-42.84375,-0.00149
173.9125,-42.84375,-0.00142
173.95,-42.84375,-0.00135
173.9875,-42.84375,-0.00125
174.025,-42.84375,-0.00114
174.0625,-42.84375,-0.00104
174.1,-42.84375,-0.00093
174.1375,-42.84375,-0.00085
174.175,-42.84375,-0.00077
174.2125,-42.84375,-0.00068
174.25,-42.84375,-0.0006
174.2875,-42.84375,-0.00054
174.325,-42.84375,-0.00049
174.3625,-42.84375,-0.00043
174.4,-42.84375,-0.00038
174.4375,-42.84375,-0.00034
174.475,-42.84375,-0.0003
174.5125,-42.84375,-0.00026
174.55,-42.84375,-0.00022
174.5875,-42.84375,-0.00019
174.625,-42.84375,-0.00016
174.6625,-42.84375,-0.00013
174.7,-42.84375,-0.0001
174.7375,-42.84375,-0.00007
174.775,-42.84375,-0.00005
174.8125,-42.84375,-0.00002
174.85,-42.84375,0.00001
174.8875,-42.84375,0.00003
174.925,-42.84375,0.00006
174.9625,-42.84375,0.00008
175,-42.84375,0.00011
175.0375,-42.84375,0.00013
175.075,-42.84375,0.00015
175.1125,-42.84375,0.00018
175.15,-42.84375,0.0002
175.1875,-42.84375,0.00022
175.225,-42.84375,0.00023
175.2625,-42.84375,0.00025
175.3,-42.84375,0.00027
175.3375,-42.84375,0.00028
172.675,-42.8125,-0.00424
172.7125,-42.8125,-0.00462
172.75,-42.8125,-0.005
172.7875,-42.8125,-0.0056
172.825,-42.8125,-0.00621
172.8625,-42.8125,-0.00681
172.9,-42.8125,-0.00746
172.9375,-42.8125,-0.00821
172.975,-42.8125,-0.00903
173.0125,-42.8125,-0.00984
173.05,-42.8125,-0.01057
173.0875,-42.8125,-0.0111
173.125,-42.8125,-0.01127
173.1625,-42.8125,-0.01094
173.2,-42.8125,-0.01005
173.2375,-42.8125,-0.00863
173.275,-42.8125,-0.00686
173.3125,-42.8125,-0.00499
173.35,-42.8125,-0.00327
173.3875,-42.8125,-0.00189
173.425,-42.8125,-0.00093
173.4625,-42.8125,-0.0004
173.5,-42.8125,-0.00023
173.5375,-42.8125,-0.00031
173.575,-42.8125,-0.00054
173.6125,-42.8125,-0.0008
173.65,-42.8125,-0.00104
173.6875,-42.8125,-0.0012
173.725,-42.8125,-0.00134
173.7625,-42.8125,-0.00148
173.8,-42.8125,-0.00161
173.8375,-42.8125,-0.00155
173.875,-42.8125,-0.00148
173.9125,-42.8125,-0.00141
173.95,-42.8125,-0.00134
173.9875,-42.8125,-0.00122
174.025,-42.8125,-0.00111
174.0625,-42.8125,-0.00099
174.1,-42.8125,-0.00087
174.1375,-42.8125,-0.00079
174.175,-42.8125,-0.0007
174.2125,-42.8125,-0.00061
174.25,-42.8125,-0.00052
174.2875,-42.8125,-0.00047
174.325,-42.8125,-0.00042
174.3625,-42.8125,-0.00036
174.4,-42.8125,-0.00031
174.4375,-42.8125,-0.00028
174.475,-42.8125,-0.00024
174.5125,-42.8125,-0.00021
174.55,-42.8125,-0.00017
174.5875,-42.8125,-0.00014
174.625,-42.8125,-0.00012
174.6625,-42.8125,-0.00009
174.7,-42.8125,-0.00006
174.7375,-42.8125,-0.00003
174.775,-42.8125,-0.00001
174.8125,-42.8125,0.00002
174.85,-42.8125,0.00005
174.8875,-42.8125,0.00007
174.925,-42.8125,0.00009
174.9625,-42.8125,0.00012
175,-42.8125,0.00014
175.0375,-42.8125,0.00016
175.075,-42.8125,0.00019
175.1125,-42.8125,0.00021
175.15,-42.8125,0.00023
175.1875,-42.8125,0.00025
175.225,-42.8125,0.00027
175.2625,-42.8125,0.00028
175.3,-42.8125,0.0003
175.3375,-42.8125,0.00032
172.675,-42.78125,-0.00456
172.7125,-42.78125,-0.00498
172.75,-42.78125,-0.0054
172.7875,-42.78125,-0.00607
172.825,-42.78125,-0.00668
172.8625,-42.78125,-0.00737
172.9,-42.78125,-0.00812
172.9375,-42.78125,-0.00895
172.975,-42.78125,-0.00984
173.0125,-42.78125,-0.01073
173.05,-42.78125,-0.01154
173.0875,-42.78125,-0.01212
173.125,-42.78125,-0.01233
173.1625,-42.78125,-0.012
173.2,-42.78125,-0.01105
173.2375,-42.78125,-0.00949
173.275,-42.78125,-0.00747
173.3125,-42.78125,-0.00526
173.35,-42.78125,-0.00315
173.3875,-42.78125,-0.00141
173.425,-42.78125,-0.00019
173.4625,-42.78125,0.00045
173.5,-42.78125,0.0006
173.5375,-42.78125,0.00041
173.575,-42.78125,0.00004
173.6125,-42.78125,-0.00038
173.65,-42.78125,-0.00076
173.6875,-42.78125,-0.00104
173.725,-42.78125,-0.00121
173.7625,-42.78125,-0.00141
173.8,-42.78125,-0.00161
173.8375,-42.78125,-0.00154
173.875,-42.78125,-0.00147
173.9125,-42.78125,-0.0014
173.95,-42.78125,-0.00133
173.9875,-42.78125,-0.0012
174.025,-42.78125,-0.00107
174.0625,-42.78125,-0.00094
174.1,-42.78125,-0.00081
174.1375,-42.78125,-0.00072
174.175,-42.78125,-0.00063
174.2125,-42.78125,-0.00054
174.25,-42.78125,-0.00045
174.2875,-42.78125,-0.0004
174.325,-42.78125,-0.00035
174.3625,-42.78125,-0.0003
174.4,-42.78125,-0.00024
174.4375,-42.78125,-0.00021
174.475,-42.78125,-0.00018
174.5125,-42.78125,-0.00015
174.55,-42.78125,-0.00012
174.5875,-42.78125,-0.0001
174.625,-42.78125,-0.00007
174.6625,-42.78125,-0.00004
174.7,-42.78125,-0.00002
174.7375,-42.78125,0.00001
174.775,-42.78125,0.00003
174.8125,-42.78125,0.00006
174.85,-42.78125,0.00008
174.8875,-42.78125,0.0001
174.925,-42.78125,0.00013
174.9625,-42.78125,0.00015
175,-42.78125,0.00018
175.0375,-42.78125,0.0002
175.075,-42.78125,0.00022
175.1125,-42.78125,0.00024
175.15,-42.78125,0.00026
175.1875,-42.78125,0.00028
175.225,-42.78125,0.0003
175.2625,-42.78125,0.00032
175.3,-42.78125,0.00033
175.3375,-42.78125,0.00035
172.675,-42.75,-0.00489
172.7125,-42.75,-0.00534
172.75,-42.75,-0.0058
172.7875,-42.75,-0.00647
172.825,-42.75,-0.00718
172.8625,-42.75,-0.00794
172.9,-42.75,-0.00878
172.9375,-42.75,-0.00967
172.975,-42.75,-0.01062
173.0125,-42.75,-0.01157
173.05,-42.75,-0.01244
173.0875,-42.75,-0.01308
173.125,-42.75,-0.01332
173.1625,-42.75,-0.01299
173.2,-42.75,-0.01197
173.2375,-42.75,-0.01028
173.275,-42.75,-0.00803
173.3125,-42.75,-0.00548
173.35,-42.75,-0.00299
173.3875,-42.75,-0.00088
173.425,-42.75,0.00059
173.4625,-42.75,0.00136
173.5,-42.75,0.00148
173.5375,-42.75,0.00115
173.575,-42.75,0.00061
173.6125,-42.75,0.00002
173.65,-42.75,-0.00052
173.6875,-42.75,-0.00093
173.725,-42.75,-0.00121
173.7625,-42.75,-0.00134
173.8,-42.75,-0.0016
173.8375,-42.75,-0.00153
173.875,-42.75,-0.00146
173.9125,-42.75,-0.00139
173.95,-42.75,-0.00132
173.9875,-42.75,-0.00118
174.025,-42.75,-0.00104
174.0625,-42.75,-0.0009
174.1,-42.75,-0.00076
174.1375,-42.75,-0.00066
174.175,-42.75,-0.00056
174.2125,-42.75,-0.00047
174.25,-42.75,-0.00037
174.2875,-42.75,-0.00032
174.325,-42.75,-0.00028
174.3625,-42.75,-0.00023
174.4,-42.75,-0.00018
174.4375,-42.75,-0.00015
174.475,-42.75,-0.00012
174.5125,-42.75,-0.0001
174.55,-42.75,-0.00007
174.5875,-42.75,-0.00005
174.625,-42.75,-0.00002
174.6625,-42.75,-0
174.7,-42.75,0.00002
174.7375,-42.75,0.00005
174.775,-42.75,0.00007
174.8125,-42.75,0.00009
174.85,-42.75,0.00012
174.8875,-42.75,0.00014
174.925,-42.75,0.00016
174.9625,-42.75,0.00019
175,-42.75,0.00021
175.0375,-42.75,0.00023
175.075,-42.75,0.00025
175.1125,-42.75,0.00027
175.15,-42.75,0.00029
175.1875,-42.75,0.00031
175.225,-42.75,0.00033
175.2625,-42.75,0.00035
175.3,-42.75,0.00036
175.3375,-42.75,0.00038
172.675,-42.71875,-0.00519
172.7125,-42.71875,-0.00567
172.75,-42.71875,-0.00623
172.7875,-42.71875,-0.00691
172.825,-42.71875,-0.00768
172.8625,-42.71875,-0.00853
172.9,-42.71875,-0.00944
172.9375,-42.71875,-0.01038
172.975,-42.71875,-0.01136
173.0125,-42.71875,-0.01235
173.05,-42.71875,-0.01328
173.0875,-42.71875,-0.01395
173.125,-42.71875,-0.0142
173.1625,-42.71875,-0.01383
173.2,-42.71875,-0.01274
173.2375,-42.71875,-0.01089
173.275,-42.71875,-0.00841
173.3125,-42.71875,-0.00558
173.35,-42.71875,-0.00277
173.3875,-42.71875,-0.00038
173.425,-42.71875,0.00131
173.4625,-42.71875,0.00216
173.5,-42.71875,0.00225
173.5375,-42.71875,0.0018
173.575,-42.71875,0.00107
173.6125,-42.71875,0.0003
173.65,-42.71875,-0.00038
173.6875,-42.71875,-0.00092
173.725,-42.71875,-0.00131
173.7625,-42.71875,-0.00157
173.8,-42.71875,-0.00185
173.8375,-42.71875,-0.00172
173.875,-42.71875,-0.00159
173.9125,-42.71875,-0.00147
173.95,-42.71875,-0.00134
173.9875,-42.71875,-0.00115
174.025,-42.71875,-0.00097
174.0625,-42.71875,-0.00079
174.1,-42.71875,-0.0006
174.1375,-42.71875,-0.0005
174.175,-42.71875,-0.00041
174.2125,-42.71875,-0.00031
174.25,-42.71875,-0.00021
174.2875,-42.71875,-0.00017
174.325,-42.71875,-0.00014
174.3625,-42.71875,-0.0001
174.4,-42.71875,-0.00006
174.4375,-42.71875,-0.00005
174.475,-42.71875,-0.00003
174.5125,-42.71875,-0.00001
174.55,-42.71875,0
174.5875,-42.71875,0.00002
174.625,-42.71875,0.00004
174.6625,-42.71875,0.00006
174.7,-42.71875,0.00007
174.7375,-42.71875,0.00009
174.775,-42.71875,0.00012
174.8125,-42.71875,0.00014
174.85,-42.71875,0.00016
174.8875,-42.71875,0.00018
174.925,-42.71875,0.0002
174.9625,-42.71875,0.00023
175,-42.71875,0.00025
175.0375,-42.71875,0.00027
175.075,-42.71875,0.00029
175.1125,-42.71875,0.00031
175.15,-42.71875,0.00033
175.1875,-42.71875,0.00035
175.225,-42.71875,0.00037
175.2625,-42.71875,0.00039
175.3,-42.71875,0.0004
175.3375,-42.71875,0.00042
172.675,-42.6875,-0.0055
172.7125,-42.6875,-0.00599
172.75,-42.6875,-0.00661
172.7875,-42.6875,-0.00733
172.825,-42.6875,-0.00817
172.8625,-42.6875,-0.00913
172.9,-42.6875,-0.01016
172.9375,-42.6875,-0.01115
172.975,-42.6875,-0.01209
173.0125,-42.6875,-0.01307
173.05,-42.6875,-0.01403
173.0875,-42.6875,-0.01472
173.125,-42.6875,-0.01492
173.1625,-42.6875,-0.01447
173.2,-42.6875,-0.01325
173.2375,-42.6875,-0.01124
173.275,-42.6875,-0.00856
173.3125,-42.6875,-0.00551
173.35,-42.6875,-0.00252
173.3875,-42.6875,0
173.425,-42.6875,0.00177
173.4625,-42.6875,0.00266
173.5,-42.6875,0.0027
173.5375,-42.6875,0.00214
173.575,-42.6875,0.00128
173.6125,-42.6875,0.00037
173.65,-42.6875,-0.00043
173.6875,-42.6875,-0.00105
173.725,-42.6875,-0.0015
173.7625,-42.6875,-0.00181
173.8,-42.6875,-0.0021
173.8375,-42.6875,-0.00191
173.875,-42.6875,-0.00173
173.9125,-42.6875,-0.00155
173.95,-42.6875,-0.00136
173.9875,-42.6875,-0.00113
174.025,-42.6875,-0.00091
174.0625,-42.6875,-0.00068
174.1,-42.6875,-0.00045
174.1375,-42.6875,-0.00035
174.175,-42.6875,-0.00025
174.2125,-42.6875,-0.00014
174.25,-42.6875,-0.00004
174.2875,-42.6875,-0.00002
174.325,-42.6875,0.00001
174.3625,-42.6875,0.00003
174.4,-42.6875,0.00005
174.4375,-42.6875,0.00006
174.475,-42.6875,0.00007
174.5125,-42.6875,0.00007
174.55,-42.6875,0.00008
174.5875,-42.6875,0.00009
174.625,-42.6875,0.0001
174.6625,-42.6875,0.00011
174.7,-42.6875,0.00013
174.7375,-42.6875,0.00014
174.775,-42.6875,0.00016
174.8125,-42.6875,0.00018
174.85,-42.6875,0.0002
174.8875,-42.6875,0.00022
174.925,-42.6875,0.00025
174.9625,-42.6875,0.00027
175,-42.6875,0.00029
175.0375,-42.6875,0.00031
175.075,-42.6875,0.00033
175.1125,-42.6875,0.00035
175.15,-42.6875,0.00037
175.1875,-42.6875,0.00039
175.225,-42.6875,0.00041
175.2625,-42.6875,0.00042
175.3,-42.6875,0.00044
175.3375,-42.6875,0.00045
172.675,-42.65625,-0.00581
172.7125,-42.65625,-0.00633
172.75,-42.65625,-0.00694
172.7875,-42.65625,-0.00767
172.825,-42.65625,-0.00855
172.8625,-42.65625,-0.00966
172.9,-42.65625,-0.01113
172.9375,-42.65625,-0.01261
172.975,-42.65625,-0.01342
173.0125,-42.65625,-0.01393
173.05,-42.65625,-0.01472
173.0875,-42.65625,-0.01534
173.125,-42.65625,-0.0154
173.1625,-42.65625,-0.0148
173.2,-42.65625,-0.01342
173.2375,-42.65625,-0.01126
173.275,-42.65625,-0.00844
173.3125,-42.65625,-0.00526
173.35,-42.65625,-0.00228
173.3875,-42.65625,0.00008
