lon,lat,du
173.99453125,-42.0390625,-0.24716
173.996875,-42.0390625,-0.25155
173.99921875,-42.0390625,-0.25606
174.0015625,-42.0390625,-0.26066
174.00390625,-42.0390625,-0.26533
174.00625,-42.0390625,-0.27002
174.00859375,-42.0390625,-0.27476
174.0109375,-42.0390625,-0.27952
174.01328125,-42.0390625,-0.28429
174.015625,-42.0390625,-0.28913
174.01796875,-42.0390625,-0.29362
174.0203125,-42.0390625,-0.29811
174.02265625,-42.0390625,-0.3026
174.025,-42.0390625,-0.3071
174.02734375,-42.0390625,-0.31112
174.0296875,-42.0390625,-0.31515
174.03203125,-42.0390625,-0.31918
174.034375,-42.0390625,-0.32321
174.03671875,-42.0390625,-0.32658
174.0390625,-42.0390625,-0.32996
174.04140625,-42.0390625,-0.33333
174.04375,-42.0390625,-0.33671
174.04609375,-42.0390625,-0.3393
174.0484375,-42.0390625,-0.34189
174.05078125,-42.0390625,-0.34448
174.053125,-42.0390625,-0.34707
174.05546875,-42.0390625,-0.34881
174.0578125,-42.0390625,-0.35056
174.06015625,-42.0390625,-0.3523
174.0625,-42.0390625,-0.35404
174.06484375,-42.0390625,-0.35491
174.0671875,-42.0390625,-0.35579
174.06953125,-42.0390625,-0.35667
174.071875,-42.0390625,-0.35754
174.07421875,-42.0390625,-0.35757
174.0765625,-42.0390625,-0.3576
174.07890625,-42.0390625,-0.35764
174.08125,-42.0390625,-0.35767
174.08359375,-42.0390625,-0.35691
174.0859375,-42.0390625,-0.35615
174.08828125,-42.0390625,-0.35539
174.090625,-42.0390625,-0.35463
174.09296875,-42.0390625,-0.35314
174.0953125,-42.0390625,-0.35166
174.09765625,-42.0390625,-0.35018
174.1,-42.0390625,-0.3487
174.10234375,-42.0390625,-0.34659
174.1046875,-42.0390625,-0.34447
174.10703125,-42.0390625,-0.34235
174.109375,-42.0390625,-0.34024
174.11171875,-42.0390625,-0.33758
174.1140625,-42.0390625,-0.33493
174.11640625,-42.0390625,-0.33227
174.11875,-42.0390625,-0.32961
174.12109375,-42.0390625,-0.32652
174.1234375,-42.0390625,-0.32342
174.12578125,-42.0390625,-0.32032
174.128125,-42.0390625,-0.31722
174.13046875,-42.0390625,-0.31378
174.1328125,-42.0390625,-0.31034
174.13515625,-42.0390625,-0.3069
174.1375,-42.0390625,-0.30346
174.13984375,-42.0390625,-0.29976
174.1421875,-42.0390625,-0.29607
174.14453125,-42.0390625,-0.29238
174.146875,-42.0390625,-0.28868
174.14921875,-42.0390625,-0.28482
174.1515625,-42.0390625,-0.28096
174.15390625,-42.0390625,-0.2771
174.15625,-42.0390625,-0.27324
174.15859375,-42.0390625,-0.26928
174.1609375,-42.0390625,-0.26533
174.16328125,-42.0390625,-0.26137
174.165625,-42.0390625,-0.25741
174.16796875,-42.0390625,-0.25342
174.1703125,-42.0390625,-0.24944
174.17265625,-42.0390625,-0.24545
174.175,-42.0390625,-0.24146
174.17734375,-42.0390625,-0.23749
174.1796875,-42.0390625,-0.23352
174.18203125,-42.0390625,-0.22955
174.184375,-42.0390625,-0.22558
174.18671875,-42.0390625,-0.22166
174.1890625,-42.0390625,-0.21775
174.19140625,-42.0390625,-0.21384
174.19375,-42.0390625,-0.20993
174.19609375,-42.0390625,-0.2061
174.1984375,-42.0390625,-0.20228
174.20078125,-42.0390625,-0.19845
174.203125,-42.0390625,-0.19463
174.20546875,-42.0390625,-0.19091
174.2078125,-42.0390625,-0.1872
174.21015625,-42.0390625,-0.18349
174.2125,-42.0390625,-0.17977
174.21484375,-42.0390625,-0.17618
174.2171875,-42.0390625,-0.1726
174.21953125,-42.0390625,-0.16901
174.221875,-42.0390625,-0.16542
174.22421875,-42.0390625,-0.16197
174.2265625,-42.0390625,-0.15851
174.22890625,-42.0390625,-0.15506
174.23125,-42.0390625,-0.15161
174.23359375,-42.0390625,-0.1483
173.99453125,-42.037109375,-0.24479
173.996875,-42.037109375,-0.24961
173.99921875,-42.037109375,-0.25453
174.0015625,-42.037109375,-0.25954
174.00390625,-42.037109375,-0.2646
174.00625,-42.037109375,-0.26971
174.00859375,-42.037109375,-0.27483
174.0109375,-42.037109375,-0.27997
174.01328125,-42.037109375,-0.28509
174.015625,-42.037109375,-0.29018
174.01796875,-42.037109375,-0.29513
174.0203125,-42.037109375,-0.3
174.02265625,-42.037109375,-0.3048
174.025,-42.037109375,-0.3095
174.02734375,-42.037109375,-0.31398
174.0296875,-42.037109375,-0.31835
174.03203125,-42.037109375,-0.32262
174.034375,-42.037109375,-0.32673
174.03671875,-42.037109375,-0.33056
174.0390625,-42.037109375,-0.33422
174.04140625,-42.037109375,-0.33776
174.04375,-42.037109375,-0.34112
174.04609375,-42.037109375,-0.34414
174.0484375,-42.037109375,-0.34697
174.05078125,-42.037109375,-0.34966
174.053125,-42.037109375,-0.35215
174.05546875,-42.037109375,-0.35428
174.0578125,-42.037109375,-0.35621
174.06015625,-42.037109375,-0.35799
174.0625,-42.037109375,-0.35958
174.06484375,-42.037109375,-0.36078
174.0671875,-42.037109375,-0.36179
174.06953125,-42.037109375,-0.36266
174.071875,-42.037109375,-0.36333
174.07421875,-42.037109375,-0.36363
174.0765625,-42.037109375,-0.36373
174.07890625,-42.037109375,-0.36363
174.08125,-42.037109375,-0.36369
174.08359375,-42.037109375,-0.36291
174.0859375,-42.037109375,-0.36214
174.08828125,-42.037109375,-0.36136
174.090625,-42.037109375,-0.36059
174.09296875,-42.037109375,-0.35907
174.0953125,-42.037109375,-0.35755
174.09765625,-42.037109375,-0.35603
174.1,-42.037109375,-0.3545
174.10234375,-42.037109375,-0.35233
174.1046875,-42.037109375,-0.35015
174.10703125,-42.037109375,-0.34797
174.109375,-42.037109375,-0.34579
174.11171875,-42.037109375,-0.34306
174.1140625,-42.037109375,-0.34033
174.11640625,-42.037109375,-0.33759
174.11875,-42.037109375,-0.33486
174.12109375,-42.037109375,-0.33168
174.1234375,-42.037109375,-0.32849
174.12578125,-42.037109375,-0.32531
174.128125,-42.037109375,-0.32212
174.13046875,-42.037109375,-0.31859
174.1328125,-42.037109375,-0.31506
174.13515625,-42.037109375,-0.31153
174.1375,-42.037109375,-0.30799
174.13984375,-42.037109375,-0.30421
174.1421875,-42.037109375,-0.30042
174.14453125,-42.037109375,-0.29664
174.146875,-42.037109375,-0.29285
174.14921875,-42.037109375,-0.2889
174.1515625,-42.037109375,-0.28495
174.15390625,-42.037109375,-0.281
174.15625,-42.037109375,-0.27705
174.15859375,-42.037109375,-0.27301
174.1609375,-42.037109375,-0.26897
174.16328125,-42.037109375,-0.26493
174.165625,-42.037109375,-0.26089
174.16796875,-42.037109375,-0.25683
174.1703125,-42.037109375,-0.25276
174.17265625,-42.037109375,-0.2487
174.175,-42.037109375,-0.24463
174.17734375,-42.037109375,-0.24059
174.1796875,-42.037109375,-0.23655
174.18203125,-42.037109375,-0.23251
174.184375,-42.037109375,-0.22847
174.18671875,-42.037109375,-0.22449
174.1890625,-42.037109375,-0.22051
174.19140625,-42.037109375,-0.21654
174.19375,-42.037109375,-0.21256
174.19609375,-42.037109375,-0.20868
174.1984375,-42.037109375,-0.2048
174.20078125,-42.037109375,-0.20092
174.203125,-42.037109375,-0.19703
174.20546875,-42.037109375,-0.19327
174.2078125,-42.037109375,-0.1895
174.21015625,-42.037109375,-0.18574
174.2125,-42.037109375,-0.18198
174.21484375,-42.037109375,-0.17834
174.2171875,-42.037109375,-0.17471
174.21953125,-42.037109375,-0.17108
174.221875,-42.037109375,-0.16744
174.22421875,-42.037109375,-0.16395
174.2265625,-42.037109375,-0.16046
174.22890625,-42.037109375,-0.15696
174.23125,-42.037109375,-0.15347
174.23359375,-42.037109375,-0.15012
173.99453125,-42.03515625,-0.242
173.996875,-42.03515625,-0.24726
173.99921875,-42.03515625,-0.25262
174.0015625,-42.03515625,-0.25807
174.00390625,-42.03515625,-0.26356
174.00625,-42.03515625,-0.26909
174.00859375,-42.03515625,-0.27463
174.0109375,-42.03515625,-0.28016
174.01328125,-42.03515625,-0.28566
174.015625,-42.03515625,-0.29111
174.01796875,-42.03515625,-0.29646
174.0203125,-42.03515625,-0.30171
174.02265625,-42.03515625,-0.30685
174.025,-42.03515625,-0.31187
174.02734375,-42.03515625,-0.31671
174.0296875,-42.03515625,-0.32141
174.03203125,-42.03515625,-0.32595
174.034375,-42.03515625,-0.33031
174.03671875,-42.03515625,-0.33444
174.0390625,-42.03515625,-0.33838
174.04140625,-42.03515625,-0.34212
174.04375,-42.03515625,-0.34565
174.04609375,-42.03515625,-0.34891
174.0484375,-42.03515625,-0.35195
174.05078125,-42.03515625,-0.35478
174.053125,-42.03515625,-0.35738
174.05546875,-42.03515625,-0.3597
174.0578125,-42.03515625,-0.36178
174.06015625,-42.03515625,-0.36364
174.0625,-42.03515625,-0.36526
174.06484375,-42.03515625,-0.36661
174.0671875,-42.03515625,-0.36772
174.06953125,-42.03515625,-0.36862
174.071875,-42.03515625,-0.36928
174.07421875,-42.03515625,-0.36967
174.0765625,-42.03515625,-0.36983
174.07890625,-42.03515625,-0.36979
174.08125,-42.03515625,-0.3696
174.08359375,-42.03515625,-0.36905
174.0859375,-42.03515625,-0.36832
174.08828125,-42.03515625,-0.36746
174.090625,-42.03515625,-0.36643
174.09296875,-42.03515625,-0.36504
174.0953125,-42.03515625,-0.36343
174.09765625,-42.03515625,-0.36187
174.1,-42.03515625,-0.36031
174.10234375,-42.03515625,-0.35807
174.1046875,-42.03515625,-0.35583
174.10703125,-42.03515625,-0.35359
174.109375,-42.03515625,-0.35135
174.11171875,-42.03515625,-0.34854
174.1140625,-42.03515625,-0.34573
174.11640625,-42.03515625,-0.34291
174.11875,-42.03515625,-0.3401
174.12109375,-42.03515625,-0.33683
174.1234375,-42.03515625,-0.33356
174.12578125,-42.03515625,-0.33029
174.128125,-42.03515625,-0.32702
174.13046875,-42.03515625,-0.3234
174.1328125,-42.03515625,-0.31977
174.13515625,-42.03515625,-0.31615
174.1375,-42.03515625,-0.31253
174.13984375,-42.03515625,-0.30865
174.1421875,-42.03515625,-0.30477
174.14453125,-42.03515625,-0.3009
174.146875,-42.03515625,-0.29702
174.14921875,-42.03515625,-0.29298
174.1515625,-42.03515625,-0.28895
174.15390625,-42.03515625,-0.28491
174.15625,-42.03515625,-0.28087
174.15859375,-42.03515625,-0.27674
174.1609375,-42.03515625,-0.27262
174.16328125,-42.03515625,-0.2685
174.165625,-42.03515625,-0.26437
174.16796875,-42.03515625,-0.26023
174.1703125,-42.03515625,-0.25609
174.17265625,-42.03515625,-0.25194
174.175,-42.03515625,-0.2478
174.17734375,-42.03515625,-0.24369
174.1796875,-42.03515625,-0.23958
174.18203125,-42.03515625,-0.23547
174.184375,-42.03515625,-0.23135
174.18671875,-42.03515625,-0.22731
