lon,lat,de,dn
173.51875,-42.517578125,-1.23628,-0.1464
173.52109375,-42.517578125,-1.22684,-0.12499
173.5234375,-42.517578125,-1.21726,-0.10548
173.52578125,-42.517578125,-1.20756,-0.08789
173.528125,-42.517578125,-1.19773,-0.07226
173.53046875,-42.517578125,-1.18777,-0.05859
173.5328125,-42.517578125,-1.17769,-0.04687
173.53515625,-42.517578125,-1.16747,-0.03709
173.5375,-42.517578125,-1.1571,-0.0292
173.53984375,-42.517578125,-1.1466,-0.02317
173.5421875,-42.517578125,-1.13593,-0.01895
173.54453125,-42.517578125,-1.12508,-0.01645
173.546875,-42.517578125,-1.11404,-0.0156
173.54921875,-42.517578125,-1.10281,-0.01629
173.5515625,-42.517578125,-1.09137,-0.01843
173.55390625,-42.517578125,-1.07972,-0.02191
173.55625,-42.517578125,-1.06788,-0.02659
173.55859375,-42.517578125,-1.05584,-0.03237
173.5609375,-42.517578125,-1.04363,-0.03914
173.56328125,-42.517578125,-1.03126,-0.04677
173.565625,-42.517578125,-1.01873,-0.05516
173.56796875,-42.517578125,-1.00608,-0.06421
173.5703125,-42.517578125,-0.99331,-0.07382
173.57265625,-42.517578125,-0.98045,-0.08389
173.575,-42.517578125,-0.96752,-0.09433
173.57734375,-42.517578125,-0.95455,-0.10505
173.5796875,-42.517578125,-0.94154,-0.11598
173.58203125,-42.517578125,-0.92851,-0.12704
173.584375,-42.517578125,-0.91549,-0.13817
173.58671875,-42.517578125,-0.90249,-0.14931
173.5890625,-42.517578125,-0.88953,-0.16039
173.59140625,-42.517578125,-0.87664,-0.17137
173.59375,-42.517578125,-0.86382,-0.1822
173.59609375,-42.517578125,-0.8511,-0.19285
173.5984375,-42.517578125,-0.83849,-0.20327
173.60078125,-42.517578125,-0.82601,-0.21345
173.603125,-42.517578125,-0.81368,-0.22335
173.60546875,-42.517578125,-0.8015,-0.23296
173.6078125,-42.517578125,-0.78948,-0.24226
173.61015625,-42.517578125,-0.77765,-0.25124
173.6125,-42.517578125,-0.766,-0.25988
173.61484375,-42.517578125,-0.75456,-0.26819
173.6171875,-42.517578125,-0.74332,-0.27615
173.61953125,-42.517578125,-0.73229,-0.28377
173.621875,-42.517578125,-0.72148,-0.29104
173.62421875,-42.517578125,-0.71089,-0.29798
173.6265625,-42.517578125,-0.70047,-0.30456
173.62890625,-42.517578125,-0.69031,-0.31082
173.63125,-42.517578125,-0.68037,-0.31675
173.63359375,-42.517578125,-0.67065,-0.32236
173.6359375,-42.517578125,-0.66112,-0.32768
173.63828125,-42.517578125,-0.65177,-0.33272
173.640625,-42.517578125,-0.64266,-0.33747
173.64296875,-42.517578125,-0.63381,-0.34189
173.6453125,-42.517578125,-0.6253,-0.34597
173.64765625,-42.517578125,-0.61684,-0.35007
173.65,-42.517578125,-0.60838,-0.35418
173.65234375,-42.517578125,-0.60071,-0.35736
173.6546875,-42.517578125,-0.59304,-0.36054
173.65703125,-42.517578125,-0.58538,-0.36372
173.659375,-42.517578125,-0.57771,-0.3669
173.66171875,-42.517578125,-0.57077,-0.36934
173.6640625,-42.517578125,-0.56383,-0.37179
173.66640625,-42.517578125,-0.55689,-0.37423
173.66875,-42.517578125,-0.54995,-0.37667
173.67109375,-42.517578125,-0.54365,-0.37852
173.6734375,-42.517578125,-0.53734,-0.38037
173.67578125,-42.517578125,-0.53103,-0.38222
173.678125,-42.517578125,-0.52472,-0.38407
173.68046875,-42.517578125,-0.51895,-0.38544
173.6828125,-42.517578125,-0.51318,-0.38681
173.68515625,-42.517578125,-0.50741,-0.38819
173.6875,-42.517578125,-0.50163,-0.38956
173.68984375,-42.517578125,-0.49632,-0.39055
173.6921875,-42.517578125,-0.49101,-0.39155
173.69453125,-42.517578125,-0.4857,-0.39254
173.696875,-42.517578125,-0.48039,-0.39354
173.69921875,-42.517578125,-0.47546,-0.39423
173.7015625,-42.517578125,-0.47052,-0.39492
173.70390625,-42.517578125,-0.46558,-0.39561
173.70625,-42.517578125,-0.46064,-0.39629
173.70859375,-42.517578125,-0.45601,-0.39674
173.7109375,-42.517578125,-0.45138,-0.39718
173.71328125,-42.517578125,-0.44675,-0.39763
173.715625,-42.517578125,-0.44212,-0.39808
173.71796875,-42.517578125,-0.43773,-0.39833
173.7203125,-42.517578125,-0.43335,-0.39858
173.72265625,-42.517578125,-0.42897,-0.39884
173.725,-42.517578125,-0.42459,-0.39909
173.72734375,-42.517578125,-0.42042,-0.3992
173.7296875,-42.517578125,-0.41625,-0.39932
173.73203125,-42.517578125,-0.41208,-0.39943
173.734375,-42.517578125,-0.40792,-0.39954
173.73671875,-42.517578125,-0.40391,-0.39953
173.7390625,-42.517578125,-0.39991,-0.39952
173.74140625,-42.517578125,-0.3959,-0.39951
173.74375,-42.517578125,-0.3919,-0.3995
