lon,lat,de,dn
173.51875,-41.97265625,1.86132,-0.00405
173.52109375,-41.97265625,1.87077,0.00457
173.5234375,-41.97265625,1.88021,0.01319
173.52578125,-41.97265625,1.88966,0.0218
173.528125,-41.97265625,1.89911,0.03042
173.53046875,-41.97265625,1.90881,0.03987
173.5328125,-41.97265625,1.91851,0.04932
173.53515625,-41.97265625,1.92821,0.05877
173.5375,-41.97265625,1.93791,0.06822
173.53984375,-41.97265625,1.94787,0.07857
173.5421875,-41.97265625,1.95783,0.08891
173.54453125,-41.97265625,1.96779,0.09925
173.546875,-41.97265625,1.97775,0.10959
173.54921875,-41.97265625,1.98801,0.12087
173.5515625,-41.97265625,1.99826,0.13214
173.55390625,-41.97265625,2.00851,0.14342
173.55625,-41.97265625,2.01877,0.15469
173.55859375,-41.97265625,2.02934,0.16695
173.5609375,-41.97265625,2.03992,0.1792
173.56328125,-41.97265625,2.05049,0.19146
173.565625,-41.97265625,2.06106,0.20372
173.56796875,-41.97265625,2.07198,0.217
173.5703125,-41.97265625,2.0829,0.23028
173.57265625,-41.97265625,2.09382,0.24357
173.575,-41.97265625,2.10474,0.25685
173.57734375,-41.97265625,2.11602,0.27122
173.5796875,-41.97265625,2.1273,0.28558
173.58203125,-41.97265625,2.13858,0.29994
173.584375,-41.97265625,2.14986,0.31431
173.58671875,-41.97265625,2.16155,0.32979
173.5890625,-41.97265625,2.17323,0.34527
173.59140625,-41.97265625,2.18492,0.36075
173.59375,-41.97265625,2.19661,0.37622
173.59609375,-41.97265625,2.20873,0.39286
173.5984375,-41.97265625,2.22086,0.40949
173.60078125,-41.97265625,2.23299,0.42612
173.603125,-41.97265625,2.24512,0.44275
173.60546875,-41.97265625,2.25773,0.46058
173.6078125,-41.97265625,2.27034,0.4784
173.61015625,-41.97265625,2.28295,0.49622
173.6125,-41.97265625,2.29556,0.51404
173.61484375,-41.97265625,2.30869,0.53309
173.6171875,-41.97265625,2.32181,0.55214
173.61953125,-41.97265625,2.33493,0.57119
173.621875,-41.97265625,2.34806,0.59024
173.62421875,-41.97265625,2.36175,0.61054
173.6265625,-41.97265625,2.37545,0.63084
173.62890625,-41.97265625,2.38915,0.65113
173.63125,-41.97265625,2.40285,0.67143
173.63359375,-41.97265625,2.41717,0.69299
173.6359375,-41.97265625,2.4315,0.71455
173.63828125,-41.97265625,2.44582,0.73611
173.640625,-41.97265625,2.46015,0.75767
173.64296875,-41.97265625,2.47516,0.78051
173.6453125,-41.97265625,2.49018,0.80335
173.64765625,-41.97265625,2.50519,0.82618
173.65,-41.97265625,2.52021,0.84902
173.65234375,-41.97265625,2.53596,0.87315
173.6546875,-41.97265625,2.55172,0.89728
173.65703125,-41.97265625,2.56748,0.92141
173.659375,-41.97265625,2.58323,0.94554
173.66171875,-41.97265625,2.59982,0.97094
173.6640625,-41.97265625,2.6164,0.99634
173.66640625,-41.97265625,2.63298,1.02175
173.66875,-41.97265625,2.64957,1.04715
173.67109375,-41.97265625,2.66706,1.07381
173.6734375,-41.97265625,2.68455,1.10048
173.67578125,-41.97265625,2.70204,1.12714
173.678125,-41.97265625,2.71953,1.1538
173.68046875,-41.97265625,2.73802,1.18169
173.6828125,-41.97265625,2.7565,1.20958
173.68515625,-41.97265625,2.77499,1.23747
173.6875,-41.97265625,2.79348,1.26536
173.68984375,-41.97265625,2.81304,1.29445
173.6921875,-41.97265625,2.83261,1.32354
173.69453125,-41.97265625,2.85217,1.35263
173.696875,-41.97265625,2.87174,1.38172
173.69921875,-41.97265625,2.8925,1.41193
173.7015625,-41.97265625,2.91325,1.44214
173.70390625,-41.97265625,2.93401,1.47236
173.70625,-41.97265625,2.95476,1.50257
173.70859375,-41.97265625,2.97682,1.53383
173.7109375,-41.97265625,2.99887,1.56509
173.71328125,-41.97265625,3.02093,1.59635
173.715625,-41.97265625,3.04298,1.62761
173.71796875,-41.97265625,3.06644,1.65981
173.7203125,-41.97265625,3.08991,1.69201
173.72265625,-41.97265625,3.11337,1.72421
173.725,-41.97265625,3.13683,1.75641
173.72734375,-41.97265625,3.16181,1.78942
173.7296875,-41.97265625,3.18679,1.82243
173.73203125,-41.97265625,3.21177,1.85544
173.734375,-41.97265625,3.23675,1.88845
173.73671875,-41.97265625,3.26336,1.92208
173.7390625,-41.97265625,3.28997,1.95571
173.74140625,-41.97265625,3.31657,1.98934
173.74375,-41.97265625,3.34318,2.02297
173.74609375,-41.97265625,3.37151,2.05699
173.7484375,-41.97265625,3.39984,2.091
173.75078125,-41.97265625,3.42817,2.12502
173.753125,-41.97265625,3.4565,2.15903
173.75546875,-41.97265625,3.48661,2.19313
173.7578125,-41.97265625,3.51693,2.22728
173.76015625,-41.97265625,3.54747,2.26143
173.7625,-41.97265625,3.57836,2.29551
173.76484375,-41.97265625,3.60969,2.32952
173.51875,-41.970703125,1.85013,-0.0063
173.52109375,-41.970703125,1.85948,0.00226
173.5234375,-41.970703125,1.86883,0.01081
173.52578125,-41.970703125,1.87818,0.01937
173.528125,-41.970703125,1.88753,0.02792
173.53046875,-41.970703125,1.89713,0.0373
173.5328125,-41.970703125,1.90673,0.04668
173.53515625,-41.970703125,1.91633,0.05606
173.5375,-41.970703125,1.92593,0.06544
173.53984375,-41.970703125,1.93579,0.0757
173.5421875,-41.970703125,1.94564,0.08596
173.54453125,-41.970703125,1.9555,0.09622
173.546875,-41.970703125,1.96535,0.10648
173.54921875,-41.970703125,1.9755,0.11766
173.5515625,-41.970703125,1.98565,0.12884
173.55390625,-41.970703125,1.9958,0.14002
173.55625,-41.970703125,2.00595,0.1512
173.55859375,-41.970703125,2.01641,0.16335
173.5609375,-41.970703125,2.02688,0.1755
173.56328125,-41.970703125,2.03735,0.18765
173.565625,-41.970703125,2.04781,0.19979
173.56796875,-41.970703125,2.05862,0.21296
173.5703125,-41.970703125,2.06943,0.22612
173.57265625,-41.970703125,2.08024,0.23928
173.575,-41.970703125,2.09104,0.25244
173.57734375,-41.970703125,2.10221,0.26667
173.5796875,-41.970703125,2.11337,0.2809
173.58203125,-41.970703125,2.12454,0.29513
173.584375,-41.970703125,2.1357,0.30936
173.58671875,-41.970703125,2.14727,0.32468
173.5890625,-41.970703125,2.15884,0.34001
173.59140625,-41.970703125,2.17041,0.35534
173.59375,-41.970703125,2.18198,0.37066
173.59609375,-41.970703125,2.19398,0.38713
173.5984375,-41.970703125,2.20599,0.40359
173.60078125,-41.970703125,2.218,0.42006
173.603125,-41.970703125,2.23,0.43652
173.60546875,-41.970703125,2.24249,0.45416
173.6078125,-41.970703125,2.25497,0.4718
173.61015625,-41.970703125,2.26746,0.48944
173.6125,-41.970703125,2.27994,0.50707
173.61484375,-41.970703125,2.29293,0.52592
173.6171875,-41.970703125,2.30592,0.54477
173.61953125,-41.970703125,2.31892,0.56362
173.621875,-41.970703125,2.33191,0.58247
173.62421875,-41.970703125,2.34547,0.60255
173.6265625,-41.970703125,2.35903,0.62263
173.62890625,-41.970703125,2.37259,0.64271
173.63125,-41.970703125,2.38615,0.66279
173.63359375,-41.970703125,2.40033,0.68411
173.6359375,-41.970703125,2.41452,0.70544
173.63828125,-41.970703125,2.4287,0.72676
173.640625,-41.970703125,2.44288,0.74809
173.64296875,-41.970703125,2.45775,0.77068
173.6453125,-41.970703125,2.47261,0.79326
173.64765625,-41.970703125,2.48748,0.81585
173.65,-41.970703125,2.50234,0.83844
173.65234375,-41.970703125,2.51794,0.8623
173.6546875,-41.970703125,2.53354,0.88616
173.65703125,-41.970703125,2.54914,0.91002
173.659375,-41.970703125,2.56473,0.93388
