lon,lat,du
173.75546875,-42.0390625,1.3603
173.7578125,-42.0390625,1.39451
173.76015625,-42.0390625,1.42898
173.7625,-42.0390625,1.4637
173.76484375,-42.0390625,1.49865
173.7671875,-42.0390625,1.53382
173.76953125,-42.0390625,1.56917
173.771875,-42.0390625,1.6047
173.77421875,-42.0390625,1.64038
173.7765625,-42.0390625,1.67618
173.77890625,-42.0390625,1.71209
173.78125,-42.0390625,1.74807
173.78359375,-42.0390625,1.7841
173.7859375,-42.0390625,1.82016
173.78828125,-42.0390625,1.85621
173.790625,-42.0390625,1.89223
173.79296875,-42.0390625,1.92818
173.7953125,-42.0390625,1.96404
173.79765625,-42.0390625,1.99977
173.8,-42.0390625,2.03533
173.80234375,-42.0390625,2.07069
173.8046875,-42.0390625,2.10579
173.80703125,-42.0390625,2.14061
173.809375,-42.0390625,2.17508
173.81171875,-42.0390625,2.20916
173.8140625,-42.0390625,2.24281
173.81640625,-42.0390625,2.27596
173.81875,-42.0390625,2.30856
173.82109375,-42.0390625,2.34055
173.8234375,-42.0390625,2.37189
173.82578125,-42.0390625,2.40252
173.828125,-42.0390625,2.43236
173.83046875,-42.0390625,2.46136
173.8328125,-42.0390625,2.4894
173.83515625,-42.0390625,2.51636
173.8375,-42.0390625,2.54203
173.83984375,-42.0390625,2.56616
173.8421875,-42.0390625,2.58843
173.84453125,-42.0390625,2.60848
173.846875,-42.0390625,2.62592
173.84921875,-42.0390625,2.64048
173.8515625,-42.0390625,2.6521
173.85390625,-42.0390625,2.66115
173.85625,-42.0390625,2.66858
173.85859375,-42.0390625,2.67605
173.8609375,-42.0390625,2.6857
173.86328125,-42.0390625,2.69951
173.865625,-42.0390625,2.71832
173.86796875,-42.0390625,2.74125
173.8703125,-42.0390625,2.76635
173.87265625,-42.0390625,2.79217
173.875,-42.0390625,2.81924
173.87734375,-42.0390625,2.85067
173.8796875,-42.0390625,2.89308
173.88203125,-42.0390625,2.96025
173.884375,-42.0390625,-0.74202
173.88671875,-42.0390625,-0.63638
173.8890625,-42.0390625,-0.59761
173.89140625,-42.0390625,-0.57103
173.89375,-42.0390625,-0.5452
173.89609375,-42.0390625,-0.519
173.8984375,-42.0390625,-0.49263
173.90078125,-42.0390625,-0.46651
173.903125,-42.0390625,-0.44114
173.90546875,-42.0390625,-0.41693
173.9078125,-42.0390625,-0.39417
173.91015625,-42.0390625,-0.37301
173.9125,-42.0390625,-0.35349
173.91484375,-42.0390625,-0.33558
173.9171875,-42.0390625,-0.31921
173.91953125,-42.0390625,-0.3043
173.921875,-42.0390625,-0.29076
173.92421875,-42.0390625,-0.2785
173.9265625,-42.0390625,-0.26746
173.92890625,-42.0390625,-0.25757
173.93125,-42.0390625,-0.24875
173.93359375,-42.0390625,-0.24093
173.9359375,-42.0390625,-0.23405
173.93828125,-42.0390625,-0.22804
173.940625,-42.0390625,-0.2229
173.94296875,-42.0390625,-0.21854
173.9453125,-42.0390625,-0.21493
173.94765625,-42.0390625,-0.21201
173.95,-42.0390625,-0.20975
173.95234375,-42.0390625,-0.20809
173.9546875,-42.0390625,-0.20701
173.95703125,-42.0390625,-0.20647
173.959375,-42.0390625,-0.20643
173.96171875,-42.0390625,-0.20686
173.9640625,-42.0390625,-0.20773
173.96640625,-42.0390625,-0.209
173.96875,-42.0390625,-0.21066
173.97109375,-42.0390625,-0.21268
173.9734375,-42.0390625,-0.21502
173.97578125,-42.0390625,-0.21768
173.978125,-42.0390625,-0.22061
173.98046875,-42.0390625,-0.22381
173.9828125,-42.0390625,-0.22725
173.98515625,-42.0390625,-0.2309
173.9875,-42.0390625,-0.23474
173.98984375,-42.0390625,-0.23873
173.9921875,-42.0390625,-0.24288
173.99453125,-42.0390625,-0.24716
173.75546875,-42.037109375,1.33073
173.7578125,-42.037109375,1.3641
173.76015625,-42.037109375,1.39773
173.7625,-42.037109375,1.4316
173.76484375,-42.037109375,1.4657
173.7671875,-42.037109375,1.5
173.76953125,-42.037109375,1.53448
173.771875,-42.037109375,1.56913
173.77421875,-42.037109375,1.60393
173.7765625,-42.037109375,1.63885
173.77890625,-42.037109375,1.67387
173.78125,-42.037109375,1.70897
173.78359375,-42.037109375,1.74411
173.7859375,-42.037109375,1.77928
173.78828125,-42.037109375,1.81444
173.790625,-42.037109375,1.84958
173.79296875,-42.037109375,1.88465
173.7953125,-42.037109375,1.91962
173.79765625,-42.037109375,1.95447
173.8,-42.037109375,1.98915
173.80234375,-42.037109375,2.02363
173.8046875,-42.037109375,2.05788
173.80703125,-42.037109375,2.09183
173.809375,-42.037109375,2.12545
173.81171875,-42.037109375,2.1587
173.8140625,-42.037109375,2.19151
173.81640625,-42.037109375,2.22384
173.81875,-42.037109375,2.25563
173.82109375,-42.037109375,2.28682
173.8234375,-42.037109375,2.31735
173.82578125,-42.037109375,2.34714
173.828125,-42.037109375,2.37613
173.83046875,-42.037109375,2.40422
173.8328125,-42.037109375,2.43129
173.83515625,-42.037109375,2.4572
173.8375,-42.037109375,2.48176
173.83984375,-42.037109375,2.50478
173.8421875,-42.037109375,2.52601
173.84453125,-42.037109375,2.54525
173.846875,-42.037109375,2.56233
173.84921875,-42.037109375,2.57719
173.8515625,-42.037109375,2.58999
173.85390625,-42.037109375,2.60118
173.85625,-42.037109375,2.61145
173.85859375,-42.037109375,2.62175
173.8609375,-42.037109375,2.63294
173.86328125,-42.037109375,2.6454
173.865625,-42.037109375,2.65867
173.86796875,-42.037109375,2.67146
173.8703125,-42.037109375,2.68205
173.87265625,-42.037109375,2.68902
173.875,-42.037109375,2.69143
173.87734375,-42.037109375,2.68827
173.8796875,-42.037109375,2.67644
173.88203125,-42.037109375,2.6421
173.884375,-42.037109375,2.45024
173.88671875,-42.037109375,-0.73662
173.8890625,-42.037109375,-0.64885
173.89140625,-42.037109375,-0.60825
173.89375,-42.037109375,-0.574
173.89609375,-42.037109375,-0.54143
173.8984375,-42.037109375,-0.50952
173.90078125,-42.037109375,-0.47838
173.903125,-42.037109375,-0.4485
173.90546875,-42.037109375,-0.42041
173.9078125,-42.037109375,-0.39445
173.91015625,-42.037109375,-0.37075
173.9125,-42.037109375,-0.34924
173.91484375,-42.037109375,-0.3298
173.9171875,-42.037109375,-0.31225
173.91953125,-42.037109375,-0.29643
173.921875,-42.037109375,-0.28218
173.92421875,-42.037109375,-0.26939
173.9265625,-42.037109375,-0.25794
173.92890625,-42.037109375,-0.24774
173.93125,-42.037109375,-0.2387
173.93359375,-42.037109375,-0.23076
173.9359375,-42.037109375,-0.22383
173.93828125,-42.037109375,-0.21786
173.940625,-42.037109375,-0.21279
173.94296875,-42.037109375,-0.20855
173.9453125,-42.037109375,-0.20509
173.94765625,-42.037109375,-0.20236
173.95,-42.037109375,-0.20032
173.95234375,-42.037109375,-0.19892
173.9546875,-42.037109375,-0.19812
173.95703125,-42.037109375,-0.19787
173.959375,-42.037109375,-0.19815
173.96171875,-42.037109375,-0.19891
173.9640625,-42.037109375,-0.20013
173.96640625,-42.037109375,-0.20176
173.96875,-42.037109375,-0.20379
173.97109375,-42.037109375,-0.20618
173.9734375,-42.037109375,-0.20892
173.97578125,-42.037109375,-0.21196
173.978125,-42.037109375,-0.2153
173.98046875,-42.037109375,-0.2189
173.9828125,-42.037109375,-0.22274
173.98515625,-42.037109375,-0.22681
173.9875,-42.037109375,-0.23108
173.98984375,-42.037109375,-0.23549
173.9921875,-42.037109375,-0.24007
173.99453125,-42.037109375,-0.24479
173.75546875,-42.03515625,1.30231
173.7578125,-42.03515625,1.33491
173.76015625,-42.03515625,1.36775
173.7625,-42.03515625,1.40084
173.76484375,-42.03515625,1.43414
173.7671875,-42.03515625,1.46765
173.76953125,-42.03515625,1.50133
173.771875,-42.03515625,1.53518
173.77421875,-42.03515625,1.56918
173.7765625,-42.03515625,1.60329
173.77890625,-42.03515625,1.63751
173.78125,-42.03515625,1.6718
173.78359375,-42.03515625,1.70614
173.7859375,-42.03515625,1.7405
173.78828125,-42.03515625,1.77487
173.790625,-42.03515625,1.80921
173.79296875,-42.03515625,1.84348
173.7953125,-42.03515625,1.87767
173.79765625,-42.03515625,1.91173
173.8,-42.03515625,1.94564
173.80234375,-42.03515625,1.97935
173.8046875,-42.03515625,2.01282
173.80703125,-42.03515625,2.04601
173.809375,-42.03515625,2.07889
173.81171875,-42.03515625,2.11139
173.8140625,-42.03515625,2.14347
173.81640625,-42.03515625,2.17507
173.81875,-42.03515625,2.20614
173.82109375,-42.03515625,2.23661
173.8234375,-42.03515625,2.26641
173.82578125,-42.03515625,2.29547
173.828125,-42.03515625,2.32371
173.83046875,-42.03515625,2.35101
173.8328125,-42.03515625,2.37726
173.83515625,-42.03515625,2.40233
173.8375,-42.03515625,2.42608
173.83984375,-42.03515625,2.44833
173.8421875,-42.03515625,2.46895
173.84453125,-42.03515625,2.4878
173.846875,-42.03515625,2.50483
173.84921875,-42.03515625,2.52007
173.8515625,-42.03515625,2.53363
173.85390625,-42.03515625,2.54573
173.85625,-42.03515625,2.55661
173.85859375,-42.03515625,2.5664
173.8609375,-42.03515625,2.5749
173.86328125,-42.03515625,2.58137
173.865625,-42.03515625,2.58442
173.86796875,-42.03515625,2.58204
173.8703125,-42.03515625,2.57164
173.87265625,-42.03515625,2.54969
173.875,-42.03515625,2.51028
173.87734375,-42.03515625,2.44039
173.8796875,-42.03515625,2.30541
173.88203125,-42.03515625,2.0043
173.884375,-42.03515625,1.45038
173.88671875,-42.03515625,1.45212
173.8890625,-42.03515625,1.64632
173.89140625,-42.03515625,-0.67774
173.89375,-42.03515625,-0.62243
173.89609375,-42.03515625,-0.57727
173.8984375,-42.03515625,-0.53582
173.90078125,-42.03515625,-0.49649
173.903125,-42.03515625,-0.45948
173.90546875,-42.03515625,-0.4255
173.9078125,-42.03515625,-0.39497
