lon,lat,du
172.796875,-42.662109375,-0.06991
172.79921875,-42.662109375,-0.07062
172.8015625,-42.662109375,-0.07133
172.80390625,-42.662109375,-0.07204
172.80625,-42.662109375,-0.07275
172.80859375,-42.662109375,-0.07348
172.8109375,-42.662109375,-0.0742
172.81328125,-42.662109375,-0.07492
172.815625,-42.662109375,-0.07565
172.81796875,-42.662109375,-0.07639
172.8203125,-42.662109375,-0.07714
172.82265625,-42.662109375,-0.07788
172.825,-42.662109375,-0.07862
172.82734375,-42.662109375,-0.0794
172.8296875,-42.662109375,-0.08017
172.83203125,-42.662109375,-0.08095
172.834375,-42.662109375,-0.08172
172.83671875,-42.662109375,-0.08253
172.8390625,-42.662109375,-0.08335
172.84140625,-42.662109375,-0.08416
172.84375,-42.662109375,-0.08498
172.84609375,-42.662109375,-0.08583
172.8484375,-42.662109375,-0.08668
172.85078125,-42.662109375,-0.08753
172.853125,-42.662109375,-0.08838
172.85546875,-42.662109375,-0.08923
172.8578125,-42.662109375,-0.09007
172.86015625,-42.662109375,-0.09091
172.8625,-42.662109375,-0.09175
172.86484375,-42.662109375,-0.09247
172.8671875,-42.662109375,-0.09318
172.86953125,-42.662109375,-0.0939
172.871875,-42.662109375,-0.09462
172.87421875,-42.662109375,-0.09513
172.8765625,-42.662109375,-0.09564
172.87890625,-42.662109375,-0.09616
172.88125,-42.662109375,-0.09667
172.88359375,-42.662109375,-0.09708
172.8859375,-42.662109375,-0.09748
172.88828125,-42.662109375,-0.09789
172.890625,-42.662109375,-0.0983
172.89296875,-42.662109375,-0.09885
172.8953125,-42.662109375,-0.0994
172.89765625,-42.662109375,-0.09995
172.9,-42.662109375,-0.10051
172.90234375,-42.662109375,-0.1014
172.9046875,-42.662109375,-0.1023
172.90703125,-42.662109375,-0.10319
172.909375,-42.662109375,-0.10409
172.91171875,-42.662109375,-0.10539
172.9140625,-42.662109375,-0.10669
172.91640625,-42.662109375,-0.10799
172.91875,-42.662109375,-0.1093
172.92109375,-42.662109375,-0.11099
172.9234375,-42.662109375,-0.11269
172.92578125,-42.662109375,-0.11439
172.928125,-42.662109375,-0.11609
172.93046875,-42.662109375,-0.11816
172.9328125,-42.662109375,-0.12022
172.93515625,-42.662109375,-0.12229
172.9375,-42.662109375,-0.12436
172.93984375,-42.662109375,-0.12678
172.9421875,-42.662109375,-0.12919
172.94453125,-42.662109375,-0.13161
172.946875,-42.662109375,-0.13403
172.94921875,-42.662109375,-0.13679
172.9515625,-42.662109375,-0.13955
172.95390625,-42.662109375,-0.14232
172.95625,-42.662109375,-0.14508
172.95859375,-42.662109375,-0.14818
172.9609375,-42.662109375,-0.15128
172.96328125,-42.662109375,-0.15438
172.965625,-42.662109375,-0.15747
172.96796875,-42.662109375,-0.16091
172.9703125,-42.662109375,-0.16434
172.97265625,-42.662109375,-0.16778
172.975,-42.662109375,-0.17121
172.97734375,-42.662109375,-0.175
172.9796875,-42.662109375,-0.17878
172.98203125,-42.662109375,-0.18256
172.984375,-42.662109375,-0.18635
