lon,lat,de,dn
173.00546875,-42.484375,0.81088,-0.10857
173.0078125,-42.484375,0.81858,-0.10466
173.01015625,-42.484375,0.82682,-0.10058
173.0125,-42.484375,0.83539,-0.0963
173.01484375,-42.484375,0.84426,-0.09181
173.0171875,-42.484375,0.85343,-0.08706
173.01953125,-42.484375,0.86287,-0.08192
173.021875,-42.484375,0.87262,-0.07641
173.02421875,-42.484375,0.88272,-0.07048
173.0265625,-42.484375,0.89317,-0.06407
173.02890625,-42.484375,0.904,-0.05712
173.00546875,-42.482421875,0.80575,-0.10952
173.0078125,-42.482421875,0.81371,-0.10566
173.01015625,-42.482421875,0.82184,-0.1016
173.0125,-42.482421875,0.83019,-0.09732
173.01484375,-42.482421875,0.83881,-0.09282
173.0171875,-42.482421875,0.84768,-0.08803
173.01953125,-42.482421875,0.85682,-0.0829
173.021875,-42.482421875,0.86623,-0.07734
173.02421875,-42.482421875,0.87595,-0.07137
173.0265625,-42.482421875,0.88601,-0.06493
173.02890625,-42.482421875,0.89641,-0.05796
173.00546875,-42.48046875,0.80062,-0.11046
173.0078125,-42.48046875,0.80848,-0.10658
173.01015625,-42.48046875,0.81644,-0.10253
173.0125,-42.48046875,0.82455,-0.09826
173.01484375,-42.48046875,0.83289,-0.09374
173.0171875,-42.48046875,0.84146,-0.08893
173.01953125,-42.48046875,0.85027,-0.08379
173.021875,-42.48046875,0.85932,-0.0782
173.02421875,-42.48046875,0.86866,-0.07219
173.0265625,-42.48046875,0.8783,-0.06572
173.02890625,-42.48046875,0.88825,-0.05874
173.00546875,-42.478515625,0.79549,-0.11141
173.0078125,-42.478515625,0.80299,-0.10735
173.01015625,-42.478515625,0.8107,-0.10337
173.0125,-42.478515625,0.81853,-0.09909
173.01484375,-42.478515625,0.82657,-0.09457
173.0171875,-42.478515625,0.83482,-0.08974
173.01953125,-42.478515625,0.84328,-0.08458
173.021875,-42.478515625,0.85198,-0.07896
173.02421875,-42.478515625,0.86092,-0.07293
173.0265625,-42.478515625,0.87012,-0.06644
173.02890625,-42.478515625,0.87962,-0.05946
173.00546875,-42.4765625,0.79036,-0.11235
173.0078125,-42.4765625,0.79764,-0.10829
173.01015625,-42.4765625,0.80472,-0.10415
173.0125,-42.4765625,0.81218,-0.09984
173.01484375,-42.4765625,0.8199,-0.09529
173.0171875,-42.4765625,0.82781,-0.09045
173.01953125,-42.4765625,0.83594,-0.08528
173.021875,-42.4765625,0.84425,-0.07964
173.02421875,-42.4765625,0.85279,-0.07359
173.0265625,-42.4765625,0.86157,-0.06709
173.02890625,-42.4765625,0.8706,-0.0601
173.00546875,-42.474609375,0.78415,-0.11292
173.0078125,-42.474609375,0.79117,-0.10884
173.01015625,-42.474609375,0.79823,-0.10478
173.0125,-42.474609375,0.80548,-0.10048
173.01484375,-42.474609375,0.81291,-0.09592
173.0171875,-42.474609375,0.82051,-0.09105
173.01953125,-42.474609375,0.82827,-0.08584
173.021875,-42.474609375,0.83622,-0.08022
173.02421875,-42.474609375,0.84435,-0.07416
173.0265625,-42.474609375,0.85269,-0.06765
173.02890625,-42.474609375,0.86126,-0.06067
173.00546875,-42.47265625,0.77794,-0.11348
173.0078125,-42.47265625,0.7847,-0.10939
173.01015625,-42.47265625,0.79146,-0.1053
173.0125,-42.47265625,0.79853,-0.10102
173.01484375,-42.47265625,0.80568,-0.09645
173.0171875,-42.47265625,0.81295,-0.09156
173.01953125,-42.47265625,0.82036,-0.08633
173.021875,-42.47265625,0.82793,-0.08072
173.02421875,-42.47265625,0.83566,-0.07464
173.0265625,-42.47265625,0.84358,-0.06813
