lon,lat,de,dn
173.52109375,-41.83984375,1.10638,-0.17986
173.5234375,-41.83984375,1.10917,-0.17572
173.52578125,-41.83984375,1.11196,-0.17158
173.528125,-41.83984375,1.11475,-0.16744
173.53046875,-41.83984375,1.1175,-0.1629
173.5328125,-41.83984375,1.12026,-0.15835
173.53515625,-41.83984375,1.12301,-0.15381
173.5375,-41.83984375,1.12576,-0.14927
173.53984375,-41.83984375,1.12843,-0.14429
173.5421875,-41.83984375,1.13111,-0.13931
173.54453125,-41.83984375,1.13379,-0.13433
173.546875,-41.83984375,1.13647,-0.12935
173.54921875,-41.83984375,1.13911,-0.12393
173.5515625,-41.83984375,1.14176,-0.11851
173.55390625,-41.83984375,1.1444,-0.1131
173.55625,-41.83984375,1.14704,-0.10768
173.55859375,-41.83984375,1.14965,-0.1018
173.5609375,-41.83984375,1.15226,-0.09592
173.56328125,-41.83984375,1.15487,-0.09003
173.565625,-41.83984375,1.15748,-0.08415
173.56796875,-41.83984375,1.16006,-0.0778
173.5703125,-41.83984375,1.16264,-0.07144
173.57265625,-41.83984375,1.16522,-0.06508
173.575,-41.83984375,1.1678,-0.05872
173.57734375,-41.83984375,1.17033,-0.05186
173.5796875,-41.83984375,1.17285,-0.04499
173.58203125,-41.83984375,1.17538,-0.03812
173.584375,-41.83984375,1.1779,-0.03126
173.58671875,-41.83984375,1.1804,-0.02388
173.5890625,-41.83984375,1.1829,-0.01649
173.59140625,-41.83984375,1.18541,-0.00911
173.59375,-41.83984375,1.18791,-0.00173
173.59609375,-41.83984375,1.19039,0.00619
173.5984375,-41.83984375,1.19288,0.0141
173.60078125,-41.83984375,1.19536,0.02202
173.603125,-41.83984375,1.19785,0.02994
173.60546875,-41.83984375,1.20032,0.03841
173.6078125,-41.83984375,1.20279,0.04688
173.61015625,-41.83984375,1.20526,0.05535
173.6125,-41.83984375,1.20773,0.06383
173.61484375,-41.83984375,1.21016,0.07288
173.6171875,-41.83984375,1.21259,0.08194
173.61953125,-41.83984375,1.21502,0.091
173.621875,-41.83984375,1.21746,0.10006
173.62421875,-41.83984375,1.21988,0.10971
173.6265625,-41.83984375,1.22231,0.11937
173.62890625,-41.83984375,1.22474,0.12902
173.63125,-41.83984375,1.22717,0.13868
173.63359375,-41.83984375,1.2296,0.14895
173.6359375,-41.83984375,1.23203,0.15922
173.63828125,-41.83984375,1.23446,0.16949
173.640625,-41.83984375,1.23689,0.17977
173.64296875,-41.83984375,1.23934,0.19068
173.6453125,-41.83984375,1.24178,0.20159
173.64765625,-41.83984375,1.24422,0.21249
173.65,-41.83984375,1.24666,0.2234
173.65234375,-41.83984375,1.24909,0.23499
173.6546875,-41.83984375,1.25152,0.24657
173.65703125,-41.83984375,1.25395,0.25815
173.659375,-41.83984375,1.25638,0.26974
173.66171875,-41.83984375,1.25884,0.282
173.6640625,-41.83984375,1.2613,0.29427
173.66640625,-41.83984375,1.26376,0.30653
173.66875,-41.83984375,1.26622,0.3188
173.67109375,-41.83984375,1.26872,0.33177
173.6734375,-41.83984375,1.27122,0.34474
173.67578125,-41.83984375,1.27372,0.35771
173.678125,-41.83984375,1.27622,0.37068
173.68046875,-41.83984375,1.27878,0.38438
173.6828125,-41.83984375,1.28134,0.39807
173.68515625,-41.83984375,1.2839,0.41177
173.6875,-41.83984375,1.28646,0.42546
173.68984375,-41.83984375,1.28907,0.43992
173.6921875,-41.83984375,1.29168,0.45438
173.69453125,-41.83984375,1.29429,0.46884
173.696875,-41.83984375,1.2969,0.48329
173.69921875,-41.83984375,1.29961,0.49852
173.7015625,-41.83984375,1.30232,0.51374
173.70390625,-41.83984375,1.30503,0.52897
173.70625,-41.83984375,1.30774,0.54419
173.70859375,-41.83984375,1.31059,0.5602
173.7109375,-41.83984375,1.31343,0.57621
173.71328125,-41.83984375,1.31627,0.59222
173.715625,-41.83984375,1.31912,0.60823
173.71796875,-41.83984375,1.32213,0.62504
173.7203125,-41.83984375,1.32514,0.64185
173.72265625,-41.83984375,1.32815,0.65866
173.725,-41.83984375,1.33116,0.67547
173.72734375,-41.83984375,1.33436,0.6931
173.7296875,-41.83984375,1.33755,0.71074
173.73203125,-41.83984375,1.34075,0.72837
173.734375,-41.83984375,1.34394,0.746
173.73671875,-41.83984375,1.34716,0.76426
173.7390625,-41.83984375,1.35044,0.7826
173.74140625,-41.83984375,1.35385,0.80111
173.74375,-41.83984375,1.35737,0.81981
173.74609375,-41.83984375,1.36099,0.83873
173.7484375,-41.83984375,1.36468,0.85785
173.75078125,-41.83984375,1.36847,0.87719
173.753125,-41.83984375,1.37233,0.8967
173.75546875,-41.83984375,1.37635,0.91646
173.7578125,-41.83984375,1.38048,0.93641
173.76015625,-41.83984375,1.38471,0.95655
173.7625,-41.83984375,1.38906,0.97688
173.76484375,-41.83984375,1.3935,0.99742
173.7671875,-41.83984375,1.39807,1.01815
