lon,lat,de,dn
174.01328125,-42.26953125,-0.62756,-0.12454
174.015625,-42.26953125,-0.6244,-0.12323
174.01796875,-42.26953125,-0.62132,-0.1219
174.0203125,-42.26953125,-0.61824,-0.12058
174.02265625,-42.26953125,-0.61516,-0.11926
174.025,-42.26953125,-0.61208,-0.11794
174.02734375,-42.26953125,-0.60904,-0.11661
174.0296875,-42.26953125,-0.606,-0.11528
174.03203125,-42.26953125,-0.60297,-0.11395
174.034375,-42.26953125,-0.59993,-0.11261
174.03671875,-42.26953125,-0.59695,-0.11124
174.0390625,-42.26953125,-0.59397,-0.10987
174.04140625,-42.26953125,-0.59099,-0.1085
174.04375,-42.26953125,-0.588,-0.10713
174.04609375,-42.26953125,-0.58507,-0.10572
174.0484375,-42.26953125,-0.58214,-0.1043
174.05078125,-42.26953125,-0.57921,-0.10289
174.053125,-42.26953125,-0.57628,-0.10147
174.05546875,-42.26953125,-0.57339,-0.1
174.0578125,-42.26953125,-0.5705,-0.09854
174.06015625,-42.26953125,-0.56762,-0.09707
174.0625,-42.26953125,-0.56473,-0.0956
174.06484375,-42.26953125,-0.56186,-0.0941
174.0671875,-42.26953125,-0.55899,-0.0926
174.06953125,-42.26953125,-0.55611,-0.0911
174.071875,-42.26953125,-0.55324,-0.0896
174.07421875,-42.26953125,-0.55041,-0.08805
174.0765625,-42.26953125,-0.54758,-0.0865
174.07890625,-42.26953125,-0.54476,-0.08495
174.08125,-42.26953125,-0.54193,-0.0834
174.08359375,-42.26953125,-0.53915,-0.08181
174.0859375,-42.26953125,-0.53636,-0.08021
174.08828125,-42.26953125,-0.53358,-0.07862
174.090625,-42.26953125,-0.5308,-0.07702
174.09296875,-42.26953125,-0.52807,-0.07539
174.0953125,-42.26953125,-0.52533,-0.07376
174.09765625,-42.26953125,-0.5226,-0.07213
174.1,-42.26953125,-0.51986,-0.0705
174.10234375,-42.26953125,-0.51707,-0.06884
174.1046875,-42.26953125,-0.51428,-0.06717
174.10703125,-42.26953125,-0.51149,-0.06551
174.109375,-42.26953125,-0.50869,-0.06385
174.11171875,-42.26953125,-0.50595,-0.06218
174.1140625,-42.26953125,-0.50321,-0.0605
174.11640625,-42.26953125,-0.50047,-0.05882
174.11875,-42.26953125,-0.49773,-0.05714
174.12109375,-42.26953125,-0.49504,-0.05546
174.1234375,-42.26953125,-0.49235,-0.05377
174.12578125,-42.26953125,-0.48966,-0.05209
174.128125,-42.26953125,-0.48697,-0.0504
174.13046875,-42.26953125,-0.48433,-0.04872
174.1328125,-42.26953125,-0.48169,-0.04704
174.13515625,-42.26953125,-0.47905,-0.04536
174.1375,-42.26953125,-0.47641,-0.04368
174.13984375,-42.26953125,-0.47377,-0.04204
174.1421875,-42.26953125,-0.47114,-0.0404
174.14453125,-42.26953125,-0.46851,-0.03876
174.146875,-42.26953125,-0.46587,-0.03712
174.14921875,-42.26953125,-0.46329,-0.03551
174.1515625,-42.26953125,-0.4607,-0.0339
174.15390625,-42.26953125,-0.45811,-0.03229
174.15625,-42.26953125,-0.45552,-0.03067
174.15859375,-42.26953125,-0.45309,-0.02914
174.1609375,-42.26953125,-0.45065,-0.02761
174.16328125,-42.26953125,-0.44822,-0.02608
174.165625,-42.26953125,-0.44578,-0.02455
174.16796875,-42.26953125,-0.44338,-0.02307
174.1703125,-42.26953125,-0.44098,-0.02159
174.17265625,-42.26953125,-0.43859,-0.02011
174.175,-42.26953125,-0.43619,-0.01863
174.17734375,-42.26953125,-0.43378,-0.01724
174.1796875,-42.26953125,-0.43137,-0.01584
174.18203125,-42.26953125,-0.42896,-0.01445
174.184375,-42.26953125,-0.42655,-0.01305
174.18671875,-42.26953125,-0.42417,-0.01172
174.1890625,-42.26953125,-0.42179,-0.01039
174.19140625,-42.26953125,-0.41941,-0.00906
174.19375,-42.26953125,-0.41703,-0.00773
174.19609375,-42.26953125,-0.41468,-0.00646
174.1984375,-42.26953125,-0.41233,-0.0052
174.20078125,-42.26953125,-0.40999,-0.00393
174.203125,-42.26953125,-0.40764,-0.00266
174.20546875,-42.26953125,-0.40538,-0.00144
174.2078125,-42.26953125,-0.40312,-0.00022
174.21015625,-42.26953125,-0.40086,0.00101
174.2125,-42.26953125,-0.3986,0.00223
174.21484375,-42.26953125,-0.39626,0.00323
174.2171875,-42.26953125,-0.39393,0.00424
174.21953125,-42.26953125,-0.3916,0.00524
174.221875,-42.26953125,-0.38926,0.00624
174.22421875,-42.26953125,-0.38688,0.0072
174.2265625,-42.26953125,-0.38449,0.00817
174.22890625,-42.26953125,-0.3821,0.00913
174.23125,-42.26953125,-0.37972,0.01009
174.23359375,-42.26953125,-0.37733,0.01105
174.2359375,-42.26953125,-0.37494,0.01201
174.23828125,-42.26953125,-0.37255,0.01298
174.240625,-42.26953125,-0.37017,0.01394
174.24296875,-42.26953125,-0.36778,0.0149
174.2453125,-42.26953125,-0.36539,0.01586
174.24765625,-42.26953125,-0.36301,0.01682
174.25,-42.26953125,-0.36062,0.01779
174.25234375,-42.26953125,-0.35799,0.01839
174.2546875,-42.26953125,-0.35537,0.019
174.25703125,-42.26953125,-0.35275,0.0196
174.259375,-42.26953125,-0.35012,0.02021
174.01328125,-42.267578125,-0.63706,-0.12454
174.015625,-42.267578125,-0.63376,-0.12325
174.01796875,-42.267578125,-0.63057,-0.12194
174.0203125,-42.267578125,-0.62737,-0.12064
174.02265625,-42.267578125,-0.62417,-0.11934
174.025,-42.267578125,-0.62098,-0.11803
174.02734375,-42.267578125,-0.61784,-0.11671
174.0296875,-42.267578125,-0.61471,-0.1154
174.03203125,-42.267578125,-0.61157,-0.11408
174.034375,-42.267578125,-0.60844,-0.11276
174.03671875,-42.267578125,-0.60537,-0.1114
174.0390625,-42.267578125,-0.6023,-0.11004
174.04140625,-42.267578125,-0.59924,-0.10868
174.04375,-42.267578125,-0.59617,-0.10732
174.04609375,-42.267578125,-0.59316,-0.10591
174.0484375,-42.267578125,-0.59016,-0.1045
174.05078125,-42.267578125,-0.58715,-0.10309
174.053125,-42.267578125,-0.58414,-0.10169
174.05546875,-42.267578125,-0.58119,-0.10022
174.0578125,-42.267578125,-0.57823,-0.09876
174.06015625,-42.267578125,-0.57528,-0.0973
174.0625,-42.267578125,-0.57233,-0.09583
174.06484375,-42.267578125,-0.5694,-0.09433
174.0671875,-42.267578125,-0.56646,-0.09283
174.06953125,-42.267578125,-0.56353,-0.09133
174.071875,-42.267578125,-0.5606,-0.08983
174.07421875,-42.267578125,-0.55772,-0.08828
174.0765625,-42.267578125,-0.55484,-0.08673
174.07890625,-42.267578125,-0.55196,-0.08518
174.08125,-42.267578125,-0.54908,-0.08362
174.08359375,-42.267578125,-0.54625,-0.08202
174.0859375,-42.267578125,-0.54342,-0.08042
174.08828125,-42.267578125,-0.54059,-0.07882
174.090625,-42.267578125,-0.53776,-0.07722
174.09296875,-42.267578125,-0.53498,-0.07558
174.0953125,-42.267578125,-0.5322,-0.07394
174.09765625,-42.267578125,-0.52942,-0.0723
174.1,-42.267578125,-0.52665,-0.07066
174.10234375,-42.267578125,-0.52381,-0.06898
174.1046875,-42.267578125,-0.52098,-0.06731
174.10703125,-42.267578125,-0.51814,-0.06564
174.109375,-42.267578125,-0.51531,-0.06396
174.11171875,-42.267578125,-0.51252,-0.06227
174.1140625,-42.267578125,-0.50974,-0.06058
174.11640625,-42.267578125,-0.50696,-0.05889
174.11875,-42.267578125,-0.50418,-0.05719
174.12109375,-42.267578125,-0.50146,-0.05549
174.1234375,-42.267578125,-0.49873,-0.05379
174.12578125,-42.267578125,-0.496,-0.05209
174.128125,-42.267578125,-0.49328,-0.05039
174.13046875,-42.267578125,-0.4906,-0.04869
174.1328125,-42.267578125,-0.48793,-0.047
174.13515625,-42.267578125,-0.48526,-0.0453
174.1375,-42.267578125,-0.48259,-0.04361
174.13984375,-42.267578125,-0.47992,-0.04195
174.1421875,-42.267578125,-0.47726,-0.04029
174.14453125,-42.267578125,-0.4746,-0.03863
174.146875,-42.267578125,-0.47194,-0.03698
174.14921875,-42.267578125,-0.46933,-0.03535
174.1515625,-42.267578125,-0.46672,-0.03372
174.15390625,-42.267578125,-0.4641,-0.03209
174.15625,-42.267578125,-0.46149,-0.03046
174.15859375,-42.267578125,-0.45901,-0.02891
174.1609375,-42.267578125,-0.45654,-0.02736
174.16328125,-42.267578125,-0.45407,-0.02581
174.165625,-42.267578125,-0.45159,-0.02425
174.16796875,-42.267578125,-0.44917,-0.02276
174.1703125,-42.267578125,-0.44675,-0.02126
174.17265625,-42.267578125,-0.44432,-0.01976
174.175,-42.267578125,-0.4419,-0.01827
174.17734375,-42.267578125,-0.43947,-0.01686
174.1796875,-42.267578125,-0.43704,-0.01545
174.18203125,-42.267578125,-0.43462,-0.01404
174.184375,-42.267578125,-0.43219,-0.01263
174.18671875,-42.267578125,-0.42979,-0.01128
174.1890625,-42.267578125,-0.4274,-0.00994
174.19140625,-42.267578125,-0.42501,-0.0086
174.19375,-42.267578125,-0.42261,-0.00725
174.19609375,-42.267578125,-0.42026,-0.00598
174.1984375,-42.267578125,-0.4179,-0.0047
174.20078125,-42.267578125,-0.41554,-0.00342
174.203125,-42.267578125,-0.41318,-0.00215
174.20546875,-42.267578125,-0.4109,-0.00093
174.2078125,-42.267578125,-0.40862,0.00029
174.21015625,-42.267578125,-0.40633,0.0015
174.2125,-42.267578125,-0.40405,0.00272
174.21484375,-42.267578125,-0.40173,0.00375
174.2171875,-42.267578125,-0.39942,0.00478
174.21953125,-42.267578125,-0.3971,0.00581
174.221875,-42.267578125,-0.39478,0.00684
174.22421875,-42.267578125,-0.39239,0.00781
174.2265625,-42.267578125,-0.38999,0.00878
174.22890625,-42.267578125,-0.38759,0.00975
174.23125,-42.267578125,-0.3852,0.01072
174.23359375,-42.267578125,-0.3828,0.01169
174.2359375,-42.267578125,-0.3804,0.01266
174.23828125,-42.267578125,-0.37801,0.01363
174.240625,-42.267578125,-0.37561,0.0146
174.24296875,-42.267578125,-0.37321,0.01557
174.2453125,-42.267578125,-0.37082,0.01654
174.24765625,-42.267578125,-0.36842,0.01751
174.25,-42.267578125,-0.36602,0.01848
174.25234375,-42.267578125,-0.36337,0.01909
174.2546875,-42.267578125,-0.36073,0.01971
174.25703125,-42.267578125,-0.35808,0.02032
174.259375,-42.267578125,-0.35543,0.02093
174.01328125,-42.265625,-0.64655,-0.12454
174.015625,-42.265625,-0.64312,-0.12327
