lon,lat,de,dn
173.678125,-42.140625,2.3696,1.80851
173.6875,-42.140625,2.38806,2.05828
173.696875,-42.140625,2.43437,2.3424
173.70625,-42.140625,2.50061,2.66499
173.715625,-42.140625,2.59945,3.01221
173.725,-42.140625,2.73767,3.39083
173.734375,-42.140625,2.9281,3.78925
173.74375,-42.140625,3.17962,4.16924
173.753125,-42.140625,3.43352,4.50835
173.7625,-42.140625,3.66598,4.90865
173.771875,-42.140625,3.91265,4.62928
173.78125,-42.140625,-4.13748,-0.63684
173.790625,-42.140625,-3.80179,-0.10593
173.8,-42.140625,-3.56503,0.19209
173.809375,-42.140625,-3.35635,0.35048
173.81875,-42.140625,-3.17073,0.41887
173.828125,-42.140625,-2.9996,0.42296
173.8375,-42.140625,-2.83749,0.38349
173.846875,-42.140625,-2.68216,0.31686
173.85625,-42.140625,-2.53332,0.23548
173.865625,-42.140625,-2.39169,0.14825
173.875,-42.140625,-2.2583,0.06109
173.884375,-42.140625,-2.13403,-0.02226
173.89375,-42.140625,-2.01949,-0.09953
173.903125,-42.140625,-1.91496,-0.16931
173.9125,-42.140625,-1.82045,-0.23075
173.921875,-42.140625,-1.73569,-0.28326
173.93125,-42.140625,-1.66031,-0.32646
173.940625,-42.140625,-1.59374,-0.3601
173.95,-42.140625,-1.53527,-0.38406
173.959375,-42.140625,-1.48403,-0.39837
173.96875,-42.140625,-1.43918,-0.40332
173.978125,-42.140625,-1.39984,-0.39946
173.9875,-42.140625,-1.3652,-0.38756
173.996875,-42.140625,-1.3345,-0.36862
174.00625,-42.140625,-1.30726,-0.34374
174.015625,-42.140625,-1.28303,-0.31405
174.025,-42.140625,-1.26143,-0.28069
174.034375,-42.140625,-1.2421,-0.24474
174.04375,-42.140625,-1.22485,-0.2072
174.053125,-42.140625,-1.20951,-0.16898
174.0625,-42.140625,-1.19588,-0.13083
174.071875,-42.140625,-1.18364,-0.09338
174.08125,-42.140625,-1.17267,-0.05718
174.090625,-42.140625,-1.16273,-0.02267
174.1,-42.140625,-1.15356,0.00978
174.109375,-42.140625,-1.14483,0.0399
174.11875,-42.140625,-1.13643,0.06749
174.128125,-42.140625,-1.12816,0.09241
174.1375,-42.140625,-1.11984,0.11461
174.146875,-42.140625,-1.11116,0.13408
174.15625,-42.140625,-1.10211,0.15087
174.165625,-42.140625,-1.09254,0.16505
174.175,-42.140625,-1.08237,0.17676
174.184375,-42.140625,-1.07136,0.18613
174.19375,-42.140625,-1.05959,0.19333
174.203125,-42.140625,-1.04702,0.19854
174.2125,-42.140625,-1.03363,0.20194
174.221875,-42.140625,-1.01928,0.20372
174.23125,-42.140625,-1.00411,0.20407
174.240625,-42.140625,-0.98817,0.20317
174.25,-42.140625,-0.97149,0.20119
174.259375,-42.140625,-0.95388,0.19829
174.26875,-42.140625,-0.93604,0.19436
174.278125,-42.140625,-0.91773,0.18973
174.2875,-42.140625,-0.89893,0.18457
174.296875,-42.140625,-0.87954,0.17901
174.30625,-42.140625,-0.85984,0.17312
174.315625,-42.140625,-0.84008,0.16697
174.325,-42.140625,-0.82025,0.16068
174.334375,-42.140625,-0.79905,0.15473
174.34375,-42.140625,-0.77785,0.14878
174.353125,-42.140625,-0.75665,0.14283
174.3625,-42.140625,-0.73545,0.13688
174.371875,-42.140625,-0.71421,0.13143
174.38125,-42.140625,-0.69297,0.12597
174.390625,-42.140625,-0.67173,0.12051
174.4,-42.140625,-0.65049,0.11506
174.409375,-42.140625,-0.62946,0.11039
174.41875,-42.140625,-0.60843,0.10573
174.428125,-42.140625,-0.5874,0.10107
174.4375,-42.140625,-0.56637,0.0964
174.446875,-42.140625,-0.54621,0.09302
174.45625,-42.140625,-0.52604,0.08964
174.465625,-42.140625,-0.50587,0.08626
174.475,-42.140625,-0.48571,0.08288
174.484375,-42.140625,-0.46528,0.07917
174.49375,-42.140625,-0.44485,0.07547
174.503125,-42.140625,-0.42442,0.07176
174.5125,-42.140625,-0.40399,0.06805
174.521875,-42.140625,-0.38371,0.06444
174.53125,-42.140625,-0.36343,0.06082
174.540625,-42.140625,-0.34316,0.0572
174.55,-42.140625,-0.32288,0.05358
174.559375,-42.140625,-0.30562,0.05088
174.56875,-42.140625,-0.28837,0.04817
174.578125,-42.140625,-0.27112,0.04546
174.5875,-42.140625,-0.25386,0.04276
174.596875,-42.140625,-0.23714,0.04019
174.60625,-42.140625,-0.22042,0.03762
174.615625,-42.140625,-0.2037,0.03505
174.625,-42.140625,-0.18698,0.03248
174.634375,-42.140625,-0.17117,0.03009
174.64375,-42.140625,-0.15535,0.0277
174.653125,-42.140625,-0.13954,0.02531
174.6625,-42.140625,-0.12373,0.02292
174.671875,-42.140625,-0.1098,0.02088
174.68125,-42.140625,-0.09587,0.01884
174.690625,-42.140625,-0.08194,0.01679
174.7,-42.140625,-0.06801,0.01475
174.709375,-42.140625,-0.05101,0.01106
174.71875,-42.140625,-0.03401,0.00737
174.728125,-42.140625,-0.017,0.00369
174.7375,-42.140625,0,0
174.746875,-42.140625,0,0
174.75625,-42.140625,0,0
174.765625,-42.140625,0,0
174.775,-42.140625,0,0
173.678125,-42.1328125,2.14551,1.81306
173.6875,-42.1328125,2.14429,2.00451
173.696875,-42.1328125,2.14463,2.24687
173.70625,-42.1328125,2.15798,2.52974
173.715625,-42.1328125,2.20906,2.79828
173.725,-42.1328125,2.28393,3.11834
173.734375,-42.1328125,2.39089,3.42508
173.74375,-42.1328125,2.54039,3.7378
173.753125,-42.1328125,2.74302,4.04905
173.7625,-42.1328125,3.07349,4.21402
173.771875,-42.1328125,3.4345,4.25611
173.78125,-42.1328125,-4.51072,-0.94225
173.790625,-42.1328125,-4.43116,0.04348
173.8,-42.1328125,-4.05559,0.31344
173.809375,-42.1328125,-3.77687,0.47325
173.81875,-42.1328125,-3.54481,0.51929
173.828125,-42.1328125,-3.33298,0.4887
173.8375,-42.1328125,-3.13506,0.41228
173.846875,-42.1328125,-2.94818,0.3111
173.85625,-42.1328125,-2.77159,0.20058
173.865625,-42.1328125,-2.60586,0.09086
173.875,-42.1328125,-2.45177,-0.01228
173.884375,-42.1328125,-2.3097,-0.10588
173.89375,-42.1328125,-2.17972,-0.1886
173.903125,-42.1328125,-2.06164,-0.2599
173.9125,-42.1328125,-1.95507,-0.31972
173.921875,-42.1328125,-1.85946,-0.36819
173.93125,-42.1328125,-1.77423,-0.4056
173.940625,-42.1328125,-1.69868,-0.43228
173.95,-42.1328125,-1.63201,-0.44864
173.959375,-42.1328125,-1.57333,-0.45513
173.96875,-42.1328125,-1.52183,-0.4524
173.978125,-42.1328125,-1.47667,-0.4412
173.9875,-42.1328125,-1.43705,-0.42241
173.996875,-42.1328125,-1.40221,-0.39704
174.00625,-42.1328125,-1.3716,-0.36617
174.015625,-42.1328125,-1.34472,-0.33092
174.025,-42.1328125,-1.32111,-0.2924
174.034375,-42.1328125,-1.3003,-0.25165
174.04375,-42.1328125,-1.28205,-0.20968
174.053125,-42.1328125,-1.26606,-0.16739
174.0625,-42.1328125,-1.25205,-0.12555
174.071875,-42.1328125,-1.23965,-0.0848
174.08125,-42.1328125,-1.22866,-0.0457
174.090625,-42.1328125,-1.21879,-0.00871
174.1,-42.1328125,-1.20975,0.0258
174.109375,-42.1328125,-1.20115,0.05759
174.11875,-42.1328125,-1.19285,0.08645
174.128125,-42.1328125,-1.18462,0.11227
174.1375,-42.1328125,-1.17626,0.13501
174.146875,-42.1328125,-1.16743,0.1547
174.15625,-42.1328125,-1.15811,0.17141
174.165625,-42.1328125,-1.14815,0.18526
174.175,-42.1328125,-1.13745,0.19639
174.184375,-42.1328125,-1.12578,0.20501
174.19375,-42.1328125,-1.11322,0.2113
174.203125,-42.1328125,-1.09974,0.21548
174.2125,-42.1328125,-1.08533,0.21775
174.221875,-42.1328125,-1.06985,0.21835
174.23125,-42.1328125,-1.05348,0.21748
174.240625,-42.1328125,-1.03624,0.21535
174.25,-42.1328125,-1.0182,0.21216
174.259375,-42.1328125,-0.99916,0.20807
174.26875,-42.1328125,-0.97944,0.20326
174.278125,-42.1328125,-0.95962,0.19755
174.2875,-42.1328125,-0.93936,0.19134
174.296875,-42.1328125,-0.91849,0.18482
174.30625,-42.1328125,-0.89729,0.17809
174.315625,-42.1328125,-0.8759,0.17121
174.325,-42.1328125,-0.85439,0.16423
174.334375,-42.1328125,-0.83184,0.15774
174.34375,-42.1328125,-0.80929,0.15126
174.353125,-42.1328125,-0.78675,0.14478
174.3625,-42.1328125,-0.7642,0.1383
174.371875,-42.1328125,-0.74178,0.13257
174.38125,-42.1328125,-0.71937,0.12685
174.390625,-42.1328125,-0.69696,0.12112
174.4,-42.1328125,-0.67455,0.1154
174.409375,-42.1328125,-0.65246,0.11069
174.41875,-42.1328125,-0.63038,0.10599
174.428125,-42.1328125,-0.6083,0.10129
174.4375,-42.1328125,-0.58621,0.09658
174.446875,-42.1328125,-0.5653,0.0935
174.45625,-42.1328125,-0.54438,0.09042
174.465625,-42.1328125,-0.52347,0.08733
174.475,-42.1328125,-0.50255,0.08425
174.484375,-42.1328125,-0.48146,0.08045
174.49375,-42.1328125,-0.46037,0.07665
174.503125,-42.1328125,-0.43928,0.07284
174.5125,-42.1328125,-0.41819,0.06904
174.521875,-42.1328125,-0.39736,0.06535
174.53125,-42.1328125,-0.37652,0.06166
174.540625,-42.1328125,-0.35568,0.05797
174.55,-42.1328125,-0.33485,0.05428
174.559375,-42.1328125,-0.31697,0.05156
174.56875,-42.1328125,-0.2991,0.04884
174.578125,-42.1328125,-0.28122,0.04613
174.5875,-42.1328125,-0.26335,0.04341
174.596875,-42.1328125,-0.24613,0.04086
174.60625,-42.1328125,-0.22891,0.0383
174.615625,-42.1328125,-0.21169,0.03575
174.625,-42.1328125,-0.19447,0.0332
174.634375,-42.1328125,-0.17829,0.03086
174.64375,-42.1328125,-0.16212,0.02852
174.653125,-42.1328125,-0.14595,0.02619
174.6625,-42.1328125,-0.12978,0.02385
174.671875,-42.1328125,-0.11609,0.022
174.68125,-42.1328125,-0.10241,0.02015
174.690625,-42.1328125,-0.08873,0.0183
174.7,-42.1328125,-0.07504,0.01644
174.709375,-42.1328125,-0.05628,0.01233
174.71875,-42.1328125,-0.03752,0.00822
174.728125,-42.1328125,-0.01876,0.00411
174.7375,-42.1328125,0,0
174.746875,-42.1328125,0,0
174.75625,-42.1328125,0,0
174.765625,-42.1328125,0,0
174.775,-42.1328125,0,0
173.678125,-42.125,3.77918,2.2093
173.6875,-42.125,3.96671,2.41508
173.696875,-42.125,4.08122,2.74958
173.70625,-42.125,4.26292,3.0514
173.715625,-42.125,1.7789,2.64399
173.725,-42.125,1.87964,2.92684
173.734375,-42.125,1.94532,3.14433
173.74375,-42.125,2.02242,3.39061
173.753125,-42.125,2.14524,3.61117
173.7625,-42.125,2.28945,3.73002
173.771875,-42.125,2.43552,3.83733
173.78125,-42.125,2.8049,3.61507
173.790625,-42.125,-4.92176,-0.0278
173.8,-42.125,-4.46711,0.42481
173.809375,-42.125,-4.17908,0.6484
173.81875,-42.125,-3.89697,0.65562
173.828125,-42.125,-3.63748,0.5803
173.8375,-42.125,-3.40222,0.45833
173.846875,-42.125,-3.18394,0.31438
173.85625,-42.125,-2.9808,0.16916
173.865625,-42.125,-2.7934,0.03386
173.875,-42.125,-2.62175,-0.08701
173.884375,-42.125,-2.46519,-0.19196
173.89375,-42.125,-2.32297,-0.28089
173.903125,-42.125,-2.19429,-0.35431
173.9125,-42.125,-2.07836,-0.41299
173.921875,-42.125,-1.97433,-0.45784
173.93125,-42.125,-1.88145,-0.48979
173.940625,-42.125,-1.79887,-0.50976
173.95,-42.125,-1.72575,-0.51864
173.959375,-42.125,-1.66117,-0.51729
173.96875,-42.125,-1.60433,-0.50666
173.978125,-42.125,-1.55441,-0.48771
173.9875,-42.125,-1.51064,-0.46148
173.996875,-42.125,-1.47227,-0.42902
174.00625,-42.125,-1.43875,-0.39147
174.015625,-42.125,-1.40953,-0.34995
174.025,-42.125,-1.3841,-0.30558
174.034375,-42.125,-1.36196,-0.25939
174.04375,-42.125,-1.34278,-0.21241
174.053125,-42.125,-1.32619,-0.16553
174.0625,-42.125,-1.31185,-0.11955
174.071875,-42.125,-1.29931,-0.07513
174.08125,-42.125,-1.28832,-0.03285
174.090625,-42.125,-1.27854,0.00684
174.1,-42.125,-1.26963,0.04358
174.109375,-42.125,-1.26114,0.07712
174.11875,-42.125,-1.25292,0.10727
174.128125,-42.125,-1.24469,0.13396
174.1375,-42.125,-1.23622,0.15717
174.146875,-42.125,-1.22718,0.17697
174.15625,-42.125,-1.2175,0.19346
174.165625,-42.125,-1.20704,0.20681
174.175,-42.125,-1.1957,0.2172
174.184375,-42.125,-1.18324,0.22487
174.19375,-42.125,-1.16975,0.23006
174.203125,-42.125,-1.15521,0.233
174.2125,-42.125,-1.13961,0.23396
174.221875,-42.125,-1.12284,0.2332
174.23125,-42.125,-1.10507,0.23095
174.240625,-42.125,-1.08637,0.22744
174.25,-42.125,-1.06679,0.22288
174.259375,-42.125,-1.04616,0.21748
174.26875,-42.125,-1.02481,0.21141
174.278125,-42.125,-1.00283,0.20485
174.2875,-42.125,-0.98102,0.19747
174.296875,-42.125,-0.95849,0.18995
174.30625,-42.125,-0.9356,0.18233
174.315625,-42.125,-0.91243,0.17473
174.325,-42.125,-0.88894,0.16734
174.334375,-42.125,-0.86464,0.16076
174.34375,-42.125,-0.84074,0.15374
174.353125,-42.125,-0.81684,0.14673
174.3625,-42.125,-0.79294,0.13971
174.371875,-42.125,-0.76936,0.13372
174.38125,-42.125,-0.74577,0.12772
174.390625,-42.125,-0.72218,0.12173
174.4,-42.125,-0.6986,0.11573
174.409375,-42.125,-0.67546,0.11099
174.41875,-42.125,-0.65233,0.10625
174.428125,-42.125,-0.62919,0.10151
174.4375,-42.125,-0.60605,0.09676
174.446875,-42.125,-0.58439,0.09398
174.45625,-42.125,-0.56273,0.09119
174.465625,-42.125,-0.54106,0.08841
174.475,-42.125,-0.5194,0.08562
174.484375,-42.125,-0.49765,0.08172
174.49375,-42.125,-0.4759,0.07783
174.503125,-42.125,-0.45415,0.07393
174.5125,-42.125,-0.4324,0.07003
174.521875,-42.125,-0.411,0.06626
174.53125,-42.125,-0.38961,0.0625
174.540625,-42.125,-0.36821,0.05873
174.55,-42.125,-0.34681,0.05497
174.559375,-42.125,-0.32832,0.05224
174.56875,-42.125,-0.30982,0.04951
174.578125,-42.125,-0.29133,0.04679
174.5875,-42.125,-0.27283,0.04406
174.596875,-42.125,-0.25511,0.04153
174.60625,-42.125,-0.23739,0.03899
174.615625,-42.125,-0.21967,0.03645
174.625,-42.125,-0.20195,0.03392
174.634375,-42.125,-0.18542,0.03163
174.64375,-42.125,-0.16889,0.02935
174.653125,-42.125,-0.15235,0.02706
174.6625,-42.125,-0.13582,0.02478
174.671875,-42.125,-0.12238,0.02312
174.68125,-42.125,-0.10895,0.02146
174.690625,-42.125,-0.09551,0.0198
174.7,-42.125,-0.08207,0.01814
174.709375,-42.125,-0.06155,0.01361
174.71875,-42.125,-0.04104,0.00907
174.728125,-42.125,-0.02052,0.00454
174.7375,-42.125,0,0
174.746875,-42.125,0,0
174.75625,-42.125,0,0
174.765625,-42.125,0,0
174.775,-42.125,0,0
173.678125,-42.1171875,3.68685,2.11215
173.6875,-42.1171875,3.80891,2.34787
173.696875,-42.1171875,3.93196,2.60921
173.70625,-42.1171875,4.06845,2.86516
173.715625,-42.1171875,4.18215,3.13228
173.725,-42.1171875,4.32775,3.40536
173.734375,-42.1171875,4.46934,3.62567
173.74375,-42.1171875,4.55855,3.87975
173.753125,-42.1171875,4.78437,4.10046
173.7625,-42.1171875,1.57887,3.42074
173.771875,-42.1171875,1.86572,3.40774
173.78125,-42.1171875,2.10215,3.22015
173.790625,-42.1171875,2.29238,2.96749
173.8,-42.1171875,-5.69003,0.73096
173.809375,-42.1171875,-4.59191,0.85924
173.81875,-42.1171875,-4.18936,0.81532
173.828125,-42.1171875,-3.8811,0.70352
173.8375,-42.1171875,-3.61498,0.52628
173.846875,-42.1171875,-3.36907,0.32747
173.85625,-42.1171875,-3.14531,0.14203
173.865625,-42.1171875,-2.9435,-0.02147
173.875,-42.1171875,-2.76106,-0.16177
173.884375,-42.1171875,-2.59577,-0.27937
173.89375,-42.1171875,-2.44607,-0.37551
173.903125,-42.1171875,-2.31075,-0.45177
173.9125,-42.1171875,-2.18879,-0.50986
173.921875,-42.1171875,-2.07921,-0.55149
173.93125,-42.1171875,-1.98115,-0.57829
173.940625,-42.1171875,-1.8937,-0.59175
173.95,-42.1171875,-1.81599,-0.59324
173.959375,-42.1171875,-1.74709,-0.58401
173.96875,-42.1171875,-1.68625,-0.5653
173.978125,-42.1171875,-1.63267,-0.53829
173.9875,-42.1171875,-1.58565,-0.50415
173.996875,-42.1171875,-1.54444,-0.46407
174.00625,-42.1171875,-1.50852,-0.41922
174.015625,-42.1171875,-1.47734,-0.37079
174.025,-42.1171875,-1.45039,-0.31992
174.034375,-42.1171875,-1.42711,-0.26769
174.04375,-42.1171875,-1.40715,-0.21513
174.053125,-42.1171875,-1.39009,-0.16316
174.0625,-42.1171875,-1.3755,-0.11261
174.071875,-42.1171875,-1.36289,-0.06416
174.08125,-42.1171875,-1.35195,-0.0184
174.090625,-42.1171875,-1.34228,0.0242
174.1,-42.1171875,-1.33351,0.0633
174.109375,-42.1171875,-1.32514,0.09866
174.11875,-42.1171875,-1.31698,0.13011
174.128125,-42.1171875,-1.30872,0.15762
174.1375,-42.1171875,-1.3001,0.1812
174.146875,-42.1171875,-1.29075,0.20097
174.15625,-42.1171875,-1.28062,0.21708
174.165625,-42.1171875,-1.26955,0.22973
174.175,-42.1171875,-1.25743,0.23916
174.184375,-42.1171875,-1.24402,0.24567
174.19375,-42.1171875,-1.22944,0.24953
174.203125,-42.1171875,-1.21365,0.25103
174.2125,-42.1171875,-1.19668,0.25046
174.221875,-42.1171875,-1.17842,0.24814
174.23125,-42.1171875,-1.15906,0.24431
174.240625,-42.1171875,-1.13868,0.23925
174.25,-42.1171875,-1.11737,0.23318
174.259375,-42.1171875,-1.09496,0.22634
174.26875,-42.1171875,-1.07182,0.21891
174.278125,-42.1171875,-1.04804,0.21107
174.2875,-42.1171875,-1.02412,0.20271
174.296875,-42.1171875,-0.9997,0.19418
174.30625,-42.1171875,-0.97497,0.18561
174.315625,-42.1171875,-0.95001,0.17712
174.325,-42.1171875,-0.92483,0.16883
174.334375,-42.1171875,-0.89932,0.16078
174.34375,-42.1171875,-0.87404,0.15247
174.353125,-42.1171875,-0.84841,0.14494
174.3625,-42.1171875,-0.82279,0.13742
174.371875,-42.1171875,-0.79773,0.13122
174.38125,-42.1171875,-0.77267,0.12502
174.390625,-42.1171875,-0.74761,0.11882
174.4,-42.1171875,-0.72255,0.11262
174.409375,-42.1171875,-0.69825,0.10781
174.41875,-42.1171875,-0.67394,0.103
174.428125,-42.1171875,-0.64963,0.09819
174.4375,-42.1171875,-0.62533,0.09338
174.446875,-42.1171875,-0.60255,0.09034
174.45625,-42.1171875,-0.57978,0.08729
174.465625,-42.1171875,-0.557,0.08425
174.475,-42.1171875,-0.53422,0.08121
174.484375,-42.1171875,-0.51167,0.07723
174.49375,-42.1171875,-0.48911,0.07325
174.503125,-42.1171875,-0.46656,0.06927
174.5125,-42.1171875,-0.44401,0.06528
174.521875,-42.1171875,-0.42163,0.06189
174.53125,-42.1171875,-0.39926,0.0585
174.540625,-42.1171875,-0.37689,0.05511
174.55,-42.1171875,-0.35451,0.05173
174.559375,-42.1171875,-0.33567,0.04917
174.56875,-42.1171875,-0.31683,0.04661
174.578125,-42.1171875,-0.298,0.04406
174.5875,-42.1171875,-0.27916,0.0415
174.596875,-42.1171875,-0.26086,0.03911
174.60625,-42.1171875,-0.24257,0.03671
174.615625,-42.1171875,-0.22428,0.03431
174.625,-42.1171875,-0.20599,0.03192
174.634375,-42.1171875,-0.18865,0.02973
174.64375,-42.1171875,-0.17131,0.02754
174.653125,-42.1171875,-0.15397,0.02535
174.6625,-42.1171875,-0.13662,0.02316
174.671875,-42.1171875,-0.1218,0.02145
174.68125,-42.1171875,-0.10698,0.01973
174.690625,-42.1171875,-0.09216,0.01801
174.7,-42.1171875,-0.07734,0.01629
174.709375,-42.1171875,-0.058,0.01222
174.71875,-42.1171875,-0.03867,0.00814
174.728125,-42.1171875,-0.01933,0.00407
174.7375,-42.1171875,0,0
174.746875,-42.1171875,0,0
174.75625,-42.1171875,0,0
174.765625,-42.1171875,0,0
174.775,-42.1171875,0,0
173.678125,-42.109375,3.61141,2.05113
173.6875,-42.109375,3.70798,2.2746
173.696875,-42.109375,3.80428,2.50914
173.70625,-42.109375,3.89942,2.74866
173.715625,-42.109375,3.9921,2.98853
173.725,-42.109375,4.08149,3.2198
