lon,lat,de,dn
173.52109375,-42.26953125,1.46127,-0.08378
173.5234375,-42.26953125,1.47451,-0.09145
173.52578125,-42.26953125,1.48795,-0.09917
173.528125,-42.26953125,1.50156,-0.10693
173.53046875,-42.26953125,1.51537,-0.11468
173.5328125,-42.26953125,1.52934,-0.12243
173.53515625,-42.26953125,1.54352,-0.13009
173.5375,-42.26953125,1.55795,-0.13759
173.53984375,-42.26953125,1.57262,-0.1449
173.5421875,-42.26953125,1.58753,-0.15199
173.54453125,-42.26953125,1.60272,-0.15878
173.546875,-42.26953125,1.61803,-0.16528
173.54921875,-42.26953125,1.63356,-0.17138
173.5515625,-42.26953125,1.6493,-0.177
173.55390625,-42.26953125,1.66523,-0.18202
173.55625,-42.26953125,1.68137,-0.18632
173.55859375,-42.26953125,1.69776,-0.18975
173.5609375,-42.26953125,1.71446,-0.19216
173.56328125,-42.26953125,1.73162,-0.19342
173.565625,-42.26953125,1.7494,-0.19344
173.56796875,-42.26953125,1.768,-0.19224
173.5703125,-42.26953125,1.78758,-0.18998
173.57265625,-42.26953125,1.8082,-0.18691
173.575,-42.26953125,1.82974,-0.18335
173.57734375,-42.26953125,1.85185,-0.17959
173.5796875,-42.26953125,1.87393,-0.17567
173.58203125,-42.26953125,1.89525,-0.17119
173.584375,-42.26953125,1.91514,-0.16508
173.58671875,-42.26953125,1.93357,-0.15567
173.5890625,-42.26953125,1.95155,-0.1413
173.59140625,-42.26953125,1.97104,-0.12147
173.59375,-42.26953125,1.99395,-0.09791
173.59609375,-42.26953125,2.02072,-0.07398
173.5984375,-42.26953125,2.05022,-0.05305
173.60078125,-42.26953125,2.0807,-0.0371
173.603125,-42.26953125,2.11095,-0.02661
173.60546875,-42.26953125,2.14099,-0.02117
173.6078125,-42.26953125,2.17307,-0.0202
173.61015625,-42.26953125,2.21563,-0.02547
173.6125,-42.26953125,2.24008,-0.00596
173.61484375,-42.26953125,1.02327,-1.05881
173.6171875,-42.26953125,1.04517,-1.06018
173.61953125,-42.26953125,1.06017,-1.06755
173.621875,-42.26953125,1.07334,-1.07782
173.62421875,-42.26953125,1.08595,-1.09005
173.6265625,-42.26953125,1.09863,-1.10355
173.62890625,-42.26953125,1.11173,-1.11767
173.63125,-42.26953125,1.12541,-1.13186
173.63359375,-42.26953125,1.13969,-1.1458
173.6359375,-42.26953125,1.15459,-1.15944
173.63828125,-42.26953125,1.1702,-1.17291
173.640625,-42.26953125,1.1867,-1.18632
173.64296875,-42.26953125,1.20426,-1.19974
173.6453125,-42.26953125,1.22306,-1.21315
173.64765625,-42.26953125,1.24321,-1.22648
173.65,-42.26953125,1.26479,-1.23963
173.65234375,-42.26953125,1.28781,-1.25249
173.6546875,-42.26953125,1.31232,-1.26494
173.65703125,-42.26953125,1.33829,-1.27688
173.659375,-42.26953125,1.36573,-1.28822
173.66171875,-42.26953125,1.39462,-1.29886
173.6640625,-42.26953125,1.42493,-1.30868
173.66640625,-42.26953125,1.45665,-1.31754
173.66875,-42.26953125,1.48976,-1.32532
173.67109375,-42.26953125,1.52426,-1.33186
173.6734375,-42.26953125,1.56015,-1.337
173.67578125,-42.26953125,1.59746,-1.34063
173.678125,-42.26953125,1.63624,-1.34265
173.68046875,-42.26953125,1.67652,-1.34299
173.6828125,-42.26953125,1.71832,-1.34167
173.68515625,-42.26953125,1.7616,-1.3387
173.6875,-42.26953125,1.8062,-1.33407
173.68984375,-42.26953125,1.85188,-1.3277
173.6921875,-42.26953125,1.89833,-1.3193
173.69453125,-42.26953125,1.94522,-1.30835
173.696875,-42.26953125,1.99238,-1.29405
173.69921875,-42.26953125,2.03993,-1.27542
173.7015625,-42.26953125,2.08844,-1.25155
173.70390625,-42.26953125,2.13897,-1.22196
173.70625,-42.26953125,2.19284,-1.18698
173.70859375,-42.26953125,2.25124,-1.14784
173.7109375,-42.26953125,2.31481,-1.10655
173.71328125,-42.26953125,2.3833,-1.06535
173.715625,-42.26953125,2.45544,-1.02606
173.71796875,-42.26953125,2.52885,-0.98933
173.7203125,-42.26953125,2.60015,-0.95356
173.72265625,-42.26953125,2.6657,-0.91365
173.725,-42.26953125,2.72413,-0.86082
173.72734375,-42.26953125,2.7796,-0.7865
173.7296875,-42.26953125,2.841,-0.69032
173.73203125,-42.26953125,2.91443,-0.58307
173.734375,-42.26953125,2.99822,-0.47882
173.73671875,-42.26953125,3.08666,-0.38618
173.7390625,-42.26953125,3.17571,-0.3074
173.74140625,-42.26953125,3.26555,-0.24174
173.74375,-42.26953125,3.36225,-0.18878
173.74609375,-42.26953125,3.48459,-0.15371
173.7484375,-42.26953125,3.6677,-0.1688
173.75078125,-42.26953125,3.82547,0.06926
173.753125,-42.26953125,4.05207,0.30295
173.75546875,-42.26953125,-1.72157,-2.49827
173.7578125,-42.26953125,-1.67233,-2.43668
173.76015625,-42.26953125,-1.63778,-2.38582
173.7625,-42.26953125,-1.61156,-2.34314
173.76484375,-42.26953125,-1.59084,-2.30826
173.7671875,-42.26953125,-1.5728,-2.28046
173.52109375,-42.267578125,1.48229,-0.08124
173.5234375,-42.267578125,1.49582,-0.08849
173.52578125,-42.267578125,1.50961,-0.09572
173.528125,-42.267578125,1.52346,-0.103
173.53046875,-42.267578125,1.53757,-0.11026
173.5328125,-42.267578125,1.55172,-0.11757
173.53515625,-42.267578125,1.56609,-0.12475
173.5375,-42.267578125,1.58073,-0.13176
173.53984375,-42.267578125,1.5956,-0.13854
173.5421875,-42.267578125,1.61071,-0.14507
173.54453125,-42.267578125,1.62604,-0.15131
173.546875,-42.267578125,1.64155,-0.15721
173.54921875,-42.267578125,1.65725,-0.16268
173.5515625,-42.267578125,1.67314,-0.16765
173.55390625,-42.267578125,1.68922,-0.17202
