lon,lat,du
174.23359375,-41.83203125,0.90202
174.2359375,-41.83203125,0.8612
174.23828125,-41.83203125,0.83133
174.240625,-41.83203125,0.82554
174.24296875,-41.83203125,0.89235
174.2453125,-41.83203125,1.1035
174.24765625,-41.83203125,-0.07017
174.25,-41.83203125,-0.0597
174.25234375,-41.83203125,-0.07275
174.2546875,-41.83203125,-0.09263
174.25703125,-41.83203125,-0.1144
174.259375,-41.83203125,-0.13613
174.26171875,-41.83203125,-0.15684
174.2640625,-41.83203125,-0.17605
174.26640625,-41.83203125,-0.1935
174.26875,-41.83203125,-0.20913
174.27109375,-41.83203125,-0.22299
174.2734375,-41.83203125,-0.23517
174.27578125,-41.83203125,-0.24581
174.278125,-41.83203125,-0.25502
174.28046875,-41.83203125,-0.26293
174.2828125,-41.83203125,-0.26965
174.28515625,-41.83203125,-0.2753
174.2875,-41.83203125,-0.27997
174.28984375,-41.83203125,-0.28375
174.2921875,-41.83203125,-0.28671
174.29453125,-41.83203125,-0.28892
174.296875,-41.83203125,-0.29043
174.29921875,-41.83203125,-0.29129
174.3015625,-41.83203125,-0.29156
174.30390625,-41.83203125,-0.29126
174.30625,-41.83203125,-0.29043
174.30859375,-41.83203125,-0.28911
174.3109375,-41.83203125,-0.28732
174.31328125,-41.83203125,-0.28509
174.315625,-41.83203125,-0.28245
174.31796875,-41.83203125,-0.27942
174.3203125,-41.83203125,-0.27603
174.32265625,-41.83203125,-0.27231
174.325,-41.83203125,-0.26827
174.32734375,-41.83203125,-0.26395
174.3296875,-41.83203125,-0.25936
174.33203125,-41.83203125,-0.25452
174.334375,-41.83203125,-0.24947
174.33671875,-41.83203125,-0.24422
174.3390625,-41.83203125,-0.23878
174.34140625,-41.83203125,-0.23319
174.34375,-41.83203125,-0.22745
174.34609375,-41.83203125,-0.22154
174.3484375,-41.83203125,-0.21554
174.35078125,-41.83203125,-0.20946
174.353125,-41.83203125,-0.20329
174.35546875,-41.83203125,-0.19706
174.3578125,-41.83203125,-0.19074
174.36015625,-41.83203125,-0.18443
174.3625,-41.83203125,-0.17805
174.36484375,-41.83203125,-0.17176
174.3671875,-41.83203125,-0.16546
174.36953125,-41.83203125,-0.15917
174.371875,-41.83203125,-0.15287
174.37421875,-41.83203125,-0.14669
174.3765625,-41.83203125,-0.14051
174.37890625,-41.83203125,-0.13432
174.38125,-41.83203125,-0.12814
174.38359375,-41.83203125,-0.12218
174.3859375,-41.83203125,-0.11623
174.38828125,-41.83203125,-0.11028
174.390625,-41.83203125,-0.10432
174.39296875,-41.83203125,-0.09869
174.3953125,-41.83203125,-0.09305
174.39765625,-41.83203125,-0.08741
174.4,-41.83203125,-0.08177
174.40234375,-41.83203125,-0.07651
174.4046875,-41.83203125,-0.07125
174.40703125,-41.83203125,-0.06599
174.409375,-41.83203125,-0.06073
174.41171875,-41.83203125,-0.05588
174.4140625,-41.83203125,-0.05103
174.41640625,-41.83203125,-0.04618
174.41875,-41.83203125,-0.04133
174.42109375,-41.83203125,-0.03691
174.4234375,-41.83203125,-0.03249
174.42578125,-41.83203125,-0.02807
174.428125,-41.83203125,-0.02364
174.43046875,-41.83203125,-0.01966
174.4328125,-41.83203125,-0.01567
174.43515625,-41.83203125,-0.01168
174.4375,-41.83203125,-0.00769
174.43984375,-41.83203125,-0.00413
174.4421875,-41.83203125,-0.00056
174.44453125,-41.83203125,0.00301
174.446875,-41.83203125,0.00657
174.44921875,-41.83203125,0.00973
174.4515625,-41.83203125,0.01289
174.45390625,-41.83203125,0.01604
174.45625,-41.83203125,0.0192
174.45859375,-41.83203125,0.02198
174.4609375,-41.83203125,0.02475
174.46328125,-41.83203125,0.02753
174.465625,-41.83203125,0.0303
174.46796875,-41.83203125,0.03272
174.23359375,-41.830078125,0.97983
174.2359375,-41.830078125,0.95084
174.23828125,-41.830078125,0.93776
174.240625,-41.830078125,0.9527
174.24296875,-41.830078125,1.01229
174.2453125,-41.830078125,1.10452
174.24765625,-41.830078125,1.17046
174.25,-41.830078125,-0.0862
174.25234375,-41.830078125,-0.08786
174.2546875,-41.830078125,-0.10089
174.25703125,-41.830078125,-0.11893
174.259375,-41.830078125,-0.13881
174.26171875,-41.830078125,-0.15873
