lon,lat,de,dn
174.25703125,-41.97265625,-2.02406,-0.05045
174.259375,-41.97265625,-2.00164,-0.06052
174.26171875,-41.97265625,-1.98022,-0.06834
174.2640625,-41.97265625,-1.95881,-0.07616
174.26640625,-41.97265625,-1.93739,-0.08398
174.26875,-41.97265625,-1.91597,-0.0918
174.27109375,-41.97265625,-1.89558,-0.0977
174.2734375,-41.97265625,-1.87519,-0.1036
174.27578125,-41.97265625,-1.85479,-0.10951
174.278125,-41.97265625,-1.8344,-0.11541
174.28046875,-41.97265625,-1.81502,-0.11969
174.2828125,-41.97265625,-1.79565,-0.12396
174.28515625,-41.97265625,-1.77627,-0.12824
174.2875,-41.97265625,-1.75689,-0.13252
174.28984375,-41.97265625,-1.73843,-0.13542
174.2921875,-41.97265625,-1.71996,-0.13831
174.29453125,-41.97265625,-1.7015,-0.14121
174.296875,-41.97265625,-1.68304,-0.14411
174.29921875,-41.97265625,-1.66552,-0.14586
174.3015625,-41.97265625,-1.64801,-0.14762
174.30390625,-41.97265625,-1.6305,-0.14938
174.30625,-41.97265625,-1.61299,-0.15114
174.30859375,-41.97265625,-1.59639,-0.15196
174.3109375,-41.97265625,-1.57979,-0.15278
174.31328125,-41.97265625,-1.56319,-0.15361
174.315625,-41.97265625,-1.54658,-0.15443
174.31796875,-41.97265625,-1.53084,-0.15448
174.3203125,-41.97265625,-1.5151,-0.15454
174.32265625,-41.97265625,-1.49936,-0.1546
174.325,-41.97265625,-1.48362,-0.15466
174.32734375,-41.97265625,-1.46859,-0.15408
174.3296875,-41.97265625,-1.45357,-0.15351
174.33203125,-41.97265625,-1.43855,-0.15293
174.334375,-41.97265625,-1.42352,-0.15235
174.33671875,-41.97265625,-1.40926,-0.1513
174.3390625,-41.97265625,-1.39499,-0.15024
174.34140625,-41.97265625,-1.38072,-0.14918
174.34375,-41.97265625,-1.36646,-0.14813
174.34609375,-41.97265625,-1.3529,-0.1467
174.3484375,-41.97265625,-1.33934,-0.14527
174.35078125,-41.97265625,-1.32577,-0.14385
174.353125,-41.97265625,-1.31221,-0.14242
174.35546875,-41.97265625,-1.29931,-0.14073
174.3578125,-41.97265625,-1.2864,-0.13903
174.36015625,-41.97265625,-1.27349,-0.13733
174.3625,-41.97265625,-1.26059,-0.13563
174.36484375,-41.97265625,-1.24818,-0.13372
174.3671875,-41.97265625,-1.23577,-0.13182
174.36953125,-41.97265625,-1.22336,-0.12991
174.371875,-41.97265625,-1.21095,-0.128
174.37421875,-41.97265625,-1.1991,-0.12597
174.3765625,-41.97265625,-1.18724,-0.12394
174.37890625,-41.97265625,-1.17539,-0.12191
174.38125,-41.97265625,-1.16354,-0.11988
174.38359375,-41.97265625,-1.1522,-0.11779
174.3859375,-41.97265625,-1.14086,-0.11569
174.38828125,-41.97265625,-1.12952,-0.1136
174.390625,-41.97265625,-1.11818,-0.1115
174.39296875,-41.97265625,-1.10732,-0.10939
174.3953125,-41.97265625,-1.09645,-0.10728
174.39765625,-41.97265625,-1.08559,-0.10516
174.4,-41.97265625,-1.07472,-0.10305
174.40234375,-41.97265625,-1.06427,-0.10096
174.4046875,-41.97265625,-1.05382,-0.09888
174.40703125,-41.97265625,-1.04336,-0.09679
174.409375,-41.97265625,-1.03291,-0.09471
174.41171875,-41.97265625,-1.0229,-0.09272
174.4140625,-41.97265625,-1.01289,-0.09074
174.41640625,-41.97265625,-1.00287,-0.08875
174.41875,-41.97265625,-0.99286,-0.08676
174.42109375,-41.97265625,-0.98321,-0.08485
174.4234375,-41.97265625,-0.97356,-0.08293
174.42578125,-41.97265625,-0.96392,-0.08101
174.428125,-41.97265625,-0.95427,-0.07909
174.43046875,-41.97265625,-0.94497,-0.07727
174.4328125,-41.97265625,-0.93566,-0.07545
174.43515625,-41.97265625,-0.92636,-0.07362
174.4375,-41.97265625,-0.91706,-0.0718
174.43984375,-41.97265625,-0.90792,-0.07006
174.4421875,-41.97265625,-0.89878,-0.06833
174.44453125,-41.97265625,-0.88965,-0.0666
174.446875,-41.97265625,-0.88051,-0.06486
174.44921875,-41.97265625,-0.87171,-0.06325
174.4515625,-41.97265625,-0.86291,-0.06163
174.45390625,-41.97265625,-0.85412,-0.06001
174.45625,-41.97265625,-0.84532,-0.05839
174.45859375,-41.97265625,-0.83665,-0.0568
174.4609375,-41.97265625,-0.82797,-0.05522
174.46328125,-41.97265625,-0.8193,-0.05363
174.465625,-41.97265625,-0.81063,-0.05205
174.46796875,-41.97265625,-0.80184,-0.05043
174.4703125,-41.97265625,-0.79305,-0.04881
174.47265625,-41.97265625,-0.78427,-0.04719
174.475,-41.97265625,-0.77548,-0.04557
174.47734375,-41.97265625,-0.76742,-0.0444
174.4796875,-41.97265625,-0.75936,-0.04324
174.48203125,-41.97265625,-0.7513,-0.04208
174.484375,-41.97265625,-0.74324,-0.04091
174.48671875,-41.97265625,-0.73518,-0.03975
174.4890625,-41.97265625,-0.72712,-0.03858
174.49140625,-41.97265625,-0.71906,-0.03742
174.49375,-41.97265625,-0.711,-0.03626
174.49609375,-41.97265625,-0.70294,-0.03509
174.4984375,-41.97265625,-0.69488,-0.03393
174.50078125,-41.97265625,-0.68682,-0.03277
174.503125,-41.97265625,0,0
174.25703125,-41.970703125,-2.02825,-0.06556
174.259375,-41.970703125,-2.0058,-0.07517
174.26171875,-41.970703125,-1.98427,-0.0829
174.2640625,-41.970703125,-1.96275,-0.09062
174.26640625,-41.970703125,-1.94122,-0.09834
174.26875,-41.970703125,-1.9197,-0.10607
174.27109375,-41.970703125,-1.89922,-0.11183
174.2734375,-41.970703125,-1.87874,-0.1176
174.27578125,-41.970703125,-1.85827,-0.12337
174.278125,-41.970703125,-1.83779,-0.12914
174.28046875,-41.970703125,-1.81835,-0.13326
174.2828125,-41.970703125,-1.79891,-0.13738
174.28515625,-41.970703125,-1.77947,-0.1415
174.2875,-41.970703125,-1.76003,-0.14562
174.28984375,-41.970703125,-1.74152,-0.14834
174.2921875,-41.970703125,-1.72301,-0.15106
174.29453125,-41.970703125,-1.7045,-0.15378
174.296875,-41.970703125,-1.68599,-0.1565
174.29921875,-41.970703125,-1.66844,-0.15807
174.3015625,-41.970703125,-1.6509,-0.15964
174.30390625,-41.970703125,-1.63335,-0.16122
174.30625,-41.970703125,-1.61581,-0.16279
174.30859375,-41.970703125,-1.59918,-0.16342
174.3109375,-41.970703125,-1.58256,-0.16406
174.31328125,-41.970703125,-1.56593,-0.16469
174.315625,-41.970703125,-1.54931,-0.16532
174.31796875,-41.970703125,-1.53355,-0.16519
174.3203125,-41.970703125,-1.51779,-0.16506
174.32265625,-41.970703125,-1.50203,-0.16492
174.325,-41.970703125,-1.48628,-0.16479
174.32734375,-41.970703125,-1.47124,-0.16403
174.3296875,-41.970703125,-1.45621,-0.16327
174.33203125,-41.970703125,-1.44118,-0.1625
174.334375,-41.970703125,-1.42615,-0.16174
174.33671875,-41.970703125,-1.41188,-0.1605
174.3390625,-41.970703125,-1.39761,-0.15926
174.34140625,-41.970703125,-1.38334,-0.15803
174.34375,-41.970703125,-1.36907,-0.15679
174.34609375,-41.970703125,-1.35551,-0.15519
174.3484375,-41.970703125,-1.34194,-0.15359
174.35078125,-41.970703125,-1.32838,-0.15199
174.353125,-41.970703125,-1.31482,-0.15039
174.35546875,-41.970703125,-1.30192,-0.14852
174.3578125,-41.970703125,-1.28901,-0.14666
174.36015625,-41.970703125,-1.27611,-0.1448
174.3625,-41.970703125,-1.26321,-0.14293
174.36484375,-41.970703125,-1.2508,-0.14087
174.3671875,-41.970703125,-1.2384,-0.13881
174.36953125,-41.970703125,-1.226,-0.13674
174.371875,-41.970703125,-1.21359,-0.13468
174.37421875,-41.970703125,-1.20175,-0.1325
174.3765625,-41.970703125,-1.18991,-0.13032
174.37890625,-41.970703125,-1.17806,-0.12815
174.38125,-41.970703125,-1.16622,-0.12597
174.38359375,-41.970703125,-1.15489,-0.12374
174.3859375,-41.970703125,-1.14356,-0.12151
174.38828125,-41.970703125,-1.13223,-0.11928
174.390625,-41.970703125,-1.1209,-0.11705
174.39296875,-41.970703125,-1.11004,-0.11481
174.3953125,-41.970703125,-1.09918,-0.11257
174.39765625,-41.970703125,-1.08832,-0.11033
174.4,-41.970703125,-1.07746,-0.10809
174.40234375,-41.970703125,-1.067,-0.10588
174.4046875,-41.970703125,-1.05653,-0.10366
174.40703125,-41.970703125,-1.04606,-0.10144
174.409375,-41.970703125,-1.03559,-0.09923
174.41171875,-41.970703125,-1.02558,-0.09714
174.4140625,-41.970703125,-1.01557,-0.09505
174.41640625,-41.970703125,-1.00555,-0.09296
174.41875,-41.970703125,-0.99554,-0.09087
174.42109375,-41.970703125,-0.98589,-0.08886
174.4234375,-41.970703125,-0.97624,-0.08684
174.42578125,-41.970703125,-0.96659,-0.08483
174.428125,-41.970703125,-0.95693,-0.08281
174.43046875,-41.970703125,-0.94763,-0.0809
174.4328125,-41.970703125,-0.93832,-0.07899
174.43515625,-41.970703125,-0.92901,-0.07708
174.4375,-41.970703125,-0.91971,-0.07516
174.43984375,-41.970703125,-0.91057,-0.07334
174.4421875,-41.970703125,-0.90143,-0.07153
174.44453125,-41.970703125,-0.89229,-0.06971
174.446875,-41.970703125,-0.88314,-0.06789
174.44921875,-41.970703125,-0.87433,-0.06619
174.4515625,-41.970703125,-0.86552,-0.06449
174.45390625,-41.970703125,-0.8567,-0.06279
174.45625,-41.970703125,-0.84789,-0.06109
174.45859375,-41.970703125,-0.83926,-0.05946
174.4609375,-41.970703125,-0.83064,-0.05783
174.46328125,-41.970703125,-0.82202,-0.0562
174.465625,-41.970703125,-0.8134,-0.05456
174.46796875,-41.970703125,-0.8046,-0.05288
174.4703125,-41.970703125,-0.7958,-0.05119
174.47265625,-41.970703125,-0.78701,-0.0495
174.475,-41.970703125,-0.77821,-0.04781
174.47734375,-41.970703125,-0.77015,-0.04661
174.4796875,-41.970703125,-0.76208,-0.0454
174.48203125,-41.970703125,-0.75402,-0.04419
174.484375,-41.970703125,-0.74595,-0.04298
174.48671875,-41.970703125,-0.73789,-0.04177
174.4890625,-41.970703125,-0.72983,-0.04056
174.49140625,-41.970703125,-0.72176,-0.03935
174.49375,-41.970703125,-0.7137,-0.03814
174.49609375,-41.970703125,-0.70564,-0.03693
174.4984375,-41.970703125,-0.69757,-0.03572
174.50078125,-41.970703125,-0.68951,-0.03451
174.503125,-41.970703125,0,0
174.25703125,-41.96875,-2.032,-0.08068
174.259375,-41.96875,-2.00977,-0.08966
174.26171875,-41.96875,-1.98832,-0.09745
174.2640625,-41.96875,-1.96669,-0.10508
174.26640625,-41.96875,-1.94505,-0.11271
174.26875,-41.96875,-1.92342,-0.12033
174.27109375,-41.96875,-1.90286,-0.12597
174.2734375,-41.96875,-1.8823,-0.1316
174.27578125,-41.96875,-1.86174,-0.13723
174.278125,-41.96875,-1.84118,-0.14287
174.28046875,-41.96875,-1.82168,-0.14683
174.2828125,-41.96875,-1.80217,-0.15079
174.28515625,-41.96875,-1.78267,-0.15475
174.2875,-41.96875,-1.76316,-0.15871
174.28984375,-41.96875,-1.74461,-0.16125
174.2921875,-41.96875,-1.72605,-0.1638
174.29453125,-41.96875,-1.7075,-0.16634
174.296875,-41.96875,-1.68894,-0.16889
174.29921875,-41.96875,-1.67136,-0.17028
174.3015625,-41.96875,-1.65378,-0.17167
174.30390625,-41.96875,-1.63621,-0.17306
174.30625,-41.96875,-1.61863,-0.17444
174.30859375,-41.96875,-1.60198,-0.17489
174.3109375,-41.96875,-1.58533,-0.17533
174.31328125,-41.96875,-1.56868,-0.17577
174.315625,-41.96875,-1.55203,-0.17621
174.31796875,-41.96875,-1.53626,-0.17589
174.3203125,-41.96875,-1.52048,-0.17557
174.32265625,-41.96875,-1.50471,-0.17525
174.325,-41.96875,-1.48894,-0.17493
174.32734375,-41.96875,-1.4739,-0.17398
174.3296875,-41.96875,-1.45885,-0.17303
174.33203125,-41.96875,-1.44381,-0.17208
174.334375,-41.96875,-1.42877,-0.17113
174.33671875,-41.96875,-1.4145,-0.16971
174.3390625,-41.96875,-1.40023,-0.16829
174.34140625,-41.96875,-1.38595,-0.16687
174.34375,-41.96875,-1.37168,-0.16545
174.34609375,-41.96875,-1.35812,-0.16367
174.3484375,-41.96875,-1.34455,-0.1619
174.35078125,-41.96875,-1.33099,-0.16013
174.353125,-41.96875,-1.31743,-0.15835
174.35546875,-41.96875,-1.30453,-0.15632
174.3578125,-41.96875,-1.29163,-0.15429
174.36015625,-41.96875,-1.27872,-0.15227
174.3625,-41.96875,-1.26582,-0.15024
174.36484375,-41.96875,-1.25343,-0.14802
174.3671875,-41.96875,-1.24103,-0.14579
174.36953125,-41.96875,-1.22864,-0.14357
174.371875,-41.96875,-1.21624,-0.14135
174.37421875,-41.96875,-1.20441,-0.13903
174.3765625,-41.96875,-1.19257,-0.13671
174.37890625,-41.96875,-1.18073,-0.13438
174.38125,-41.96875,-1.1689,-0.13206
174.38359375,-41.96875,-1.15758,-0.1297
174.3859375,-41.96875,-1.14625,-0.12733
174.38828125,-41.96875,-1.13493,-0.12496
174.390625,-41.96875,-1.12361,-0.1226
174.39296875,-41.96875,-1.11276,-0.12023
174.3953125,-41.96875,-1.10191,-0.11787
174.39765625,-41.96875,-1.09106,-0.1155
174.4,-41.96875,-1.08021,-0.11314
174.40234375,-41.96875,-1.06972,-0.11079
174.4046875,-41.96875,-1.05924,-0.10844
174.40703125,-41.96875,-1.04876,-0.10609
174.409375,-41.96875,-1.03828,-0.10375
174.41171875,-41.96875,-1.02826,-0.10156
174.4140625,-41.96875,-1.01825,-0.09936
174.41640625,-41.96875,-1.00824,-0.09717
174.41875,-41.96875,-0.99822,-0.09498
174.42109375,-41.96875,-0.98857,-0.09287
