lon,lat,du
173.51640625,-42.453125,0.93474
173.51875,-42.453125,0.90072
173.52109375,-42.453125,0.86705
173.5234375,-42.453125,0.83424
173.52578125,-42.453125,0.80277
173.528125,-42.453125,0.77292
173.53046875,-42.453125,0.74452
173.5328125,-42.453125,0.71673
173.53515625,-42.453125,0.68823
173.5375,-42.453125,0.58463
173.53984375,-42.453125,0.55276
173.5421875,-42.453125,0.5198
173.54453125,-42.453125,0.48648
173.546875,-42.453125,0.45336
173.54921875,-42.453125,0.42083
173.5515625,-42.453125,0.38917
173.55390625,-42.453125,0.35859
173.55625,-42.453125,0.32923
173.55859375,-42.453125,0.30124
173.5609375,-42.453125,0.27471
173.56328125,-42.453125,0.24975
173.565625,-42.453125,0.22647
173.56796875,-42.453125,0.20494
173.5703125,-42.453125,0.18525
173.57265625,-42.453125,0.16745
173.575,-42.453125,0.15154
173.57734375,-42.453125,0.13751
173.5796875,-42.453125,0.12533
173.58203125,-42.453125,0.11492
173.584375,-42.453125,0.1062
173.58671875,-42.453125,0.09908
173.5890625,-42.453125,0.09349
173.59140625,-42.453125,0.08935
173.59375,-42.453125,0.08658
173.59609375,-42.453125,0.08514
173.5984375,-42.453125,0.08497
173.60078125,-42.453125,0.08602
173.603125,-42.453125,0.08824
173.60546875,-42.453125,0.09157
173.6078125,-42.453125,0.09595
173.61015625,-42.453125,0.10129
173.6125,-42.453125,0.10751
173.61484375,-42.453125,0.11454
173.6171875,-42.453125,0.12233
173.61953125,-42.453125,0.13087
173.621875,-42.453125,0.14015
173.62421875,-42.453125,0.15021
173.6265625,-42.453125,0.16106
173.62890625,-42.453125,0.17267
173.63125,-42.453125,0.18497
173.63359375,-42.453125,0.1978
173.6359375,-42.453125,0.21099
173.63828125,-42.453125,0.22435
173.640625,-42.453125,0.23778
173.64296875,-42.453125,0.25129
173.6453125,-42.453125,0.26508
173.64765625,-42.453125,0.27946
173.65,-42.453125,0.29487
173.65234375,-42.453125,0.31178
173.6546875,-42.453125,0.33049
173.65703125,-42.453125,0.35103
173.659375,-42.453125,0.37289
173.66171875,-42.453125,0.39511
173.6640625,-42.453125,0.41654
173.66640625,-42.453125,0.43625
173.66875,-42.453125,0.45389
173.67109375,-42.453125,0.46969
173.6734375,-42.453125,0.48444
173.67578125,-42.453125,0.49946
173.678125,-42.453125,0.51687
173.68046875,-42.453125,0.54042
173.6828125,-42.453125,0.57696
173.68515625,-42.453125,0.63446
173.6875,-42.453125,0.702
173.68984375,-42.453125,0.74882
173.6921875,-42.453125,0.77152
173.69453125,-42.453125,0.78179
173.696875,-42.453125,0.78666
173.69921875,-42.453125,-0.24056
173.7015625,-42.453125,-0.23964
173.70390625,-42.453125,-0.23951
173.70625,-42.453125,-0.23948
173.70859375,-42.453125,-0.23868
173.7109375,-42.453125,-0.23676
173.71328125,-42.453125,-0.23433
173.715625,-42.453125,-0.23201
173.71796875,-42.453125,-0.22988
173.7203125,-42.453125,-0.2279
173.72265625,-42.453125,-0.22597
173.725,-42.453125,-0.22404
173.72734375,-42.453125,-0.22209
173.7296875,-42.453125,-0.22009
173.73203125,-42.453125,-0.21804
173.734375,-42.453125,-0.21597
173.73671875,-42.453125,-0.21387
173.7390625,-42.453125,-0.21178
173.74140625,-42.453125,-0.2097
173.74375,-42.453125,-0.20763
173.74609375,-42.453125,-0.20559
173.7484375,-42.453125,-0.20359
173.75078125,-42.453125,-0.2016
173.753125,-42.453125,-0.19964
173.75546875,-42.453125,-0.19771
173.51640625,-42.451171875,0.91815
173.51875,-42.451171875,0.88249
173.52109375,-42.451171875,0.84718
173.5234375,-42.451171875,0.81289
173.52578125,-42.451171875,0.7804
173.528125,-42.451171875,0.75061
173.53046875,-42.451171875,0.72408
173.5328125,-42.451171875,0.70013
173.53515625,-42.451171875,0.67613
173.5375,-42.451171875,0.57582
173.53984375,-42.451171875,0.54583
173.5421875,-42.451171875,0.51414
173.54453125,-42.451171875,0.48195
173.546875,-42.451171875,0.44997
173.54921875,-42.451171875,0.41863
173.5515625,-42.451171875,0.38819
173.55390625,-42.451171875,0.35886
173.55625,-42.451171875,0.33076
173.55859375,-42.451171875,0.30403
173.5609375,-42.451171875,0.27875
173.56328125,-42.451171875,0.25502
173.565625,-42.451171875,0.2329
173.56796875,-42.451171875,0.21245
173.5703125,-42.451171875,0.19373
173.57265625,-42.451171875,0.17676
173.575,-42.451171875,0.16155
173.57734375,-42.451171875,0.14809
173.5796875,-42.451171875,0.13633
173.58203125,-42.451171875,0.12622
173.584375,-42.451171875,0.11771
173.58671875,-42.451171875,0.11073
173.5890625,-42.451171875,0.1052
173.59140625,-42.451171875,0.10108
173.59375,-42.451171875,0.0983
173.59609375,-42.451171875,0.09681
173.5984375,-42.451171875,0.09657
173.60078125,-42.451171875,0.09753
173.603125,-42.451171875,0.09964
173.60546875,-42.451171875,0.10284
173.6078125,-42.451171875,0.10708
173.61015625,-42.451171875,0.11229
173.6125,-42.451171875,0.11841
173.61484375,-42.451171875,0.12538
173.6171875,-42.451171875,0.13319
173.61953125,-42.451171875,0.14181
173.621875,-42.451171875,0.15127
173.62421875,-42.451171875,0.16157
173.6265625,-42.451171875,0.1727
173.62890625,-42.451171875,0.18463
173.63125,-42.451171875,0.19725
173.63359375,-42.451171875,0.21042
173.6359375,-42.451171875,0.22397
173.63828125,-42.451171875,0.23776
173.640625,-42.451171875,0.25171
173.64296875,-42.451171875,0.26586
173.6453125,-42.451171875,0.28037
173.64765625,-42.451171875,0.29551
173.65,-42.451171875,0.3116
173.65234375,-42.451171875,0.32893
173.6546875,-42.451171875,0.3476
173.65703125,-42.451171875,0.36747
173.659375,-42.451171875,0.38806
173.66171875,-42.451171875,0.40868
173.6640625,-42.451171875,0.42862
173.66640625,-42.451171875,0.44747
173.66875,-42.451171875,0.46518
173.67109375,-42.451171875,0.4822
173.6734375,-42.451171875,0.49945
173.67578125,-42.451171875,0.51841
173.678125,-42.451171875,0.54134
173.68046875,-42.451171875,0.57147
173.6828125,-42.451171875,0.61198
173.68515625,-42.451171875,0.66129
173.6875,-42.451171875,0.70842
173.68984375,-42.451171875,0.74267
173.6921875,-42.451171875,0.76351
173.69453125,-42.451171875,0.77541
173.696875,-42.451171875,0.78212
173.69921875,-42.451171875,0.78577
173.7015625,-42.451171875,0.78732
173.70390625,-42.451171875,-0.24239
173.70625,-42.451171875,-0.24389
173.70859375,-42.451171875,-0.24464
173.7109375,-42.451171875,-0.24216
173.71328125,-42.451171875,-0.23903
173.715625,-42.451171875,-0.23648
173.71796875,-42.451171875,-0.23427
173.7203125,-42.451171875,-0.23222
173.72265625,-42.451171875,-0.23023
173.725,-42.451171875,-0.22823
173.72734375,-42.451171875,-0.22617
173.7296875,-42.451171875,-0.22404
173.73203125,-42.451171875,-0.22185
173.734375,-42.451171875,-0.21961
173.73671875,-42.451171875,-0.21736
173.7390625,-42.451171875,-0.21511
173.74140625,-42.451171875,-0.21288
173.74375,-42.451171875,-0.21068
173.74609375,-42.451171875,-0.20851
173.7484375,-42.451171875,-0.2064
173.75078125,-42.451171875,-0.20431
173.753125,-42.451171875,-0.20224
173.75546875,-42.451171875,-0.20022
173.51640625,-42.44921875,0.90286
173.51875,-42.44921875,0.86546
173.52109375,-42.44921875,0.82812
173.5234375,-42.44921875,0.79147
173.52578125,-42.44921875,0.7564
173.528125,-42.44921875,0.72436
173.53046875,-42.44921875,0.6976
173.5328125,-42.44921875,0.67836
173.53515625,-42.44921875,0.66331
173.5375,-42.44921875,0.56895
173.53984375,-42.44921875,0.54101
173.5421875,-42.44921875,0.51036
173.54453125,-42.44921875,0.47912
173.546875,-42.44921875,0.44814
173.54921875,-42.44921875,0.41784
173.5515625,-42.44921875,0.38848
173.55390625,-42.44921875,0.36024
173.55625,-42.44921875,0.33324
173.55859375,-42.44921875,0.30761
173.5609375,-42.44921875,0.28341
173.56328125,-42.44921875,0.26071
173.565625,-42.44921875,0.23958
173.56796875,-42.44921875,0.22005
173.5703125,-42.44921875,0.20216
173.57265625,-42.44921875,0.18592
173.575,-42.44921875,0.17133
173.57734375,-42.44921875,0.15838
173.5796875,-42.44921875,0.14702
173.58203125,-42.44921875,0.13723
173.584375,-42.44921875,0.12895
173.58671875,-42.44921875,0.12213
173.5890625,-42.44921875,0.11671
173.59140625,-42.44921875,0.11265
173.59375,-42.44921875,0.10989
173.59609375,-42.44921875,0.1084
173.5984375,-42.44921875,0.10812
173.60078125,-42.44921875,0.10902
173.603125,-42.44921875,0.11105
173.60546875,-42.44921875,0.11415
173.6078125,-42.44921875,0.11827
173.61015625,-42.44921875,0.12336
173.6125,-42.44921875,0.12938
173.61484375,-42.44921875,0.1363
173.6171875,-42.44921875,0.14409
173.61953125,-42.44921875,0.15276
173.621875,-42.44921875,0.1623
173.62421875,-42.44921875,0.17273
173.6265625,-42.44921875,0.18403
173.62890625,-42.44921875,0.19613
173.63125,-42.44921875,0.20893
173.63359375,-42.44921875,0.22231
173.6359375,-42.44921875,0.23613
173.63828125,-42.44921875,0.25027
173.640625,-42.44921875,0.26468
173.64296875,-42.44921875,0.27939
173.6453125,-42.44921875,0.29454
173.64765625,-42.44921875,0.3103
173.65,-42.44921875,0.3269
173.65234375,-42.44921875,0.34448
173.6546875,-42.44921875,0.36302
173.65703125,-42.44921875,0.38234
173.659375,-42.44921875,0.40204
173.66171875,-42.44921875,0.42168
173.6640625,-42.44921875,0.44089
173.66640625,-42.44921875,0.45953
173.66875,-42.44921875,0.47781
173.67109375,-42.44921875,0.49628
173.6734375,-42.44921875,0.51592
173.67578125,-42.44921875,0.53811
173.678125,-42.44921875,0.56461
173.68046875,-42.44921875,0.59702
173.6828125,-42.44921875,0.63527
173.68515625,-42.44921875,0.67563
173.6875,-42.44921875,0.71175
173.68984375,-42.44921875,0.73946
173.6921875,-42.44921875,0.7587
173.69453125,-42.44921875,0.77151
173.696875,-42.44921875,0.78001
173.69921875,-42.44921875,0.78564
173.7015625,-42.44921875,0.78918
173.70390625,-42.44921875,0.79075
173.70625,-42.44921875,0.78916
173.70859375,-42.44921875,-0.25072
173.7109375,-42.44921875,-0.24808
173.71328125,-42.44921875,-0.24463
173.715625,-42.44921875,-0.24191
173.71796875,-42.44921875,-0.23951
173.7203125,-42.44921875,-0.23731
173.72265625,-42.44921875,-0.23518
173.725,-42.44921875,-0.23304
173.72734375,-42.44921875,-0.23084
173.7296875,-42.44921875,-0.22854
173.73203125,-42.44921875,-0.22614
173.734375,-42.44921875,-0.2237
173.73671875,-42.44921875,-0.22125
173.7390625,-42.44921875,-0.21882
173.74140625,-42.44921875,-0.21643
173.74375,-42.44921875,-0.21409
173.74609375,-42.44921875,-0.21179
173.7484375,-42.44921875,-0.20953
173.75078125,-42.44921875,-0.2073
173.753125,-42.44921875,-0.2051
173.75546875,-42.44921875,-0.20297
173.51640625,-42.447265625,0.88962
173.51875,-42.447265625,0.85076
173.52109375,-42.447265625,0.8116
173.5234375,-42.447265625,0.77248
173.52578125,-42.447265625,0.73386
173.528125,-42.447265625,0.69649
173.53046875,-42.447265625,0.66234
173.5328125,-42.447265625,0.63831
173.53515625,-42.447265625,0.64219
173.5375,-42.447265625,0.56446
173.53984375,-42.447265625,0.53809
173.5421875,-42.447265625,0.50817
173.54453125,-42.447265625,0.47772
173.546875,-42.447265625,0.4476
173.54921875,-42.447265625,0.4182
173.5515625,-42.447265625,0.38978
173.55390625,-42.447265625,0.3625
173.55625,-42.447265625,0.33647
173.55859375,-42.447265625,0.31179
173.5609375,-42.447265625,0.28852
173.56328125,-42.447265625,0.26673
173.565625,-42.447265625,0.24645
173.56796875,-42.447265625,0.22772
173.5703125,-42.447265625,0.21055
173.57265625,-42.447265625,0.19495
173.575,-42.447265625,0.18092
173.57734375,-42.447265625,0.16843
173.5796875,-42.447265625,0.15746
173.58203125,-42.447265625,0.14798
173.584375,-42.447265625,0.13994
173.58671875,-42.447265625,0.1333
173.5890625,-42.447265625,0.12802
173.59140625,-42.447265625,0.12406
173.59375,-42.447265625,0.12136
173.59609375,-42.447265625,0.1199
173.5984375,-42.447265625,0.11962
173.60078125,-42.447265625,0.12049
173.603125,-42.447265625,0.12246
173.60546875,-42.447265625,0.12549
173.6078125,-42.447265625,0.12953
173.61015625,-42.447265625,0.13454
173.6125,-42.447265625,0.14049
173.61484375,-42.447265625,0.14735
173.6171875,-42.447265625,0.15513
173.61953125,-42.447265625,0.16381
173.621875,-42.447265625,0.1734
173.62421875,-42.447265625,0.18388
173.6265625,-42.447265625,0.19524
173.62890625,-42.447265625,0.2074
173.63125,-42.447265625,0.22028
173.63359375,-42.447265625,0.23377
173.6359375,-42.447265625,0.24774
173.63828125,-42.447265625,0.26212
173.640625,-42.447265625,0.27687
173.64296875,-42.447265625,0.29202
