lon,lat,de,dn
174.0109375,-41.97265625,3.45707,1.71764
174.01328125,-41.97265625,3.49681,1.75827
174.015625,-41.97265625,3.57619,1.81308
174.01796875,-41.97265625,3.77839,1.93024
174.0203125,-41.97265625,-2.17096,-0.19457
174.02265625,-41.97265625,-3.27572,-0.50954
174.025,-41.97265625,-3.11818,-0.50716
174.02734375,-41.97265625,-3.04649,-0.48243
174.0296875,-41.97265625,-3.00419,-0.44935
174.03203125,-41.97265625,-2.97446,-0.41002
174.034375,-41.97265625,-2.95204,-0.36494
174.03671875,-41.97265625,-2.93568,-0.31491
174.0390625,-41.97265625,-2.92494,-0.26094
174.04140625,-41.97265625,-2.91871,-0.20167
174.04375,-41.97265625,-2.91739,-0.13386
174.04609375,-41.97265625,-2.92267,-0.06104
174.0484375,-41.97265625,-2.93174,0.00758
174.05078125,-41.97265625,-2.93935,0.06804
174.053125,-41.97265625,-2.94295,0.1223
174.05546875,-41.97265625,-2.94273,0.17371
174.0578125,-41.97265625,-2.93993,0.22491
174.06015625,-41.97265625,-2.9359,0.27752
174.0625,-41.97265625,-2.93191,0.33228
174.06484375,-41.97265625,-2.92898,0.38907
174.0671875,-41.97265625,-2.92777,0.44692
174.06953125,-41.97265625,-2.92833,0.50442
174.071875,-41.97265625,-2.93016,0.56021
174.07421875,-41.97265625,-2.93251,0.61349
174.0765625,-41.97265625,-2.93472,0.66409
174.07890625,-41.97265625,-2.93641,0.71225
174.08125,-41.97265625,-2.93752,0.7584
174.08359375,-41.97265625,-2.93822,0.80289
174.0859375,-41.97265625,-2.93874,0.84589
174.08828125,-41.97265625,-2.93935,0.88742
174.090625,-41.97265625,-2.94021,0.92731
174.09296875,-41.97265625,-2.9414,0.96532
174.0953125,-41.97265625,-2.9429,1.00122
174.09765625,-41.97265625,-2.94462,1.0348
174.1,-41.97265625,-2.94646,1.06596
174.10234375,-41.97265625,-2.94833,1.09464
174.1046875,-41.97265625,-2.95019,1.12082
174.10703125,-41.97265625,-2.95202,1.14447
174.109375,-41.97265625,-2.95381,1.16559
174.11171875,-41.97265625,-2.95557,1.18414
174.1140625,-41.97265625,-2.95729,1.20008
174.11640625,-41.97265625,-2.95895,1.21335
174.11875,-41.97265625,-2.96051,1.22392
174.12109375,-41.97265625,-2.96192,1.23174
174.1234375,-41.97265625,-2.96313,1.23679
174.12578125,-41.97265625,-2.96407,1.23907
174.128125,-41.97265625,-2.96468,1.23859
174.13046875,-41.97265625,-2.96491,1.23539
174.1328125,-41.97265625,-2.9647,1.2295
