lon,lat,du
173.51640625,-42.66015625,-0.15427
173.51875,-42.66015625,-0.15361
173.52109375,-42.66015625,-0.15297
173.5234375,-42.66015625,-0.15233
173.52578125,-42.66015625,-0.15169
173.528125,-42.66015625,-0.15105
173.53046875,-42.66015625,-0.15043
173.5328125,-42.66015625,-0.14981
173.53515625,-42.66015625,-0.14919
173.5375,-42.66015625,-0.14857
173.53984375,-42.66015625,-0.14797
173.5421875,-42.66015625,-0.14737
173.54453125,-42.66015625,-0.14677
173.546875,-42.66015625,-0.14618
173.54921875,-42.66015625,-0.1456
173.5515625,-42.66015625,-0.14503
173.55390625,-42.66015625,-0.14446
173.55625,-42.66015625,-0.14389
173.55859375,-42.66015625,-0.14333
173.5609375,-42.66015625,-0.14277
173.56328125,-42.66015625,-0.14222
173.565625,-42.66015625,-0.14166
173.56796875,-42.66015625,-0.14111
173.5703125,-42.66015625,-0.14057
173.57265625,-42.66015625,-0.14003
173.575,-42.66015625,-0.13948
173.57734375,-42.66015625,-0.13895
173.5796875,-42.66015625,-0.13842
173.58203125,-42.66015625,-0.13789
173.584375,-42.66015625,-0.13735
173.58671875,-42.66015625,-0.13681
173.5890625,-42.66015625,-0.13627
173.59140625,-42.66015625,-0.13574
173.59375,-42.66015625,-0.1352
173.59609375,-42.66015625,-0.13466
173.5984375,-42.66015625,-0.13413
173.60078125,-42.66015625,-0.1336
173.603125,-42.66015625,-0.13307
173.60546875,-42.66015625,-0.13254
173.6078125,-42.66015625,-0.13201
173.61015625,-42.66015625,-0.13148
173.6125,-42.66015625,-0.13095
173.61484375,-42.66015625,-0.13045
173.6171875,-42.66015625,-0.12995
173.61953125,-42.66015625,-0.12945
173.621875,-42.66015625,-0.12895
173.62421875,-42.66015625,-0.12845
173.6265625,-42.66015625,-0.12796
173.62890625,-42.66015625,-0.12746
173.63125,-42.66015625,-0.12696
173.63359375,-42.66015625,-0.12646
173.6359375,-42.66015625,-0.12596
173.63828125,-42.66015625,-0.12546
173.640625,-42.66015625,-0.12496
173.64296875,-42.66015625,-0.12446
173.6453125,-42.66015625,-0.12396
173.64765625,-42.66015625,-0.12346
173.65,-42.66015625,-0.12296
173.65234375,-42.66015625,-0.12248
173.6546875,-42.66015625,-0.12199
173.65703125,-42.66015625,-0.12151
173.659375,-42.66015625,-0.12102
173.66171875,-42.66015625,-0.12054
173.6640625,-42.66015625,-0.12005
173.66640625,-42.66015625,-0.11957
173.66875,-42.66015625,-0.11908
173.67109375,-42.66015625,-0.1186
173.6734375,-42.66015625,-0.11811
173.67578125,-42.66015625,-0.11763
173.678125,-42.66015625,-0.11714
173.68046875,-42.66015625,-0.11666
173.6828125,-42.66015625,-0.11617
173.68515625,-42.66015625,-0.11569
173.6875,-42.66015625,-0.1152
173.68984375,-42.66015625,-0.11472
173.6921875,-42.66015625,-0.11425
173.69453125,-42.66015625,-0.11377
173.696875,-42.66015625,-0.11329
173.69921875,-42.66015625,-0.11281
173.7015625,-42.66015625,-0.11233
173.70390625,-42.66015625,-0.11185
173.70625,-42.66015625,-0.11137
173.70859375,-42.66015625,-0.11089
173.7109375,-42.66015625,-0.11041
173.71328125,-42.66015625,-0.10993
173.715625,-42.66015625,-0.10945
173.71796875,-42.66015625,-0.10897
173.7203125,-42.66015625,-0.10849
173.72265625,-42.66015625,-0.10801
173.725,-42.66015625,-0.10753
173.72734375,-42.66015625,-0.10705
173.7296875,-42.66015625,-0.10658
173.73203125,-42.66015625,-0.10611
173.734375,-42.66015625,-0.10563
173.73671875,-42.66015625,-0.10516
173.7390625,-42.66015625,-0.10469
173.74140625,-42.66015625,-0.10422
173.74375,-42.66015625,-0.10374
173.74609375,-42.66015625,-0.10327
173.7484375,-42.66015625,-0.1028
173.75078125,-42.66015625,-0.10233
173.753125,-42.66015625,-0.10185
173.75546875,-42.66015625,-0.10138
173.51640625,-42.658203125,-0.15574
173.51875,-42.658203125,-0.15507
173.52109375,-42.658203125,-0.15442
173.5234375,-42.658203125,-0.15377
173.52578125,-42.658203125,-0.15311
173.528125,-42.658203125,-0.15246
173.53046875,-42.658203125,-0.15183
173.5328125,-42.658203125,-0.15119
173.53515625,-42.658203125,-0.15056
173.5375,-42.658203125,-0.14993
173.53984375,-42.658203125,-0.14931
173.5421875,-42.658203125,-0.1487
173.54453125,-42.658203125,-0.14809
173.546875,-42.658203125,-0.14747
173.54921875,-42.658203125,-0.14689
173.5515625,-42.658203125,-0.14631
173.55390625,-42.658203125,-0.14573
173.55625,-42.658203125,-0.14515
173.55859375,-42.658203125,-0.14458
173.5609375,-42.658203125,-0.14401
173.56328125,-42.658203125,-0.14344
173.565625,-42.658203125,-0.14287
173.56796875,-42.658203125,-0.14232
173.5703125,-42.658203125,-0.14176
173.57265625,-42.658203125,-0.14121
173.575,-42.658203125,-0.14066
173.57734375,-42.658203125,-0.14011
173.5796875,-42.658203125,-0.13956
173.58203125,-42.658203125,-0.13902
173.584375,-42.658203125,-0.13847
173.58671875,-42.658203125,-0.13791
173.5890625,-42.658203125,-0.13735
173.59140625,-42.658203125,-0.1368
173.59375,-42.658203125,-0.13624
173.59609375,-42.658203125,-0.1357
173.5984375,-42.658203125,-0.13516
173.60078125,-42.658203125,-0.13462
173.603125,-42.658203125,-0.13408
173.60546875,-42.658203125,-0.13355
173.6078125,-42.658203125,-0.13301
173.61015625,-42.658203125,-0.13247
173.6125,-42.658203125,-0.13193
173.61484375,-42.658203125,-0.13142
173.6171875,-42.658203125,-0.13092
173.61953125,-42.658203125,-0.13041
173.621875,-42.658203125,-0.12991
173.62421875,-42.658203125,-0.1294
173.6265625,-42.658203125,-0.1289
173.62890625,-42.658203125,-0.12839
173.63125,-42.658203125,-0.12789
173.63359375,-42.658203125,-0.12738
173.6359375,-42.658203125,-0.12687
173.63828125,-42.658203125,-0.12637
173.640625,-42.658203125,-0.12586
173.64296875,-42.658203125,-0.12536
173.6453125,-42.658203125,-0.12485
173.64765625,-42.658203125,-0.12435
173.65,-42.658203125,-0.12384
173.65234375,-42.658203125,-0.12335
173.6546875,-42.658203125,-0.12286
173.65703125,-42.658203125,-0.12237
173.659375,-42.658203125,-0.12188
173.66171875,-42.658203125,-0.12139
173.6640625,-42.658203125,-0.12089
173.66640625,-42.658203125,-0.1204
173.66875,-42.658203125,-0.11991
173.67109375,-42.658203125,-0.11942
173.6734375,-42.658203125,-0.11893
173.67578125,-42.658203125,-0.11844
173.678125,-42.658203125,-0.11795
173.68046875,-42.658203125,-0.11746
173.6828125,-42.658203125,-0.11697
173.68515625,-42.658203125,-0.11648
173.6875,-42.658203125,-0.11598
173.68984375,-42.658203125,-0.1155
173.6921875,-42.658203125,-0.11501
173.69453125,-42.658203125,-0.11453
173.696875,-42.658203125,-0.11404
173.69921875,-42.658203125,-0.11356
173.7015625,-42.658203125,-0.11307
173.70390625,-42.658203125,-0.11258
173.70625,-42.658203125,-0.1121
173.70859375,-42.658203125,-0.11161
173.7109375,-42.658203125,-0.11113
173.71328125,-42.658203125,-0.11064
173.715625,-42.658203125,-0.11015
173.71796875,-42.658203125,-0.10967
173.7203125,-42.658203125,-0.10918
173.72265625,-42.658203125,-0.1087
173.725,-42.658203125,-0.10821
173.72734375,-42.658203125,-0.10773
173.7296875,-42.658203125,-0.10725
173.73203125,-42.658203125,-0.10678
173.734375,-42.658203125,-0.1063
173.73671875,-42.658203125,-0.10582
173.7390625,-42.658203125,-0.10534
173.74140625,-42.658203125,-0.10486
173.74375,-42.658203125,-0.10439
173.74609375,-42.658203125,-0.10391
173.7484375,-42.658203125,-0.10343
173.75078125,-42.658203125,-0.10295
173.753125,-42.658203125,-0.10247
173.75546875,-42.658203125,-0.102
173.51640625,-42.65625,-0.15722
173.51875,-42.65625,-0.15653
173.52109375,-42.65625,-0.15587
173.5234375,-42.65625,-0.1552
173.52578125,-42.65625,-0.15454
173.528125,-42.65625,-0.15387
173.53046875,-42.65625,-0.15322
173.5328125,-42.65625,-0.15258
173.53515625,-42.65625,-0.15193
173.5375,-42.65625,-0.15128
173.53984375,-42.65625,-0.15066
173.5421875,-42.65625,-0.15003
173.54453125,-42.65625,-0.1494
173.546875,-42.65625,-0.14877
173.54921875,-42.65625,-0.14818
173.5515625,-42.65625,-0.14759
173.55390625,-42.65625,-0.14699
173.55625,-42.65625,-0.1464
173.55859375,-42.65625,-0.14582
173.5609375,-42.65625,-0.14525
173.56328125,-42.65625,-0.14467
173.565625,-42.65625,-0.14409
173.56796875,-42.65625,-0.14352
173.5703125,-42.65625,-0.14296
173.57265625,-42.65625,-0.14239
173.575,-42.65625,-0.14183
173.57734375,-42.65625,-0.14127
173.5796875,-42.65625,-0.14071
173.58203125,-42.65625,-0.14015
173.584375,-42.65625,-0.13959
173.58671875,-42.65625,-0.13901
173.5890625,-42.65625,-0.13843
173.59140625,-42.65625,-0.13786
173.59375,-42.65625,-0.13728
173.59609375,-42.65625,-0.13673
173.5984375,-42.65625,-0.13619
173.60078125,-42.65625,-0.13564
173.603125,-42.65625,-0.1351
173.60546875,-42.65625,-0.13455
173.6078125,-42.65625,-0.134
173.61015625,-42.65625,-0.13346
173.6125,-42.65625,-0.13291
173.61484375,-42.65625,-0.1324
173.6171875,-42.65625,-0.13189
173.61953125,-42.65625,-0.13137
173.621875,-42.65625,-0.13086
173.62421875,-42.65625,-0.13035
173.6265625,-42.65625,-0.12984
173.62890625,-42.65625,-0.12933
173.63125,-42.65625,-0.12881
173.63359375,-42.65625,-0.1283
173.6359375,-42.65625,-0.12779
173.63828125,-42.65625,-0.12728
173.640625,-42.65625,-0.12676
173.64296875,-42.65625,-0.12625
173.6453125,-42.65625,-0.12574
173.64765625,-42.65625,-0.12523
173.65,-42.65625,-0.12472
173.65234375,-42.65625,-0.12422
173.6546875,-42.65625,-0.12372
173.65703125,-42.65625,-0.12323
173.659375,-42.65625,-0.12273
173.66171875,-42.65625,-0.12223
173.6640625,-42.65625,-0.12173
173.66640625,-42.65625,-0.12124
173.66875,-42.65625,-0.12074
173.67109375,-42.65625,-0.12024
173.6734375,-42.65625,-0.11975
173.67578125,-42.65625,-0.11925
173.678125,-42.65625,-0.11875
173.68046875,-42.65625,-0.11826
173.6828125,-42.65625,-0.11776
173.68515625,-42.65625,-0.11726
173.6875,-42.65625,-0.11676
173.68984375,-42.65625,-0.11627
173.6921875,-42.65625,-0.11578
173.69453125,-42.65625,-0.11529
173.696875,-42.65625,-0.1148
173.69921875,-42.65625,-0.11431
173.7015625,-42.65625,-0.11381
173.70390625,-42.65625,-0.11332
173.70625,-42.65625,-0.11283
173.70859375,-42.65625,-0.11234
173.7109375,-42.65625,-0.11185
173.71328125,-42.65625,-0.11136
173.715625,-42.65625,-0.11086
173.71796875,-42.65625,-0.11037
173.7203125,-42.65625,-0.10988
173.72265625,-42.65625,-0.10939
173.725,-42.65625,-0.1089
173.72734375,-42.65625,-0.10841
173.7296875,-42.65625,-0.10793
173.73203125,-42.65625,-0.10745
173.734375,-42.65625,-0.10696
173.73671875,-42.65625,-0.10648
173.7390625,-42.65625,-0.106
173.74140625,-42.65625,-0.10551
173.74375,-42.65625,-0.10503
173.74609375,-42.65625,-0.10454
173.7484375,-42.65625,-0.10406
173.75078125,-42.65625,-0.10358
173.753125,-42.65625,-0.10309
173.75546875,-42.65625,-0.10261
173.51640625,-42.654296875,-0.15878
173.51875,-42.654296875,-0.15808
173.52109375,-42.654296875,-0.1574
173.5234375,-42.654296875,-0.15672
173.52578125,-42.654296875,-0.15604
173.528125,-42.654296875,-0.15536
173.53046875,-42.654296875,-0.1547
173.5328125,-42.654296875,-0.15403
173.53515625,-42.654296875,-0.15337
173.5375,-42.654296875,-0.15271
173.53984375,-42.654296875,-0.15207
173.5421875,-42.654296875,-0.15143
173.54453125,-42.654296875,-0.15079
173.546875,-42.654296875,-0.15015
173.54921875,-42.654296875,-0.14954
173.5515625,-42.654296875,-0.14894
173.55390625,-42.654296875,-0.14833
173.55625,-42.654296875,-0.14772
173.55859375,-42.654296875,-0.14713
173.5609375,-42.654296875,-0.14654
173.56328125,-42.654296875,-0.14596
173.565625,-42.654296875,-0.14537
173.56796875,-42.654296875,-0.14479
173.5703125,-42.654296875,-0.14421
173.57265625,-42.654296875,-0.14364
173.575,-42.654296875,-0.14306
173.57734375,-42.654296875,-0.1425
173.5796875,-42.654296875,-0.14193
173.58203125,-42.654296875,-0.14136
173.584375,-42.654296875,-0.14079
173.58671875,-42.654296875,-0.14021
