lon,lat,de,dn
173.52109375,-42.541015625,-0.72801,0.13851
173.5234375,-42.541015625,-0.72261,0.1332
173.52578125,-42.541015625,-0.7172,0.12789
173.528125,-42.541015625,-0.7118,0.12258
173.53046875,-42.541015625,-0.70594,0.11547
173.5328125,-42.541015625,-0.70009,0.10837
173.53515625,-42.541015625,-0.69423,0.10127
173.5375,-42.541015625,-0.68837,0.09417
173.53984375,-42.541015625,-0.6819,0.08586
173.5421875,-42.541015625,-0.67542,0.07754
173.54453125,-42.541015625,-0.66895,0.06923
173.546875,-42.541015625,-0.66248,0.06091
173.54921875,-42.541015625,-0.65541,0.05194
173.5515625,-42.541015625,-0.64835,0.04296
173.55390625,-42.541015625,-0.64128,0.03398
173.55625,-42.541015625,-0.63422,0.02501
173.55859375,-42.541015625,-0.62665,0.01594
173.5609375,-42.541015625,-0.61908,0.00688
173.56328125,-42.541015625,-0.61151,-0.00219
173.565625,-42.541015625,-0.60394,-0.01125
173.56796875,-42.541015625,-0.59602,-0.01991
173.5703125,-42.541015625,-0.5881,-0.02857
173.57265625,-42.541015625,-0.58018,-0.03723
173.575,-42.541015625,-0.57226,-0.04589
173.57734375,-42.541015625,-0.56415,-0.05373
173.5796875,-42.541015625,-0.55604,-0.06156
173.58203125,-42.541015625,-0.54793,-0.0694
173.584375,-42.541015625,-0.53982,-0.07723
173.58671875,-42.541015625,-0.53173,-0.08404
173.5890625,-42.541015625,-0.52365,-0.09086
173.59140625,-42.541015625,-0.51557,-0.09767
173.59375,-42.541015625,-0.50748,-0.10448
173.59609375,-42.541015625,-0.49959,-0.11014
173.5984375,-42.541015625,-0.4917,-0.1158
173.60078125,-42.541015625,-0.48381,-0.12146
173.603125,-42.541015625,-0.47592,-0.12713
173.60546875,-42.541015625,-0.46835,-0.13161
173.6078125,-42.541015625,-0.46079,-0.13609
173.61015625,-42.541015625,-0.45322,-0.14057
173.6125,-42.541015625,-0.44566,-0.14506
173.61484375,-42.541015625,-0.43848,-0.14835
173.6171875,-42.541015625,-0.4313,-0.15164
173.61953125,-42.541015625,-0.42412,-0.15493
173.621875,-42.541015625,-0.41694,-0.15823
173.62421875,-42.541015625,-0.41023,-0.16048
173.6265625,-42.541015625,-0.40353,-0.16272
173.62890625,-42.541015625,-0.39682,-0.16497
173.63125,-42.541015625,-0.39011,-0.16722
173.63359375,-42.541015625,-0.3839,-0.16854
173.6359375,-42.541015625,-0.37769,-0.16986
173.63828125,-42.541015625,-0.37149,-0.17118
173.640625,-42.541015625,-0.36528,-0.1725
173.64296875,-42.541015625,-0.35957,-0.17302
173.6453125,-42.541015625,-0.35386,-0.17354
173.64765625,-42.541015625,-0.34815,-0.17406
173.65,-42.541015625,-0.34244,-0.17458
173.65234375,-42.541015625,-0.33713,-0.17436
173.6546875,-42.541015625,-0.33183,-0.17413
173.65703125,-42.541015625,-0.32652,-0.17391
173.659375,-42.541015625,-0.32122,-0.17368
173.66171875,-42.541015625,-0.31637,-0.17292
173.6640625,-42.541015625,-0.31152,-0.17215
173.66640625,-42.541015625,-0.30667,-0.17138
173.66875,-42.541015625,-0.30182,-0.17061
173.67109375,-42.541015625,-0.29738,-0.16941
173.6734375,-42.541015625,-0.29295,-0.16822
173.67578125,-42.541015625,-0.28852,-0.16702
173.678125,-42.541015625,-0.28409,-0.16582
173.68046875,-42.541015625,-0.28004,-0.1643
173.6828125,-42.541015625,-0.27599,-0.16278
173.68515625,-42.541015625,-0.27194,-0.16126
173.6875,-42.541015625,-0.26789,-0.15974
173.68984375,-42.541015625,-0.26427,-0.15796
173.6921875,-42.541015625,-0.26065,-0.15619
