lon,lat,du
173.75546875,-42.66015625,-0.10138
173.7578125,-42.66015625,-0.10091
173.76015625,-42.66015625,-0.10043
173.7625,-42.66015625,-0.09996
173.76484375,-42.66015625,-0.09949
173.7671875,-42.66015625,-0.09903
173.76953125,-42.66015625,-0.09856
173.771875,-42.66015625,-0.09809
173.77421875,-42.66015625,-0.09762
173.7765625,-42.66015625,-0.09715
173.77890625,-42.66015625,-0.09669
173.78125,-42.66015625,-0.09622
173.78359375,-42.66015625,-0.09575
173.7859375,-42.66015625,-0.09528
173.78828125,-42.66015625,-0.09481
173.790625,-42.66015625,-0.09435
173.79296875,-42.66015625,-0.09388
173.7953125,-42.66015625,-0.09341
173.79765625,-42.66015625,-0.09294
173.8,-42.66015625,-0.09247
173.80234375,-42.66015625,-0.09202
173.8046875,-42.66015625,-0.09156
173.80703125,-42.66015625,-0.0911
173.809375,-42.66015625,-0.09064
173.81171875,-42.66015625,-0.09018
173.8140625,-42.66015625,-0.08973
173.81640625,-42.66015625,-0.08927
173.81875,-42.66015625,-0.08881
173.82109375,-42.66015625,-0.08835
173.8234375,-42.66015625,-0.08789
173.82578125,-42.66015625,-0.08744
173.828125,-42.66015625,-0.08698
173.83046875,-42.66015625,-0.08652
173.8328125,-42.66015625,-0.08606
173.83515625,-42.66015625,-0.0856
173.8375,-42.66015625,-0.08515
173.83984375,-42.66015625,-0.0847
173.8421875,-42.66015625,-0.08426
173.84453125,-42.66015625,-0.08381
173.846875,-42.66015625,-0.08337
173.84921875,-42.66015625,-0.08292
173.8515625,-42.66015625,-0.08248
173.85390625,-42.66015625,-0.08203
173.85625,-42.66015625,-0.08159
173.85859375,-42.66015625,-0.08114
173.8609375,-42.66015625,-0.0807
173.86328125,-42.66015625,-0.08025
173.865625,-42.66015625,-0.07981
173.86796875,-42.66015625,-0.07936
173.8703125,-42.66015625,-0.07892
173.87265625,-42.66015625,-0.07848
173.875,-42.66015625,-0.07803
173.87734375,-42.66015625,-0.0776
173.8796875,-42.66015625,-0.07717
173.88203125,-42.66015625,-0.07674
173.884375,-42.66015625,-0.07631
173.88671875,-42.66015625,-0.07589
173.8890625,-42.66015625,-0.07546
173.89140625,-42.66015625,-0.07503
173.89375,-42.66015625,-0.0746
173.89609375,-42.66015625,-0.07417
173.8984375,-42.66015625,-0.07374
173.90078125,-42.66015625,-0.07331
173.903125,-42.66015625,-0.07288
173.90546875,-42.66015625,-0.07245
173.9078125,-42.66015625,-0.07202
173.91015625,-42.66015625,-0.07159
173.9125,-42.66015625,-0.07117
173.91484375,-42.66015625,-0.07075
173.9171875,-42.66015625,-0.07033
173.91953125,-42.66015625,-0.06992
173.921875,-42.66015625,-0.0695
173.92421875,-42.66015625,-0.06908
173.9265625,-42.66015625,-0.06867
173.92890625,-42.66015625,-0.06825
173.93125,-42.66015625,-0.06783
173.93359375,-42.66015625,-0.06742
173.9359375,-42.66015625,-0.067
173.93828125,-42.66015625,-0.06658
173.940625,-42.66015625,-0.06616
173.94296875,-42.66015625,-0.06575
173.9453125,-42.66015625,-0.06533
173.94765625,-42.66015625,-0.06491
173.95,-42.66015625,-0.0645
173.95234375,-42.66015625,-0.06409
173.9546875,-42.66015625,-0.06369
173.95703125,-42.66015625,-0.06329
173.959375,-42.66015625,-0.06289
173.96171875,-42.66015625,-0.06248
173.9640625,-42.66015625,-0.06208
173.96640625,-42.66015625,-0.06168
173.96875,-42.66015625,-0.06127
173.97109375,-42.66015625,-0.06087
173.9734375,-42.66015625,-0.06047
173.97578125,-42.66015625,-0.06007
173.978125,-42.66015625,-0.05966
173.98046875,-42.66015625,-0.05926
173.9828125,-42.66015625,-0.05886
173.98515625,-42.66015625,-0.05845
173.9875,-42.66015625,-0.05805
173.98984375,-42.66015625,-0.05766
173.9921875,-42.66015625,-0.05727
173.99453125,-42.66015625,-0.05688
173.75546875,-42.658203125,-0.102
173.7578125,-42.658203125,-0.10152
173.76015625,-42.658203125,-0.10104
173.7625,-42.658203125,-0.10056
173.76484375,-42.658203125,-0.10009
173.7671875,-42.658203125,-0.09961
173.76953125,-42.658203125,-0.09914
173.771875,-42.658203125,-0.09867
173.77421875,-42.658203125,-0.0982
173.7765625,-42.658203125,-0.09772
173.77890625,-42.658203125,-0.09725
173.78125,-42.658203125,-0.09678
173.78359375,-42.658203125,-0.0963
173.7859375,-42.658203125,-0.09583
173.78828125,-42.658203125,-0.09536
173.790625,-42.658203125,-0.09489
173.79296875,-42.658203125,-0.09441
173.7953125,-42.658203125,-0.09394
173.79765625,-42.658203125,-0.09347
173.8,-42.658203125,-0.09299
173.80234375,-42.658203125,-0.09253
173.8046875,-42.658203125,-0.09207
173.80703125,-42.658203125,-0.09161
173.809375,-42.658203125,-0.09114
173.81171875,-42.658203125,-0.09068
173.8140625,-42.658203125,-0.09022
173.81640625,-42.658203125,-0.08976
173.81875,-42.658203125,-0.08929
173.82109375,-42.658203125,-0.08883
173.8234375,-42.658203125,-0.08837
173.82578125,-42.658203125,-0.0879
173.828125,-42.658203125,-0.08744
173.83046875,-42.658203125,-0.08698
173.8328125,-42.658203125,-0.08652
173.83515625,-42.658203125,-0.08605
173.8375,-42.658203125,-0.08559
173.83984375,-42.658203125,-0.08514
173.8421875,-42.658203125,-0.08469
173.84453125,-42.658203125,-0.08425
173.846875,-42.658203125,-0.0838
173.84921875,-42.658203125,-0.08335
173.8515625,-42.658203125,-0.0829
173.85390625,-42.658203125,-0.08245
173.85625,-42.658203125,-0.082
173.85859375,-42.658203125,-0.08155
173.8609375,-42.658203125,-0.0811
173.86328125,-42.658203125,-0.08066
173.865625,-42.658203125,-0.08021
173.86796875,-42.658203125,-0.07976
173.8703125,-42.658203125,-0.07931
173.87265625,-42.658203125,-0.07886
173.875,-42.658203125,-0.07841
173.87734375,-42.658203125,-0.07798
173.8796875,-42.658203125,-0.07755
173.88203125,-42.658203125,-0.07711
173.884375,-42.658203125,-0.07668
173.88671875,-42.658203125,-0.07625
173.8890625,-42.658203125,-0.07581
173.89140625,-42.658203125,-0.07538
173.89375,-42.658203125,-0.07495
173.89609375,-42.658203125,-0.07452
173.8984375,-42.658203125,-0.07408
173.90078125,-42.658203125,-0.07365
173.903125,-42.658203125,-0.07322
173.90546875,-42.658203125,-0.07278
173.9078125,-42.658203125,-0.07235
173.91015625,-42.658203125,-0.07192
173.9125,-42.658203125,-0.07148
173.91484375,-42.658203125,-0.07107
173.9171875,-42.658203125,-0.07065
173.91953125,-42.658203125,-0.07023
173.921875,-42.658203125,-0.06981
173.92421875,-42.658203125,-0.06939
173.9265625,-42.658203125,-0.06897
173.92890625,-42.658203125,-0.06855
173.93125,-42.658203125,-0.06813
173.93359375,-42.658203125,-0.06771
173.9359375,-42.658203125,-0.06729
173.93828125,-42.658203125,-0.06687
173.940625,-42.658203125,-0.06645
173.94296875,-42.658203125,-0.06603
173.9453125,-42.658203125,-0.06561
173.94765625,-42.658203125,-0.06519
173.95,-42.658203125,-0.06477
173.95234375,-42.658203125,-0.06436
173.9546875,-42.658203125,-0.06395
173.95703125,-42.658203125,-0.06355
173.959375,-42.658203125,-0.06314
173.96171875,-42.658203125,-0.06274
173.9640625,-42.658203125,-0.06233
173.96640625,-42.658203125,-0.06193
173.96875,-42.658203125,-0.06152
173.97109375,-42.658203125,-0.06111
173.9734375,-42.658203125,-0.06071
173.97578125,-42.658203125,-0.0603
173.978125,-42.658203125,-0.0599
173.98046875,-42.658203125,-0.05949
173.9828125,-42.658203125,-0.05908
173.98515625,-42.658203125,-0.05868
173.9875,-42.658203125,-0.05827
173.98984375,-42.658203125,-0.05788
173.9921875,-42.658203125,-0.05749
173.99453125,-42.658203125,-0.0571
173.75546875,-42.65625,-0.10261
173.7578125,-42.65625,-0.10213
173.76015625,-42.65625,-0.10164
173.7625,-42.65625,-0.10116
173.76484375,-42.65625,-0.10068
173.7671875,-42.65625,-0.1002
173.76953125,-42.65625,-0.09973
173.771875,-42.65625,-0.09925
173.77421875,-42.65625,-0.09877
173.7765625,-42.65625,-0.09829
173.77890625,-42.65625,-0.09781
173.78125,-42.65625,-0.09734
173.78359375,-42.65625,-0.09686
173.7859375,-42.65625,-0.09638
173.78828125,-42.65625,-0.0959
173.790625,-42.65625,-0.09542
173.79296875,-42.65625,-0.09495
173.7953125,-42.65625,-0.09447
173.79765625,-42.65625,-0.09399
173.8,-42.65625,-0.09351
173.80234375,-42.65625,-0.09305
173.8046875,-42.65625,-0.09258
173.80703125,-42.65625,-0.09211
173.809375,-42.65625,-0.09164
173.81171875,-42.65625,-0.09118
173.8140625,-42.65625,-0.09071
173.81640625,-42.65625,-0.09024
173.81875,-42.65625,-0.08978
173.82109375,-42.65625,-0.08931
173.8234375,-42.65625,-0.08884
173.82578125,-42.65625,-0.08837
173.828125,-42.65625,-0.08791
173.83046875,-42.65625,-0.08744
173.8328125,-42.65625,-0.08697
173.83515625,-42.65625,-0.0865
173.8375,-42.65625,-0.08604
173.83984375,-42.65625,-0.08558
173.8421875,-42.65625,-0.08513
173.84453125,-42.65625,-0.08468
173.846875,-42.65625,-0.08423
173.84921875,-42.65625,-0.08377
173.8515625,-42.65625,-0.08332
173.85390625,-42.65625,-0.08287
173.85625,-42.65625,-0.08241
173.85859375,-42.65625,-0.08196
173.8609375,-42.65625,-0.08151
