lon,lat,du
173.46953125,-42.24609375,0.05799
173.471875,-42.24609375,0.06126
173.47421875,-42.24609375,0.06445
173.4765625,-42.24609375,0.06764
173.47890625,-42.24609375,0.07083
173.48125,-42.24609375,0.07403
173.48359375,-42.24609375,0.0771
173.4859375,-42.24609375,0.08017
173.48828125,-42.24609375,0.08324
173.490625,-42.24609375,0.0863
173.49296875,-42.24609375,0.0892
173.4953125,-42.24609375,0.09209
173.49765625,-42.24609375,0.09499
173.5,-42.24609375,0.09788
173.50234375,-42.24609375,0.10056
173.5046875,-42.24609375,0.10323
173.50703125,-42.24609375,0.10591
173.509375,-42.24609375,0.10858
173.51171875,-42.24609375,0.11101
173.5140625,-42.24609375,0.11344
173.51640625,-42.24609375,0.11586
173.46953125,-42.244140625,0.04888
173.471875,-42.244140625,0.05208
173.47421875,-42.244140625,0.0552
173.4765625,-42.244140625,0.05832
173.47890625,-42.244140625,0.06144
173.48125,-42.244140625,0.06456
173.48359375,-42.244140625,0.06756
173.4859375,-42.244140625,0.07056
173.48828125,-42.244140625,0.07357
173.490625,-42.244140625,0.07657
173.49296875,-42.244140625,0.07941
173.4953125,-42.244140625,0.08225
173.49765625,-42.244140625,0.08508
173.5,-42.244140625,0.08792
173.50234375,-42.244140625,0.09055
173.5046875,-42.244140625,0.09317
173.50703125,-42.244140625,0.0958
173.509375,-42.244140625,0.09843
173.51171875,-42.244140625,0.10082
173.5140625,-42.244140625,0.10321
173.51640625,-42.244140625,0.10556
173.46953125,-42.2421875,0.03978
173.471875,-42.2421875,0.0429
173.47421875,-42.2421875,0.04594
173.4765625,-42.2421875,0.04899
173.47890625,-42.2421875,0.05204
173.48125,-42.2421875,0.05509
173.48359375,-42.2421875,0.05803
173.4859375,-42.2421875,0.06096
173.48828125,-42.2421875,0.0639
173.490625,-42.2421875,0.06684
173.49296875,-42.2421875,0.06962
173.4953125,-42.2421875,0.0724
173.49765625,-42.2421875,0.07518
173.5,-42.2421875,0.07796
173.50234375,-42.2421875,0.08053
173.5046875,-42.2421875,0.08311
173.50703125,-42.2421875,0.08569
173.509375,-42.2421875,0.08827
173.51171875,-42.2421875,0.09093
173.5140625,-42.2421875,0.09335
173.51640625,-42.2421875,0.09567
173.46953125,-42.240234375,0.0316
173.471875,-42.240234375,0.03465
173.47421875,-42.240234375,0.03765
173.4765625,-42.240234375,0.04065
173.47890625,-42.240234375,0.04364
173.48125,-42.240234375,0.04664
173.48359375,-42.240234375,0.04954
173.4859375,-42.240234375,0.05243
173.48828125,-42.240234375,0.05533
173.490625,-42.240234375,0.05822
173.49296875,-42.240234375,0.06097
173.4953125,-42.240234375,0.06372
173.49765625,-42.240234375,0.06646
173.5,-42.240234375,0.06921
173.50234375,-42.240234375,0.07177
173.5046875,-42.240234375,0.07433
173.50703125,-42.240234375,0.07688
173.509375,-42.240234375,0.07914
173.51171875,-42.240234375,0.08154
173.5140625,-42.240234375,0.08389
173.51640625,-42.240234375,0.08618
173.46953125,-42.23828125,0.02341
173.471875,-42.23828125,0.02641
173.47421875,-42.23828125,0.02935
173.4765625,-42.23828125,0.0323
173.47890625,-42.23828125,0.03525
173.48125,-42.23828125,0.03819
173.48359375,-42.23828125,0.04105
173.4859375,-42.23828125,0.0439
173.48828125,-42.23828125,0.04675
173.490625,-42.23828125,0.04961
173.49296875,-42.23828125,0.05232
173.4953125,-42.23828125,0.05504
173.49765625,-42.23828125,0.05775
173.5,-42.23828125,0.06047
173.50234375,-42.23828125,0.063
173.5046875,-42.23828125,0.06554
173.50703125,-42.23828125,0.06785
173.509375,-42.23828125,0.07017
173.51171875,-42.23828125,0.0725
173.5140625,-42.23828125,0.0748
173.51640625,-42.23828125,0.07705
173.46953125,-42.236328125,0.01522
173.471875,-42.236328125,0.01816
173.47421875,-42.236328125,0.02106
173.4765625,-42.236328125,0.02395
173.47890625,-42.236328125,0.02685
173.48125,-42.236328125,0.02974
173.48359375,-42.236328125,0.03256
173.4859375,-42.236328125,0.03537
173.48828125,-42.236328125,0.03818
173.490625,-42.236328125,0.04099
173.49296875,-42.236328125,0.04367
173.4953125,-42.236328125,0.04636
173.49765625,-42.236328125,0.04904
173.5,-42.236328125,0.05172
173.50234375,-42.236328125,0.05424
173.5046875,-42.236328125,0.05671
173.50703125,-42.236328125,0.05912
173.509375,-42.236328125,0.06147
173.51171875,-42.236328125,0.06379
173.5140625,-42.236328125,0.06608
173.51640625,-42.236328125,0.06831
173.46953125,-42.234375,0.00704
173.471875,-42.234375,0.00992
173.47421875,-42.234375,0.01276
173.4765625,-42.234375,0.01561
173.47890625,-42.234375,0.01845
173.48125,-42.234375,0.0213
173.48359375,-42.234375,0.02407
173.4859375,-42.234375,0.02683
173.48828125,-42.234375,0.0296
173.490625,-42.234375,0.03237
173.49296875,-42.234375,0.03503
173.4953125,-42.234375,0.03768
173.49765625,-42.234375,0.04033
173.5,-42.234375,0.04298
173.50234375,-42.234375,0.04547
173.5046875,-42.234375,0.04824
173.50703125,-42.234375,0.05073
173.509375,-42.234375,0.05312
173.51171875,-42.234375,0.05544
173.5140625,-42.234375,0.05772
173.51640625,-42.234375,0.05995
173.46953125,-42.232421875,-0.00018
173.471875,-42.232421875,0.00266
173.47421875,-42.232421875,0.00548
173.4765625,-42.232421875,0.0083
173.47890625,-42.232421875,0.01112
173.48125,-42.232421875,0.01394
173.48359375,-42.232421875,0.01669
173.4859375,-42.232421875,0.01945
173.48828125,-42.232421875,0.0222
173.490625,-42.232421875,0.02496
173.49296875,-42.232421875,0.02761
173.4953125,-42.232421875,0.03026
173.49765625,-42.232421875,0.03291
173.5,-42.232421875,0.03555
173.50234375,-42.232421875,0.03786
173.5046875,-42.232421875,0.04033
173.50703125,-42.232421875,0.04276
173.509375,-42.232421875,0.04514
173.51171875,-42.232421875,0.04746
173.5140625,-42.232421875,0.04974
173.51640625,-42.232421875,0.05203
173.46953125,-42.23046875,-0.00739
173.471875,-42.23046875,-0.00459
173.47421875,-42.23046875,-0.0018
173.4765625,-42.23046875,0.001
173.47890625,-42.23046875,0.00379
173.48125,-42.23046875,0.00658
173.48359375,-42.23046875,0.00932
173.4859375,-42.23046875,0.01206
173.48828125,-42.23046875,0.0148
173.490625,-42.23046875,0.01754
173.49296875,-42.23046875,0.02019
173.4953125,-42.23046875,0.02284
173.49765625,-42.23046875,0.02548
173.5,-42.23046875,0.02813
173.50234375,-42.23046875,0.03039
173.5046875,-42.23046875,0.03277
173.50703125,-42.23046875,0.03517
173.509375,-42.23046875,0.03753
173.51171875,-42.23046875,0.03984
173.5140625,-42.23046875,0.04219
173.51640625,-42.23046875,0.0445
173.46953125,-42.228515625,-0.01461
173.471875,-42.228515625,-0.01184
173.47421875,-42.228515625,-0.00907
173.4765625,-42.228515625,-0.00631
173.47890625,-42.228515625,-0.00354
173.48125,-42.228515625,-0.00078
173.48359375,-42.228515625,0.00195
173.4859375,-42.228515625,0.00468
173.48828125,-42.228515625,0.0074
173.490625,-42.228515625,0.01013
173.49296875,-42.228515625,0.01277
173.4953125,-42.228515625,0.01542
173.49765625,-42.228515625,0.01806
173.5,-42.228515625,0.02062
173.50234375,-42.228515625,0.02309
173.5046875,-42.228515625,0.02552
173.50703125,-42.228515625,0.02793
173.509375,-42.228515625,0.03031
173.51171875,-42.228515625,0.03266
173.5140625,-42.228515625,0.03503
173.51640625,-42.228515625,0.03737
173.46953125,-42.2265625,-0.02182
173.471875,-42.2265625,-0.01909
173.47421875,-42.2265625,-0.01635
173.4765625,-42.2265625,-0.01361
173.47890625,-42.2265625,-0.01087
173.48125,-42.2265625,-0.00813
173.48359375,-42.2265625,-0.00542
173.4859375,-42.2265625,-0.00271
173.48828125,-42.2265625,0
173.490625,-42.2265625,0.00271
173.49296875,-42.2265625,0.00535
173.4953125,-42.2265625,0.008
173.49765625,-42.2265625,0.01064
173.5,-42.2265625,0.01353
173.50234375,-42.2265625,0.01612
173.5046875,-42.2265625,0.01861
173.50703125,-42.2265625,0.02105
173.509375,-42.2265625,0.02346
173.51171875,-42.2265625,0.02586
173.5140625,-42.2265625,0.02826
173.51640625,-42.2265625,0.03063
173.46953125,-42.224609375,-0.02807
173.471875,-42.224609375,-0.02535
173.47421875,-42.224609375,-0.02261
173.4765625,-42.224609375,-0.01988
173.47890625,-42.224609375,-0.01714
173.48125,-42.224609375,-0.0144
173.48359375,-42.224609375,-0.01167
173.4859375,-42.224609375,-0.00895
173.48828125,-42.224609375,-0.00622
173.490625,-42.224609375,-0.00349
173.49296875,-42.224609375,-0.00082
173.4953125,-42.224609375,0.00185
173.49765625,-42.224609375,0.00452
173.5,-42.224609375,0.00704
173.50234375,-42.224609375,0.00957
173.5046875,-42.224609375,0.01208
173.50703125,-42.224609375,0.01454
173.509375,-42.224609375,0.01695
173.51171875,-42.224609375,0.01943
173.5140625,-42.224609375,0.02188
173.51640625,-42.224609375,0.02429
173.46953125,-42.22265625,-0.03432
173.471875,-42.22265625,-0.03162
173.47421875,-42.22265625,-0.02888
173.4765625,-42.22265625,-0.02614
173.47890625,-42.22265625,-0.0234
173.48125,-42.22265625,-0.02066
173.48359375,-42.22265625,-0.01792
173.4859375,-42.22265625,-0.01518
173.48828125,-42.22265625,-0.01244
173.490625,-42.22265625,-0.0097
173.49296875,-42.22265625,-0.007
173.4953125,-42.22265625,-0.0043
173.49765625,-42.22265625,-0.0016
173.5,-42.22265625,0.00084
173.50234375,-42.22265625,0.00337
173.5046875,-42.22265625,0.0059
173.50703125,-42.22265625,0.0084
173.509375,-42.22265625,0.01085
173.51171875,-42.22265625,0.01338
173.5140625,-42.22265625,0.01588
173.51640625,-42.22265625,0.01835
173.46953125,-42.220703125,-0.04057
173.471875,-42.220703125,-0.03788
173.47421875,-42.220703125,-0.03514
173.4765625,-42.220703125,-0.0324
173.47890625,-42.220703125,-0.02966
173.48125,-42.220703125,-0.02692
173.48359375,-42.220703125,-0.02417
173.4859375,-42.220703125,-0.02142
173.48828125,-42.220703125,-0.01866
173.490625,-42.220703125,-0.01591
173.49296875,-42.220703125,-0.01318
173.4953125,-42.220703125,-0.01045
173.49765625,-42.220703125,-0.00772
173.5,-42.220703125,-0.00513
173.50234375,-42.220703125,-0.00251
173.5046875,-42.220703125,0.00008
173.50703125,-42.220703125,0.00264
173.509375,-42.220703125,0.00517
173.51171875,-42.220703125,0.00771
173.5140625,-42.220703125,0.01027
173.51640625,-42.220703125,0.0128
173.46953125,-42.21875,-0.04681
173.471875,-42.21875,-0.04414
173.47421875,-42.21875,-0.0414
173.4765625,-42.21875,-0.03866
173.47890625,-42.21875,-0.03592
173.48125,-42.21875,-0.03318
173.48359375,-42.21875,-0.03042
173.4859375,-42.21875,-0.02765
173.48828125,-42.21875,-0.02488
173.490625,-42.21875,-0.02212
173.49296875,-42.21875,-0.01936
173.4953125,-42.21875,-0.0166
173.49765625,-42.21875,-0.01384
173.5,-42.21875,-0.01081
173.50234375,-42.21875,-0.00806
173.5046875,-42.21875,-0.0054
173.50703125,-42.21875,-0.00277
