lon,lat,du
173.6125,-42.1171875,0.17794
173.621875,-42.1171875,0.23249
173.63125,-42.1171875,0.29369
173.640625,-42.1171875,0.36345
173.65,-42.1171875,0.44612
173.659375,-42.1171875,0.53958
173.66875,-42.1171875,0.6502
173.678125,-42.1171875,0.77981
173.6875,-42.1171875,0.92535
173.696875,-42.1171875,1.09917
173.70625,-42.1171875,1.29207
173.715625,-42.1171875,1.52139
173.725,-42.1171875,1.78311
173.734375,-42.1171875,2.07224
173.74375,-42.1171875,2.43236
173.753125,-42.1171875,2.83841
173.7625,-42.1171875,3.31025
173.771875,-42.1171875,3.86412
173.78125,-42.1171875,4.41924
173.790625,-42.1171875,5.06178
173.8,-42.1171875,-1.5861
173.809375,-42.1171875,-1.15421
173.81875,-42.1171875,-0.94523
173.828125,-42.1171875,-0.78353
173.8375,-42.1171875,-0.65416
173.846875,-42.1171875,-0.5503
173.85625,-42.1171875,-0.46713
173.865625,-42.1171875,-0.40026
173.875,-42.1171875,-0.34612
173.884375,-42.1171875,-0.30199
173.89375,-42.1171875,-0.26584
173.903125,-42.1171875,-0.23616
173.9125,-42.1171875,-0.21178
173.921875,-42.1171875,-0.1918
173.93125,-42.1171875,-0.17551
173.940625,-42.1171875,-0.16234
173.95,-42.1171875,-0.15181
173.959375,-42.1171875,-0.14353
173.96875,-42.1171875,-0.13715
173.978125,-42.1171875,-0.13238
173.9875,-42.1171875,-0.12896
173.996875,-42.1171875,-0.12666
174.00625,-42.1171875,-0.12527
174.015625,-42.1171875,-0.12459
174.025,-42.1171875,-0.12444
174.034375,-42.1171875,-0.12467
174.04375,-42.1171875,-0.12513
174.053125,-42.1171875,-0.12569
174.0625,-42.1171875,-0.12622
174.071875,-42.1171875,-0.12662
174.08125,-42.1171875,-0.12679
174.090625,-42.1171875,-0.12666
174.1,-42.1171875,-0.12616
174.109375,-42.1171875,-0.12528
174.11875,-42.1171875,-0.12398
174.128125,-42.1171875,-0.12226
174.1375,-42.1171875,-0.12013
174.146875,-42.1171875,-0.11759
174.15625,-42.1171875,-0.11468
174.165625,-42.1171875,-0.11142
174.175,-42.1171875,-0.10785
174.184375,-42.1171875,-0.10399
174.19375,-42.1171875,-0.09989
174.203125,-42.1171875,-0.09558
174.2125,-42.1171875,-0.09109
174.221875,-42.1171875,-0.08645
174.23125,-42.1171875,-0.08171
174.240625,-42.1171875,-0.07688
174.25,-42.1171875,-0.07199
174.259375,-42.1171875,-0.06708
174.26875,-42.1171875,-0.06215
174.278125,-42.1171875,-0.05722
174.2875,-42.1171875,-0.05253
174.296875,-42.1171875,-0.04793
174.30625,-42.1171875,-0.04341
174.315625,-42.1171875,-0.03898
174.325,-42.1171875,-0.03461
174.334375,-42.1171875,-0.03034
174.34375,-42.1171875,-0.02639
174.353125,-42.1171875,-0.02208
174.3625,-42.1171875,-0.01778
174.371875,-42.1171875,-0.0139
174.38125,-42.1171875,-0.01003
174.390625,-42.1171875,-0.00615
174.4,-42.1171875,-0.00227
174.409375,-42.1171875,0.00117
174.41875,-42.1171875,0.00461
174.428125,-42.1171875,0.00805
174.4375,-42.1171875,0.01149
174.446875,-42.1171875,0.01458
174.45625,-42.1171875,0.01766
174.465625,-42.1171875,0.02075
174.475,-42.1171875,0.02383
174.484375,-42.1171875,0.02654
174.49375,-42.1171875,0.02924
174.503125,-42.1171875,0.03195
174.5125,-42.1171875,0.03465
174.521875,-42.1171875,0.03764
174.53125,-42.1171875,0.04062
174.540625,-42.1171875,0.04361
174.55,-42.1171875,0.04659
174.559375,-42.1171875,0.04785
174.56875,-42.1171875,0.0491
173.6125,-42.109375,0.16457
173.621875,-42.109375,0.22179
173.63125,-42.109375,0.28611
173.640625,-42.109375,0.35933
173.65,-42.109375,0.44342
173.659375,-42.109375,0.53995
173.66875,-42.109375,0.65161
173.678125,-42.109375,0.78028
173.6875,-42.109375,0.92788
173.696875,-42.109375,1.09771
