lon,lat,du
172.65625,-42.8046875,-0.0574
172.665625,-42.8046875,-0.0589
172.675,-42.8046875,-0.06039
172.684375,-42.8046875,-0.06201
172.69375,-42.8046875,-0.06363
172.703125,-42.8046875,-0.06525
172.7125,-42.8046875,-0.06686
172.721875,-42.8046875,-0.06861
172.73125,-42.8046875,-0.07035
172.740625,-42.8046875,-0.07209
172.75,-42.8046875,-0.07383
172.759375,-42.8046875,-0.07568
172.76875,-42.8046875,-0.07753
172.778125,-42.8046875,-0.07938
172.7875,-42.8046875,-0.08123
172.796875,-42.8046875,-0.08317
172.80625,-42.8046875,-0.08511
172.815625,-42.8046875,-0.08704
172.825,-42.8046875,-0.08898
172.834375,-42.8046875,-0.09097
172.84375,-42.8046875,-0.09296
172.853125,-42.8046875,-0.09495
172.8625,-42.8046875,-0.09694
172.871875,-42.8046875,-0.09894
172.88125,-42.8046875,-0.10094
172.890625,-42.8046875,-0.10294
172.9,-42.8046875,-0.10494
172.909375,-42.8046875,-0.10686
172.91875,-42.8046875,-0.10877
172.928125,-42.8046875,-0.11069
172.9375,-42.8046875,-0.11261
172.946875,-42.8046875,-0.11429
172.95625,-42.8046875,-0.11598
172.965625,-42.8046875,-0.11766
172.975,-42.8046875,-0.11935
172.984375,-42.8046875,-0.1206
172.99375,-42.8046875,-0.12185
173.003125,-42.8046875,-0.12311
173.0125,-42.8046875,-0.12436
173.021875,-42.8046875,-0.12503
173.03125,-42.8046875,-0.12569
173.040625,-42.8046875,-0.12636
173.05,-42.8046875,-0.12703
173.059375,-42.8046875,-0.12708
173.06875,-42.8046875,-0.12714
173.078125,-42.8046875,-0.12719
173.0875,-42.8046875,-0.12725
173.096875,-42.8046875,-0.1268
173.10625,-42.8046875,-0.12635
173.115625,-42.8046875,-0.12591
173.125,-42.8046875,-0.12546
173.134375,-42.8046875,-0.1247
173.14375,-42.8046875,-0.12393
173.153125,-42.8046875,-0.12316
173.1625,-42.8046875,-0.12239
173.171875,-42.8046875,-0.12147
173.18125,-42.8046875,-0.12054
173.190625,-42.8046875,-0.11961
173.2,-42.8046875,-0.11868
173.209375,-42.8046875,-0.1177
173.21875,-42.8046875,-0.11672
173.228125,-42.8046875,-0.11574
173.2375,-42.8046875,-0.11476
173.246875,-42.8046875,-0.11378
173.25625,-42.8046875,-0.1128
173.265625,-42.8046875,-0.11182
173.275,-42.8046875,-0.11084
173.284375,-42.8046875,-0.10988
173.29375,-42.8046875,-0.10892
173.303125,-42.8046875,-0.10796
173.3125,-42.8046875,-0.107
173.321875,-42.8046875,-0.10606
173.33125,-42.8046875,-0.10513
173.340625,-42.8046875,-0.10419
173.35,-42.8046875,-0.10326
173.359375,-42.8046875,-0.10235
173.36875,-42.8046875,-0.10144
173.378125,-42.8046875,-0.10053
173.3875,-42.8046875,-0.09962
173.396875,-42.8046875,-0.09873
173.40625,-42.8046875,-0.09785
173.415625,-42.8046875,-0.09696
173.425,-42.8046875,-0.09608
173.434375,-42.8046875,-0.09521
173.44375,-42.8046875,-0.09435
173.453125,-42.8046875,-0.09349
173.4625,-42.8046875,-0.09263
173.471875,-42.8046875,-0.09179
173.48125,-42.8046875,-0.09095
173.490625,-42.8046875,-0.09011
173.5,-42.8046875,-0.08927
173.509375,-42.8046875,-0.08845
173.51875,-42.8046875,-0.08762
173.528125,-42.8046875,-0.0868
173.5375,-42.8046875,-0.08597
173.546875,-42.8046875,-0.08515
173.55625,-42.8046875,-0.08433
173.565625,-42.8046875,-0.08352
173.575,-42.8046875,-0.0827
173.584375,-42.8046875,-0.08188
173.59375,-42.8046875,-0.08106
173.603125,-42.8046875,-0.08024
173.6125,-42.8046875,-0.07942
172.65625,-42.796875,-0.0571
172.665625,-42.796875,-0.05862
172.675,-42.796875,-0.06014
172.684375,-42.796875,-0.0618
172.69375,-42.796875,-0.06346
172.703125,-42.796875,-0.06511
