lon,lat,du
173.75546875,-42.458984375,-0.19131
173.7578125,-42.458984375,-0.18959
173.76015625,-42.458984375,-0.18787
173.7625,-42.458984375,-0.18615
173.76484375,-42.458984375,-0.18452
173.7671875,-42.458984375,-0.18289
173.76953125,-42.458984375,-0.18125
173.75546875,-42.45703125,-0.19331
173.7578125,-42.45703125,-0.19162
173.76015625,-42.45703125,-0.18984
173.7625,-42.45703125,-0.18805
173.76484375,-42.45703125,-0.18637
173.7671875,-42.45703125,-0.18468
173.76953125,-42.45703125,-0.18299
173.75546875,-42.455078125,-0.19542
173.7578125,-42.455078125,-0.1936
173.76015625,-42.455078125,-0.19178
173.7625,-42.455078125,-0.18996
173.76484375,-42.455078125,-0.18821
173.7671875,-42.455078125,-0.18647
173.76953125,-42.455078125,-0.18473
173.75546875,-42.453125,-0.19771
173.7578125,-42.453125,-0.1958
173.76015625,-42.453125,-0.19391
173.7625,-42.453125,-0.19203
173.76484375,-42.453125,-0.19019
173.7671875,-42.453125,-0.18835
173.76953125,-42.453125,-0.18647
