lon,lat,de,dn
174.259375,-41.90625,-1.5872,-0.43042
174.26171875,-41.90625,-1.57605,-0.4206
174.2640625,-41.90625,-1.56491,-0.41079
174.26640625,-41.90625,-1.55376,-0.40097
174.26875,-41.90625,-1.54261,-0.39115
174.27109375,-41.90625,-1.53189,-0.38166
174.2734375,-41.90625,-1.52116,-0.37217
174.27578125,-41.90625,-1.51043,-0.36268
174.278125,-41.90625,-1.4997,-0.35319
174.28046875,-41.90625,-1.48934,-0.3442
174.2828125,-41.90625,-1.47898,-0.33521
174.28515625,-41.90625,-1.46862,-0.32622
174.2875,-41.90625,-1.45826,-0.31722
174.28984375,-41.90625,-1.44821,-0.30882
174.2921875,-41.90625,-1.43815,-0.30042
174.29453125,-41.90625,-1.42809,-0.29202
174.296875,-41.90625,-1.41803,-0.28362
174.29921875,-41.90625,-1.40821,-0.27591
174.3015625,-41.90625,-1.39838,-0.26819
174.30390625,-41.90625,-1.38855,-0.26048
174.30625,-41.90625,-1.37872,-0.25277
174.30859375,-41.90625,-1.36905,-0.24576
174.3109375,-41.90625,-1.35939,-0.23875
174.31328125,-41.90625,-1.34972,-0.23175
174.315625,-41.90625,-1.34006,-0.22474
174.31796875,-41.90625,-1.33051,-0.21842
174.3203125,-41.90625,-1.32096,-0.2121
174.32265625,-41.90625,-1.31141,-0.20578
174.325,-41.90625,-1.30186,-0.19946
174.32734375,-41.90625,-1.29239,-0.19374
174.3296875,-41.90625,-1.28293,-0.18803
174.33203125,-41.90625,-1.27347,-0.18232
174.334375,-41.90625,-1.26401,-0.1766
174.33671875,-41.90625,-1.25462,-0.17147
174.3390625,-41.90625,-1.24523,-0.16634
174.34140625,-41.90625,-1.23584,-0.16121
174.34375,-41.90625,-1.22645,-0.15608
174.34609375,-41.90625,-1.21713,-0.15147
174.3484375,-41.90625,-1.20781,-0.14686
174.35078125,-41.90625,-1.19849,-0.14225
174.353125,-41.90625,-1.18917,-0.13763
174.35546875,-41.90625,-1.17994,-0.13348
174.3578125,-41.90625,-1.1707,-0.12933
174.36015625,-41.90625,-1.16146,-0.12518
174.3625,-41.90625,-1.15222,-0.12103
174.36484375,-41.90625,-1.14309,-0.11724
174.3671875,-41.90625,-1.13395,-0.11346
174.36953125,-41.90625,-1.12481,-0.10968
174.371875,-41.90625,-1.11567,-0.1059
174.37421875,-41.90625,-1.10665,-0.10247
174.3765625,-41.90625,-1.09763,-0.09905
174.37890625,-41.90625,-1.08861,-0.09563
174.38125,-41.90625,-1.07959,-0.09221
174.38359375,-41.90625,-1.07071,-0.08911
174.3859375,-41.90625,-1.06183,-0.08601
174.38828125,-41.90625,-1.05294,-0.08291
174.390625,-41.90625,-1.04406,-0.07981
174.39296875,-41.90625,-1.03533,-0.077
174.3953125,-41.90625,-1.0266,-0.0742
174.259375,-41.904296875,-1.58464,-0.442
174.26171875,-41.904296875,-1.57354,-0.4319
174.2640625,-41.904296875,-1.56246,-0.42205
174.26640625,-41.904296875,-1.55151,-0.41188
174.26875,-41.904296875,-1.54056,-0.40171
174.27109375,-41.904296875,-1.53003,-0.39188
174.2734375,-41.904296875,-1.5195,-0.38206
174.27578125,-41.904296875,-1.50897,-0.37223
174.278125,-41.904296875,-1.49844,-0.3624
174.28046875,-41.904296875,-1.48827,-0.35311
174.2828125,-41.904296875,-1.4781,-0.34381
174.28515625,-41.904296875,-1.46793,-0.33452
174.2875,-41.904296875,-1.45776,-0.32522
174.28984375,-41.904296875,-1.44787,-0.31656
174.2921875,-41.904296875,-1.43799,-0.3079
174.29453125,-41.904296875,-1.42811,-0.29924
174.296875,-41.904296875,-1.41822,-0.29057
174.29921875,-41.904296875,-1.40854,-0.28264
174.3015625,-41.904296875,-1.39886,-0.27471
174.30390625,-41.904296875,-1.38918,-0.26679
174.30625,-41.904296875,-1.3795,-0.25886
174.30859375,-41.904296875,-1.36995,-0.25167
174.3109375,-41.904296875,-1.36041,-0.24449
174.31328125,-41.904296875,-1.35086,-0.23731
174.315625,-41.904296875,-1.34132,-0.23012
174.31796875,-41.904296875,-1.33186,-0.22366
174.3203125,-41.904296875,-1.3224,-0.21719
174.32265625,-41.904296875,-1.31294,-0.21073
174.325,-41.904296875,-1.30349,-0.20427
174.32734375,-41.904296875,-1.29409,-0.19844
174.3296875,-41.904296875,-1.2847,-0.1926
174.33203125,-41.904296875,-1.2753,-0.18677
174.334375,-41.904296875,-1.26591,-0.18094
174.33671875,-41.904296875,-1.25656,-0.17571
174.3390625,-41.904296875,-1.24721,-0.17048
174.34140625,-41.904296875,-1.23786,-0.16525
174.34375,-41.904296875,-1.22852,-0.16002
174.34609375,-41.904296875,-1.21922,-0.15532
174.3484375,-41.904296875,-1.20992,-0.15062
174.35078125,-41.904296875,-1.20063,-0.14592
174.353125,-41.904296875,-1.19133,-0.14123
174.35546875,-41.904296875,-1.1821,-0.13699
174.3578125,-41.904296875,-1.17287,-0.13276
174.36015625,-41.904296875,-1.16364,-0.12853
174.3625,-41.904296875,-1.15441,-0.1243
174.36484375,-41.904296875,-1.14527,-0.12044
174.3671875,-41.904296875,-1.13614,-0.11659
174.36953125,-41.904296875,-1.127,-0.11273
174.371875,-41.904296875,-1.11786,-0.10887
174.37421875,-41.904296875,-1.10883,-0.10538
174.3765625,-41.904296875,-1.0998,-0.10188
174.37890625,-41.904296875,-1.09077,-0.09839
174.38125,-41.904296875,-1.08174,-0.09489
174.38359375,-41.904296875,-1.07284,-0.09173
174.3859375,-41.904296875,-1.06394,-0.08856
174.38828125,-41.904296875,-1.05505,-0.08539
