lon,lat,du
173.27734375,-42.66015625,-0.25022
173.2796875,-42.66015625,-0.24926
173.28203125,-42.66015625,-0.2483
173.284375,-42.66015625,-0.24733
173.28671875,-42.66015625,-0.24633
173.2890625,-42.66015625,-0.24532
173.29140625,-42.66015625,-0.24432
173.29375,-42.66015625,-0.24331
173.29609375,-42.66015625,-0.2423
173.2984375,-42.66015625,-0.24128
173.30078125,-42.66015625,-0.24026
173.303125,-42.66015625,-0.23925
173.30546875,-42.66015625,-0.23824
173.3078125,-42.66015625,-0.23724
173.31015625,-42.66015625,-0.23624
173.3125,-42.66015625,-0.23524
173.31484375,-42.66015625,-0.23426
173.3171875,-42.66015625,-0.23329
173.31953125,-42.66015625,-0.23232
173.321875,-42.66015625,-0.23135
173.32421875,-42.66015625,-0.23042
173.3265625,-42.66015625,-0.22949
173.32890625,-42.66015625,-0.22856
173.33125,-42.66015625,-0.22763
173.33359375,-42.66015625,-0.22672
173.3359375,-42.66015625,-0.22582
173.33828125,-42.66015625,-0.22492
173.340625,-42.66015625,-0.22402
173.34296875,-42.66015625,-0.22311
173.3453125,-42.66015625,-0.22221
173.34765625,-42.66015625,-0.2213
173.35,-42.66015625,-0.2204
173.35234375,-42.66015625,-0.21945
173.3546875,-42.66015625,-0.2185
173.35703125,-42.66015625,-0.21755
173.359375,-42.66015625,-0.2166
173.36171875,-42.66015625,-0.21556
173.3640625,-42.66015625,-0.21453
173.36640625,-42.66015625,-0.2135
173.36875,-42.66015625,-0.21247
173.37109375,-42.66015625,-0.21135
173.3734375,-42.66015625,-0.21023
173.37578125,-42.66015625,-0.20911
173.378125,-42.66015625,-0.20799
173.38046875,-42.66015625,-0.20681
173.3828125,-42.66015625,-0.20563
173.38515625,-42.66015625,-0.20445
173.3875,-42.66015625,-0.20327
173.38984375,-42.66015625,-0.20208
173.3921875,-42.66015625,-0.20089
173.39453125,-42.66015625,-0.19969
173.396875,-42.66015625,-0.1985
173.39921875,-42.66015625,-0.19733
173.4015625,-42.66015625,-0.19617
173.40390625,-42.66015625,-0.195
173.40625,-42.66015625,-0.19383
173.40859375,-42.66015625,-0.19272
173.4109375,-42.66015625,-0.19161
173.41328125,-42.66015625,-0.19049
173.415625,-42.66015625,-0.18938
173.41796875,-42.66015625,-0.18833
173.4203125,-42.66015625,-0.18728
173.42265625,-42.66015625,-0.18624
173.425,-42.66015625,-0.18519
