lon,lat,de,dn
173.640625,-42.1484375,2.08538,0.57356
173.65,-42.1484375,2.08302,0.69114
173.659375,-42.1484375,2.08221,0.84679
173.66875,-42.1484375,2.09073,1.03404
173.678125,-42.1484375,2.11216,1.26566
173.6875,-42.1484375,2.14826,1.54294
173.696875,-42.1484375,2.20722,1.86851
173.70625,-42.1484375,2.29596,2.24582
173.715625,-42.1484375,2.42468,2.6736
173.725,-42.1484375,2.60476,3.14772
173.734375,-42.1484375,2.84521,3.65583
173.74375,-42.1484375,3.17845,4.15833
173.753125,-42.1484375,3.64029,4.53756
173.7625,-42.1484375,4.16033,5.08902
173.771875,-42.1484375,-3.60797,-0.8751
173.78125,-42.1484375,-3.36712,-0.32642
173.790625,-42.1484375,-3.1523,0.02549
173.8,-42.1484375,-2.98472,0.24515
173.809375,-42.1484375,-2.83672,0.36007
173.81875,-42.1484375,-2.69848,0.40062
173.828125,-42.1484375,-2.56555,0.38884
173.8375,-42.1484375,-2.43574,0.342
173.846875,-42.1484375,-2.30878,0.27383
173.85625,-42.1484375,-2.18551,0.19493
173.865625,-42.1484375,-2.06735,0.11307
173.875,-42.1484375,-1.95579,0.03358
173.884375,-42.1484375,-1.85206,-0.04012
173.89375,-42.1484375,-1.75689,-0.10597
173.903125,-42.1484375,-1.67058,-0.16293
173.9125,-42.1484375,-1.59296,-0.21056
173.921875,-42.1484375,-1.52356,-0.24889
173.93125,-42.1484375,-1.46162,-0.27822
173.940625,-42.1484375,-1.40624,-0.299
173.95,-42.1484375,-1.35637,-0.31183
173.959375,-42.1484375,-1.31092,-0.31744
173.96875,-42.1484375,-1.26887,-0.31677
173.978125,-42.1484375,-1.22937,-0.311
173.9875,-42.1484375,-1.19192,-0.30149
173.996875,-42.1484375,-1.15634,-0.28958
174.00625,-42.1484375,-1.12294,-0.27645
174.015625,-42.1484375,-1.09227,-0.26295
174.025,-42.1484375,-1.06522,-0.24958
174.034375,-42.1484375,-1.04292,-0.2364
174.04375,-42.1484375,-1.02671,-0.22297
174.053125,-42.1484375,-1.01701,-0.20829
174.0625,-42.1484375,-1.01232,-0.19145
174.071875,-42.1484375,-1.00968,-0.17234
174.08125,-42.1484375,-1.00685,-0.15169
174.090625,-42.1484375,-1.0027,-0.13048
174.1,-42.1484375,-0.99698,-0.10948
174.109375,-42.1484375,-0.98964,-0.08925
174.11875,-42.1484375,-0.98104,-0.0701
174.128125,-42.1484375,-0.97137,-0.05222
174.1375,-42.1484375,-0.96077,-0.03569
174.146875,-42.1484375,-0.94924,-0.02054
174.15625,-42.1484375,-0.93698,-0.00677
174.165625,-42.1484375,-0.92405,0.00567
174.175,-42.1484375,-0.91051,0.01684
174.184375,-42.1484375,-0.89627,0.02679
174.19375,-42.1484375,-0.88149,0.03559
174.203125,-42.1484375,-0.86623,0.04334
174.2125,-42.1484375,-0.85051,0.05009
174.221875,-42.1484375,-0.83424,0.05594
174.23125,-42.1484375,-0.81759,0.06094
174.240625,-42.1484375,-0.80061,0.06517
174.25,-42.1484375,-0.78333,0.06869
174.259375,-42.1484375,-0.76542,0.07155
174.26875,-42.1484375,-0.74785,0.07341
174.278125,-42.1484375,-0.72999,0.07478
174.2875,-42.1484375,-0.71194,0.07568
174.296875,-42.1484375,-0.69356,0.07613
174.30625,-42.1484375,-0.67508,0.07615
174.315625,-42.1484375,-0.65693,0.07562
174.325,-42.1484375,-0.63827,0.07572
174.334375,-42.1484375,-0.61944,0.07463
174.34375,-42.1484375,-0.6006,0.07353
174.353125,-42.1484375,-0.58177,0.07244
174.3625,-42.1484375,-0.56294,0.07135
174.371875,-42.1484375,-0.54427,0.06945
174.38125,-42.1484375,-0.5256,0.06756
174.390625,-42.1484375,-0.50692,0.06567
174.4,-42.1484375,-0.48825,0.06377
174.409375,-42.1484375,-0.46895,0.06123
174.41875,-42.1484375,-0.44965,0.0587
174.428125,-42.1484375,-0.43035,0.05616
174.4375,-42.1484375,-0.41104,0.05362
174.446875,-42.1484375,-0.39212,0.05094
174.45625,-42.1484375,-0.3732,0.04825
174.465625,-42.1484375,-0.35427,0.04557
174.475,-42.1484375,-0.33535,0.04288
174.484375,-42.1484375,-0.316,0.04045
174.49375,-42.1484375,-0.29666,0.03801
174.503125,-42.1484375,-0.27732,0.03557
174.5125,-42.1484375,-0.25798,0.03313
174.521875,-42.1484375,-0.23873,0.03089
174.53125,-42.1484375,-0.21948,0.02865
174.540625,-42.1484375,-0.20023,0.02641
174.55,-42.1484375,-0.18098,0.02417
174.559375,-42.1484375,-0.16033,0.02124
174.56875,-42.1484375,-0.13969,0.01832
174.578125,-42.1484375,-0.11904,0.01539
174.5875,-42.1484375,-0.09839,0.01247
174.596875,-42.1484375,-0.07855,0.00991
174.60625,-42.1484375,-0.05872,0.00736
174.615625,-42.1484375,-0.03889,0.0048
174.625,-42.1484375,-0.01906,0.00225
174.634375,-42.1484375,-0.01429,0.00169
174.64375,-42.1484375,-0.00953,0.00112
174.653125,-42.1484375,-0.00476,0.00056
174.6625,-42.1484375,0,0
174.671875,-42.1484375,0,0
174.68125,-42.1484375,0,0
174.690625,-42.1484375,0,0
174.7,-42.1484375,0,0
173.640625,-42.140625,2.0047,0.62826
173.65,-42.140625,1.95876,0.71787
173.659375,-42.140625,1.89822,0.86612
173.66875,-42.140625,1.86401,1.00637
173.678125,-42.140625,1.83965,1.21597
173.6875,-42.140625,1.82456,1.45085
173.696875,-42.140625,1.83658,1.72454
173.70625,-42.140625,1.86922,2.04246
173.715625,-42.140625,1.93453,2.39178
173.725,-42.140625,2.04213,2.77246
173.734375,-42.140625,2.20288,3.16795
173.74375,-42.140625,2.42166,3.54037
173.753125,-42.140625,2.6531,3.85319
173.7625,-42.140625,2.87246,4.1544
173.771875,-42.140625,3.35519,3.99549
173.78125,-42.140625,-3.85561,-0.3197
173.790625,-42.140625,-3.61159,0.15637
173.8,-42.140625,-3.40353,0.38347
173.809375,-42.140625,-3.21011,0.47938
173.81875,-42.140625,-3.03288,0.49016
173.828125,-42.140625,-2.86486,0.44288
173.8375,-42.140625,-2.70285,0.36011
173.846875,-42.140625,-2.5464,0.25912
173.85625,-42.140625,-2.39635,0.15262
173.865625,-42.140625,-2.2542,0.04927
173.875,-42.140625,-2.12142,-0.04563
173.884375,-42.140625,-1.99903,-0.12927
173.89375,-42.140625,-1.8875,-0.20042
173.903125,-42.140625,-1.78686,-0.25886
173.9125,-42.140625,-1.69674,-0.30491
173.921875,-42.140625,-1.61648,-0.33929
173.93125,-42.140625,-1.54524,-0.36286
173.940625,-42.140625,-1.48202,-0.37662
173.95,-42.140625,-1.42572,-0.38164
173.959375,-42.140625,-1.37519,-0.37907
173.96875,-42.140625,-1.3294,-0.37016
