lon,lat,du
173.6125,-42.8046875,-0.07942
173.621875,-42.8046875,-0.07859
173.63125,-42.8046875,-0.07777
173.640625,-42.8046875,-0.07695
173.65,-42.8046875,-0.07613
173.659375,-42.8046875,-0.0753
173.66875,-42.8046875,-0.07448
173.678125,-42.8046875,-0.07365
173.6875,-42.8046875,-0.07282
173.696875,-42.8046875,-0.07197
173.70625,-42.8046875,-0.07113
173.715625,-42.8046875,-0.07028
173.725,-42.8046875,-0.06943
173.734375,-42.8046875,-0.06857
173.74375,-42.8046875,-0.0677
173.753125,-42.8046875,-0.06684
173.7625,-42.8046875,-0.06597
173.771875,-42.8046875,-0.06511
173.78125,-42.8046875,-0.06424
173.790625,-42.8046875,-0.06337
173.8,-42.8046875,-0.0625
173.809375,-42.8046875,-0.06166
173.81875,-42.8046875,-0.06083
173.828125,-42.8046875,-0.05999
173.8375,-42.8046875,-0.05915
173.846875,-42.8046875,-0.05817
173.85625,-42.8046875,-0.05718
173.865625,-42.8046875,-0.0562
173.875,-42.8046875,-0.05521
173.884375,-42.8046875,-0.05421
173.89375,-42.8046875,-0.05322
173.903125,-42.8046875,-0.05222
173.9125,-42.8046875,-0.05122
173.921875,-42.8046875,-0.05022
173.93125,-42.8046875,-0.04922
173.940625,-42.8046875,-0.04822
173.95,-42.8046875,-0.04723
173.959375,-42.8046875,-0.04624
173.96875,-42.8046875,-0.04525
173.978125,-42.8046875,-0.04426
173.9875,-42.8046875,-0.04327
173.996875,-42.8046875,-0.04228
174.00625,-42.8046875,-0.0413
174.015625,-42.8046875,-0.04031
174.025,-42.8046875,-0.03932
174.034375,-42.8046875,-0.03833
174.04375,-42.8046875,-0.03734
174.053125,-42.8046875,-0.03635
174.0625,-42.8046875,-0.03537
174.071875,-42.8046875,-0.03438
174.08125,-42.8046875,-0.03339
174.090625,-42.8046875,-0.0324
174.1,-42.8046875,-0.03141
174.109375,-42.8046875,-0.0305
174.11875,-42.8046875,-0.02959
174.128125,-42.8046875,-0.02868
174.1375,-42.8046875,-0.02777
174.146875,-42.8046875,-0.02686
174.15625,-42.8046875,-0.02595
174.165625,-42.8046875,-0.02503
174.175,-42.8046875,-0.02412
174.184375,-42.8046875,-0.02321
174.19375,-42.8046875,-0.0223
174.203125,-42.8046875,-0.02139
174.2125,-42.8046875,-0.02048
174.221875,-42.8046875,-0.01957
174.23125,-42.8046875,-0.01866
174.240625,-42.8046875,-0.01774
174.25,-42.8046875,-0.01683
174.259375,-42.8046875,-0.01605
174.26875,-42.8046875,-0.01527
174.278125,-42.8046875,-0.01448
174.2875,-42.8046875,-0.0137
174.296875,-42.8046875,-0.01292
174.30625,-42.8046875,-0.01213
174.315625,-42.8046875,-0.01135
174.325,-42.8046875,-0.01056
174.334375,-42.8046875,-0.00978
174.34375,-42.8046875,-0.009
174.353125,-42.8046875,-0.00821
174.3625,-42.8046875,-0.00743
174.371875,-42.8046875,-0.00665
174.38125,-42.8046875,-0.00586
174.390625,-42.8046875,-0.00508
174.4,-42.8046875,-0.0043
174.409375,-42.8046875,-0.00367
174.41875,-42.8046875,-0.00304
174.428125,-42.8046875,-0.00241
174.4375,-42.8046875,-0.00179
174.446875,-42.8046875,-0.00116
174.45625,-42.8046875,-0.00053
174.465625,-42.8046875,0.0001
174.475,-42.8046875,0.00073
174.484375,-42.8046875,0.00135
174.49375,-42.8046875,0.00198
174.503125,-42.8046875,0.00261
174.5125,-42.8046875,0.00324
174.521875,-42.8046875,0.00386
174.53125,-42.8046875,0.00449
174.540625,-42.8046875,0.00512
174.55,-42.8046875,0.00575
174.559375,-42.8046875,0.00621
174.56875,-42.8046875,0.00668
173.6125,-42.796875,-0.08122
173.621875,-42.796875,-0.08036
173.63125,-42.796875,-0.07951
173.640625,-42.796875,-0.07866
173.65,-42.796875,-0.0778
