lon,lat,de,dn,du
167.5,-45.0078125,-0.00652,-0.01326,0.01580
167.509375,-45.0078125,-0.00732,-0.00990,0.01302
167.51875,-45.0078125,-0.00812,-0.00652,0.01024
167.528125,-45.0078125,-0.00894,-0.00314,0.00744
167.5375,-45.0078125,-0.00974,0.00022,0.00466
167.546875,-45.0078125,-0.01098,0.00300,0.00234
167.55625,-45.0078125,-0.01224,0.00578,0.00002
167.565625,-45.0078125,-0.01350,0.00856,-0.00230
167.575,-45.0078125,-0.01474,0.01136,-0.00462
167.584375,-45.0078125,-0.01618,0.01342,-0.00634
167.0875,-45,-0.04082,-0.03924,0.02758
167.096875,-45,-0.04166,-0.04104,0.02920
167.10625,-45,-0.04252,-0.04284,0.03080
167.115625,-45,-0.04336,-0.04462,0.03242
167.125,-45,-0.04420,-0.04642,0.03402
167.134375,-45,-0.04472,-0.04832,0.03580
167.14375,-45,-0.04524,-0.05022,0.03756
167.153125,-45,-0.04574,-0.05210,0.03934
167.1625,-45,-0.04626,-0.05400,0.04110
167.171875,-45,-0.04628,-0.05584,0.04290
167.18125,-45,-0.04630,-0.05766,0.04470
167.190625,-45,-0.04632,-0.05950,0.04648
167.2,-45,-0.04634,-0.06132,0.04828
167.209375,-45,-0.04574,-0.06284,0.04990
167.21875,-45,-0.04514,-0.06436,0.05150
167.228125,-45,-0.04454,-0.06588,0.05312
167.2375,-45,-0.04394,-0.06740,0.05472
167.246875,-45,-0.04266,-0.06832,0.05588
167.25625,-45,-0.04140,-0.06932,0.05698
167.265625,-45,-0.04012,-0.07026,0.05808
167.275,-45,-0.03882,-0.07120,0.05922
167.284375,-45,-0.03700,-0.07128,0.05964
167.29375,-45,-0.03520,-0.07134,0.06006
167.303125,-45,-0.03334,-0.07128,0.06042
167.3125,-45,-0.03146,-0.07118,0.06072
167.321875,-45,-0.02936,-0.07016,0.06026
167.33125,-45,-0.02724,-0.06908,0.05976
167.340625,-45,-0.02512,-0.06788,0.05914
167.35,-45,-0.02298,-0.06664,0.05848
167.359375,-45,-0.02092,-0.06446,0.05700
167.36875,-45,-0.01890,-0.06222,0.05548
167.378125,-45,-0.01690,-0.05990,0.05386
167.3875,-45,-0.01490,-0.05752,0.05224
167.396875,-45,-0.01338,-0.05428,0.04978
167.40625,-45,-0.01188,-0.05106,0.04732
167.415625,-45,-0.01040,-0.04780,0.04486
167.425,-45,-0.00894,-0.04452,0.04244
167.434375,-45,-0.00820,-0.04074,0.03938
167.44375,-45,-0.00746,-0.03696,0.03630
167.453125,-45,-0.00674,-0.03320,0.03324
167.4625,-45,-0.00600,-0.02942,0.03018
167.471875,-45,-0.00612,-0.02556,0.02694
167.48125,-45,-0.00624,-0.02170,0.02370
167.490625,-45,-0.00636,-0.01786,0.02048
167.5,-45,-0.00648,-0.01400,0.01724
167.509375,-45,-0.00734,-0.01048,0.01424
167.51875,-45,-0.00820,-0.00696,0.01122
167.528125,-45,-0.00904,-0.00344,0.00822
167.5375,-45,-0.00990,0.00008,0.00522
167.546875,-45,-0.01124,0.00296,0.00272
167.55625,-45,-0.01256,0.00586,0.00024
167.565625,-45,-0.01390,0.00874,-0.00226
167.575,-45,-0.01522,0.01162,-0.00474
167.584375,-45,-0.01672,0.01374,-0.00660
167.0875,-44.9921875,-0.04236,-0.03932,0.02892
167.096875,-44.9921875,-0.04332,-0.04118,0.03068
167.10625,-44.9921875,-0.04430,-0.04306,0.03244
167.115625,-44.9921875,-0.04526,-0.04494,0.03420
167.125,-44.9921875,-0.04622,-0.04682,0.03596
167.134375,-44.9921875,-0.04684,-0.04882,0.03790
167.14375,-44.9921875,-0.04748,-0.05082,0.03986
167.153125,-44.9921875,-0.04810,-0.05282,0.04182
167.1625,-44.9921875,-0.04874,-0.05484,0.04378
167.171875,-44.9921875,-0.04884,-0.05680,0.04580
167.18125,-44.9921875,-0.04896,-0.05878,0.04782
167.190625,-44.9921875,-0.04906,-0.06076,0.04984
167.2,-44.9921875,-0.04918,-0.06272,0.05186
167.209375,-44.9921875,-0.04860,-0.06440,0.05372
167.21875,-44.9921875,-0.04804,-0.06608,0.05556
167.228125,-44.9921875,-0.04748,-0.06782,0.05738
167.2375,-44.9921875,-0.04692,-0.06954,0.05918
167.246875,-44.9921875,-0.04562,-0.07068,0.06054
167.25625,-44.9921875,-0.04432,-0.07186,0.06186
167.265625,-44.9921875,-0.04296,-0.07290,0.06316
167.275,-44.9921875,-0.04156,-0.07392,0.06446
167.284375,-44.9921875,-0.03968,-0.07418,0.06512
167.29375,-44.9921875,-0.03782,-0.07448,0.06580
167.303125,-44.9921875,-0.03580,-0.07442,0.06622
167.3125,-44.9921875,-0.03366,-0.07408,0.06638
167.321875,-44.9921875,-0.03144,-0.07344,0.06626
167.33125,-44.9921875,-0.02916,-0.07248,0.06586
167.340625,-44.9921875,-0.02684,-0.07120,0.06518
167.35,-44.9921875,-0.02452,-0.06960,0.06420
167.359375,-44.9921875,-0.02222,-0.06770,0.06292
167.36875,-44.9921875,-0.01996,-0.06550,0.06136
167.378125,-44.9921875,-0.01780,-0.06300,0.05952
167.3875,-44.9921875,-0.01564,-0.06042,0.05766
167.396875,-44.9921875,-0.01392,-0.05708,0.05500
167.40625,-44.9921875,-0.01222,-0.05374,0.05234
167.415625,-44.9921875,-0.01062,-0.05030,0.04968
167.425,-44.9921875,-0.00902,-0.04686,0.04696
167.434375,-44.9921875,-0.00822,-0.04286,0.04364
167.44375,-44.9921875,-0.00746,-0.03884,0.04032
167.453125,-44.9921875,-0.00666,-0.03488,0.03692
167.4625,-44.9921875,-0.00584,-0.03090,0.03354
167.471875,-44.9921875,-0.00596,-0.02686,0.02996
167.48125,-44.9921875,-0.00608,-0.02282,0.02638
167.490625,-44.9921875,-0.00622,-0.01878,0.02280
167.5,-44.9921875,-0.00634,-0.01474,0.01922
167.509375,-44.9921875,-0.00726,-0.01106,0.01592
167.51875,-44.9921875,-0.00818,-0.00740,0.01262
167.528125,-44.9921875,-0.00910,-0.00372,0.00932
167.5375,-44.9921875,-0.01002,-0.00006,0.00600
167.546875,-44.9921875,-0.01146,0.00292,0.00330
167.55625,-44.9921875,-0.01288,0.00590,0.00058
167.565625,-44.9921875,-0.01430,0.00888,-0.00214
167.575,-44.9921875,-0.01574,0.01188,-0.00486
167.584375,-44.9921875,-0.01734,0.01404,-0.00686
