lon,lat,de,dn,du
170.05,-46.375,-0.00118,0.00090,0.00018
170.2,-46.375,-0.00112,0.00084,0.00018
170.35,-46.375,-0.00098,0.00070,0.00016
170.5,-46.375,-0.00082,0.00056,0.00012
170.65,-46.375,-0.00068,0.00044,0.00010
170.8,-46.375,-0.00052,0.00034,0.00008
170.95,-46.375,-0.00036,0.00022,0.00006
171.1,-46.375,-0.00018,0.00012,0.00002
171.25,-46.375,0.0,0.0,0.0
165.85,-46.25,0.0,0.0,0.0
166,-46.25,-0.00022,-0.00032,-0.00014
166.15,-46.25,-0.00042,-0.00062,-0.00026
166.3,-46.25,-0.00060,-0.00088,-0.00038
166.45,-46.25,-0.00070,-0.00104,-0.00048
166.6,-46.25,-0.00070,-0.00102,-0.00048
166.75,-46.25,-0.00070,-0.00092,-0.00044
166.9,-46.25,-0.00072,-0.00078,-0.00042
167.05,-46.25,-0.00074,-0.00060,-0.00040
167.2,-46.25,-0.00076,-0.00032,-0.00036
167.35,-46.25,-0.00080,-0.00002,-0.00032
167.5,-46.25,-0.00084,0.00032,-0.00026
167.65,-46.25,-0.00088,0.00068,-0.00022
167.8,-46.25,-0.00094,0.00100,-0.00016
167.95,-46.25,-0.00108,0.00126,-0.00010
168.1,-46.25,-0.00122,0.00148,-0.00004
168.25,-46.25,-0.00134,0.00164,0.00002
168.4,-46.25,-0.00146,0.00172,0.00006
168.55,-46.25,-0.00154,0.00176,0.00010
168.7,-46.25,-0.00160,0.00174,0.00014
168.85,-46.25,-0.00164,0.00170,0.00016
169,-46.25,-0.00164,0.00162,0.00018
169.15,-46.25,-0.00162,0.00152,0.00020
169.3,-46.25,-0.00160,0.00142,0.00020
169.45,-46.25,-0.00154,0.00132,0.00020
169.6,-46.25,-0.00148,0.00122,0.00020
169.75,-46.25,-0.00142,0.00112,0.00020
169.9,-46.25,-0.00136,0.00104,0.00020
170.05,-46.25,-0.00130,0.00094,0.00020
170.2,-46.25,-0.00122,0.00086,0.00018
170.35,-46.25,-0.00116,0.00080,0.00018
170.5,-46.25,-0.00098,0.00064,0.00016
170.65,-46.25,-0.00082,0.00052,0.00012
170.8,-46.25,-0.00066,0.00040,0.00010
170.95,-46.25,-0.00046,0.00028,0.00006
171.1,-46.25,-0.00024,0.00014,0.00004
171.25,-46.25,0.0,0.0,0.0
165.85,-46.125,0.0,0.0,0.0
166,-46.125,-0.00030,-0.00044,-0.00018
166.15,-46.125,-0.00056,-0.00084,-0.00034
166.3,-46.125,-0.00082,-0.00122,-0.00052
166.45,-46.125,-0.00084,-0.00128,-0.00054
166.6,-46.125,-0.00086,-0.00128,-0.00054
166.75,-46.125,-0.00084,-0.00122,-0.00054
166.9,-46.125,-0.00082,-0.00108,-0.00052
167.05,-46.125,-0.00084,-0.00084,-0.00048
167.2,-46.125,-0.00086,-0.00050,-0.00044
167.35,-46.125,-0.00092,-0.00008,-0.00038
167.5,-46.125,-0.00096,0.00038,-0.00032
167.65,-46.125,-0.00098,0.00082,-0.00026
167.8,-46.125,-0.00114,0.00124,-0.00020
167.95,-46.125,-0.00132,0.00160,-0.00012
168.1,-46.125,-0.00150,0.00186,-0.00006
168.25,-46.125,-0.00166,0.00202,0.00002
168.4,-46.125,-0.00180,0.00210,0.00006
168.55,-46.125,-0.00188,0.00210,0.00012
168.7,-46.125,-0.00194,0.00204,0.00014
168.85,-46.125,-0.00196,0.00196,0.00018
169,-46.125,-0.00194,0.00184,0.00020
169.15,-46.125,-0.00190,0.00170,0.00022
169.3,-46.125,-0.00184,0.00156,0.00022
169.45,-46.125,-0.00176,0.00144,0.00022
169.6,-46.125,-0.00168,0.00130,0.00022
169.75,-46.125,-0.00160,0.00118,0.00022
169.9,-46.125,-0.00150,0.00108,0.00022
170.05,-46.125,-0.00142,0.00098,0.00020
170.2,-46.125,-0.00134,0.00090,0.00020
170.35,-46.125,-0.00124,0.00080,0.00018
170.5,-46.125,-0.00112,0.00070,0.00016
170.65,-46.125,-0.00098,0.00060,0.00014
170.8,-46.125,-0.00082,0.00048,0.00012
170.95,-46.125,-0.00058,0.00034,0.00008
171.1,-46.125,-0.00030,0.00016,0.00004
171.25,-46.125,0.0,0.0,0.0
165.85,-46,0.0,0.0,0.0
166,-46,-0.00038,-0.00056,-0.00020
166.15,-46,-0.00074,-0.00110,-0.00042
166.3,-46,-0.00098,-0.00148,-0.00056
166.45,-46,-0.00104,-0.00158,-0.00058
166.6,-46,-0.00106,-0.00164,-0.00060
166.75,-46,-0.00106,-0.00162,-0.00060
166.9,-46,-0.00102,-0.00146,-0.00058
167.05,-46,-0.00098,-0.00118,-0.00056
167.2,-46,-0.00094,-0.00074,-0.00052
167.35,-46,-0.00102,-0.00020,-0.00044
167.5,-46,-0.00112,0.00042,-0.00038
167.65,-46,-0.00120,0.00104,-0.00032
167.8,-46,-0.00140,0.00160,-0.00024
167.95,-46,-0.00164,0.00204,-0.00014
168.1,-46,-0.00188,0.00234,-0.00006
168.25,-46,-0.00210,0.00252,0.00000
168.4,-46,-0.00224,0.00256,0.00006
168.55,-46,-0.00234,0.00250,0.00012
168.7,-46,-0.00238,0.00240,0.00016
168.85,-46,-0.00236,0.00224,0.00020
169,-46,-0.00232,0.00206,0.00022
169.15,-46,-0.00222,0.00188,0.00022
169.3,-46,-0.00212,0.00170,0.00024
169.45,-46,-0.00202,0.00154,0.00024
169.6,-46,-0.00190,0.00138,0.00024
169.75,-46,-0.00178,0.00124,0.00022
169.9,-46,-0.00166,0.00112,0.00022
170.05,-46,-0.00154,0.00100,0.00022
170.2,-46,-0.00144,0.00090,0.00020
170.35,-46,-0.00134,0.00082,0.00020
170.5,-46,-0.00124,0.00074,0.00018
170.65,-46,-0.00116,0.00068,0.00018
170.8,-46,-0.00108,0.00062,0.00016
170.95,-46,-0.00072,0.00040,0.00010
171.1,-46,-0.00036,0.00020,0.00006
171.25,-46,0.0,0.0,0.0
165.85,-45.875,0.0,0.0,0.0
166,-45.875,-0.00050,-0.00072,-0.00024
166.15,-45.875,-0.00106,-0.00154,-0.00056
166.3,-45.875,-0.00120,-0.00176,-0.00060
166.45,-45.875,-0.00130,-0.00196,-0.00064
166.6,-45.875,-0.00136,-0.00210,-0.00064
166.75,-45.875,-0.00136,-0.00216,-0.00066
166.9,-45.875,-0.00130,-0.00204,-0.00064
167.05,-45.875,-0.00122,-0.00172,-0.00062
167.2,-45.875,-0.00116,-0.00116,-0.00058
167.35,-45.875,-0.00116,-0.00040,-0.00052
167.5,-45.875,-0.00126,0.00046,-0.00046
167.65,-45.875,-0.00148,0.00134,-0.00038
167.8,-45.875,-0.00178,0.00210,-0.00030
167.95,-45.875,-0.00212,0.00268,-0.00020
168.1,-45.875,-0.00244,0.00302,-0.00010
168.25,-45.875,-0.00270,0.00316,-0.00002
168.4,-45.875,-0.00286,0.00314,0.00006
168.55,-45.875,-0.00294,0.00300,0.00012
168.7,-45.875,-0.00294,0.00280,0.00016
168.85,-45.875,-0.00286,0.00256,0.00020
169,-45.875,-0.00274,0.00230,0.00022
169.15,-45.875,-0.00260,0.00206,0.00024
169.3,-45.875,-0.00244,0.00184,0.00024
169.45,-45.875,-0.00228,0.00164,0.00024
169.6,-45.875,-0.00212,0.00146,0.00024
169.75,-45.875,-0.00196,0.00128,0.00024
169.9,-45.875,-0.00182,0.00114,0.00022
170.05,-45.875,-0.00168,0.00102,0.00022
170.2,-45.875,-0.00154,0.00092,0.00020
170.35,-45.875,-0.00142,0.00082,0.00020
170.5,-45.875,-0.00132,0.00074,0.00018
170.65,-45.875,-0.00122,0.00066,0.00018
170.8,-45.875,-0.00114,0.00060,0.00016
170.95,-45.875,-0.00084,0.00044,0.00012
171.1,-45.875,-0.00042,0.00022,0.00006
171.25,-45.875,0.0,0.0,0.0
165.85,-45.75,0.0,0.0,0.0
166,-45.75,-0.00056,-0.00076,-0.00020
166.15,-45.75,-0.00108,-0.00150,-0.00042
166.3,-45.75,-0.00144,-0.00208,-0.00062
166.45,-45.75,-0.00164,-0.00240,-0.00066
166.6,-45.75,-0.00178,-0.00270,-0.00068
166.75,-45.75,-0.00182,-0.00290,-0.00068
166.9,-45.75,-0.00176,-0.00288,-0.00068
167.05,-45.75,-0.00162,-0.00254,-0.00066
167.2,-45.75,-0.00148,-0.00184,-0.00062
167.35,-45.75,-0.00142,-0.00076,-0.00058
167.5,-45.75,-0.00154,0.00052,-0.00054
167.65,-45.75,-0.00186,0.00178,-0.00048
167.8,-45.75,-0.00232,0.00286,-0.00040
167.95,-45.75,-0.00282,0.00358,-0.00030
168.1,-45.75,-0.00326,0.00396,-0.00018
168.25,-45.75,-0.00356,0.00402,-0.00008
168.4,-45.75,-0.00372,0.00386,0.00002
168.55,-45.75,-0.00372,0.00358,0.00010
168.7,-45.75,-0.00364,0.00324,0.00016
168.85,-45.75,-0.00348,0.00288,0.00020
169,-45.75,-0.00326,0.00254,0.00022
169.15,-45.75,-0.00304,0.00222,0.00024
169.3,-45.75,-0.00280,0.00194,0.00024
169.45,-45.75,-0.00258,0.00170,0.00024
169.6,-45.75,-0.00236,0.00148,0.00024
169.75,-45.75,-0.00216,0.00130,0.00024
169.9,-45.75,-0.00196,0.00116,0.00022
170.05,-45.75,-0.00180,0.00102,0.00022
170.2,-45.75,-0.00164,0.00090,0.00020
170.35,-45.75,-0.00150,0.00080,0.00020
170.5,-45.75,-0.00138,0.00072,0.00018
170.65,-45.75,-0.00128,0.00064,0.00016
170.8,-45.75,-0.00118,0.00058,0.00016
170.95,-45.75,-0.00108,0.00052,0.00016
171.1,-45.75,-0.00052,0.00024,0.00008
171.25,-45.75,0.0,0.0,0.0
165.85,-45.625,0.0,0.0,0.0
166,-45.625,-0.00066,-0.00082,-0.00014
166.15,-45.625,-0.00126,-0.00162,-0.00032
166.3,-45.625,-0.00174,-0.00238,-0.00062
166.45,-45.625,-0.00208,-0.00292,-0.00066
166.6,-45.625,-0.00236,-0.00346,-0.00068
166.75,-45.625,-0.00250,-0.00392,-0.00066
166.9,-45.625,-0.00248,-0.00414,-0.00064
167.05,-45.625,-0.00226,-0.00390,-0.00060
167.2,-45.625,-0.00198,-0.00300,-0.00060
167.35,-45.625,-0.00180,-0.00144,-0.00060
167.5,-45.625,-0.00194,0.00052,-0.00062
167.65,-45.625,-0.00244,0.00248,-0.00062
167.8,-45.625,-0.00316,0.00402,-0.00058
167.95,-45.625,-0.00392,0.00494,-0.00048
168.1,-45.625,-0.00448,0.00526,-0.00034
168.25,-45.625,-0.00482,0.00512,-0.00020
168.4,-45.625,-0.00488,0.00474,-0.00006
168.55,-45.625,-0.00476,0.00422,0.00004
168.7,-45.625,-0.00452,0.00368,0.00012
168.85,-45.625,-0.00420,0.00318,0.00018
169,-45.625,-0.00384,0.00274,0.00022
169.15,-45.625,-0.00350,0.00234,0.00024
169.3,-45.625,-0.00316,0.00202,0.00024
169.45,-45.625,-0.00286,0.00174,0.00024
169.6,-45.625,-0.00258,0.00150,0.00024
169.75,-45.625,-0.00234,0.00130,0.00022
169.9,-45.625,-0.00210,0.00114,0.00022
170.05,-45.625,-0.00190,0.00100,0.00020
170.2,-45.625,-0.00174,0.00088,0.00020
170.35,-45.625,-0.00158,0.00078,0.00018
170.5,-45.625,-0.00144,0.00070,0.00018
170.65,-45.625,-0.00132,0.00062,0.00016
170.8,-45.625,-0.00120,0.00056,0.00016
170.95,-45.625,-0.00110,0.00050,0.00014
171.1,-45.625,-0.00054,0.00024,0.00008
171.25,-45.625,0.0,0.0,0.0
165.85,-45.5,0.0,0.0,0.0
166,-45.5,-0.00082,-0.00088,-0.00002
166.15,-45.5,-0.00158,-0.00178,-0.00008
166.3,-45.5,-0.00220,-0.00264,-0.00026
166.45,-45.5,-0.00260,-0.00342,-0.00060
166.6,-45.5,-0.00316,-0.00434,-0.00058
166.75,-45.5,-0.00358,-0.00530,-0.00052
166.9,-45.5,-0.00368,-0.00604,-0.00042
167.05,-45.5,-0.00340,-0.00614,-0.00032
167.2,-45.5,-0.00284,-0.00512,-0.00034
167.35,-45.5,-0.00238,-0.00278,-0.00048
167.5,-45.5,-0.00248,0.00046,-0.00070
167.65,-45.5,-0.00332,0.00362,-0.00090
167.8,-45.5,-0.00456,0.00588,-0.00096
167.95,-45.5,-0.00570,0.00696,-0.00086
168.1,-45.5,-0.00640,0.00702,-0.00066
168.25,-45.5,-0.00664,0.00650,-0.00044
168.4,-45.5,-0.00648,0.00570,-0.00022
168.55,-45.5,-0.00608,0.00486,-0.00006
168.7,-45.5,-0.00556,0.00408,0.00006
168.85,-45.5,-0.00500,0.00342,0.00014
169,-45.5,-0.00446,0.00286,0.00018
169.15,-45.5,-0.00398,0.00240,0.00020
169.3,-45.5,-0.00352,0.00202,0.00022
169.45,-45.5,-0.00314,0.00172,0.00022
169.6,-45.5,-0.00278,0.00146,0.00022
169.75,-45.5,-0.00248,0.00126,0.00022
169.9,-45.5,-0.00222,0.00110,0.00020
170.05,-45.5,-0.00200,0.00096,0.00020
170.2,-45.5,-0.00180,0.00084,0.00018
170.35,-45.5,-0.00162,0.00074,0.00018
170.5,-45.5,-0.00148,0.00066,0.00016
170.65,-45.5,-0.00134,0.00058,0.00016
170.8,-45.5,-0.00122,0.00052,0.00014
170.95,-45.5,-0.00112,0.00048,0.00014
171.1,-45.5,-0.00054,0.00024,0.00006
171.25,-45.5,0.0,0.0,0.0
165.85,-45.375,0.0,0.0,0.0
166,-45.375,-0.00102,-0.00096,0.00016
166.15,-45.375,-0.00200,-0.00196,0.00028
166.3,-45.375,-0.00288,-0.00296,0.00026
166.45,-45.375,-0.00360,-0.00402,0.00004
166.6,-45.375,-0.00416,-0.00520,-0.00038
166.75,-45.375,-0.00518,-0.00696,-0.00014
166.9,-45.375,-0.00580,-0.00880,0.00022
167.05,-45.375,-0.00562,-0.00998,0.00056
167.2,-45.375,-0.00452,-0.00920,0.00064
167.35,-45.375,-0.00332,-0.00560,0.00020
167.5,-45.375,-0.00330,0.00012,-0.00068
167.65,-45.375,-0.00484,0.00562,-0.00150
167.8,-45.375,-0.00704,0.00898,-0.00182
167.95,-45.375,-0.00872,0.00994,-0.00168
168.1,-45.375,-0.00942,0.00932,-0.00130
168.25,-45.375,-0.00924,0.00802,-0.00088
168.4,-45.375,-0.00856,0.00662,-0.00052
168.55,-45.375,-0.00766,0.00536,-0.00024
168.7,-45.375,-0.00672,0.00432,-0.00006
168.85,-45.375,-0.00586,0.00350,0.00006
169,-45.375,-0.00508,0.00286,0.00012
169.15,-45.375,-0.00442,0.00234,0.00016
169.3,-45.375,-0.00384,0.00196,0.00018
169.45,-45.375,-0.00336,0.00164,0.00020
169.6,-45.375,-0.00294,0.00138,0.00020
169.75,-45.375,-0.00260,0.00118,0.00020
169.9,-45.375,-0.00230,0.00102,0.00018
170.05,-45.375,-0.00206,0.00090,0.00018
170.2,-45.375,-0.00184,0.00078,0.00016
170.35,-45.375,-0.00166,0.00070,0.00016
170.5,-45.375,-0.00150,0.00062,0.00016
170.65,-45.375,-0.00136,0.00054,0.00014
170.8,-45.375,-0.00124,0.00050,0.00014
170.95,-45.375,-0.00112,0.00044,0.00012
171.1,-45.375,-0.00054,0.00022,0.00006
171.25,-45.375,0.0,0.0,0.0
165.85,-45.25,0.0,0.0,0.0
166,-45.25,-0.00128,-0.00104,0.00040
166.15,-45.25,-0.00254,-0.00210,0.00076
166.3,-45.25,-0.00374,-0.00324,0.00096
166.45,-45.25,-0.00474,-0.00448,0.00086
166.6,-45.25,-0.00520,-0.00578,0.00000
166.75,-45.25,-0.00740,-0.00862,0.00062
166.9,-45.25,-0.00946,-0.01246,0.00168
167.05,-45.25,-0.01020,-0.01638,0.00308
167.2,-45.25,-0.00838,-0.01750,0.00392
167.35,-45.25,-0.00518,-0.01214,0.00286
167.5,-45.25,-0.00446,-0.00104,-0.00012
167.65,-45.25,-0.00770,0.00928,-0.00290
167.8,-45.25,-0.01184,0.01406,-0.00388
167.95,-45.25,-0.01402,0.01404,-0.00342
168.1,-45.25,-0.01402,0.01188,-0.00248
168.25,-45.25,-0.01276,0.00936,-0.00160
168.4,-45.25,-0.01106,0.00722,-0.00094
168.55,-45.25,-0.00938,0.00554,-0.00052
168.7,-45.25,-0.00788,0.00430,-0.00024
168.85,-45.25,-0.00664,0.00338,-0.00006
169,-45.25,-0.00560,0.00270,0.00004
169.15,-45.25,-0.00476,0.00220,0.00010
169.3,-45.25,-0.00408,0.00180,0.00014
169.45,-45.25,-0.00352,0.00150,0.00016
169.6,-45.25,-0.00304,0.00126,0.00016
169.75,-45.25,-0.00266,0.00108,0.00016
169.9,-45.25,-0.00234,0.00094,0.00016
170.05,-45.25,-0.00208,0.00082,0.00016
170.2,-45.25,-0.00184,0.00072,0.00014
170.35,-45.25,-0.00166,0.00062,0.00014
170.5,-45.25,-0.00148,0.00056,0.00014
170.65,-45.25,-0.00134,0.00050,0.00012
170.8,-45.25,-0.00122,0.00046,0.00012
170.95,-45.25,-0.00090,0.00034,0.00008
171.1,-45.25,-0.00046,0.00018,0.00004
171.25,-45.25,0.0,0.0,0.0
165.85,-45.125,0.0,0.0,0.0
166,-45.125,-0.00156,-0.00106,0.00070
166.15,-45.125,-0.00314,-0.00218,0.00138
166.3,-45.125,-0.00478,-0.00342,0.00200
166.45,-45.125,-0.00644,-0.00488,0.00244
166.6,-45.125,-0.00810,-0.00674,0.00248
166.75,-45.125,-0.00968,-0.00934,0.00174
166.9,-45.125,-0.01510,-0.01586,0.00450
